4.298957264433291847e+00,4.290157452178634756e+00,4.283729412116299429e+00,4.275100096671796024e+00,4.268787901138114016e+00,4.260312468669941843e+00,4.254117543216850095e+00,4.245795548570616695e+00,4.239724917257505332e+00,4.231541309357448100e+00,4.225583352234674628e+00,4.217563052990662698e+00,4.211713221669930007e+00,4.203850251956583683e+00,4.198109038152604278e+00,4.190492371315621689e+00
4.303001572763874627e+00,4.293504259022114411e+00,4.286571955835631442e+00,4.277276417095231764e+00,4.270477301094475209e+00,4.261359274628751415e+00,4.254695406829570814e+00,4.245754137046576560e+00,4.239216612909197934e+00,4.230460901777630234e+00,4.224055366700713243e+00,4.215467047876745532e+00,4.209198916421089898e+00,4.200784258247529657e+00,4.194644232904694015e+00,4.186490051424996750e+00
4.307047888661956314e+00,4.296847323921019424e+00,4.289406755702876772e+00,4.279441201767495428e+00,4.272152447249212948e+00,4.262389720991721198e+00,4.255255475499224005e+00,4.245694473687856352e+00,4.238715672408086554e+00,4.229348059029078399e+00,4.222519312252253521e+00,4.213355249729277219e+00,4.206673455089006808e+00,4.197711138165245437e+00,4.191175561906568703e+00,4.182490524728532222e+00
4.311096185010939941e+00,4.300186585536165396e+00,4.292233757612455847e+00,4.281594407207432340e+00,4.273813304573238270e+00,4.263403787422559432e+00,4.255797740082908120e+00,4.245616564096938994e+00,4.238179299583194393e+00,4.228228600819493366e+00,4.220960687222390817e+00,4.211231850129361298e+00,4.204136223645443593e+00,4.194630999760556200e+00,4.187703095303811018e+00,4.178493619323385033e+00
4.315146441068266725e+00,4.303521995381986542e+00,4.295052918181943014e+00,4.283735998935989997e+00,4.275459845741583997e+00,4.264401459558486707e+00,4.256322196142732217e+00,4.245520417067435659e+00,4.237635126482729220e+00,4.227084894627314071e+00,4.219390198592675389e+00,4.209093490838196949e+00,4.201588047831743999e+00,4.191543691445215103e+00,4.184226862621478027e+00,4.174499212330025522e+00
4.319198640705375958e+00,4.306853514222298784e+00,4.297864201661922401e+00,4.285865948789775004e+00,4.277092048753477371e+00,4.265382727061201251e+00,4.256828842314122952e+00,4.245406043350338443e+00,4.237066254095764428e+00,4.225928285540439866e+00,4.217800719735580905e+00,4.206942632807133542e+00,4.199028307753179590e+00,4.188449408126451168e+00,4.180746878648156972e+00,4.170507210641956064e+00
4.323252771193576649e+00,4.310181109589516169e+00,4.300667577817437248e+00,4.287984233088071306e+00,4.278709895315927270e+00,4.266347582302324248e+00,4.257317679213406869e+00,4.245273454838147664e+00,4.236482562327237744e+00,4.224751980622110992e+00,4.216196745341564522e+00,4.204777743226354225e+00,4.196457503164475966e+00,4.185348051186630336e+00,4.177263183155900172e+00,4.166517535640380743e+00
4.327308822348609141e+00,4.313504754041116662e+00,4.303463020445671638e+00,4.290090831357331602e+00,4.280313369724855654e+00,4.267296019460875556e+00,4.257788708694369539e+00,4.245122664017863201e+00,4.235878600959308571e+00,4.223559891935743771e+00,4.214575710495898520e+00,4.202599797244270796e+00,4.193875379182642860e+00,4.182239728349752994e+00,4.173775791703618232e+00,4.162530129603918994e+00
4.331366785916562101e+00,4.316824423911492126e+00,4.306250506320100868e+00,4.292185725428288912e+00,4.281902458077933460e+00,4.268228033894364337e+00,4.258241933335618512e+00,4.244953683600663830e+00,4.235257282875081408e+00,4.222349953664773281e+00,4.212939073860381356e+00,4.200408305331328584e+00,4.191282139900098791e+00,4.179124418425495868e+00,4.170284734860492115e+00,4.158544942841643888e+00
4.335426655125631079e+00,4.320140098403682849e+00,4.309030014426470601e+00,4.294268898787276356e+00,4.283477147713014688e+00,4.269143621695150159e+00,4.258677356083497401e+00,4.244766526269737383e+00,4.234617169616178067e+00,4.221123264595978419e+00,4.211286129829409752e+00,4.198203577339261194e+00,4.188677729937143823e+00,4.176002173779981064e+00,4.166790032634366980e+00,4.154561937196539212e+00
4.339488424354006391e+00,4.323451758918717580e+00,4.311801525402210622e+00,4.296340336104105262e+00,4.285037426802759342e+00,4.270042779374418451e+00,4.259094980001573383e+00,4.244561204508388030e+00,4.233958982374916857e+00,4.219879330528713446e+00,4.209617272755139972e+00,4.195985510551582642e+00,4.186062229092939901e+00,4.172873007466726847e+00,4.163291709664205698e+00,4.150581080439447845e+00
4.343552088880486828e+00,4.326759388553903740e+00,4.314565021120007948e+00,4.298400022884582228e+00,4.286583284059099164e+00,4.270925503635388587e+00,4.259494808094207663e+00,4.244337730483379367e+00,4.233282418063912367e+00,4.218618418844271467e+00,4.207932365078993264e+00,4.193754201995221642e+00,4.183435649419854130e+00,4.169736951723937324e+00,4.159789787221254365e+00,4.146602346735422273e+00
4.347617644694907746e+00,4.330062971723059206e+00,4.317320484375077427e+00,4.300447945212299672e+00,4.288114708516014950e+00,4.271791791209744282e+00,4.259876843182246908e+00,4.244096115966644156e+00,4.232587636439562928e+00,4.217340448773136075e+00,4.206231512120737648e+00,4.191509655543374180e+00,4.180798033579982587e+00,4.166594029408218880e+00,4.156284287308442238e+00,4.142625714530098868e+00
4.351685088352457598e+00,4.333362493865982934e+00,4.320067898648029647e+00,4.302484089555169255e+00,4.289631689368876621e+00,4.272641638739377967e+00,4.260241087815742844e+00,4.243836372283925407e+00,4.231874596354514573e+00,4.216045489905630994e+00,4.204514712196743886e+00,4.189251914944392752e+00,4.178149409832618844e+00,4.163444267111746200e+00,4.152775230837169929e+00,4.138651166127235825e+00
4.355754416860586176e+00,4.336657941224070001e+00,4.322807247923510232e+00,4.304508442619479069e+00,4.291134215855065825e+00,4.273475042690916936e+00,4.260587544213243483e+00,4.243558510282375629e+00,4.231143338807831888e+00,4.214733548608959879e+00,4.202782007123383679e+00,4.186981006427011209e+00,4.175489811630077597e+00,4.160287689433959102e+00,4.149262638504263023e+00,4.134678686800785208e+00
4.359825627590401709e+00,4.339949300665498555e+00,4.325538516550452073e+00,4.306520991239192853e+00,4.292622277165026645e+00,4.274291999294198341e+00,4.260916214220263676e+00,4.243262540311611097e+00,4.230393871587941668e+00,4.213404655359301643e+00,4.201033420561137710e+00,4.184696962323502412e+00,4.172819269570600120e+00,4.157124321346111984e+00,4.145746530488665371e+00,4.130708264337100033e+00
4.363898718206683291e+00,4.343236559547965392e+00,4.328261689133686474e+00,4.308521722291630773e+00,4.294095862375933770e+00,4.275092504498346990e+00,4.261227099281668984e+00,4.242948472214266076e+00,4.229626214188654920e+00,4.212058830689753286e+00,4.199268982143602891e+00,4.182399811856656768e+00,4.170137814595245906e+00,4.153954187262878683e+00,4.142226926623121308e+00,4.126739888570825521e+00
4.367973686612161011e+00,4.346519705610139006e+00,4.330976750449413437e+00,4.310510622633060507e+00,4.295554960402306222e+00,4.275876553940856084e+00,4.261520200424194549e+00,4.242616315323261666e+00,4.228840381116171443e+00,4.210696097891448275e+00,4.197488718517037753e+00,4.180089584611317299e+00,4.167445476827813522e+00,4.150777311394610258e+00,4.138703846373688044e+00,4.122773551051573726e+00
4.372050530902842347e+00,4.349798726885269140e+00,4.333683685378944439e+00,4.312487679049422873e+00,4.296999559959397530e+00,4.276644142926339320e+00,4.261795518246354497e+00,4.242266078463807766e+00,4.228036387828213449e+00,4.209316478526199390e+00,4.195692656556855304e+00,4.177766309331787831e+00,4.164742286020173268e+00,4.147593717629130872e+00,4.135177308884535385e+00,4.118809244759996879e+00
4.376129249331971671e+00,4.353073611632041207e+00,4.336382478856577016e+00,4.314452878218652643e+00,4.298429649536258168e+00,4.277395266412478136e+00,4.262053052913725715e+00,4.241897769958676179e+00,4.227214248738662583e+00,4.207919993971057870e+00,4.193880822308139855e+00,4.175430014359515773e+00,4.162028271431043258e+00,4.144403429580577836e+00,4.131647332994974775e+00,4.114846963881771735e+00
4.380209840280769207e+00,4.356344348278928358e+00,4.339073115828469440e+00,4.316406206681921987e+00,4.299845217376165429e+00,4.278129919001319337e+00,4.262292804158127169e+00,4.241511397635674641e+00,4.226373977879172905e+00,4.206506664943829854e+00,4.192053241356477500e+00,4.173080727519829836e+00,4.159303461892574383e+00,4.141206470583199462e+00,4.128113937261868038e+00,4.110886703620673543e+00
4.384292302234548799e+00,4.359610925379209689e+00,4.341755581220117399e+00,4.318347650821784178e+00,4.301246251462679915e+00,4.278848094934580182e+00,4.262514771279604098e+00,4.241106968836587221e+00,4.225515588713711246e+00,4.205076511672326767e+00,4.190209938741025653e+00,4.170718476182836199e+00,4.156567885815118046e+00,4.138002863703222900e+00,4.124577139977054330e+00,4.106928460045002893e+00
4.388376633763132695e+00,4.362873331574460778e+00,4.344429859910604819e+00,4.320277196845679235e+00,4.302632739510001691e+00,4.279549788091910223e+00,4.262718953150401724e+00,4.240684490427031328e+00,4.224639094210919765e+00,4.203629553867253676e+00,4.188350939005241358e+00,4.168343287269793862e+00,4.153821571209049601e+00,4.134792631745434655e+00,4.121036959183569159e+00,4.102972229960076156e+00
