2.248960154758242957e+00,2.248987138854475099e+00,2.248688435447431022e+00,2.248255436134750873e+00,2.247923951523096875e+00,2.247464166345296110e+00,2.247074653442403758e+00,2.246879531169065913e+00
2.250982828406119740e+00,2.250438102801427309e+00,2.249799619331380285e+00,2.248792165459217340e+00,2.248056728805728266e+00,2.247016918938155250e+00,2.246044980360479837e+00,2.245216601993356598e+00
2.253134588615320233e+00,2.252134410250129726e+00,2.251102072170037882e+00,2.249461512997735557e+00,2.248213109723421699e+00,2.246479469674020901e+00,2.245010711743149034e+00,2.243384277697702434e+00
2.255308304408268238e+00,2.253871322366177932e+00,2.252436881834715798e+00,2.250154362583062007e+00,2.248511913934723161e+00,2.246044965236050128e+00,2.243951241767103255e+00,2.241571647570389736e+00
2.257490593115747846e+00,2.255622202859141279e+00,2.253782054925100642e+00,2.250854297087479416e+00,2.248653946178728269e+00,2.245586546250545101e+00,2.242944361810592646e+00,2.239774223094810335e+00
2.259677812877332936e+00,2.257379805036731302e+00,2.255131607365813196e+00,2.251556852515554485e+00,2.248928930061051101e+00,2.245103462696953489e+00,2.241924928058384836e+00,2.237990526463434549e+00
2.261868569992194544e+00,2.259141351446202428e+00,2.256483234228706447e+00,2.252260305802191276e+00,2.249138787326266709e+00,2.244656082712850775e+00,2.240892101196571229e+00,2.236213385028650524e+00
2.264062215479049289e+00,2.260905541191470469e+00,2.257835840839205410e+00,2.252963831246628690e+00,2.249359700509658833e+00,2.244189374819721916e+00,2.239868587513964560e+00,2.234440599657691706e+00
2.266258405305836110e+00,2.262671676703606582e+00,2.259188825379917720e+00,2.253666967197999860e+00,2.249585351399046473e+00,2.243724905203003495e+00,2.238840593847386096e+00,2.232671607189239182e+00
2.268456939215985457e+00,2.264439344384543862e+00,2.260541817443911139e+00,2.254369422456809602e+00,2.249806256195043375e+00,2.243261201862300602e+00,2.237811220659173372e+00,2.230905398684681185e+00
2.270657691949249379e+00,2.266208278566189005e+00,2.261894566996275557e+00,2.255070994326008105e+00,2.250025601823911536e+00,2.242796003013080686e+00,2.236781403911103805e+00,2.229141524432633581e+00
2.272860580464583169e+00,2.267978296781651970e+00,2.263246891688031948e+00,2.255771529844051049e+00,2.250243649680528701e+00,2.242329658638268164e+00,2.235750833058462117e+00,2.227379705798500531e+00
2.275065546949786022e+00,2.269749266262967247e+00,2.264598649660855223e+00,2.256470905831579721e+00,2.250460005697466404e+00,2.241862267966507449e+00,2.234719496498233315e+00,2.225619730008504327e+00
2.277272549410521485e+00,2.271521085412075980e+00,2.265949724547219102e+00,2.257169017917069809e+00,2.250674518168078730e+00,2.241393747716632134e+00,2.233687448104181517e+00,2.223861442514575959e+00
2.279481556169967060e+00,2.273293672987992675e+00,2.267300016740978474e+00,2.257865774168192896e+00,2.250887114377154496e+00,2.240924021512363584e+00,2.232654711769087807e+00,2.222104729887906860e+00
2.281692542508107380e+00,2.275066961510601615e+00,2.268649438086411951e+00,2.258561091228024509e+00,2.251097723491607194e+00,2.240453031391238081e+00,2.231621292127604850e+00,2.220349505936657586e+00
2.283905488530239225e+00,2.276840893083784234e+00,2.269997908523673669e+00,2.259254891881171456e+00,2.251306272263501107e+00,2.239980725985407872e+00,2.230587185566340835e+00,2.218595703246788897e+00
2.286120377771374113e+00,2.278615416664949045e+00,2.271345353900730224e+00,2.259947103470182572e+00,2.251512688837743692e+00,2.239507056040915600e+00,2.229552383829596085e+00,2.216843267873776835e+00
2.288337196257031358e+00,2.280390486230300162e+00,2.272691704505585442e+00,2.260637656835491338e+00,2.251716903908480116e+00,2.239031973593056613e+00,2.228516875257961161e+00,2.215092155777431682e+00
2.290555931855878580e+00,2.282166059511994138e+00,2.274036894056952196e+00,2.261326485587539903e+00,2.251918850536908767e+00,2.238555431871677825e+00,2.227480645553165939e+00,2.213342330332717989e+00
2.292776573824056197e+00,2.283942097110271074e+00,2.275380858994541899e+00,2.262013525595290453e+00,2.252118463758514100e+00,2.238077385232164929e+00,2.226443678398627668e+00,2.211593760554541710e+00
2.294999112478397940e+00,2.285718561857294162e+00,2.276723537969798983e+00,2.262698714619011842e+00,2.252315680276190335e+00,2.237597789058986653e+00,2.225405955958840387e+00,2.209846419811049678e+00
2.297223538958168554e+00,2.287495418353508558e+00,2.278064871473553410e+00,2.263381992041258783e+00,2.252510438251488889e+00,2.237116599671561179e+00,2.224367459267396541e+00,2.208100284876876263e+00
2.299449845048733287e+00,2.289272632624475889e+00,2.279404801558952531e+00,2.264063298665917046e+00,2.252702677160301370e+00,2.236633774246517881e+00,2.223328168524202120e+00,2.206355335226473979e+00
2.301678023049300137e+00,2.291050171863249663e+00,2.280743271631815894e+00,2.264742576565259125e+00,2.252892337687377289e+00,2.236149270757070706e+00,2.222288063323380580e+00,2.204611552499540217e+00
2.303908065672493510e+00,2.292828004234425787e+00,2.282080226289460612e+00,2.265419768961374647e+00,2.253079361645122791e+00,2.235663047925986024e+00,2.221247122829403509e+00,2.202868920091618499e+00
2.306139965967247019e+00,2.294606098723280141e+00,2.283415611194844264e+00,2.266094820132563914e+00,2.253263691908619304e+00,2.235175065188441224e+00,2.220205325914477168e+00,2.201127422836977932e+00
2.308373717259003755e+00,2.296384425018267006e+00,2.284749372976790927e+00,2.266767675338114518e+00,2.253445272362123664e+00,2.234685282661908801e+00,2.219162651266656017e+00,2.199387046760391762e+00
2.310609313102886198e+00,2.298162953418508181e+00,2.286081459149716721e+00,2.267438280756779445e+00,2.253624047854031698e+00,2.234193661121056884e+00,2.218119077475571910e+00,2.197647778880973846e+00
2.312846747246708912e+00,2.299941654760193188e+00,2.287411818048096901e+00,2.268106583435592682e+00,2.253799964158225588e+00,2.233700161976289955e+00,2.217074583100827834e+00,2.195909607055757551e+00
2.315086013601526993e+00,2.301720500357433252e+00,2.288740398772201257e+00,2.268772531246574076e+00,2.253972967940282679e+00,2.233204747254973643e+00,2.216029146726845145e+00,2.194172519853918146e+00
2.317327106218004751e+00,2.303499461954266359e+00,2.290067151142526125e+00,2.269436072849531971e+00,2.254143006727469256e+00,2.232707379584673468e+00,2.214982747007013142e+00,2.192436506454847223e+00
2.319570019267319871e+00,2.305278511685332266e+00,2.291392025661022736e+00,2.270097157659623388e+00,2.254310028881707506e+00,2.232208022177927020e+00,2.213935362699328557e+00,2.190701556564950803e+00
2.321814747025622960e+00,2.307057622043355849e+00,2.292714973477670615e+00,2.270755735818668519e+00,2.254473983574892149e+00,2.231706638818208965e+00,2.212886972695208510e+00,2.188967660349258271e+00
2.324061283861314386e+00,2.308836765852008810e+00,2.294035946361302258e+00,2.271411758169472606e+00,2.254634820766106440e+00,2.231203193846831745e+00,2.211837556042795416e+00,2.187234808374830308e+00
2.326309624224559780e+00,2.310615916243049739e+00,2.295354896673845513e+00,2.272065176232570760e+00,2.254792491180391600e+00,2.230697652150597232e+00,2.210787091965788598e+00,2.185502991563645914e+00
2.328559762638596986e+00,2.312395046636896989e+00,2.296671777347332188e+00,2.272715942184950322e+00,2.254946946288807208e+00,2.230189979150061674e+00,2.209735559878620581e+00,2.183772201153149517e+00
2.330811693692488529e+00,2.314174130725970002e+00,2.297986541863170640e+00,2.273364008840412787e+00,2.255098138289569398e+00,2.229680140788308229e+00,2.208682939398640688e+00,2.182042428663015787e+00
2.333065412035046027e+00,2.315953142460280390e+00,2.299299144233285741e+00,2.274009329631302201e+00,2.255246020090113657e+00,2.229168103520147604e+00,2.207629210355816163e+00,2.180313665867006367e+00
2.335320912369705404e+00,2.317732056034857990e+00,2.300609538982816282e+00,2.274651858591389963e+00,2.255390545289968074e+00,2.228653834301691727e+00,2.206574352800389605e+00,2.178585904769014370e+00
2.337578189450181476e+00,2.319510845878688610e+00,2.301917681134119764e+00,2.275291550339749946e+00,2.255531668164328707e+00,2.228137300580256053e+00,2.205518347008831093e+00,2.176859137582561665e+00
2.339837238076764248e+00,2.321289486644900979e+00,2.303223526191889192e+00,2.275928360065490264e+00,2.255669343648261993e+00,2.227618470284549623e+00,2.204461173488367898e+00,2.175133356713175203e+00
2.342098053093141896e+00,2.323067953201991998e+00,2.304527030129226439e+00,2.276562243513231110e+00,2.255803527321479152e+00,2.227097311815130709e+00,2.203402812980327141e+00,2.173408554743161858e+00
2.344360629383664296e+00,2.324846220625921056e+00,2.305828149374527847e+00,2.277193156969240295e+00,2.255934175393624397e+00,2.226573794035106246e+00,2.202343246462477033e+00,2.171684724418391443e+00
2.346624961870971582e+00,2.326624264192935776e+00,2.307126840799092804e+00,2.277821057248160752e+00,2.256061244690040990e+00,2.226047886261062647e+00,2.201282455150532336e+00,2.169961858636776153e+00
2.348891045513924691e+00,2.328402059373016364e+00,2.308423061705363821e+00,2.278445901680268282e+00,2.256184692637977829e+00,2.225519558254208885e+00,2.200220420498948837e+00,2.168239950438182184e+00
2.351158875305790819e+00,2.330179581823842661e+00,2.309716769815719939e+00,2.279067648099204924e+00,2.256304477253206819e+00,2.224988780211721195e+00,2.199157124201125413e+00,2.166518992995558168e+00
2.353428446272649133e+00,2.331956807385216379e+00,2.311007923261767960e+00,2.279686254830156855e+00,2.256420557127031934e+00,2.224455522758287174e+00,2.198092548189104267e+00,2.164798979607098328e+00
2.355699753471974578e+00,2.333733712073871924e+00,2.312296480574089763e+00,2.280301680678436416e+00,2.256532891413668196e+00,2.223919756937835501e+00,2.197026674632840848e+00,2.163079903689292038e+00
2.357972791991370887e+00,2.335510272078617167e+00,2.313582400672391959e+00,2.280913884918435830e+00,2.256641439817962169e+00,2.223381454205446861e+00,2.195959485939117606e+00,2.161361758770738994e+00
2.360247556947442593e+00,2.337286463755771315e+00,2.314865642856023698e+00,2.281522827282934429e+00,2.256746162583446402e+00,2.222840586419442932e+00,2.194890964750159323e+00,2.159644538486617638e+00
2.362524043484775405e+00,2.339062263624857252e+00,2.316146166794840866e+00,2.282128467952732276e+00,2.256847020480716282e+00,2.222297125833643694e+00,2.193821093941989986e+00,2.157928236573719794e+00
2.364802246775007610e+00,2.340837648364516799e+00,2.317423932520382479e+00,2.282730767546592432e+00,2.256943974796109309e+00,2.221751045089791710e+00,2.192749856622574267e+00,2.156212846865977806e+00
2.367082162015984981e+00,2.342612594808628934e+00,2.318698900417338393e+00,2.283329687111475881e+00,2.257036987320680144e+00,2.221202317210142052e+00,2.191677236129784490e+00,2.154498363290421548e+00
2.369363784430989384e+00,2.344387079942603869e+00,2.319971031215289692e+00,2.283925188113051785e+00,2.257126020339454087e+00,2.220650915590209440e+00,2.190603216029214817e+00,2.152784779863507580e+00
2.371647109268027354e+00,2.346161080899838325e+00,2.321240285980706641e+00,2.284517232426470201e+00,2.257211036620954570e+00,2.220096813991666806e+00,2.189527780111872435e+00,2.151072090687771166e+00
2.373932131799167067e+00,2.347934574958312037e+00,2.322506626109178907e+00,2.285105782327385260e+00,2.257291999406995320e+00,2.219539986535399745e+00,2.188450912391769254e+00,2.149360289948773151e+00
2.376218847319921501e+00,2.349707539537312595e+00,2.323770013317879357e+00,2.285690800483221263e+00,2.257368872402722992e+00,2.218980407694708834e+00,2.187372597103429239e+00,2.147649371912296878e+00
2.378507251148674229e+00,2.351479952194280632e+00,2.325030409638240592e+00,2.286272249944664825e+00,2.257441619766907603e+00,2.218418052288652742e+00,2.186292818699329565e+00,2.145939330921764032e+00
2.380797338626138515e+00,2.353251790621764705e+00,2.326287777408829083e+00,2.286850094137375944e+00,2.257510206102470551e+00,2.217852895475535213e+00,2.185211561847288042e+00,2.144230161395852985e+00
2.383089105114848394e+00,2.355023032644472547e+00,2.327542079268419162e+00,2.287424296853915795e+00,2.257574596447244453e+00,2.217284912746531056e+00,2.184128811427812344e+00,2.142521857826289011e+00
2.385382545998673720e+00,2.356793656216413790e+00,2.328793278149246859e+00,2.287994822245873916e+00,2.257634756264952358e+00,2.216714079919448022e+00,2.183044552531421267e+00,2.140814414775794372e+00
2.387677656682357430e+00,2.358563639418128854e+00,2.330041337270439605e+00,2.288561634816194790e+00,2.257690651436407236e+00,2.216140373132619246e+00,2.181958770455943775e+00,2.139107826876176954e+00
2.389974432591079001e+00,2.360332960453997320e+00,2.331286220131616904e+00,2.289124699411689612e+00,2.257742248250921957e+00,2.215563768838923586e+00,2.180871450703803838e+00,2.137402088826541924e+00
2.392272869170033012e+00,2.362101597649619134e+00,2.332527890506651769e+00,2.289683981215732800e+00,2.257789513397918224e+00,2.214984243799935193e+00,2.179782578979302610e+00,2.135697195391617953e+00
2.394572961884024576e+00,2.363869529449265983e+00,2.333766312437587587e+00,2.290239445741135693e+00,2.257832413958738016e+00,2.214401775080196089e+00,2.178692141185899267e+00,2.133993141400181592e+00
2.396874706217078987e+00,2.365636734413395725e+00,2.335001450228698427e+00,2.290791058823185455e+00,2.257870917398641986e+00,2.213816340041607766e+00,2.177600123423497624e+00,2.132289921743575789e+00
2.399178097672065579e+00,2.367403191216231662e+00,2.336233268440701227e+00,2.291338786612858058e+00,2.257904991558997487e+00,2.213227916337940471e+00,2.176506511985742964e+00,2.130587531374308341e+00
2.401483131770334900e+00,2.369168878643399978e+00,2.337461731885103866e+00,2.291882595570183589e+00,2.257934604649648680e+00,2.212636481909460162e+00,2.175411293357332188e+00,2.128885965304725847e+00
2.403789804051365220e+00,2.370933775589618708e+00,2.338686805618679365e+00,2.292422452457765214e+00,2.257959725241458937e+00,2.212042014977666948e+00,2.174314454211341729e+00,2.127185218605755157e+00
2.406098110072417917e+00,2.372697861056446644e+00,2.339908454938077753e+00,2.292958324334453124e+00,2.257980322259023342e+00,2.211444494040138764e+00,2.173215981406568353e+00,2.125485286405706553e+00
2.408408045408201748e+00,2.374461114150074881e+00,2.341126645374558723e+00,2.293490178549158376e+00,2.257996364973550385e+00,2.210843897865487850e+00,2.172115861984904139e+00,2.123786163889134659e+00
2.410719605650551767e+00,2.376223514079170762e+00,2.342341342688843309e+00,2.294017982734811056e+00,2.258007822995903080e+00,2.210240205488420706e+00,2.171014083168728348e+00,2.122087846295748204e+00
2.413032786408106922e+00,2.377985040152771123e+00,2.343552512866084125e+00,2.294541704802453452e+00,2.258014666269793302e+00,2.209633396204897959e+00,2.169910632358321045e+00,2.120390328919370848e+00
2.415347583305996970e+00,2.379745671778212390e+00,2.344760122110944423e+00,2.295061312935462894e+00,2.258016865065134660e+00,2.209023449567395492e+00,2.168805497129312698e+00,2.118693607106941545e+00
2.417663991985543603e+00,2.381505388459107753e+00,2.345964136842789038e+00,2.295576775583905160e+00,2.258014389971536584e+00,2.208410345380260598e+00,2.167698665230157307e+00,2.116997676257558414e+00
2.419982008103956250e+00,2.383264169793366971e+00,2.347164523690981053e+00,2.296088061459012675e+00,2.258007211891944532e+00,2.207794063695164510e+00,2.166590124579634846e+00,2.115302531821560361e+00
2.422301627334040308e+00,2.385021995471253486e+00,2.348361249490275693e+00,2.296595139527782603e+00,2.257995302036423180e+00,2.207174584806652184e+00,2.165479863264384797e+00,2.113608169299638018e+00
2.424622845363912038e+00,2.386778845273481053e+00,2.349554281276320378e+00,2.297097979007693525e+00,2.257978631916070178e+00,2.206551889247775566e+00,2.164367869536471645e+00,2.111914584241980641e+00
2.426945657896713460e+00,2.388534699069345457e+00,2.350743586281246245e+00,2.297596549361533569e+00,2.257957173337065360e+00,2.205925957785813463e+00,2.163254131810979697e+00,2.110221772247452776e+00
2.429270060650335683e+00,2.390289536814892646e+00,2.351929131929352490e+00,2.298090820292339131e+00,2.257930898394845176e+00,2.205296771418086887e+00,2.162138638663641199e+00,2.108529728962797112e+00
2.431596049357146239e+00,2.392043338551124609e+00,2.353110885832884414e+00,2.298580761738446387e+00,2.257899779468401924e+00,2.204664311367853013e+00,2.161021378828495987e+00,2.106838450081863989e+00
2.433923619763717738e+00,2.393796084402235014e+00,2.354288815787894507e+00,2.299066343868642726e+00,2.257863789214711314e+00,2.204028559080277727e+00,2.159902341195583109e+00,2.105147931344864443e+00
2.436252767630561422e+00,2.395547754573878141e+00,2.355462889770194135e+00,2.299547537077418546e+00,2.257822900563271507e+00,2.203389496218491672e+00,2.158781514808666202e+00,2.103458168537646777e+00
2.438583488731871807e+00,2.397298329351473356e+00,2.356633075931385601e+00,2.300024311980321645e+00,2.257777086710756720e+00,2.202747104659726674e+00,2.157658888862989066e+00,2.101769157490994022e+00
2.440915778855268226e+00,2.399047789098536665e+00,2.357799342594971481e+00,2.300496639409405741e+00,2.257726321115787194e+00,2.202101366491525880e+00,2.156534452703064542e+00,2.100080894079940474e+00
2.443249633801538145e+00,2.400796114255041136e+00,2.358961658252546112e+00,2.300964490408772711e+00,2.257670577493804842e+00,2.201452264008025850e+00,2.155408195820494033e+00,2.098393374223107344e+00
