8.344507932232252401e+00,8.339604741978130065e+00,8.335367320364245103e+00,8.329577752839457006e+00,8.325211537892995395e+00,8.319229026056373044e+00,8.314789266540797641e+00,8.308709540074938005e+00,8.304222022684315974e+00,8.298080364357945271e+00,8.293558409904745687e+00,8.287372054926697373e+00,8.282823097457026051e+00,8.276601367508963136e+00,8.272029491655606748e+00,8.265777295355091425e+00,8.261170801103444816e+00,8.254859442771923739e+00,8.250262738169691801e+00,8.244029218066724951e+00,8.239402003977714273e+00,8.232965944111787948e+00,8.228254275478978030e+00,8.221963216652053319e+00,8.217337387455859954e+00,8.210815633839246175e+00,8.205970642488978228e+00,8.199575976039357172e+00,8.194789138920191007e+00,8.188021634244961433e+00,8.183004755536002151e+00,8.176466086337647710e+00
8.352720596805969677e+00,8.347330056226462958e+00,8.342678632539294981e+00,8.336324578258773599e+00,8.331533220344269353e+00,8.324969025655148513e+00,8.320098223462412790e+00,8.313429236992062599e+00,8.308507538647583957e+00,8.301772793870627609e+00,8.296815014211558648e+00,8.290033649921349834e+00,8.285048080445857721e+00,8.278230470096628935e+00,8.273221672238584290e+00,8.266373276266600456e+00,8.261357587534492453e+00,8.254506389919544773e+00,8.249427080057978756e+00,8.242452356248048062e+00,8.237398546574759450e+00,8.230553988550981970e+00,8.225439986972864048e+00,8.218345072070651014e+00,8.213211044549950657e+00,8.206303638689366409e+00,8.201069579510516405e+00,8.193834310374169760e+00,8.188635446256936845e+00,8.181412674502675841e+00,8.175754450154812503e+00,8.168627475036396746e+00
8.360941458437036289e+00,8.355061913484865599e+00,8.349994442650666926e+00,8.343073027976839029e+00,8.337854388966121633e+00,8.330705703915255000e+00,8.325401889161822666e+00,8.318141145669924796e+00,8.312783581739262573e+00,8.305453690486537255e+00,8.300058755163135515e+00,8.292680834843366711e+00,8.287257719913851517e+00,8.279843242329304687e+00,8.274397011398743729e+00,8.266952014272360927e+00,8.261469832610440989e+00,8.253975973879310146e+00,8.248524339028659114e+00,8.241074475323088677e+00,8.235514702899168427e+00,8.227909058484209837e+00,8.222428754463219747e+00,8.214925294530909028e+00,8.209260362084913609e+00,8.201572500210348338e+00,8.196043651582899159e+00,8.188300841404316799e+00,8.182453401549073746e+00,8.174713473732147406e+00,8.168602345966718303e+00,8.160764338327705758e+00
8.369170395724239597e+00,8.362799935625220726e+00,8.357314268616322650e+00,8.349822492333615287e+00,8.344174343682716710e+00,8.336438245183957818e+00,8.330699368698118334e+00,8.322844273132872672e+00,8.317049094756518102e+00,8.309121921490545404e+00,8.303288453766741739e+00,8.295312380930123908e+00,8.289450760520052697e+00,8.281438406585687417e+00,8.275554225427303123e+00,8.267512231385147459e+00,8.261623621394521777e+00,8.253569516546871654e+00,8.247602223106230923e+00,8.239472500008538702e+00,8.233589654701983562e+00,8.225487043499644102e+00,8.219424033046529132e+00,8.211250958547694268e+00,8.205330464974199600e+00,8.197040777570418157e+00,8.190886079451155766e+00,8.182682571877277766e+00,8.176440768619611887e+00,8.167920901973873882e+00,8.161462800333037393e+00,8.152918881611418200e+00
8.377407316638306511e+00,8.370543819267654229e+00,8.364637708181142273e+00,8.356572443570968289e+00,8.350492466551784787e+00,8.342165915369577078e+00,8.335989847853520374e+00,8.327537705582164662e+00,8.321303098298004741e+00,8.312776429809913381e+00,8.306503004898765141e+00,8.297927130624712433e+00,8.291626016005432476e+00,8.283014751204200721e+00,8.276692094128867083e+00,8.268052709591630745e+00,8.261695015855947233e+00,8.253020818665207869e+00,8.246706535923779668e+00,8.238025954742479229e+00,8.231573411440487931e+00,8.222867456891519211e+00,8.216533271117988591e+00,8.207701635984459898e+00,8.201196426928721195e+00,8.192478974423341498e+00,8.185924537704396542e+00,8.176931434296733414e+00,8.170385434045012829e+00,8.161229874554953412e+00,8.154252246603290288e+00,8.145113634728971874e+00
8.385652149123254517e+00,8.378293312063808784e+00,8.371964413881853417e+00,8.363322410606683022e+00,8.356808196838059644e+00,8.347888037715609499e+00,8.341272569556419825e+00,8.332220585819706926e+00,8.325544668985184416e+00,8.316416213384851375e+00,8.309701357553947787e+00,8.300523979060022484e+00,8.293782351603256942e+00,8.284571114176227269e+00,8.277809445464260563e+00,8.268572276794122544e+00,8.261810107876609521e+00,8.252553883346431363e+00,8.245710626216883554e+00,8.236435566137105369e+00,8.229681758693070392e+00,8.220314019009455464e+00,8.213423946669019315e+00,8.204161699076530923e+00,8.197252712796487373e+00,8.187756683328752061e+00,8.180891620425223110e+00,8.171333706730404600e+00,8.164207494641347651e+00,8.154587815921331639e+00,8.147053805457353803e+00,8.137309503622756068e+00
8.393904835110451046e+00,8.386048197572550933e+00,8.379294077053653922e+00,8.370071962873392835e+00,8.363121015007061843e+00,8.353603977192390673e+00,8.346546818651754407e+00,8.336892098611347279e+00,8.329772925303146280e+00,8.320040311703619906e+00,8.312882501915598965e+00,8.303101861886629464e+00,8.295918672439301034e+00,8.286106372344617554e+00,8.278905145344031880e+00,8.269069797423416190e+00,8.261836860175835184e+00,8.251982779816518843e+00,8.244797322600554423e+00,8.234894329072703911e+00,8.227596529690481830e+00,8.217764264510746486e+00,8.210488095784883811e+00,8.200463000278020331e+00,8.193214393115262340e+00,8.183205773022189433e+00,8.175742020530837095e+00,8.165720562785638847e+00,8.158132222223544616e+00,8.147846841953072072e+00,8.139917720874844775e+00,8.129493131502938397e+00
8.402165326579932980e+00,8.393808285292175597e+00,8.386626417266247913e+00,8.376820699607037568e+00,8.369430432086664595e+00,8.359313130081789112e+00,8.351811911707301306e+00,8.341551460847677291e+00,8.333987018051304929e+00,8.323647796680090138e+00,8.316045460565634428e+00,8.305659746958207634e+00,8.298033915579749120e+00,8.287619433961735282e+00,8.279978090569947824e+00,8.269544165912842359e+00,8.261907879400054000e+00,8.251452151170985516e+00,8.243744298101509216e+00,8.233315223636267888e+00,8.225660590094044267e+00,8.215094290249547626e+00,8.207423215971877184e+00,8.196929435265357000e+00,8.189099121702984263e+00,8.178567389061193182e+00,8.170743521790473807e+00,8.159985080993164885e+00,8.152082701749771232e+00,8.141126676329804468e+00,8.132754706618881002e+00,8.121700427514090492e+00
8.410433582894471627e+00,8.401573403900096437e+00,8.393961175139953212e+00,8.383568242532728476e+00,8.375735982379115541e+00,8.365014916808945600e+00,8.357067189973003352e+00,8.346197914714585053e+00,8.338186123690572771e+00,8.327237766265408681e+00,8.319189282305329058e+00,8.308196628455409183e+00,8.300127044388956321e+00,8.289109233380111519e+00,8.281027203778606349e+00,8.269994301996900887e+00,8.261886443273160907e+00,8.250851867236082882e+00,8.242789349549861200e+00,8.231685687334985957e+00,8.223565898847741806e+00,8.212548021076372606e+00,8.204352039675661956e+00,8.193247254488726483e+00,8.185119765842346240e+00,8.173862487966186308e+00,8.165662681217073171e+00,8.154360992036401967e+00,8.145927835078941470e+00,8.134473797833836173e+00,8.125569707225498206e+00,8.113924288543673313e+00
8.418709568949799049e+00,8.409343396550919891e+00,8.401298107333195375e+00,8.390314230736937162e+00,8.382037218332268225e+00,8.370708776870866785e+00,8.362312014379792657e+00,8.350830722815119955e+00,8.342369439571609036e+00,8.330809339839957417e+00,8.322313037679386127e+00,8.310711522604835366e+00,8.302197044401269821e+00,8.290574727145127554e+00,8.282051429704264223e+00,8.270419147215919864e+00,8.261908267875041290e+00,8.250256728155779484e+00,8.241692378763886495e+00,8.230094341594803353e+00,8.221539044159827725e+00,8.209836147914016280e+00,8.201335555073457684e+00,8.189593319039788710e+00,8.180982082429141045e+00,8.169276317349345007e+00,8.160527507359017108e+00,8.148710878176633088e+00,8.139837446578242819e+00,8.127756722635060882e+00,8.118430556151935207e+00,8.106139678704710860e+00
8.426993253862660183e+00,8.417118117532123023e+00,8.408636982963997752e+00,8.397058316986534265e+00,8.388333706842077575e+00,8.376394165158417948e+00,8.367545761896277412e+00,8.355449164593954592e+00,8.346536180421560758e+00,8.334361654799685937e+00,8.325415815645122564e+00,8.313203464473790660e+00,8.304242920216443835e+00,8.292014891038709479e+00,8.283049732338668036e+00,8.270817662243560520e+00,8.261835231824802506e+00,8.249619191121325912e+00,8.240677943364698166e+00,8.228396517491278317e+00,8.219450697993002208e+00,8.207220938052154580e+00,8.198178724539296525e+00,8.185964277656490040e+00,8.176904845413570655e+00,8.164560126345081770e+00,8.155493512303515047e+00,8.142987326614209209e+00,8.133760243957299352e+00,8.121048069789981838e+00,8.111281317946033909e+00,8.098369870479363186e+00
8.435284610021891893e+00,8.424897429837159279e+00,8.415977581002046293e+00,8.403800165029458924e+00,8.394625026528082401e+00,8.382070549228195944e+00,8.372767822813070637e+00,8.360052533654613427e+00,8.350685575695138141e+00,8.337893863965463837e+00,8.328496721032857764e+00,8.315671505510959349e+00,8.306263693106592072e+00,8.293428717786364146e+00,8.284021092718266033e+00,8.271188824792073291e+00,8.261802970240577082e+00,8.248959706924752666e+00,8.239543087225982276e+00,8.226765245098309975e+00,8.217330548366176046e+00,8.204509647971738318e+00,8.195129195776281961e+00,8.182221817950333431e+00,8.172821958366142781e+00,8.159884475008528426e+00,8.150353733103456122e+00,8.137349777732495681e+00,8.127613511300801008e+00,8.114382046026619832e+00,8.104117865402770349e+00,8.090613947945984208e+00
8.443583612389861770e+00,8.432681203372156986e+00,8.423319688332227884e+00,8.410539447576390160e+00,8.400910765685440040e+00,8.387737407237001008e+00,8.377977598675874660e+00,8.364640135703023560e+00,8.354816867533807923e+00,8.341405133573799091e+00,8.331554872566632852e+00,8.318114711617177193e+00,8.308258399130192373e+00,8.294815215238950046e+00,8.284964507161781455e+00,8.271531627934001207e+00,8.261674986189822434e+00,8.248276724784822989e+00,8.238459022319235103e+00,8.225016481508578892e+00,8.215229092139406220e+00,8.201803080863566464e+00,8.191955945553537788e+00,8.178571039717981606e+00,8.168651517744256907e+00,8.155216803411375892e+00,8.145240138169683064e+00,8.131649184682807174e+00,8.121524732398990309e+00,8.107667683962114680e+00,8.096986309501746248e+00,8.082854694709787680e+00
8.451890237979959863e+00,8.440469313608781832e+00,8.430663098292013657e+00,8.417275844764539272e+00,8.407190520717097826e+00,8.393394226348316778e+00,8.383174500681880303e+00,8.369211286940275940e+00,8.358929309162480337e+00,8.344894641687202963e+00,8.334589401290518396e+00,8.320532161601690291e+00,8.310226087616129576e+00,8.296173404902372539e+00,8.285878985838962763e+00,8.271845078731509204e+00,8.261583969144906447e+00,8.247552997143776210e+00,8.237285369286299286e+00,8.223325109611501205e+00,8.213035821959262961e+00,8.199085842402192625e+00,8.188822713221123095e+00,8.174809753278431401e+00,8.164559523583408307e+00,8.150468213762367853e+00,8.140141594611320031e+00,8.125944215115648461e+00,8.115409935109857642e+00,8.100978634333902306e+00,8.089840748401273984e+00,8.075110273926691562e+00
8.460204465460041234e+00,8.448261640556902208e+00,8.438007609549305954e+00,8.424009042969101912e+00,8.413463894913224550e+00,8.399040501481421117e+00,8.388357948413592169e+00,8.373765312783961079e+00,8.363022163606977699e+00,8.348361576913717386e+00,8.337599449294931020e+00,8.322922945924828397e+00,8.312165819923421850e+00,8.297502320727588199e+00,8.286763551587801757e+00,8.272128197097501356e+00,8.261397704246686402e+00,8.246817018919108122e+00,8.236127749441500612e+00,8.221533270525190673e+00,8.210892549508827187e+00,8.196302517616709693e+00,8.185648555318685737e+00,8.171085099463576640e+00,8.160366108090039816e+00,8.145785712019527836e+00,8.134971768547197613e+00,8.120271334469812530e+00,8.109274731228563127e+00,8.094295699889283213e+00,8.082698891219726178e+00,8.067372658522323547e+00
