6.775664875881718396e-01,6.669000284486151786e-01,6.587270067461276080e-01,6.489627411140627133e-01,6.420154668994269009e-01,6.326861927989695378e-01,6.257937084167071173e-01,6.163682640612724306e-01,6.094310877737043608e-01,6.000355259027319033e-01,5.932107577313089353e-01,5.840514332894040095e-01,5.774355631479844986e-01,5.685447400771022064e-01,5.620827702266233405e-01,5.533248960006484918e-01,5.468961387021571419e-01,5.381820000046778629e-01,5.318013342053325987e-01,5.233837977179579548e-01,5.172997495730098372e-01,5.097367586056744670e-01
6.783094379518520567e-01,6.675637601938979593e-01,6.593355761819323924e-01,6.495065444262885235e-01,6.425119228845985742e-01,6.331175529589817552e-01,6.261763438740884924e-01,6.166841938375586807e-01,6.096981675532406886e-01,6.002371126771655074e-01,5.933653028575226474e-01,5.841434734479342694e-01,5.774827837317924040e-01,5.685318629119564537e-01,5.620261546373797046e-01,5.532087541497719974e-01,5.467361480161920806e-01,5.379626538578234918e-01,5.315388917453959250e-01,5.230653019880070476e-01,5.169412355359691569e-01,5.093240020587121997e-01
6.790538272240279616e-01,6.682288694572978693e-01,6.599455243457365006e-01,6.500516942634768647e-01,6.430096755307286305e-01,6.335501323315514410e-01,6.265601428666031092e-01,6.170012219785090402e-01,6.099663070196085224e-01,6.004397193431250113e-01,5.935208468446189212e-01,5.842364919057579931e-01,5.775309715880064809e-01,5.685199407406728023e-01,5.619704863230365888e-01,5.530935512644651331e-01,5.465770933698553824e-01,5.377442476802032356e-01,5.312774004595345323e-01,5.227477812080876252e-01,5.165837143505039863e-01,5.089122141731579063e-01
6.797996575570530720e-01,6.688953584107493189e-01,6.605568527608509655e-01,6.505981910684301983e-01,6.435087246934009242e-01,6.339839303438682405e-01,6.269451046821914453e-01,6.173193476831901894e-01,6.102355053221345527e-01,6.006433449438534078e-01,5.936773886173226655e-01,5.843304873742051209e-01,5.775801252458341306e-01,5.685089718444036322e-01,5.619157634036792137e-01,5.529792853065362834e-01,5.464189726648025491e-01,5.375267793628245583e-01,5.310168582704181128e-01,5.224312333725973367e-01,5.162271841298009534e-01,5.085013939005701422e-01
6.805469311050659220e-01,6.695632292232490679e-01,6.611695629471977531e-01,6.511460352930150686e-01,6.440090702490781638e-01,6.344189464563857461e-01,6.273312286475353217e-01,6.176385701925060090e-01,6.105057616520817021e-01,6.008479885633828399e-01,5.938349271400746865e-01,5.844254586032570087e-01,5.776302432727150604e-01,5.684989545420880974e-01,5.618619840365561835e-01,5.528659542728742160e-01,5.462617838348906574e-01,5.373102468228226902e-01,5.307572631207903013e-01,5.221156564865707672e-01,5.158716429900086498e-01,5.080915401816018528e-01
6.812956500240833213e-01,6.702324840611395551e-01,6.617836564217485229e-01,6.516952273985375799e-01,6.445107120952869861e-01,6.348551801626983737e-01,6.277185141277303870e-01,6.179588887886733328e-01,6.107770752420398352e-01,6.010536493258729074e-01,5.939934614163668858e-01,5.845214043809026094e-01,5.776813242737021126e-01,5.684898871898816930e-01,5.618091464155566817e-01,5.527535561950156495e-01,5.461055248458404066e-01,5.370946480032965376e-01,5.304986129734646783e-01,5.218010485659118070e-01,5.155170890506144410e-01,5.076826519463570886e-01
6.820458164720885064e-01,6.709031250883835673e-01,6.623991346989481777e-01,6.522457678560985572e-01,6.450136501507834907e-01,6.352926309894041390e-01,6.281069605259498312e-01,6.182803027946942587e-01,6.110494453653154689e-01,6.012603263949515275e-01,5.941529904880802349e-01,5.846183235324973193e-01,5.777333668908471997e-01,5.684817681805871548e-01,5.617572487706878892e-01,5.526420891387102685e-01,5.459501936948922829e-01,5.368799808731338219e-01,5.302409058113090046e-01,5.214874076376090350e-01,5.151635204348051778e-01,5.072747281147426124e-01
6.827974326091182933e-01,6.715751544668296935e-01,6.630159992911236477e-01,6.527976571469302769e-01,6.455178843557020096e-01,6.357312984959541113e-01,6.284965672831003269e-01,6.186028115738265720e-01,6.113228713353227040e-01,6.014680189730607918e-01,5.943135134348294102e-01,5.847162149201277082e-01,5.777863698025909045e-01,5.684745959430895779e-01,5.617062893675526247e-01,5.525315512034835175e-01,5.457957884104573942e-01,5.366662434268262283e-01,5.299841396372154678e-01,5.211747317399342272e-01,5.148109352698113650e-01,5.068677675968134011e-01
6.835505005973481207e-01,6.722485743564706739e-01,6.636342517088774651e-01,6.533508957627142122e-01,6.460234146716854475e-01,6.361711822744898770e-01,6.288873338774689792e-01,6.189264145290517272e-01,6.115973525049755999e-01,6.016767263008078181e-01,5.944750293733135349e-01,5.848150774419842435e-01,5.778403317231570746e-01,5.684683689417940888e-01,5.616562665068292048e-01,5.524219405221970636e-01,5.456423070517645302e-01,5.364534336842771145e-01,5.297283124740592708e-01,5.208630189226258755e-01,5.144593316872350108e-01,5.064617692931122628e-01
6.843050226011726522e-01,6.729233869156938663e-01,6.642538934614671264e-01,6.539054842058811268e-01,6.465302410819995238e-01,6.366122819496687901e-01,6.292792598243642788e-01,6.192511111025411630e-01,6.118728882660843249e-01,6.018864476563213772e-01,5.946375374566709171e-01,5.849149100317350136e-01,5.778952514019545239e-01,5.684630856760656270e-01,5.616071785237515268e-01,5.523132552606084822e-01,5.454897477085037805e-01,5.362415496906011159e-01,5.294734223646470062e-01,5.205522672470581647e-01,5.141087078233624874e-01,5.060567320950026815e-01
6.850610007872856011e-01,6.735995943015239407e-01,6.648749260571716890e-01,6.544614229898948476e-01,6.470383635916314713e-01,6.370545971784797867e-01,6.296723446757516163e-01,6.195769007751240620e-01,6.121494780487543030e-01,6.020971823546125146e-01,5.948010368738416709e-01,5.850157116579095540e-01,5.779511276229817307e-01,5.684587446796756094e-01,5.615590237875911495e-01,5.522054936169300543e-01,5.453381085004651574e-01,5.360305895159164224e-01,5.292194673716534847e-01,5.202424747863948484e-01,5.137590618194620706e-01,5.056526548849964442e-01
6.858184373247568910e-01,6.742771986698573583e-01,6.654973510036454876e-01,6.550187126395203840e-01,6.475477822273740802e-01,6.374981276500495397e-01,6.300665880198829116e-01,6.199037830657551096e-01,6.124271213207872488e-01,6.023089297469415015e-01,5.949655268489363324e-01,5.851174813232878913e-01,5.780079592042378644e-01,5.684553445202505939e-01,5.615118007011442591e-01,5.520986538213864536e-01,5.451873875771755529e-01,5.358205512551295069e-01,5.289664455775490159e-01,5.199336396257291382e-01,5.134103918220670471e-01,5.052495365370744951e-01
6.865773343851071520e-01,6.749562021756911889e-01,6.661211698082583066e-01,6.555773536910757260e-01,6.480584970378964194e-01,6.379428730854384000e-01,6.304619894809216918e-01,6.202317575309822528e-01,6.127058175870866430e-01,6.025216892201916696e-01,5.951310066406133581e-01,5.852202180642982476e-01,5.780657449971411399e-01,5.684528837987259386e-01,5.614655077002205230e-01,5.519927341357747652e-01,5.450375831175345853e-01,5.356114330277151891e-01,5.287143550845181394e-01,5.196257598622110452e-01,5.130626959832450540e-01,5.048473759170022390e-01
6.873376941423804398e-01,6.756366069733443780e-01,6.667463839784230073e-01,6.561373466926683218e-01,6.485705080937999023e-01,6.383888332374286767e-01,6.308585487185646157e-01,6.205608237644160141e-01,6.129855663890673156e-01,6.027354601962510161e-01,5.952974755414647268e-01,5.853239209504238483e-01,5.781244838859550539e-01,5.684513611488056783e-01,5.614201432531349401e-01,5.518877328530236159e-01,5.448886933294477819e-01,5.354032329774912613e-01,5.284631940143694750e-01,5.193188336051636211e-01,5.127159724608545410e-01,5.044461718826399599e-01
6.880995187732146245e-01,6.763184152166716867e-01,6.673729950219122742e-01,6.566986922044183439e-01,6.490838154876630295e-01,6.388360078903061456e-01,6.312562654276597796e-01,6.208909813962014690e-01,6.132663673040710250e-01,6.029502421313995830e-01,5.954649328774053174e-01,5.854285890836110617e-01,5.781841747872198400e-01,5.684507752364251765e-01,5.613757058602037997e-01,5.517836482967531930e-01,5.447407164494584286e-01,5.351959492723875611e-01,5.282129605084371349e-01,5.190128589761857647e-01,5.123702194187876868e-01,5.040459232842456894e-01
6.888628104569094468e-01,6.770016290592716368e-01,6.680010044471635933e-01,6.572613907986682991e-01,6.495984193340740287e-01,6.392843968596338966e-01,6.316551393378215806e-01,6.212222300924916674e-01,6.135482199447862550e-01,6.031660345157041636e-01,5.956333780070726114e-01,5.855342215976891973e-01,5.782448166491899189e-01,5.684511247592226590e-01,5.613321940532444154e-01,5.516804788208394816e-01,5.445936507423787543e-01,5.349895801042114929e-01,5.279636527274753632e-01,5.187078341092438150e-01,5.120254350272006594e-01,5.036466289647730799e-01
6.896275713754927983e-01,6.776862506546880160e-01,6.686304137635727951e-01,6.578254430601794267e-01,6.501143197696517273e-01,6.397339999920191866e-01,6.320551702130439153e-01,6.215545695549241634e-01,6.138311239586725643e-01,6.033828368724202251e-01,5.958028103212363868e-01,5.856408176578018487e-01,5.783064084512810066e-01,5.684524084460145232e-01,5.612896063950800762e-01,5.515782228089778361e-01,5.444474945009218914e-01,5.347841236884084415e-01,5.277152688515464041e-01,5.184037571507528197e-01,5.116816174627319969e-01,5.032482877601636151e-01
6.903938037137852257e-01,6.783722821566054995e-01,6.692612244817772726e-01,6.583908495863156629e-01,6.506315169530562104e-01,6.401848171648756303e-01,6.324563578513127116e-01,6.218879995201010979e-01,6.141150790273909310e-01,6.036006487574030466e-01,5.959732292422159627e-01,5.857483764598411247e-01,5.783689492035244406e-01,5.684546250562760861e-01,5.612479414790484400e-01,5.514768786742483275e-01,5.443022460453329492e-01,5.345795782638195215e-01,5.274678070799010410e-01,5.181006262596474787e-01,5.113387649087093312e-01,5.028508984996326037e-01
6.911615096594618812e-01,6.790597257190386093e-01,6.698934381139285410e-01,6.589576109872150589e-01,6.511500110649894868e-01,6.406368482861799496e-01,6.328587020842153521e-01,6.222225197590706136e-01,6.144000848662408698e-01,6.038194697585269610e-01,5.961446342233031048e-01,5.858568972298915378e-01,5.784324379460283883e-01,5.684577733796304377e-01,5.612071979285152556e-01,5.513764448586858657e-01,5.441579037230204197e-01,5.343759420924375503e-01,5.272212656308540302e-01,5.177984396074438722e-01,5.109968755553456754e-01,5.024544600059501764e-01
6.919306914031130296e-01,6.797485834965154572e-01,6.705270561739549162e-01,6.595257278859510963e-01,6.516698023081869406e-01,6.410900932942236174e-01,6.332622027765498762e-01,6.225581300768143755e-01,6.146861412236045430e-01,6.040392994951108152e-01,5.963170247481942576e-01,5.859663792236814439e-01,5.784968737484461609e-01,5.684618522353427350e-01,5.611673743963938588e-01,5.512769198328527631e-01,5.440144659081891376e-01,5.341732134591583581e-01,5.269756427416540934e-01,5.174971953782907530e-01,5.106559475999240538e-01,5.020589710957161778e-01
6.927013511383027788e-01,6.804388576442556014e-01,6.711620801778147571e-01,6.600952009186823455e-01,6.521908909073989014e-01,6.415445521573606147e-01,6.336668598259348473e-01,6.228948303117390894e-01,6.149732478803952018e-01,6.042601376173513117e-01,5.964904003304344338e-01,5.860768217260448054e-01,5.785622557094521889e-01,5.684668604718213780e-01,5.611284695646693299e-01,5.511783020954130752e-01,5.438719310014740183e-01,5.339713906715306546e-01,5.267309366683485816e-01,5.171968917690125123e-01,5.103159792469714739e-01,5.016644305796295056e-01
6.934734910616254799e-01,6.811305503183423538e-01,6.717985116437396043e-01,6.606660307347912431e-01,6.527132771093645536e-01,6.420002248737515238e-01,6.340726731624178880e-01,6.232326203351711280e-01,6.152614046495127331e-01,6.044819838057662320e-01,5.966647605128692078e-01,5.861882240503936137e-01,5.786285829562283212e-01,5.684727969661245162e-01,5.610904821439277601e-01,5.510805901727101608e-01,5.437302974295747937e-01,5.337704720595047858e-01,5.264871456856432541e-01,5.168975269891438185e-01,5.099769687084230174e-01,5.012708372627522335e-01
6.942471133727610155e-01,6.818236636758896463e-01,6.724363520924689919e-01,6.612382179970138774e-01,6.532369611827781863e-01,6.424571114711038478e-01,6.344796427480856593e-01,6.235715000508564865e-01,6.155506113753060893e-01,6.047048377706479849e-01,5.968401048671045928e-01,5.863005855381948628e-01,5.786958546439571194e-01,5.684796606234744365e-01,5.610534108728918445e-01,5.509837826183493492e-01,5.435895636448930812e-01,5.335704559751791587e-01,5.262442680867583933e-01,5.165990992609565957e-01,5.096389142037770492e-01,5.008781899447679598e-01
6.950222202745284239e-01,6.825181998752044565e-01,6.730756030474769336e-01,6.618117633815596701e-01,6.537619434182473377e-01,6.429152120064099973e-01,6.348877685766749490e-01,6.239114693944650680e-01,6.158408679330441560e-01,6.049286992515234829e-01,5.970164329929731339e-01,5.864139055584555171e-01,5.787640699553220358e-01,5.684874503767790577e-01,5.610172545179614723e-01,5.508878780127841601e-01,5.434497281251707834e-01,5.333713407925461114e-01,5.260023021832805901e-01,5.163016068194791197e-01,5.093018139602407679e-01,5.004864874202348268e-01
6.957988139729374133e-01,6.832141610759440153e-01,6.737162660351884158e-01,6.623866675782218438e-01,6.542882241282440559e-01,6.433745265656831691e-01,6.352970506731834277e-01,6.242525283331011865e-01,6.161321742283929481e-01,6.051535680166205688e-01,5.971937445180139914e-01,5.865281835072202465e-01,5.788332281000165835e-01,5.684961651861600851e-01,5.609820118727594229e-01,5.507928749629050769e-01,5.433107893731307092e-01,5.331731249072362289e-01,5.257612463050109763e-01,5.160050479125073419e-01,5.089656662128650977e-01,5.000957284788335455e-01
6.965768966772380999e-01,6.839115494392666861e-01,6.743583425851892299e-01,6.629629312904797844e-01,6.548158036470493881e-01,6.438350552636896706e-01,6.357074890934821809e-01,6.245946768648178438e-01,6.164245301968978019e-01,6.053794438623462115e-01,5.973720390969600169e-01,5.866434188070769329e-01,5.789033283142619446e-01,5.685058040384882716e-01,5.609476817576856122e-01,5.506987721016332049e-01,5.431727459161203031e-01,5.329758067362626583e-01,5.255210987998109040e-01,5.157094208006098857e-01,5.086304692046735854e-01,4.997059119056099230e-01
6.973564705999696356e-01,6.846103671279798464e-01,6.750018342304272556e-01,6.635405552355926329e-01,6.553446823306917635e-01,6.442967982436803576e-01,6.361190839239306838e-01,6.249379150181367804e-01,6.167179358034754477e-01,6.056063266127734712e-01,5.975513164112324915e-01,5.867596109066682830e-01,5.789743698603323496e-01,5.685163659469260056e-01,5.609142630194760004e-01,5.506055680875187042e-01,5.430355963057569291e-01,5.327793847177648701e-01,5.252818580334440712e-01,5.154147237571270468e-01,5.082962211867823044e-01,4.993170364812121731e-01
6.981375379570075035e-01,6.853106163066833290e-01,6.756467425074059729e-01,6.641195401446844393e-01,6.558748605568803791e-01,6.447597556771215155e-01,6.365318352809937741e-01,6.252822428515755204e-01,6.170123910419132995e-01,6.058342161191359043e-01,5.977315761684464102e-01,5.868767592802143218e-01,5.790463520260886732e-01,5.685278499504757832e-01,5.608817545307662744e-01,5.505132616043423299e-01,5.428993391175765959e-01,5.325838573107520846e-01,5.250435223894160952e-01,5.151209550681630223e-01,5.079629204185097668e-01,4.989291009821229528e-01
6.989201009676088150e-01,6.860122991419068672e-01,6.762930689563718678e-01,6.646998867628232111e-01,6.564063387249324810e-01,6.452239277634232995e-01,6.369457433108590694e-01,6.256276604531783025e-01,6.173078959343752947e-01,6.060631122593305165e-01,5.979128181019244259e-01,5.869948634270434340e-01,5.791192741245203557e-01,5.685402551135371185e-01,5.608501551896633019e-01,5.504218513607227470e-01,5.427639729506852362e-01,5.323892229948476995e-01,5.248060902688120866e-01,5.148281130325722543e-01,5.076305651674811736e-01,4.985421041808867360e-01
6.997041618544564967e-01,6.867154178022444322e-01,6.769408151214926228e-01,6.652815958490916337e-01,6.569391172556953151e-01,6.456893147296680624e-01,6.373608081890586030e-01,6.259741679400540049e-01,6.176044505309156163e-01,6.062930149374305966e-01,5.980950419702212306e-01,5.871139228711332869e-01,5.791931354932953191e-01,5.685535805254704478e-01,5.608194639193228026e-01,5.503313360897278406e-01,5.426294964274127608e-01,5.321954802700331610e-01,5.245695600901317812e-01,5.145361959619404457e-01,5.072991537097254477e-01,4.981560448463319135e-01
7.004897228437021450e-01,6.874199744584844618e-01,6.775899825510302010e-01,6.658646681766512421e-01,6.574731965914637488e-01,6.461559168303374623e-01,6.377770301200932357e-01,6.263217654579195104e-01,6.179020549090001868e-01,6.065239240832077661e-01,5.982782475566528202e-01,5.872339371606561942e-01,5.792679354943190972e-01,5.685678253001674731e-01,5.607896796675324591e-01,5.502417145484904681e-01,5.424959081929714433e-01,5.320026276563926126e-01,5.243339302891234510e-01,5.142452021805601348e-01,5.069686843297631640e-01,4.977709217437877864e-01
7.012767861650069934e-01,6.881259712837354270e-01,6.782405727975070464e-01,6.664491045328000407e-01,6.580085771958931184e-01,6.466237343470403465e-01,6.381944093370581772e-01,6.266704531806487344e-01,6.182007091730359338e-01,6.067558396516611330e-01,5.984624346688405261e-01,5.873549058675383572e-01,5.793436735132996285e-01,5.685829885756300550e-01,5.607608014063018009e-01,5.501529855178296513e-01,5.423632069151161916e-01,5.318106636938593201e-01,5.240991993186158160e-01,5.139551300254023847e-01,5.066391553206891496e-01,4.973867336352975621e-01
7.020653540515818802e-01,6.888334104535475122e-01,6.788925874178650677e-01,6.670349057190233522e-01,6.585452595539083021e-01,6.470927675882401919e-01,6.386129461012720610e-01,6.270202313098288682e-01,6.185004134539073828e-01,6.069887616225557725e-01,5.986476031382576002e-01,5.874768285870245466e-01,5.794203489593231504e-01,5.685990695135545447e-01,5.607328281314590823e-01,5.500651478018763196e-01,5.422313912838094829e-01,5.316195869419619857e-01,5.238653656483486243e-01,5.136659778460825887e-01,5.063105649842489786e-01,4.970034792798255219e-01
7.028554287402261069e-01,6.895422941460310762e-01,6.795460279736195153e-01,6.676220725510397802e-01,6.590832441716095724e-01,6.475630168889819904e-01,6.390326407019102373e-01,6.273711000743222854e-01,6.188011679085211325e-01,6.072226899999692007e-01,5.988337528197885673e-01,5.875997049372508885e-01,5.794979612644363121e-01,5.686160672989247766e-01,5.607057588622529343e-01,5.499782002277040505e-01,5.421004600108890736e-01,5.314293959795718392e-01,5.236324277648023440e-01,5.133777440048218343e-01,5.059829116309074726e-01,4.966211574334600254e-01
7.036470124713648522e-01,6.902526245419706719e-01,6.802008960310058638e-01,6.682106058588406228e-01,6.596225315761735652e-01,6.480344826106212430e-01,6.394534934556401762e-01,6.277230597298353310e-01,6.191029727193582133e-01,6.074576248118485067e-01,5.990208835913002350e-01,5.877235345588303073e-01,5.795765098832353912e-01,5.686339811396117216e-01,5.606795926409616770e-01,5.498921416449642496e-01,5.419704118297393736e-01,5.312400894046519495e-01,5.234003841710271887e-01,5.130904268764056031e-01,5.056561935799124274e-01,4.962397668496116854e-01
7.044401074890851433e-01,6.909644038249357356e-01,6.808571931611219208e-01,6.688005064867236227e-01,6.601631223157520267e-01,6.485071651405516224e-01,6.398755047062604229e-01,6.280761105584922177e-01,6.194058280940325512e-01,6.076935661095754782e-01,5.992089953532128144e-01,5.878483171144406327e-01,5.796559942924669473e-01,5.686528102659792472e-01,5.606543285325089609e-01,5.498069709255274384e-01,5.418412454949674828e-01,5.310516658340082019e-01,5.231692333864708111e-01,5.128040248481374741e-01,5.053304091593521230e-01,4.958593062792073791e-01
7.052347160411710503e-01,6.916776341813883899e-01,6.815149209400638286e-01,6.693917752933231657e-01,6.607050169593676747e-01,6.489810648919345226e-01,6.402986748243445492e-01,6.284302528684153621e-01,6.197097342648599794e-01,6.079305139675384995e-01,5.993980880280864731e-01,5.879740522884239207e-01,5.797364139906329150e-01,5.686725539304986476e-01,5.606299656240842921e-01,5.497226869631287594e-01,5.417129597820818931e-01,5.308641239030411629e-01,5.229389739468058851e-01,5.125185363197888311e-01,5.050055567062069484e-01,4.954797744708793195e-01
7.060308403791376586e-01,6.923923178007874712e-01,6.821740809490566271e-01,6.699844131516344836e-01,6.612482160968059519e-01,6.494561823034301629e-01,6.407230042068864373e-01,6.287854869933134916e-01,6.200146914884332450e-01,6.081684684827143306e-01,5.995881615602168813e-01,5.881007397863957653e-01,5.798177684976040247e-01,5.686932114073698363e-01,5.606065030247719960e-01,5.496392886730187000e-01,5.415855534871755195e-01,5.306774622654993889e-01,5.227096044037573552e-01,5.122339597035460157e-01,5.046816345663963643e-01,4.951011701711495183e-01
7.068284827582631547e-01,6.931084568756886721e-01,6.828346747745799306e-01,6.705784209490324166e-01,6.617927203385058910e-01,6.499325178389286917e-01,6.411484932769510037e-01,6.291418132920756356e-01,6.203207000452037878e-01,6.084074297742587678e-01,5.997792159152341984e-01,5.882283793348593859e-01,5.799000573542432146e-01,5.687147819921484215e-01,5.605839398651859540e-01,5.495567749916192568e-01,5.414590254266130609e-01,5.304916795932350659e-01,5.224811233249292419e-01,5.119502934239543723e-01,5.043586410948203147e-01,4.947234921246106976e-01
7.076276454376210223e-01,6.938260536018417968e-01,6.834967040084888312e-01,6.711737995872875118e-01,6.623385303154478709e-01,6.504100719872834002e-01,6.415751424833288086e-01,6.294992321483704467e-01,6.206277602390736226e-01,6.086473979831047432e-01,5.999712510797121645e-01,5.883569706808272626e-01,5.799832801220338174e-01,5.687372650013804432e-01,5.605622752971091138e-01,5.494751448761848733e-01,5.413333744367220257e-01,5.303067745759617591e-01,5.222535292936315576e-01,5.116675359178584070e-01,5.040365746553955306e-01,4.943467390741023149e-01
7.084283306801103519e-01,6.945451101782862402e-01,6.841601702481296954e-01,6.717705499825772364e-01,6.628856466790392643e-01,6.508888452620456011e-01,6.420029523001934413e-01,6.298577439702534031e-01,6.209358723969928828e-01,6.088883732715670849e-01,6.001642670607891805e-01,5.884865135914565393e-01,5.800674363827159619e-01,5.687606597722438817e-01,5.605415084931402170e-01,5.493943973044688178e-01,5.412085993734869760e-01,5.301227459210137161e-01,5.220268209087070010e-01,5.113856856343396151e-01,5.037154336210872829e-01,4.939709097608824262e-01
7.092305407524847061e-01,6.952656288074415825e-01,6.848250750964509637e-01,6.723686730654927501e-01,6.634340701009988628e-01,6.513688382012003952e-01,6.424319232267641233e-01,6.302173491897807844e-01,6.212450368685646929e-01,6.091303558229593795e-01,6.003582638857954956e-01,5.886170078536873129e-01,5.801525257379330780e-01,5.687849656621969396e-01,5.605216386463479639e-01,5.493145312743942243e-01,5.410846991122493232e-01,5.299395923531068364e-01,5.218009967843586505e-01,5.111047410346517550e-01,5.033952163739369157e-01,4.935960029247952185e-01
7.100342779253818737e-01,6.959876116951961844e-01,6.854914201621105097e-01,6.729681697810422358e-01,6.639838012732388606e-01,6.518500513669044372e-01,6.428620557869716423e-01,6.305780482626280881e-01,6.215552540256583658e-01,6.093733458412177173e-01,6.005532416018863895e-01,5.887484532738882503e-01,5.802385478088830650e-01,5.688101820486338722e-01,5.605026649699293984e-01,5.492355458037311289e-01,5.409616725474105658e-01,5.297573126141029709e-01,5.215760555499773243e-01,5.108247005921534578e-01,5.030759213050842726e-01,4.932220173044349898e-01
7.108395444733502933e-01,6.967110610509935631e-01,6.861592070595777804e-01,6.735690410886510104e-01,6.645348409077453944e-01,6.523324853452255878e-01,6.432933505291291709e-01,6.309398416677163279e-01,6.218665242620308176e-01,6.096173435505293225e-01,6.007492002756825711e-01,5.888808496775111978e-01,5.803255022359768978e-01,5.688363083285461475e-01,5.604845866968751755e-01,5.491574399297779463e-01,5.408395185921390791e-01,5.295759054627762197e-01,5.213519958499696072e-01,5.105455627922390605e-01,5.027575468147867932e-01,4.928489516373058543e-01
7.116463426748754761e-01,6.974359790879149923e-01,6.868284374092318290e-01,6.741712879621580834e-01,6.650871897364580843e-01,6.528161407458850096e-01,6.437258080256071935e-01,6.313027299068447729e-01,6.221788479929541982e-01,6.098623491949711761e-01,6.009461399929230119e-01,5.890141969087542284e-01,5.804133886785043384e-01,5.688633439181912665e-01,5.604674030796411577e-01,5.490802127090482765e-01,5.407182361780820123e-01,5.293953696745807846e-01,5.211288163435864318e-01,5.102673261322668852e-01,5.024400913124342782e-01,4.924768046599776183e-01
7.124546748124059858e-01,6.981623680227598827e-01,6.874991128374555727e-01,6.747749113898093842e-01,6.656408485111481310e-01,6.533010182020012602e-01,6.441594288725119855e-01,6.316667135043300130e-01,6.224922256548504063e-01,6.101083630381567424e-01,6.011440608581246625e-01,5.891484948302334601e-01,5.805022068143079750e-01,5.688912882527678017e-01,5.604511133898262276e-01,5.490038632169623734e-01,5.405978242550810720e-01,5.292157040414215974e-01,5.209065157047528816e-01,5.099899891214855208e-01,5.021235532165598814e-01,4.921055751082377139e-01
7.132645431723777518e-01,6.988902300761230535e-01,6.881712349767261649e-01,6.753799123742481036e-01,6.661958180032954147e-01,6.537871183698354960e-01,6.445942136893693108e-01,6.320317930066515766e-01,6.228066577049335972e-01,6.103553853628910231e-01,6.013429629942463883e-01,5.892837433226579824e-01,5.805919563394650318e-01,5.689201407860958737e-01,5.604357169178562081e-01,5.489283905475442760e-01,5.404782817908918569e-01,5.290369073714281667e-01,5.206850926218978826e-01,5.097135502809583274e-01,5.018079309548477696e-01,4.917352617172391915e-01
7.140759500452379394e-01,6.996195674724706715e-01,6.888448054657022590e-01,6.759862919325020369e-01,6.667520990039651485e-01,6.542744419285405622e-01,6.450301631188118945e-01,6.323979689821030981e-01,6.231221446208600190e-01,6.106034164708327161e-01,6.015428465423633408e-01,5.894199422845143310e-01,5.806826369679736199e-01,5.689499009903058457e-01,5.604212129726716674e-01,5.488537938131244909e-01,5.403596077709079681e-01,5.288589784887296474e-01,5.204645457977853384e-01,5.094380081434869423e-01,5.014932229641364536e-01,4.913658632216450495e-01
7.148888977254672650e-01,7.003503824402130817e-01,6.895198259493066084e-01,6.765940510959681520e-01,6.673096923236835343e-01,6.547629895799116362e-01,6.454672778262715571e-01,6.327652420204501471e-01,6.234386869003846199e-01,6.108524566821629254e-01,6.017437116613484349e-01,5.895570916317595112e-01,5.807742484314465381e-01,5.689805683555329008e-01,5.604076008814241616e-01,5.487800721440467822e-01,5.402418011978894485e-01,5.286819162332330180e-01,5.202448739493460428e-01,5.091633612535328979e-01,5.011794276904197876e-01,4.909973783557692317e-01
7.157033885116026450e-01,7.010826772117759731e-01,6.901962980788060031e-01,6.772031909103956027e-01,6.678685987923125289e-01,6.552527620481384263e-01,6.459055584996760135e-01,6.331336127325943863e-01,6.237562850610248733e-01,6.111025063352623077e-01,6.019455585275598208e-01,5.896951912975185728e-01,5.808667904788128444e-01,5.690121423896161712e-01,5.603948799891778076e-01,5.487072246883799576e-01,5.401248610916949966e-01,5.285057194604045883e-01,5.200260758075107015e-01,5.088896081671367977e-01,5.008665435888445261e-01,4.906298058537136852e-01
7.165194247062581789e-01,7.018164540236682125e-01,6.908742235118869868e-01,6.778137124358653010e-01,6.684288192589243893e-01,6.557437600795615884e-01,6.463450058491495565e-01,6.335030817502441680e-01,6.240749396397315962e-01,6.113535657863949924e-01,6.021483873345367943e-01,5.898342412317901795e-01,5.809602628760256460e-01,5.690446226178055289e-01,5.603830496586146293e-01,5.486352506116347616e-01,5.400087864890181777e-01,5.283303870410526182e-01,5.198081501170442875e-01,5.086167474518376030e-01,5.005545691237044403e-01,4.902631444495018642e-01
7.173370086161453552e-01,7.025517151165474594e-01,6.915536039127285761e-01,6.784256167467679344e-01,6.689903545916759953e-01,6.562359844424312527e-01,6.467856206067185143e-01,6.338736497255913482e-01,6.243946511925668741e-01,6.116056354093991621e-01,6.023521982927019236e-01,5.899742414011590608e-01,5.810546654057758831e-01,5.690780085824749257e-01,5.603721092697477868e-01,5.485641490964865419e-01,5.398935764431282980e-01,5.281559178611139327e-01,5.195910956363810618e-01,5.083447776865904766e-01,5.002435027684318802e-01,4.898973928772091257e-01
7.181561425520924802e-01,7.032884627352850027e-01,6.922344409520732045e-01,6.790389049317790970e-01,6.695532056776826169e-01,6.567294359266668824e-01,6.472274035260207059e-01,6.342453173309947623e-01,6.247154202943884238e-01,6.118587155953865153e-01,6.025569916290720585e-01,5.901151917885144593e-01,5.811499978672121092e-01,5.691122998428403967e-01,5.603620582196394695e-01,5.484939193425016901e-01,5.397792300236156082e-01,5.279823108214430905e-01,5.193749111374615923e-01,5.080736974616831825e-01,4.999333430055867833e-01,4.895325498710896839e-01
