5.764176316721709714e-01,5.755125759061678892e-01,5.736402838159672113e-01,5.710616082505125535e-01,5.681789966207851927e-01,5.654373138050587944e-01,5.632497577696848889e-01,5.619408084285550942e-01
5.769873260792315328e-01,5.760127645348614989e-01,5.739985686857916880e-01,5.712265280590026473e-01,5.681302099074949652e-01,5.651875183601683394e-01,5.628409840591215296e-01,5.614363673654413356e-01
5.775580435083397246e-01,5.765137170860975546e-01,5.743571808467168305e-01,5.713914366212496931e-01,5.680813545881862048e-01,5.649379030332153384e-01,5.624328195896622917e-01,5.609329778522850196e-01
5.781297835906166194e-01,5.770154301174181821e-01,5.747161206095541264e-01,5.715563395661760193e-01,5.680324389637353422e-01,5.646884740044642026e-01,5.620252634621397680e-01,5.604306192609566084e-01
5.787025465622717135e-01,5.775179017618469191e-01,5.750753897222005140e-01,5.717212434994214387e-01,5.679834718290310835e-01,5.644392376904571185e-01,5.616183155112451919e-01,5.599292753766857977e-01
5.792763331005615912e-01,5.780211313009934182e-01,5.754349909731193424e-01,5.718861557188029687e-01,5.679344623067119624e-01,5.641902006665638902e-01,5.612119760985648798e-01,5.594289332120698788e-01
5.798511442101775826e-01,5.785251188693815161e-01,5.757949279165007761e-01,5.720510840169145128e-01,5.678854197377962709e-01,5.639413696081557736e-01,5.608062459727104487e-01,5.589295821837998446e-01
5.804269811428477421e-01,5.790298652451864037e-01,5.761552046775713087e-01,5.722160365411702587e-01,5.678363536039536807e-01,5.636927512489776637e-01,5.604011261702651625e-01,5.584312135300713020e-01
5.810038453393461255e-01,5.795353716992506232e-01,5.765158258119902346e-01,5.723810216926535910e-01,5.677872734712946512e-01,5.634443523510391794e-01,5.599966179443207626e-01,5.579338198903277535e-01
5.815817383869426038e-01,5.800416398842572763e-01,5.768767962025388440e-01,5.725460480517554629e-01,5.677381889490398237e-01,5.631961796824650479e-01,5.595927227120238712e-01,5.574373949968730590e-01
5.821606619876985578e-01,5.805486717521087803e-01,5.772381209820250936e-01,5.727111243226689075e-01,5.676891096586840213e-01,5.629482400009588883e-01,5.591894420154710499e-01,5.569419334450643744e-01
5.827406179345142601e-01,5.810564694914648332e-01,5.775998054749414967e-01,5.728762592913986262e-01,5.676400452106994399e-01,5.627005400412994351e-01,5.587867774921414510e-01,5.564474305196570603e-01
5.833216080928015357e-01,5.815650354799118960e-01,5.779618551527508918e-01,5.730414617936104849e-01,5.675910051867470996e-01,5.624530865057826290e-01,5.583847308522549291e-01,5.559538820619076560e-01
5.839036343863001077e-01,5.820743722469088333e-01,5.783242755992225037e-01,5.732067406897537465e-01,5.675419991259679220e-01,5.622058860568517336e-01,5.579833038612282969e-01,5.554612843666815181e-01
5.844866987859850260e-01,5.825844824447751202e-01,5.786870724832784418e-01,5.733721048456289493e-01,5.674930365143417976e-01,5.619589453113735811e-01,5.575824983259384249e-01,5.549696341019383361e-01
5.850708033013057863e-01,5.830953688257494161e-01,5.790502515375191006e-01,5.735375631170822608e-01,5.674441267763796759e-01,5.617122708361718120e-01,5.571823160838614841e-01,5.544789282451088042e-01
5.856559499732072460e-01,5.836070342236865383e-01,5.794138185410941944e-01,5.737031243378701850e-01,5.673952792686127733e-01,5.614658691445288952e-01,5.567827589944081002e-01,5.539891640323570954e-01
5.862421408685243307e-01,5.841194815393306872e-01,5.797777793059323281e-01,5.738687973099799722e-01,5.673465032744843262e-01,5.612197466934448764e-01,5.563838289319563701e-01,5.535003389177790556e-01
5.868293780754459954e-01,5.846327137283755526e-01,5.801421396655921381e-01,5.740345907958699367e-01,5.672978080003382440e-01,5.609739098814940927e-01,5.559855277802077111e-01,5.530124505403314350e-01
5.874176636998179601e-01,5.851467337917154454e-01,5.805069054661791128e-01,5.742005135122277837e-01,5.672492025722803977e-01,5.607283650471576175e-01,5.555878574275837645e-01,5.525254966968290438e-01
5.880069998621112459e-01,5.856615447674302644e-01,5.808720825589019920e-01,5.743665741249405210e-01,5.672006960337397929e-01,5.604831184675366229e-01,5.551908197634501940e-01,5.520394753197451765e-01
5.885973886949218414e-01,5.861771497241583528e-01,5.812376767939427813e-01,5.745327812450344851e-01,5.671522973435911830e-01,5.602381763573760498e-01,5.547944166750004014e-01,5.515543844588414180e-01
5.891888323408962513e-01,5.866935517555839086e-01,5.816036940153852530e-01,5.746991434254018483e-01,5.671040153747375356e-01,5.599935448683414085e-01,5.543986500446732579e-01,5.510702222658749871e-01
5.897813329510027680e-01,5.872107539758267825e-01,5.819701400570045369e-01,5.748656691581666145e-01,5.670558589130648697e-01,5.597492300885015259e-01,5.540035217480036023e-01,5.505869869817929807e-01
5.903748926830831856e-01,5.877287595155697986e-01,5.823370207387598141e-01,5.750323668725753068e-01,5.670078366567047334e-01,5.595052380419843763e-01,5.536090336518249000e-01,5.501046769259514413e-01
5.909695137006349963e-01,5.882475715187900356e-01,5.827043418638652161e-01,5.751992449333203083e-01,5.669599572155525902e-01,5.592615746887752426e-01,5.532151876127635592e-01,5.496232904869923219e-01
5.915651981717838792e-01,5.887671931399879321e-01,5.830721092163398955e-01,5.753663116392212507e-01,5.669122291109960354e-01,5.590182459246341162e-01,5.528219854759740537e-01,5.491428261150845813e-01
5.921619482684127300e-01,5.892876275418309495e-01,5.834403285589556676e-01,5.755335752222059398e-01,5.668646607758202061e-01,5.587752575811139044e-01,5.524294290740732194e-01,5.486632823152942651e-01
5.927597661654218086e-01,5.898088778931412923e-01,5.838090056315174969e-01,5.757010438465406388e-01,5.668172605542620701e-01,5.585326154256621267e-01,5.520375202262428616e-01,5.481846576418943906e-01
5.933586540400981324e-01,5.903309473671725094e-01,5.841781461494239824e-01,5.758687256082719585e-01,5.667700367021893948e-01,5.582903251617945539e-01,5.516462607374726934e-01,5.477069506934608700e-01
5.939586140715772400e-01,5.908538391401292333e-01,5.845477558024636533e-01,5.760366285348461624e-01,5.667229973873847415e-01,5.580483924293301312e-01,5.512556523979219580e-01,5.472301601086269063e-01
5.945596484403826709e-01,5.913775563898931997e-01,5.849178402538122157e-01,5.762047605848780174e-01,5.666761506899170575e-01,5.578068228046768606e-01,5.508656969823816363e-01,5.467542845623938330e-01
5.951617593280303931e-01,5.919021022949239041e-01,5.852884051391998854e-01,5.763731296480472110e-01,5.666295046025895399e-01,5.575656218011620924e-01,5.504763962498228080e-01,5.462793227629140214e-01
5.957649489166891854e-01,5.924274800333070301e-01,5.856594560662224946e-01,5.765417435451036798e-01,5.665830670314516704e-01,5.573247948694011189e-01,5.500877519430192875e-01,5.458052734486736890e-01
5.963692193888899817e-01,5.929536927819316627e-01,5.860309986137792748e-01,5.767106100279684178e-01,5.665368457963652071e-01,5.570843473976969662e-01,5.496997657882324306e-01,5.453321353860172138e-01
5.969745729272756263e-01,5.934807437157764154e-01,5.864030383316181094e-01,5.768797367799112230e-01,5.664908486316156955e-01,5.568442847124677186e-01,5.493124394949500111e-01,5.448599073669649906e-01
5.975810117143846023e-01,5.940086360072898142e-01,5.867755807399719359e-01,5.770491314157966123e-01,5.664450831865628366e-01,5.566046120786982687e-01,5.489257747556732792e-01,5.443885882072829752e-01
5.981885379324669572e-01,5.945373728258526169e-01,5.871486313292760828e-01,5.772188014823903535e-01,5.663995570263244961e-01,5.563653347004111627e-01,5.485397732457446551e-01,5.439181767447690552e-01
5.987971537633248742e-01,5.950669573373109644e-01,5.875221955599555512e-01,5.773887544587141818e-01,5.663542776324882455e-01,5.561264577211546545e-01,5.481544366232105059e-01,5.434486718377282699e-01
5.994068613881766705e-01,5.955973927035705939e-01,5.878962788622718039e-01,5.775589977564458133e-01,5.663092524038461084e-01,5.558879862245061920e-01,5.477697665287152295e-01,5.429800723636106774e-01
6.000176629875416667e-01,5.961286820822454535e-01,5.882708866362225120e-01,5.777295387203552623e-01,5.662644886571491787e-01,5.556499252345867834e-01,5.473857645854223186e-01,5.425123772177902204e-01
6.006295607411402671e-01,5.966608286263533900e-01,5.886460242514885977e-01,5.779003846287720236e-01,5.662199936278775603e-01,5.554122797165861325e-01,5.470024323989599591e-01,5.420455853124699352e-01
6.012425568278101373e-01,5.971938354840528040e-01,5.890216970474204672e-01,5.780715426940813417e-01,5.661757744710240736e-01,5.551750545772967671e-01,5.466197715573863913e-01,5.415796955756945197e-01
6.018566534254358169e-01,5.977277057984156095e-01,5.893979103330588831e-01,5.782430200632429074e-01,5.661318382618901746e-01,5.549382546656544957e-01,5.462377836311745893e-01,5.411147069504578244e-01
6.024718527108895438e-01,5.982624427072323892e-01,5.897746693871883661e-01,5.784148238183295376e-01,5.660881919968879794e-01,5.547018847732851921e-01,5.458564701732138147e-01,5.406506183938950549e-01
6.030881568599825160e-01,5.987980493428463058e-01,5.901519794584172418e-01,5.785869609770843969e-01,5.660448425943498396e-01,5.544659496350555772e-01,5.454758327188242717e-01,5.401874288765491361e-01
6.037055680474252561e-01,5.993345288320113262e-01,5.905298457652816690e-01,5.787594384934905412e-01,5.660017968953444667e-01,5.542304539296269983e-01,5.450958727857856401e-01,5.397251373817021358e-01
6.043240884467954155e-01,5.998718842957726505e-01,5.909082734963707617e-01,5.789322632583531192e-01,5.659590616644940564e-01,5.539954022800132050e-01,5.447165918743767099e-01,5.392637429047653086e-01
6.049437202305127936e-01,6.004101188493676799e-01,5.912872678104702517e-01,5.791054420998923424e-01,5.659166435907944104e-01,5.537607992541391244e-01,5.443379914674242315e-01,5.388032444527214304e-01
6.055644655698207979e-01,6.009492356021440829e-01,5.916668338367223612e-01,5.792789817843442268e-01,5.658745492884365014e-01,5.535266493654001918e-01,5.439600730303626452e-01,5.383436410436117647e-01
6.061863266347735646e-01,6.014892376574938471e-01,5.920469766748009954e-01,5.794528890165686619e-01,5.658327852976277050e-01,5.532929570732223468e-01,5.435828380113002511e-01,5.378849317060652169e-01
6.068093055942276326e-01,6.020301281128008775e-01,5.924277013950993709e-01,5.796271704406608105e-01,5.657913580854120328e-01,5.530597267836221409e-01,5.432062878410925943e-01,5.374271154788646809e-01
6.074334046158377243e-01,6.025719100594015831e-01,5.928090130389274126e-01,5.798018326405685041e-01,5.657502740464871449e-01,5.528269628497658461e-01,5.428304239334228454e-01,5.369701914105454721e-01
6.080586258660567456e-01,6.031145865825571217e-01,5.931909166187206983e-01,5.799768821407123021e-01,5.657095395040215857e-01,5.525946695725275637e-01,5.424552476848876204e-01,5.365141585590237350e-01
6.086849715101395608e-01,6.036581607614353029e-01,5.935734171182571739e-01,5.801523254066078827e-01,5.656691607104676889e-01,5.523628512010453351e-01,5.420807604750881303e-01,5.360590159912521635e-01
6.093124437121498760e-01,6.042026356691009292e-01,5.939565194928818626e-01,5.803281688454893228e-01,5.656291438483702638e-01,5.521315119332751431e-01,5.417069636667252164e-01,5.356047627828994795e-01
6.099410446349687875e-01,6.047480143725149082e-01,5.943402286697379022e-01,5.805044188069313771e-01,5.655894950311720626e-01,5.519006559165441361e-01,5.413338586056991586e-01,5.351513980180521157e-01
6.105707764403068838e-01,6.052942999325416906e-01,5.947245495480036892e-01,5.806810815834736461e-01,5.655502203040131404e-01,5.516702872480996334e-01,5.409614466212122608e-01,5.346989207889347728e-01
6.112016412887182337e-01,6.058414954039617051e-01,5.951094869991345737e-01,5.808581634112427450e-01,5.655113256445271075e-01,5.514404099756559097e-01,5.405897290258750987e-01,5.342473301956498499e-01
6.118336413396161522e-01,6.063896038354907869e-01,5.954950458671088853e-01,5.810356704705734732e-01,5.654728169636310531e-01,5.512110280979377608e-01,5.402187071158156551e-01,5.337966253459330845e-01
6.124667787512907413e-01,6.069386282698048252e-01,5.958812309686780662e-01,5.812136088866282080e-01,5.654347001063099176e-01,5.509821455652208488e-01,5.398483821707907859e-01,5.333468053549239585e-01
6.131010556809283196e-01,6.074885717435688504e-01,5.962680470936199129e-01,5.813919847300137445e-01,5.653969808523956475e-01,5.507537662798687172e-01,5.394787554542999075e-01,5.328978693449495374e-01
6.137364742846321830e-01,6.080394372874711184e-01,5.966554990049939278e-01,5.815708040173952487e-01,5.653596649173397992e-01,5.505258940968666970e-01,5.391098282137011255e-01,5.324498164453210780e-01
6.143730367174438101e-01,6.085912279262606361e-01,5.970435914393987797e-01,5.817500727121076576e-01,5.653227579529802593e-01,5.502985328243513719e-01,5.387416016803281416e-01,5.320026457921419594e-01
6.150107451333662878e-01,6.091439466787886836e-01,5.974323291072326514e-01,5.819297967247634151e-01,5.652862655483005261e-01,5.500716862241356031e-01,5.383740770696094913e-01,5.315563565281253844e-01
6.156496016853880704e-01,6.096975965580535561e-01,5.978217166929541415e-01,5.821099819138575437e-01,5.652501932301832177e-01,5.498453580122307782e-01,5.380072555811892254e-01,5.311109478024230723e-01
6.162896085255081813e-01,6.102521805712486369e-01,5.982117588553447218e-01,5.822906340863688301e-01,5.652145464641572525e-01,5.496195518593645080e-01,5.376411383990467030e-01,5.306664187704617230e-01
6.169307678047611931e-01,6.108077017198115799e-01,5.986024602277713047e-01,5.824717589983553490e-01,5.651793306551380347e-01,5.493942713914941045e-01,5.372757266916208252e-01,5.302227685937878077e-01
6.175730816732435402e-01,6.113641629994771565e-01,5.989938254184502542e-01,5.826533623555472108e-01,5.651445511481604234e-01,5.491695201903159518e-01,5.369110216119328260e-01,5.297799964399200201e-01
6.182165522801411628e-01,6.119215674003327665e-01,5.993858590107116191e-01,5.828354498139348694e-01,5.651102132291035973e-01,5.489453017937703239e-01,5.365470242977090631e-01,5.293381014822091668e-01
6.188611817737559306e-01,6.124799179068747268e-01,5.997785655632622559e-01,5.830180269803525439e-01,5.650763221254103685e-01,5.487216196965418735e-01,5.361837358715064727e-01,5.288970828997039408e-01
6.195069723015337315e-01,6.130392174980670017e-01,6.001719496104501728e-01,5.832010994130584214e-01,5.650428830068002783e-01,5.484984773505559019e-01,5.358211574408372480e-01,5.284569398770224691e-01
6.201539260100928930e-01,6.135994691474006002e-01,6.005660156625280965e-01,5.833846726223086421e-01,5.650099009859740340e-01,5.482758781654700764e-01,5.354592900982941828e-01,5.280176716042306317e-01
6.208020450452529371e-01,6.141606758229557483e-01,6.009607682059165956e-01,5.835687520709262888e-01,5.649773811193112838e-01,5.480538255091615962e-01,5.350981349216757943e-01,5.275792772767240457e-01
6.214513315520636683e-01,6.147228404874650609e-01,6.013562117034668697e-01,5.837533431748668233e-01,5.649453284075607318e-01,5.478323227082101399e-01,5.347376929741123330e-01,5.271417560951159320e-01
6.221017876748334841e-01,6.152859660983761581e-01,6.017523505947219853e-01,5.839384513037783053e-01,5.649137477965233689e-01,5.476113730483759268e-01,5.343779653041915711e-01,5.267051072651296462e-01
6.227534155571592400e-01,6.158500556079177235e-01,6.021491892961785553e-01,5.841240817815565034e-01,5.648826441777300422e-01,5.473909797750728945e-01,5.340189529460845907e-01,5.262693299974945393e-01
6.234062173419563369e-01,6.164151119631651188e-01,6.025467322015465310e-01,5.843102398868947889e-01,5.648520223891102532e-01,5.471711460938384342e-01,5.336606569196713501e-01,5.258344235078464823e-01
6.240601951714881412e-01,6.169811381061061084e-01,6.029449836820081066e-01,5.844969308538284780e-01,5.648218872156532955e-01,5.469518751707981297e-01,5.333030782306660278e-01,5.254003870166319423e-01
6.247153511873949627e-01,6.175481369737093607e-01,6.033439480864756232e-01,5.846841598722748445e-01,5.647922433900636197e-01,5.467331701331256122e-01,5.329462178707430331e-01,5.249672197490159453e-01
6.253716875307243628e-01,6.181161114979921711e-01,6.037436297418481423e-01,5.848719320885683581e-01,5.647630955934095365e-01,5.465150340694978626e-01,5.325900768176621281e-01,5.245349209347927033e-01
6.260292063419620190e-01,6.186850646060887415e-01,6.041440329532667963e-01,5.850602526059902608e-01,5.647344484557634825e-01,5.462974700305461839e-01,5.322346560353933276e-01,5.241034898082993498e-01
6.266879097610608129e-01,6.192549992203191245e-01,6.045451620043686969e-01,5.852491264852934805e-01,5.647063065568357354e-01,5.460804810293026224e-01,5.318799564742412445e-01,5.236729256083332285e-01
6.273477999274710282e-01,6.198259182582586124e-01,6.049470211575397327e-01,5.854385587452217710e-01,5.646786744266019120e-01,5.458640700416421687e-01,5.315259790709695453e-01,5.232432275780717346e-01
6.280088789801705484e-01,6.203978246328074597e-01,6.053496146541654799e-01,5.856285543630237456e-01,5.646515565459221397e-01,5.456482400067199645e-01,5.311727247489250736e-01,5.228143949649941558e-01
6.286711490576946115e-01,6.209707212522610487e-01,6.057529467148806690e-01,5.858191182749628023e-01,5.646249573471545657e-01,5.454329938274043998e-01,5.308201944181610843e-01,5.223864270208067317e-01
6.293346122981656743e-01,6.215446110203798336e-01,6.061570215398175421e-01,5.860102553768210543e-01,5.645988812147618718e-01,5.452183343707058816e-01,5.304683889755604786e-01,5.219593230013701568e-01
6.299992708393230556e-01,6.221194968364593958e-01,6.065618433088522110e-01,5.862019705243984857e-01,5.645733324859101288e-01,5.450042644682006054e-01,5.301173093049581508e-01,5.215330821666284145e-01
6.306651268185532455e-01,6.226953815954018312e-01,6.069674161818494618e-01,5.863942685340074457e-01,5.645483154510623214e-01,5.447907869164499983e-01,5.297669562772632235e-01,5.211077037805407208e-01
6.313321823729196591e-01,6.232722681877861381e-01,6.073737442989063373e-01,5.865871541829617009e-01,5.645238343545642135e-01,5.445779044774158306e-01,5.294173307505801729e-01,5.206831871110150223e-01
6.320004396391919466e-01,6.238501594999380506e-01,6.077808317805930560e-01,5.867806322100598271e-01,5.644998933952232179e-01,5.443656198788722200e-01,5.290684335703299546e-01,5.202595314298433804e-01
6.326699007538753028e-01,6.244290584140017586e-01,6.081886827281930419e-01,5.869747073160649364e-01,5.644764967268819378e-01,5.441539358148116401e-01,5.287202655693705733e-01,5.198367360126391334e-01
6.333405678532401106e-01,6.250089678080100741e-01,6.085973012239411783e-01,5.871693841641794087e-01,5.644536484589848246e-01,5.439428549458467099e-01,5.283728275681163211e-01,5.194148001387761671e-01
6.340124430733513616e-01,6.255898905559549306e-01,6.090066913312602859e-01,5.873646673805131835e-01,5.644313526571377304e-01,5.437323798996092084e-01,5.280261203746574594e-01,5.189937230913297395e-01
6.346855285500978550e-01,6.261718295278583257e-01,6.094168570949959340e-01,5.875605615545490545e-01,5.644096133436611318e-01,5.435225132711434259e-01,5.276801447848784576e-01,5.185735041570185277e-01
6.353598264192208411e-01,6.267547875898425991e-01,6.098278025416490333e-01,5.877570712396020802e-01,5.643884344981380252e-01,5.433132576232954092e-01,5.273349015825756769e-01,5.181541426261487837e-01
6.360353388163426658e-01,6.273387676042007088e-01,6.102395316796074276e-01,5.879542009532738867e-01,5.643678200579550497e-01,5.431046154870990961e-01,5.269903915395751648e-01,5.177356377925597108e-01
6.367120678769959685e-01,6.279237724294662870e-01,6.106520484993747111e-01,5.881519551779033073e-01,5.643477739188368369e-01,5.428965893621576777e-01,5.266466154158484514e-01,5.173179889535703957e-01
6.373900157366523267e-01,6.285098049204844717e-01,6.110653569737984903e-01,5.883503383610124704e-01,5.643282999353751439e-01,5.426891817170202970e-01,5.263035739596286788e-01,5.169011954099274053e-01
6.380691845307503440e-01,6.290968679284810738e-01,6.114794610582964252e-01,5.885493549157465587e-01,5.643094019215512125e-01,5.424823949895551944e-01,5.259612679075259534e-01,5.164852564657544942e-01
6.387495763947236282e-01,6.296849643011318554e-01,6.118943646910798284e-01,5.887490092213097936e-01,5.642910836512533557e-01,5.422762315873194128e-01,5.256196979846418094e-01,5.160701714285035324e-01
6.394311934640293238e-01,6.302740968826329171e-01,6.123100717933767090e-01,5.889493056233975343e-01,5.642733488587866608e-01,5.420706938879237269e-01,5.252788649046826741e-01,5.156559396089060998e-01
6.401140378741756454e-01,6.308642685137696438e-01,6.127265862696515963e-01,5.891502484346233803e-01,5.642562012393775861e-01,5.418657842393937996e-01,5.249387693700729995e-01,5.152425603209270788e-01
6.407981117607493005e-01,6.314554820319850936e-01,6.131439120078246985e-01,5.893518419349411674e-01,5.642396444496747820e-01,5.416615049605276733e-01,5.245994120720680609e-01,5.148300328817185800e-01
6.414834172594436890e-01,6.320477402714494986e-01,6.135620528794895057e-01,5.895540903720631887e-01,5.642236821082410314e-01,5.414578583412492652e-01,5.242607936908647570e-01,5.144183566115747563e-01
6.421699565060861037e-01,6.326410460631284316e-01,6.139810127401279516e-01,5.897569979618740854e-01,5.642083177960408591e-01,5.412548466429573102e-01,5.239229148957129656e-01,5.140075308338886151e-01
6.428577316366642647e-01,6.332354022348509748e-01,6.144007954293239093e-01,5.899605688888397426e-01,5.641935550569231461e-01,5.410524720988716396e-01,5.235857763450255664e-01,5.135975548751096076e-01
6.435467447873536306e-01,6.338308116113779977e-01,6.148214047709750218e-01,5.901648073064124089e-01,5.641793973980978594e-01,5.408507369143757959e-01,5.232493786864879093e-01,5.131884280647018848e-01
6.442369980945441554e-01,6.344272770144692153e-01,6.152428445735029783e-01,5.903697173374312657e-01,5.641658482906065641e-01,5.406496432673540964e-01,5.229137225571666159e-01,5.127801497351034410e-01
6.449284936948668223e-01,6.350248012629512440e-01,6.156651186300621248e-01,5.905753030745192200e-01,5.641529111697881627e-01,5.404491933085271427e-01,5.225788085836171604e-01,5.123727192216861459e-01
6.456212337252200673e-01,6.356233871727841045e-01,6.160882307187461882e-01,5.907815685804749251e-01,5.641405894357395256e-01,5.402493891617826671e-01,5.222446373819907839e-01,5.119661358627171088e-01
6.463152203227956472e-01,6.362230375571278351e-01,6.165121846027928898e-01,5.909885178886612467e-01,5.641288864537701286e-01,5.400502329245023825e-01,5.219112095581417421e-01,5.115603989993207090e-01
6.470104556251049521e-01,6.368237552264094381e-01,6.169369840307881159e-01,5.911961550033891788e-01,5.641178055548524695e-01,5.398517266678863891e-01,5.215785257077326653e-01,5.111555079754414033e-01
6.477069417700047627e-01,6.374255429883886048e-01,6.173626327368673117e-01,5.914044839002973175e-01,5.641073500360657134e-01,5.396538724372731410e-01,5.212465864163391416e-01,5.107514621378074215e-01
6.484046808957222296e-01,6.380284036482235521e-01,6.177891344409147667e-01,5.916135085267288929e-01,5.640975231610358964e-01,5.394566722524561930e-01,5.209153922595542996e-01,5.103482608358950179e-01
6.491036751408810757e-01,6.386323400085365254e-01,6.182164928487627886e-01,5.918232328021035826e-01,5.640883281603707999e-01,5.392601281079975051e-01,5.205849438030920595e-01,5.099459034218939424e-01
6.498039266445265749e-01,6.392373548694788576e-01,6.186447116523885459e-01,5.920336606182853290e-01,5.640797682320889406e-01,5.390642419735370838e-01,5.202552416028899396e-01,5.095443892506732464e-01
6.505054375461499783e-01,6.398434510287959176e-01,6.190737945301091338e-01,5.922447958399472689e-01,5.640718465420441197e-01,5.388690157940997372e-01,5.199262862052107526e-01,5.091437176797480868e-01
6.512082099857138262e-01,6.404506312818912805e-01,6.195037451467749756e-01,5.924566423049316688e-01,5.640645662243453096e-01,5.386744514903982761e-01,5.195980781467441911e-01,5.087438880692470855e-01
6.519122461036763738e-01,6.410588984218907882e-01,6.199345671539613356e-01,5.926692038246069716e-01,5.640579303817713219e-01,5.384805509591329420e-01,5.192706179547069700e-01,5.083448997818802439e-01
6.526175480410156826e-01,6.416682552397068307e-01,6.203662641901588337e-01,5.928824841842210702e-01,5.640519420861815902e-01,5.382873160732881690e-01,5.189439061469426351e-01,5.079467521829079679e-01
6.533241179392541564e-01,6.422787045241010739e-01,6.207988398809625163e-01,5.930964871432506946e-01,5.640466043789221784e-01,5.380947486824257942e-01,5.186179432320208171e-01,5.075494446401105364e-01
6.540319579404827444e-01,6.428902490617477428e-01,6.212322978392591510e-01,5.933112164357469132e-01,5.640419202712256830e-01,5.379028506129748255e-01,5.182927297093348207e-01,5.071529765237582366e-01
6.547410701873838113e-01,6.435028916372964591e-01,6.216666416654124117e-01,5.935266757706774143e-01,5.640378927446081381e-01,5.377116236685188788e-01,5.179682660691996565e-01,5.067573472065819429e-01
6.554514568232553406e-01,6.441166350334344148e-01,6.221018749474471754e-01,5.937428688322653469e-01,5.640345247512610349e-01,5.375210696300799507e-01,5.176445527929487422e-01,5.063625560637443623e-01
6.561631199920343605e-01,6.447314820309485439e-01,6.225380012612322655e-01,5.939597992803240523e-01,5.640318192144386789e-01,5.373311902563983056e-01,5.173215903530297144e-01,5.059686024728120568e-01
6.568760618383198135e-01,6.453474354087868070e-01,6.229750241706616398e-01,5.941774707505890207e-01,5.640297790288407720e-01,5.371419872842104759e-01,5.169993792131000188e-01,5.055754858137281316e-01
6.575902845073960945e-01,6.459644979441204748e-01,6.234129472278338024e-01,5.943958868550461849e-01,5.640284070609917766e-01,5.369534624285245972e-01,5.166779198281215013e-01,5.051832054687850349e-01
6.583057901452549210e-01,6.465826724124041913e-01,6.238517739732295508e-01,5.946150511822569928e-01,5.640277061496155042e-01,5.367656173828910804e-01,5.163572126444541111e-01,5.047917608225982455e-01
6.590225808986183154e-01,6.472019615874362586e-01,6.242915079358891672e-01,5.948349672976798175e-01,5.640276791060049311e-01,5.365784538196709530e-01,5.160372580999488257e-01,5.044011512620806270e-01
6.597406589149614753e-01,6.478223682414201434e-01,6.247321526335881670e-01,5.950556387439881467e-01,5.640283287143886826e-01,5.363919733903022014e-01,5.157180566240405772e-01,5.040113761764171141e-01
6.604600263425343121e-01,6.484438951450232080e-01,6.251737115730103822e-01,5.952770690413858867e-01,5.640296577322928551e-01,5.362061777255625605e-01,5.153996086378396235e-01,5.036224349570397330e-01
