1.448549785296151526e+00,-2.492665972665690788e-01,1.512212363739137699e-02,3.705579132771918971e-03
1.449747780771667438e+00,-2.498340259338789338e-01,1.516617400116455905e-02,3.714963407984911425e-03
1.450948977120020800e+00,-2.504022065640883477e-01,1.521020614565357643e-02,3.724407053976377946e-03
1.452153382166250228e+00,-2.509711412865642810e-01,1.525421895008884088e-02,3.733910718782013083e-03
1.453361003782815741e+00,-2.515408322366967653e-01,1.529821128112802964e-02,3.743475056597361794e-03
1.454571849890035296e+00,-2.521112815559377052e-01,1.534218199270866168e-02,3.753100727842503814e-03
1.455785928456527323e+00,-2.526824913918408466e-01,1.538612992589889761e-02,3.762788399227529057e-03
1.457003247499657039e+00,-2.532544638981013563e-01,1.543005390874556404e-02,3.772538743818998341e-03
1.458223815085992081e+00,-2.538272012345963446e-01,1.547395275612110932e-02,3.782352441107111884e-03
1.459447639331760360e+00,-2.544007055674255557e-01,1.551782526956725639e-02,3.792230177073752095e-03
1.460674728403315470e+00,-2.549749790689530560e-01,1.556167023713750375e-02,3.802172644261275769e-03
1.461905090517607864e+00,-2.555500239178485344e-01,1.560548643323664275e-02,3.812180541842527526e-03
1.463138733942663361e+00,-2.561258422991290473e-01,1.564927261845810991e-02,3.822254575691075296e-03
1.464375666998064762e+00,-2.567024364042017615e-01,1.569302753941925754e-02,3.832395458452472758e-03
1.465615898055441457e+00,-2.572798084309055877e-01,1.573674992859454280e-02,3.842603909616729152e-03
1.466859435538966805e+00,-2.578579605835562560e-01,1.578043850414545535e-02,3.852880655591944814e-03
1.468106287925860620e+00,-2.584368950729891701e-01,1.582409196974875198e-02,3.863226429777683046e-03
1.469356463746896990e+00,-2.590166141166030389e-01,1.586770901442226267e-02,3.873641972640368136e-03
1.470609971586920750e+00,-2.595971199384048411e-01,1.591128831234760177e-02,3.884128031789238489e-03
1.471866820085370176e+00,-2.601784147690543447e-01,1.595482852269060337e-02,3.894685362053243449e-03
1.473127017936807004e+00,-2.607605008459105145e-01,1.599832828941938345e-02,3.905314725559203004e-03
1.474390573891453116e+00,-2.613433804130766980e-01,1.604178624111939067e-02,3.916016891810147893e-03
1.475657496755732101e+00,-2.619270557214464779e-01,1.608520099080604226e-02,3.926792637765477711e-03
1.476927795392823484e+00,-2.625115290287514114e-01,1.612857113573470946e-02,3.937642747921937803e-03
1.478201478723219164e+00,-2.630968025996084370e-01,1.617189525720746923e-02,3.948568014395387182e-03
1.479478555725289191e+00,-2.636828787055667811e-01,1.621517192037749688e-02,3.959569237003690567e-03
1.480759035435856852e+00,-2.642697596251561976e-01,1.625839967405021125e-02,3.970647223350720623e-03
1.482042926950778217e+00,-2.648574476439368719e-01,1.630157705048168593e-02,3.981802788911650848e-03
1.483330239425532771e+00,-2.654459450545477717e-01,1.634470256517409070e-02,3.993036757119053370e-03
1.484620982075819384e+00,-2.660352541567562179e-01,1.638777471666810759e-02,4.004349959449968188e-03
1.485915164178163828e+00,-2.666253772575091219e-01,1.643079198633222437e-02,4.015743235514693255e-03
1.487212795070529836e+00,-2.672163166709830562e-01,1.647375283814885016e-02,4.027217433146101921e-03
1.488513884152943278e+00,-2.678080747186358801e-01,1.651665571849744718e-02,4.038773408490292649e-03
1.489818440888121653e+00,-2.684006537292585870e-01,1.655949905593384619e-02,4.050412026098557106e-03
1.491126474802115132e+00,-2.689940560390274849e-01,1.660228126096696677e-02,4.062134159020555635e-03
1.492437995484952706e+00,-2.695882839915577645e-01,1.664500072583213752e-02,4.073940688898630702e-03
1.493753012591301443e+00,-2.701833399379569567e-01,1.668765582426025296e-02,4.085832506063577507e-03
1.495071535841132615e+00,-2.707792262368783343e-01,1.673024491124415480e-02,4.097810509630844811e-03
1.496393575020396050e+00,-2.713759452545762008e-01,1.677276632280134960e-02,4.109875607598970082e-03
1.497719139981708247e+00,-2.719734993649615684e-01,1.681521837573307643e-02,4.122028716949333038e-03
1.499048240645045382e+00,-2.725718909496575026e-01,1.685759936737946107e-02,4.134270763746394906e-03
1.500380886998448737e+00,-2.731711223980559655e-01,1.689990757537128407e-02,4.146602683239949960e-03
1.501717089098739466e+00,-2.737711961073746592e-01,1.694214125737796006e-02,4.159025419968279125e-03
1.503056857072243346e+00,-2.743721144827143688e-01,1.698429865085152035e-02,4.171539927863177066e-03
1.504400201115526192e+00,-2.749738799371185816e-01,1.702637797276662646e-02,4.184147170356131151e-03
1.505747131496140145e+00,-2.755764948916310519e-01,1.706837741935651742e-02,4.196848120486013078e-03
1.507097658553379071e+00,-2.761799617753568636e-01,1.711029516584534893e-02,4.209643761007908491e-03
1.508451792699047278e+00,-2.767842830255221598e-01,1.715212936617604988e-02,4.222535084503944991e-03
1.509809544418236449e+00,-2.773894610875344835e-01,1.719387815273383524e-02,4.235523093495077718e-03
1.511170924270115901e+00,-2.779954984150451169e-01,1.723553963606574979e-02,4.248608800554831699e-03
1.512535942888734608e+00,-2.786023974700118089e-01,1.727711190459567392e-02,4.261793228424445856e-03
1.513904610983831223e+00,-2.792101607227614468e-01,1.731859302433527703e-02,4.275077410129182742e-03
1.515276939341661633e+00,-2.798187906520538948e-01,1.735998103858948927e-02,4.288462389097316696e-03
1.516652938825832742e+00,-2.804282897451460532e-01,1.740127396765857315e-02,4.301949219279566083e-03
1.518032620378153119e+00,-2.810386604978575287e-01,1.744246980853486617e-02,4.315538965270426797e-03
1.519415995019493204e+00,-2.816499054146370251e-01,1.748356653459483268e-02,4.329232702431795587e-03
1.520803073850660159e+00,-2.822620270086287908e-01,1.752456209528659159e-02,4.343031517017953425e-03
1.522193868053282717e+00,-2.828750278017398978e-01,1.756545441581199019e-02,4.356936506301992140e-03
1.523588388890713130e+00,-2.834889103247085207e-01,1.760624139680377898e-02,4.370948778704517035e-03
1.524986647708938214e+00,-2.841036771171732700e-01,1.764692091399826246e-02,4.385069453923418070e-03
1.526388655937507499e+00,-2.847193307277428032e-01,1.768749081790253752e-02,4.399299663066347232e-03
1.527794425090472696e+00,-2.853358737140668788e-01,1.772794893345555622e-02,4.413640548784625306e-03
1.529203966767344047e+00,-2.859533086429079107e-01,1.776829305968505301e-02,4.428093265408702961e-03
1.530617292654056438e+00,-2.865716380902129101e-01,1.780852096935847673e-02,4.442658979086216986e-03
1.532034414523954169e+00,-2.871908646411866495e-01,1.784863040862817718e-02,4.457338867920934700e-03
1.533455344238789708e+00,-2.878109908903661585e-01,1.788861909667123495e-02,4.472134122115112298e-03
1.534880093749734220e+00,-2.884320194416960526e-01,1.792848472532351800e-02,4.487045944113116080e-03
1.536308675098408960e+00,-2.890539529086033621e-01,1.796822495870760428e-02,4.502075548746403699e-03
1.537741100417927109e+00,-2.896767939140749704e-01,1.800783743285486183e-02,4.517224163381877711e-03
1.539177381933954702e+00,-2.903005450907352736e-01,1.804731975532164467e-02,4.532493028071377106e-03
1.540617531965785325e+00,-2.909252090809243407e-01,1.808666950479885516e-02,4.547883395703819498e-03
1.542061562927434348e+00,-2.915507885367782381e-01,1.812588423071571919e-02,4.563396532159452734e-03
1.543509487328744267e+00,-2.921772861203087990e-01,1.816496145283694186e-02,4.579033716466313075e-03
1.544961317776514242e+00,-2.928047045034851692e-01,1.820389866085299346e-02,4.594796240958390343e-03
1.546417066975640964e+00,-2.934330463683170187e-01,1.824269331396446980e-02,4.610685411437179249e-03
1.547876747730280833e+00,-2.940623144069379191e-01,1.828134284045915270e-02,4.626702547334576865e-03
1.549340372945027244e+00,-2.946925113216887215e-01,1.831984463728211776e-02,4.642848981878666681e-03
1.550807955626107404e+00,-2.953236398252045980e-01,1.835819606959943062e-02,4.659126062261931267e-03
1.552279508882598913e+00,-2.959557026405012503e-01,1.839639447035394670e-02,4.675535149811602120e-03
1.553755045927661671e+00,-2.965887025010618405e-01,1.843443713981429699e-02,4.692077620162660168e-03
1.555234580079792650e+00,-2.972226421509272520e-01,1.847232134511689328e-02,4.708754863433417537e-03
1.556718124764099098e+00,-2.978575243447841858e-01,1.851004431979907938e-02,4.725568284404124686e-03
1.558205693513588841e+00,-2.984933518480576975e-01,1.854760326332606513e-02,4.742519302696673877e-03
1.559697299970484341e+00,-2.991301274370026242e-01,1.858499534060943648e-02,4.759609352959243145e-03
1.561192957887556521e+00,-2.997678538987977870e-01,1.862221768151790802e-02,4.776839885051564760e-03
1.562692681129477457e+00,-3.004065340316390831e-01,1.865926738037924915e-02,4.794212364234468060e-03
1.564196483674197058e+00,-3.010461706448364083e-01,1.869614149547516035e-02,4.811728271361115361e-03
1.565704379614339947e+00,-3.016867665589105241e-01,1.873283704852718445e-02,4.829389103071818345e-03
1.567216383158623660e+00,-3.023283246056905904e-01,1.876935102417377765e-02,4.847196371991963071e-03
1.568732508633300826e+00,-3.029708476284140861e-01,1.880568036943909560e-02,4.865151606931794603e-03
1.570252770483623106e+00,-3.036143384818276170e-01,1.884182199319345274e-02,4.883256353090004165e-03
1.571777183275329559e+00,-3.042588000322880570e-01,1.887777276560363704e-02,4.901512172260563682e-03
1.573305761696156546e+00,-3.049042351578675203e-01,1.891352951757481471e-02,4.919920643042197117e-03
1.574838520557374277e+00,-3.055506467484567779e-01,1.894908904018309526e-02,4.938483361051307363e-03
1.576375474795346232e+00,-3.061980377058712843e-01,1.898444808409831264e-02,4.957201939137789726e-03
1.577916639473112337e+00,-3.068464109439597021e-01,1.901960335899741117e-02,4.976078007604467501e-03
1.579462029782000121e+00,-3.074957693887117594e-01,1.905455153296796433e-02,4.995113214429844350e-03
1.581011661043260741e+00,-3.081461159783688286e-01,1.908928923190147953e-02,5.014309225494201216e-03
1.582565548709729875e+00,-3.087974536635353928e-01,1.912381303887654427e-02,5.033667724808760235e-03
1.584123708367518368e+00,-3.094497854072931764e-01,1.915811949353207755e-02,5.053190414748887083e-03
1.585686155737725089e+00,-3.101031141853149986e-01,1.919220509142909037e-02,5.072879016290859910e-03
1.587252906678182862e+00,-3.107574429859811804e-01,1.922606628340260693e-02,5.092735269251746910e-03
1.588823977185229719e+00,-3.114127748104975613e-01,1.925969947490231704e-02,5.112760932533572111e-03
1.590399383395510347e+00,-3.120691126730148479e-01,1.929310102532171001e-02,5.132957784370784093e-03
1.591979141587803070e+00,-3.127264596007497399e-01,1.932626724731613399e-02,5.153327622582110079e-03
1.593563268184881920e+00,-3.133848186341067210e-01,1.935919440610929521e-02,5.173872264825879475e-03
1.595151779755403787e+00,-3.140441928268035143e-01,1.939187871878862712e-02,5.194593548858955634e-03
1.596744693015831995e+00,-3.147045852459962600e-01,1.942431635358717046e-02,5.215493332800483217e-03
1.598342024832384745e+00,-3.153659989724078572e-01,1.945650342915464237e-02,5.236573495399896028e-03
1.599943792223019745e+00,-3.160284371004569159e-01,1.948843601381518298e-02,5.257835936307825309e-03
1.601550012359451269e+00,-3.166919027383883756e-01,1.952011012481334740e-02,5.279282576352226086e-03
1.603160702569198071e+00,-3.173563990084078412e-01,1.955152172754642814e-02,5.300915357818847262e-03
1.604775880337666827e+00,-3.180219290468155879e-01,1.958266673478373243e-02,5.322736244736142597e-03
1.606395563310268670e+00,-3.186884960041436732e-01,1.961354100587307803e-02,5.344747223163720529e-03
1.608019769294570356e+00,-3.193561030452934379e-01,1.964414034593309211e-02,5.366950301486678176e-03
1.609648516262482953e+00,-3.200247533496776708e-01,1.967446050503206256e-02,5.389347510713821121e-03
1.611281822352484072e+00,-3.206944501113621615e-01,1.970449717735223150e-02,5.411940904780698780e-03
1.612919705871878051e+00,-3.213651965392095300e-01,1.973424600034047460e-02,5.434732560857302719e-03
1.614562185299093233e+00,-3.220369958570268309e-01,1.976370255384367336e-02,5.457724579661191178e-03
1.616209279286018097e+00,-3.227098513037138794e-01,1.979286235922905757e-02,5.480919085775110000e-03
1.617861006660375134e+00,-3.233837661334131863e-01,1.982172087849098929e-02,5.504318227969498545e-03
1.619517386428134698e+00,-3.240587436156635026e-01,1.985027351333999712e-02,5.527924179531074067e-03
1.621178437775969705e+00,-3.247347870355546950e-01,1.987851560427766895e-02,5.551739138595801482e-03
1.622844180073748532e+00,-3.254118996938838992e-01,1.990644242965494692e-02,5.575765328487011785e-03
1.624514632877072984e+00,-3.260900849073156138e-01,1.993404920471449071e-02,5.600004998060320593e-03
1.626189815929857119e+00,-3.267693460085436818e-01,1.996133108061609596e-02,5.624460422052307562e-03
1.627869749166946933e+00,-3.274496863464543273e-01,1.998828314344605617e-02,5.649133901435815508e-03
1.629554452716789559e+00,-3.281311092862934653e-01,2.001490041320778956e-02,5.674027763781397393e-03
1.631243946904141318e+00,-3.288136182098345128e-01,2.004117784279613179e-02,5.699144363623759313e-03
1.632938252252824407e+00,-3.294972165155501398e-01,2.006711031695386505e-02,5.724486082834323586e-03
1.634637389488529102e+00,-3.301819076187848534e-01,2.009269265120916526e-02,5.750055330999620518e-03
1.636341379541662366e+00,-3.308676949519321342e-01,2.011791959079582692e-02,5.775854545806813345e-03
1.638050243550247087e+00,-3.315545819646132930e-01,2.014278580955360110e-02,5.801886193434857564e-03
1.639764002862866832e+00,-3.322425721238575491e-01,2.016728590880934036e-02,5.828152768951502805e-03
1.641482679041661674e+00,-3.329316689142866048e-01,2.019141441624001942e-02,5.854656796717414013e-03
1.643206293865375311e+00,-3.336218758383014960e-01,2.021516578471417580e-02,5.881400830796898460e-03
1.644934869332453697e+00,-3.343131964162716629e-01,2.023853439111410191e-02,5.908387455375335717e-03
1.646668427664194745e+00,-3.350056341867271859e-01,2.026151453513704015e-02,5.935619285183130200e-03
1.648406991307952651e+00,-3.356991927065531289e-01,2.028410043807547802e-02,5.963098965927032813e-03
1.650150582940396848e+00,-3.363938755511887146e-01,2.030628624157632123e-02,5.990829174728082296e-03
1.651899225470824462e+00,-3.370896863148269418e-01,2.032806600637826477e-02,6.018812620567387528e-03
1.653652942044530949e+00,-3.377866286106188665e-01,2.034943371102632126e-02,6.047052044739043009e-03
1.655411756046239136e+00,-3.384847060708798816e-01,2.037038325056482468e-02,6.075550221309955479e-03
1.657175691103581538e+00,-3.391839223473005482e-01,2.039090843520700858e-02,6.104309957587983337e-03
1.658944771090649528e+00,-3.398842811111583706e-01,2.041100298898043675e-02,6.133334094597903130e-03
1.660719020131596224e+00,-3.405857860535352333e-01,2.043066054835004919e-02,6.162625507564384320e-03
1.662498462604305782e+00,-3.412884408855362262e-01,2.044987466081615857e-02,6.192187106403818087e-03
1.664283123144123078e+00,-3.419922493385122442e-01,2.046863878348778587e-02,6.222021836224320146e-03
1.666073026647647559e+00,-3.426972151642867503e-01,2.048694628163036380e-02,6.252132677833782681e-03
1.667868198276592828e+00,-3.434033421353848148e-01,2.050479042718879319e-02,6.282522648256211317e-03
1.669668663461710612e+00,-3.441106340452662060e-01,2.052216439728439534e-02,6.313194801257152045e-03
1.671474447906784011e+00,-3.448190947085625346e-01,2.053906127268408099e-02,6.344152227877472572e-03
1.673285577592691142e+00,-3.455287279613162843e-01,2.055547403624359559e-02,6.375398056976955274e-03
1.675102078781532278e+00,-3.462395376612257825e-01,2.057139557132302288e-02,6.406935455785828237e-03
1.676923978020834038e+00,-3.469515276878919474e-01,2.058681866017406104e-02,6.438767630466052383e-03
1.678751302147825530e+00,-3.476647019430705310e-01,2.060173598229880776e-02,6.470897826682281417e-03
1.680584078293783312e+00,-3.483790643509266927e-01,2.061614011277933256e-02,6.503329330182744394e-03
1.682422333888457411e+00,-3.490946188582937371e-01,2.063002352057811961e-02,6.536065467388718631e-03
1.684266096664569723e+00,-3.498113694349372915e-01,2.064337856680777128e-02,6.569109605995077095e-03
1.686115394662391687e+00,-3.505293200738219261e-01,2.065619750297038870e-02,6.602465155580383716e-03
1.687970256234402555e+00,-3.512484747913831029e-01,2.066847246916524161e-02,6.636135568228118675e-03
1.689830710050024276e+00,-3.519688376278015673e-01,2.068019549226532416e-02,6.670124339157451621e-03
1.691696785100441636e+00,-3.526904126472839573e-01,2.069135848406102041e-02,6.704435007364867305e-03
1.693568510703506336e+00,-3.534132039383472978e-01,2.070195323937037979e-02,6.739071156277531838e-03
1.695445916508723005e+00,-3.541372156141071592e-01,2.071197143411676600e-02,6.774036414417067276e-03
1.697329032502326029e+00,-3.548624518125706451e-01,2.072140462337139499e-02,6.809334456074622732e-03
1.699217889012440530e+00,-3.555889166969345982e-01,2.073024423936167815e-02,6.844969001997519564e-03
1.701112516714334166e+00,-3.563166144558874149e-01,2.073848158944299747e-02,6.880943820087664919e-03
1.703012946635763081e+00,-3.570455493039167982e-01,2.074610785403593893e-02,6.917262726112705096e-03
1.704919210162408438e+00,-3.577757254816215093e-01,2.075311408452519546e-02,6.953929584427726018e-03
1.706831339043407336e+00,-3.585071472560286132e-01,2.075949120112165203e-02,6.990948308710831505e-03
1.708749365396980080e+00,-3.592398189209143888e-01,2.076522999068668163e-02,7.028322862709934782e-03
1.710673321716158490e+00,-3.599737447971328441e-01,2.077032110451690339e-02,7.066057261003677592e-03
1.712603240874610133e+00,-3.607089292329466179e-01,2.077475505608956940e-02,7.104155569775005841e-03
1.714539156132566911e+00,-3.614453766043649874e-01,2.077852221876783090e-02,7.142621907597151987e-03
1.716481101142857568e+00,-3.621830913154869824e-01,2.078161282346493999e-02,7.181460446234716466e-03
1.718429109957043677e+00,-3.629220777988494406e-01,2.078401695626584667e-02,7.220675411457544435e-03
1.720383217031663303e+00,-3.636623405157805022e-01,2.078572455600793956e-02,7.260271083868480302e-03
1.722343457234587261e+00,-3.644038839567601551e-01,2.078672541181661448e-02,7.300251799746443337e-03
1.724309865851481494e+00,-3.651467126417846099e-01,2.078700916059808557e-02,7.340621951902714937e-03
1.726282478592386926e+00,-3.658908311207375030e-01,2.078656528448614982e-02,7.381385990553407384e-03
1.728261331598413220e+00,-3.666362439737680945e-01,2.078538310824433466e-02,7.422548424206310003e-03
1.730246461448550210e+00,-3.673829558116736838e-01,2.078345179662087483e-02,7.464113820562612300e-03
1.732237905166596592e+00,-3.681309712762885211e-01,2.078076035165574154e-02,7.506086807435363717e-03
1.734235700228214938e+00,-3.688802950408806014e-01,2.077729760994007080e-02,7.548472073683698547e-03
1.736239884568108183e+00,-3.696309318105527320e-01,2.077305223982632565e-02,7.591274370162298668e-03
1.738250496587320004e+00,-3.703828863226522605e-01,2.076801273858816521e-02,7.634498510688564332e-03
1.740267575160668878e+00,-3.711361633471850219e-01,2.076216742952875782e-02,7.678149373026244007e-03
1.742291159644308918e+00,-3.718907676872384993e-01,2.075550445903859287e-02,7.722231899885911854e-03
1.744321289883423720e+00,-3.726467041794097046e-01,2.074801179359919701e-02,7.766751099942903469e-03
1.746358006220059655e+00,-3.734039776942418287e-01,2.073967721673290743e-02,7.811712048873764580e-03
1.748401349501092605e+00,-3.741625931366665547e-01,2.073048832589871604e-02,7.857119890409908214e-03
1.750451361086338364e+00,-3.749225554464546972e-01,2.072043252933132573e-02,7.902979837410145647e-03
1.752508082856806038e+00,-3.756838695986736143e-01,2.070949704282391834e-02,7.949297172952313195e-03
1.754571557223093992e+00,-3.764465406041525020e-01,2.069766888645294123e-02,7.996077251442995637e-03
1.756641827133937017e+00,-3.772105735099542945e-01,2.068493488124385771e-02,8.043325499747788765e-03
1.758718936084903817e+00,-3.779759733998567794e-01,2.067128164577623772e-02,8.091047418341101860e-03
1.760802928127250144e+00,-3.787427453948416511e-01,2.065669559272854949e-02,8.139248582476249494e-03
1.762893847876923159e+00,-3.795108946535893368e-01,2.064116292536070929e-02,8.187934643374916721e-03
1.764991740523731423e+00,-3.802804263729848144e-01,2.062466963393273789e-02,8.237111329439467111e-03
1.767096651840670773e+00,-3.810513457886305355e-01,2.060720149205842733e-02,8.286784447485540106e-03
1.769208628193421839e+00,-3.818236581753672310e-01,2.058874405299465637e-02,8.336959883996020171e-03
1.771327716550011200e+00,-3.825973688478047086e-01,2.056928264586255217e-02,8.387643606398098584e-03
1.773453964490644630e+00,-3.833724831608599781e-01,2.054880237180092828e-02,8.438841664362012329e-03
1.775587420217715096e+00,-3.841490065103060347e-01,2.052728810005054194e-02,8.490560191123153189e-03
1.777728132565990382e+00,-3.849269443333281915e-01,2.050472446396688075e-02,8.542805404827658045e-03
1.779876151012975249e+00,-3.857063021090904043e-01,2.048109585696208934e-02,8.595583609900786515e-03
1.782031525689464324e+00,-3.864870853593110889e-01,2.045638642837294130e-02,8.648901198441583116e-03
1.784194307390278622e+00,-3.872692996488481532e-01,2.043058007925353803e-02,8.702764651639799398e-03
1.786364547585191920e+00,-3.880529505862942985e-01,2.040366045809387241e-02,8.757180541219600212e-03
1.788542298430054522e+00,-3.888380438245818693e-01,2.037561095645912257e-02,8.812155530908194478e-03
1.790727612778111100e+00,-3.896245850615982498e-01,2.034641470455185452e-02,8.867696377930139873e-03
1.792920544191522136e+00,-3.904125800408111413e-01,2.031605456669216547e-02,8.923809934529652876e-03
1.795121146953087887e+00,-3.912020345519041653e-01,2.028451313671759959e-02,8.980503149518093142e-03
1.797329476078184385e+00,-3.919929544314241232e-01,2.025177273329936689e-02,9.037783069850535700e-03
1.799545587326907281e+00,-3.927853455634389146e-01,2.021781539517411574e-02,9.095656842228877492e-03
1.801769537216435069e+00,-3.935792138802049478e-01,2.018262287628896923e-02,9.154131714734919933e-03
1.804001383033610351e+00,-3.943745653628473180e-01,2.014617664085921467e-02,9.213215038491595621e-03
1.806241182847746485e+00,-3.951714060420521424e-01,2.010845785833693944e-02,9.272914269353588201e-03
1.808488995523661380e+00,-3.959697419987687761e-01,2.006944739828726842e-02,9.333236969629787882e-03
1.810744880734943330e+00,-3.967695793649246294e-01,2.002912582517372975e-02,9.394190809833752320e-03
1.813008898977452432e+00,-3.975709243241529744e-01,1.998747339304773885e-02,9.455783570467723997e-03
1.815281111583066265e+00,-3.983737831125312434e-01,1.994447004014245073e-02,9.518023143837872624e-03
1.817561580733665361e+00,-3.991781620193342039e-01,1.990009538336968975e-02,9.580917535900845827e-03
1.819850369475371377e+00,-3.999840673877972930e-01,1.985432871271591848e-02,9.644474868144681245e-03
1.822147541733036835e+00,-4.007915056158948275e-01,1.980714898553730119e-02,9.708703379502608977e-03
1.824453162324996658e+00,-4.016004831571314826e-01,1.975853482075176637e-02,9.773611428301909321e-03
1.826767296978078603e+00,-4.024110065213457599e-01,1.970846449292555647e-02,9.839207494246410279e-03
1.829090012342886151e+00,-4.032230822755290545e-01,1.965691592625284922e-02,9.905500180435344859e-03
1.831421376009347846e+00,-4.040367170446562683e-01,1.960386668842591107e-02,9.972498215418568179e-03
1.833761456522551736e+00,-4.048519175125333547e-01,1.954929398439499144e-02,1.004021045528788458e-02
1.836110323398855160e+00,-4.056686904226570745e-01,1.949317465001505767e-02,1.010864588580581702e-02
1.838468047142287620e+00,-4.064870425790912400e-01,1.943548514557653928e-02,1.017781362457384486e-02
1.840834699261244545e+00,-4.073069808473565034e-01,1.937620154922017890e-02,1.024772292323802847e-02
1.843210352285477693e+00,-4.081285121553365758e-01,1.931529955023170153e-02,1.031838316973471281e-02
1.845595079783391546e+00,-4.089516434941983247e-01,1.925275444221509480e-02,1.038980389057747589e-02
1.847988956379646996e+00,-4.097763819193299129e-01,1.918854111614277935e-02,1.046199475318349004e-02
1.850392057773081023e+00,-4.106027345512938131e-01,1.912263405327951915e-02,1.053496556824343178e-02
1.852804460754945648e+00,-4.114307085767955341e-01,1.905500731797772629e-02,1.060872629213263640e-02
1.855226243227471095e+00,-4.122603112496699973e-01,1.898563455034246727e-02,1.068328702936655050e-02
1.857657484222766886e+00,-4.130915498918850126e-01,1.891448895876393643e-02,1.075865803509987173e-02
1.860098263922051576e+00,-4.139244318945612955e-01,1.884154331231421842e-02,1.083484971767106897e-02
1.862548663675235305e+00,-4.147589647190111362e-01,1.876676993300668839e-02,1.091187264119192202e-02
1.865008766020847641e+00,-4.155951558977937776e-01,1.869014068791426120e-02,1.098973752818491190e-02
1.867478654706321795e+00,-4.164330130357890569e-01,1.861162698114565694e-02,1.106845526226746257e-02
1.869958414708643879e+00,-4.172725438112914187e-01,1.853119974567575545e-02,1.114803689088422756e-02
1.872448132255370101e+00,-4.181137559771203049e-01,1.844882943502829109e-02,1.122849362808983620e-02
1.874947894846019647e+00,-4.189566573617515832e-01,1.836448601480740461e-02,1.130983685738018441e-02
1.877457791273851484e+00,-4.198012558704674047e-01,1.827813895407626177e-02,1.139207813457634999e-02
1.879977911648030631e+00,-4.206475594865275447e-01,1.818975721657849209e-02,1.147522919075991132e-02
1.882508347416189665e+00,-4.214955762723591182e-01,1.809930925180147643e-02,1.155930193526116811e-02
1.885049191387396350e+00,-4.223453143707681101e-01,1.800676298587725044e-02,1.164430845870167985e-02
1.887600537755529384e+00,-4.231967820061717234e-01,1.791208581231833186e-02,1.173026103609148274e-02
1.890162482123077137e+00,-4.240499874858526530e-01,1.781524458258640364e-02,1.181717212998265043e-02
1.892735121525356501e+00,-4.249049392012341775e-01,1.771620559648878768e-02,1.190505439367917084e-02
1.895318554455170723e+00,-4.257616456291766216e-01,1.761493459240204285e-02,1.199392067450602561e-02
1.897912880887904219e+00,-4.266201153333001872e-01,1.751139673731784419e-02,1.208378401713658401e-02
1.900518202307071913e+00,-4.274803569653267687e-01,1.740555661670876997e-02,1.217465766697992113e-02
1.903134621730318887e+00,-4.283423792664459162e-01,1.729737822421018034e-02,1.226655507363008657e-02
1.905762243735892536e+00,-4.292061910687067772e-01,1.718682495111491237e-02,1.235948989437812839e-02
1.908401174489585905e+00,-4.300718012964317438e-01,1.707385957567808532e-02,1.245347599778676151e-02
1.911051521772162198e+00,-4.309392189676572449e-01,1.695844425222799157e-02,1.254852746733048363e-02
1.913713395007273776e+00,-4.318084531955969085e-01,1.684054050007988135e-02,1.264465860510149975e-02
1.916386905289875653e+00,-4.326795131901324254e-01,1.672010919224796444e-02,1.274188393558273180e-02
1.919072165415156128e+00,-4.335524082593305017e-01,1.659711054395399121e-02,1.284021820948880177e-02
1.921769289907978129e+00,-4.344271478109836826e-01,1.647150410092725059e-02,1.293967640767765270e-02
1.924478395052849233e+00,-4.353037413541823719e-01,1.634324872749237656e-02,1.304027374513258564e-02
1.927199598924433488e+00,-4.361821985009104452e-01,1.621230259444193800e-02,1.314202567501585039e-02
1.929933021418602124e+00,-4.370625289676710601e-01,1.607862316668837166e-02,1.324494789279698215e-02
1.932678784284048934e+00,-4.379447425771404445e-01,1.594216719069348198e-02,1.334905634045593925e-02
1.935437011154464315e+00,-4.388288492598510504e-01,1.580289068166935984e-02,1.345436721076120890e-02
1.938207827581288623e+00,-4.397148590559020187e-01,1.566074891054769491e-02,1.356089695162635000e-02
1.940991361067054610e+00,-4.406027821167027847e-01,1.551569639071373463e-02,1.366866227054649996e-02
1.943787741099323174e+00,-4.414926287067469923e-01,1.536768686449889454e-02,1.377768013911473410e-02
1.946597099185228608e+00,-4.423844092054142196e-01,1.521667328942991060e-02,1.388796779761977684e-02
1.949419568886645138e+00,-4.432781341088072313e-01,1.506260782422833011e-02,1.399954275972795092e-02
1.952255285855976741e+00,-4.441738140316188188e-01,1.490544181455669137e-02,1.411242281725047509e-02
1.955104387872596217e+00,-4.450714597090334457e-01,1.474512577850671524e-02,1.422662604499683181e-02
1.957967014879930190e+00,-4.459710819986620889e-01,1.458160939182538696e-02,1.434217080571670300e-02
1.960843309023213132e+00,-4.468726918825086103e-01,1.441484147287197537e-02,1.445907575513122323e-02
1.963733414687913292e+00,-4.477763004689743753e-01,1.424476996730494882e-02,1.457735984705657573e-02
1.966637478538850958e+00,-4.486819189948960673e-01,1.407134193249029441e-02,1.469704233861976461e-02
1.969555649560015054e+00,-4.495895588276200838e-01,1.389450352162859004e-02,1.481814279556939451e-02
1.972488079095092717e+00,-4.504992314671123488e-01,1.371419996759405679e-02,1.494068109768409425e-02
1.975434920888724522e+00,-4.514109485481074269e-01,1.353037556648169215e-02,1.506467744427833488e-02
