7.859788750247118649e-01,7.659817662028631791e-01,7.505858968805750875e-01,7.306716584472132681e-01,7.160629660830366561e-01,6.964913888759285410e-01,6.822278129392019830e-01,6.630485637345022720e-01,6.491193626942356465e-01,6.303779767621393582e-01,6.167891918966873499e-01,5.985120043855883809e-01,5.852770058385292629e-01,5.675043612705695795e-01,5.546558339125809978e-01,5.374559685292398248e-01,5.250406612316266264e-01,5.085012392841186113e-01,4.965528574649323845e-01,4.807909274183357340e-01,4.692388077091687593e-01,4.549029409486634590e-01
7.869255920947129113e-01,7.668495416152939503e-01,7.513958559291437078e-01,7.314067090292496465e-01,7.167423585732249913e-01,6.970955261251942092e-01,6.827767948289955591e-01,6.635232715234483658e-01,6.495401768891309047e-01,6.307265565123335582e-01,6.170856940333930840e-01,5.987390324970602862e-01,5.854542284143696707e-01,5.676155211638049813e-01,5.547199110097572605e-01,5.374580148593485207e-01,5.249987211430159340e-01,5.084017458473738538e-01,4.964125903668508144e-01,4.805978151205998472e-01,4.690078989718782232e-01,4.546263670738424634e-01
7.878739665797608316e-01,7.677189560336693530e-01,7.522074422948378247e-01,7.321433461232628170e-01,7.174232918502864154e-01,6.977011299504805031e-01,6.833271833643890236e-01,6.639993016463032749e-01,6.499622511381029089e-01,6.310763135955961278e-01,6.173833154398941092e-01,5.989671063163080067e-01,5.856324476865010231e-01,5.677276191780049608e-01,5.547848899292567859e-01,5.374609233393595753e-01,5.249576215438265248e-01,5.083030730338937708e-01,4.962731361238628680e-01,4.804055120733456419e-01,4.687778014698023576e-01,4.543506059138163744e-01
7.888240008440613460e-01,7.685900123238249559e-01,7.530206589715147114e-01,7.328815726599327007e-01,7.181057687214532637e-01,6.983082029428411275e-01,6.838789809519308927e-01,6.644766562299470047e-01,6.503855873449482239e-01,6.314272495957656828e-01,6.176820574588869350e-01,5.991962268599203556e-01,5.858116644397172168e-01,5.678406558018485040e-01,5.548507709610968064e-01,5.374646940198366529e-01,5.249173623341274464e-01,5.082052205758569308e-01,4.961344943733979607e-01,4.802140178243176627e-01,4.685485147111125293e-01,4.540756569314833846e-01
7.897756972544477394e-01,7.694627133555859144e-01,7.538355089575723422e-01,7.336213915758922344e-01,7.187897920012978892e-01,6.989167477024484931e-01,6.844321900083029098e-01,6.649553374121793814e-01,6.508101874245346696e-01,6.317793661074578848e-01,6.179819214433404095e-01,5.994263951538099100e-01,5.859918794673115716e-01,5.679546315313178662e-01,5.549175544016993200e-01,5.374693269565382625e-01,5.248779434183159509e-01,5.081081882086342372e-01,4.959966647552847552e-01,4.800233319227046880e-01,4.683200382049207411e-01,4.538015195908124966e-01
7.907290581803795293e-01,7.703370620027868432e-01,7.546519952559924693e-01,7.343628058138020887e-01,7.194753645118248109e-01,6.995267668386994098e-01,6.849868129604286260e-01,6.654353473418253007e-01,6.512360533028997978e-01,6.321326647361537043e-01,6.182829087565737680e-01,5.996576122332780701e-01,5.861730935711373380e-01,5.680695468697504191e-01,5.549852405539392741e-01,5.374748222104626105e-01,5.248393647051602384e-01,5.080119756708307843e-01,4.958596469117911854e-01,4.798334539191766446e-01,4.680923714613099418e-01,4.535281933568563462e-01
7.916840859939399122e-01,7.712130611432905791e-01,7.554701208743827001e-01,7.351058183224231657e-01,7.201624890825619740e-01,7.001382629703193361e-01,6.855428522455805362e-01,6.659166881788392001e-01,6.516631869173483693e-01,6.324871470982847965e-01,6.185850207723322391e-01,5.998898791430804511e-01,5.863553075616669830e-01,5.681854023278912758e-01,5.550538297271920829e-01,5.374811798478923430e-01,5.248016261078426448e-01,5.079165827043280457e-01,4.957234404876654232e-01,4.796443833659215228e-01,4.678655139913646677e-01,4.532556776957644695e-01
7.926407830698335433e-01,7.720907136590072772e-01,7.562898888250177976e-01,7.358504320566884305e-01,7.208511685506509004e-01,7.007512387254668518e-01,6.861003103114867718e-01,6.663993620944067553e-01,6.520915902165479450e-01,6.328428148213177673e-01,6.188882588748642055e-01,6.001231969374936082e-01,5.865385222580500324e-01,5.683021984239444713e-01,5.551233222373812559e-01,5.374883999404378443e-01,5.247647275440017189e-01,5.078220090543245080e-01,4.955880451301755696e-01,4.794561198166815141e-01,4.676394653072013519e-01,4.529839720747962373e-01
7.935991517853837607e-01,7.729700224359133953e-01,7.571113021248823127e-01,7.365966499777764076e-01,7.215414057609366161e-01,7.013656967418374633e-01,6.866591896164381259e-01,6.668833712710477979e-01,6.525212651606245862e-01,6.331996695438392164e-01,6.191926244589978090e-01,6.003575666803793176e-01,5.867227384881696928e-01,5.684199356836219241e-01,5.551937184070240283e-01,5.374964825650797584e-01,5.247286689357740785e-01,5.077282544693754174e-01,4.954534604891485672e-01,4.792686628267884275e-01,4.674142249219975231e-01,4.527130759623342326e-01
7.945591945205298101e-01,7.738509903640703458e-01,7.579343637957116631e-01,7.373444750531830127e-01,7.222332035660583571e-01,7.019816396667665215e-01,6.872194926293931916e-01,6.673687179027181227e-01,6.529522137212586674e-01,6.335577129156397813e-01,6.194981189302147806e-01,6.005929894452475271e-01,5.869079570887002495e-01,5.685386146401927299e-01,5.552650185652767689e-01,5.375054278042115108e-01,5.246934502098348219e-01,5.076353187014329693e-01,4.953196862170087811e-01,4.790820119531996601e-01,4.671897923500215044e-01,4.524429888278978518e-01
7.955209136578242912e-01,7.747336203376433694e-01,7.587590768640336547e-01,7.380939102567937171e-01,7.229265648265390531e-01,7.025990701573323616e-01,6.877812218300836111e-01,6.678554041949108511e-01,6.533844378817790233e-01,6.339169465977967377e-01,6.198047437047247143e-01,6.008294663153195270e-01,5.870941789051631332e-01,5.686582358345318999e-01,5.553372230479800553e-01,5.375152357456804975e-01,5.246590712974371629e-01,5.075432015058854995e-01,4.951867219688163568e-01,4.788961667545327816e-01,4.669661671066617226e-01,4.521737101421556271e-01
7.964843115824297159e-01,7.756179152549197431e-01,7.595854443612098938e-01,7.388449585689549348e-01,7.236214924108745894e-01,7.032179908804583324e-01,6.883443797091194361e-01,6.683434323647561293e-01,6.538179396372563179e-01,6.342773722627559341e-01,6.201125002095378980e-01,6.010669983835905672e-01,5.872814047919814318e-01,5.687787998151681013e-01,5.554103321977023056e-01,5.375259064828286082e-01,5.246255321344522882e-01,5.074519026415952316e-01,4.950545674023049125e-01,4.787111267910998391e-01,4.667433487084556853e-01,4.519052393769387721e-01
7.974493906821156219e-01,7.765038780183269873e-01,7.604134693234758657e-01,7.395976229765452992e-01,7.243179891956228467e-01,7.038384045130149369e-01,6.889089687680924889e-01,6.688328046411210481e-01,6.542527209945956379e-01,6.346389915944127269e-01,6.204213898825381435e-01,6.013055867528910303e-01,5.874696356125350682e-01,5.689003071383307297e-01,5.554843463637828549e-01,5.375374401145323056e-01,5.245928326614083259e-01,5.073614218709362467e-01,4.949232221779180096e-01,4.785268916249417748e-01,4.665213366731187916e-01,4.516375760052543931e-01
7.984161533472553529e-01,7.773915115344508520e-01,7.612431547919826791e-01,7.403519064730476051e-01,7.250160580654924081e-01,7.044603137419211958e-01,6.894749915196807244e-01,6.693235232647097854e-01,6.546887839726291958e-01,6.350018062881936931e-01,6.207314141725531753e-01,6.015452325359443853e-01,5.876588722392140918e-01,5.690227583679955403e-01,5.555592659023741442e-01,5.375498367452412607e-01,5.245609728235280933e-01,5.072717589598318977e-01,4.947926859588457349e-01,4.783434608198623428e-01,4.663001305195724200e-01,4.513707195012979789e-01
7.993846019708221728e-01,7.782808187140531908e-01,7.620745038128372562e-01,7.411078120586188644e-01,7.257157019134304887e-01,7.050837212642452334e-01,6.900424504877509246e-01,6.698155904881606393e-01,6.551261306022082564e-01,6.353658180511350118e-01,6.210425745394272390e-01,6.017859368554305810e-01,5.878491155534704138e-01,5.691461540759309434e-01,5.556350911764840195e-01,5.375630964850182103e-01,5.245299525707662891e-01,5.071829136777914471e-01,4.946629584110612265e-01,4.781608339414615272e-01,4.660797297679723505e-01,4.511046693404669461e-01
8.003547389483860464e-01,7.791718024720902802e-01,7.629075194371431889e-01,7.418653427401621370e-01,7.264169236407117536e-01,7.057086297873067515e-01,6.906113482074615062e-01,6.703090085761450601e-01,6.555647629262933984e-01,6.357310286019629553e-01,6.213548724540924884e-01,6.020277008440445554e-01,5.880403664458705437e-01,5.692704948417426358e-01,5.557118225560166991e-01,5.375772194495760381e-01,5.244997718578461310e-01,5.070948857979455937e-01,4.945340392033554244e-01,4.779790105571675718e-01,4.658601339397365204e-01,4.508394249993739056e-01
8.013265666781103080e-01,7.800644657277294725e-01,7.637422047210404852e-01,7.426245015313961417e-01,7.271197261570255810e-01,7.063350420287751730e-01,6.911816872253647714e-01,6.708037798054653500e-01,6.560046830000451079e-01,6.360974396711731593e-01,6.216683093986353770e-01,6.022705256445524125e-01,5.882326258161482135e-01,5.693957812529170104e-01,5.557894604178130749e-01,5.375922057603146342e-01,5.244704306442964370e-01,5.070076750970823332e-01,4.944059280073723750e-01,4.777979902362703979e-01,4.656413425575729459e-01,4.505749859558595416e-01
8.023000875607468885e-01,7.809588114043667373e-01,7.645785627257458694e-01,7.433852914529257561e-01,7.278241123805637702e-01,7.069629607167698948e-01,6.917534700995088270e-01,6.712999064651510306e-01,6.564458928909140401e-01,6.364650530011066731e-01,6.219828868663670463e-01,6.025144124098503751e-01,5.884258945732545598e-01,5.695220139048657870e-01,5.558680051456906801e-01,5.376080555443587539e-01,5.244419288944868196e-01,5.069212813556821517e-01,4.942786244976436483e-01,4.776177725499536342e-01,4.654233551455068119e-01,4.503113516890047685e-01
8.032753039996326505e-01,7.818548424296448696e-01,7.654165965175929731e-01,7.441477155323126258e-01,7.285300852381081382e-01,7.075923885899612076e-01,6.923266993995387253e-01,6.717973908565548768e-01,6.568883946787297257e-01,6.368338703460283412e-01,6.222986063618921593e-01,6.027593623030220726e-01,5.886201736354067515e-01,5.696491934009683122e-01,5.559474571304822144e-01,5.376247689345931002e-01,5.244142665776623247e-01,5.068357043579518884e-01,4.941521283516220886e-01,4.774383570713258695e-01,4.652061712289074502e-01,4.500485216791444421e-01
8.042522184006857255e-01,7.827525617354704757e-01,7.662563091680717475e-01,7.449117768041439991e-01,7.292376476651165618e-01,7.082233283976679949e-01,6.929013777067967172e-01,6.722962352934491737e-01,6.573321904557892781e-01,6.372038934722032977e-01,6.226154694011761803e-01,6.030053764973956065e-01,5.888154639301388382e-01,5.697773203526133035e-01,5.560278167700746232e-01,5.376423460696984069e-01,5.243874436679782924e-01,5.067509438918589293e-01,4.940264392497156765e-01,4.772597433754529606e-01,4.649897903345159844e-01,4.497864954078808486e-01
8.052308331724005175e-01,7.836519722580298497e-01,7.670977037538687648e-01,7.456774783101035586e-01,7.299468026058112402e-01,7.088557828999572097e-01,6.934775076144236161e-01,6.727964421021213060e-01,6.577772823269453228e-01,6.375751241579734607e-01,6.229334775116129874e-01,6.032524561765980620e-01,5.890117663943507109e-01,5.699063953792411485e-01,5.561090844694471791e-01,5.376607870941858547e-01,5.243614601445338863e-01,5.066669997491646260e-01,4.939015568753201690e-01,4.770819310393883961e-01,4.647742119904713087e-01,4.495252723580954179e-01
8.062111507258435950e-01,7.845530769378061819e-01,7.679407833569060760e-01,7.464448230990406996e-01,7.306575530132636276e-01,7.094897548677420174e-01,6.940550917274584952e-01,6.732980136214682387e-01,6.582236724096934832e-01,6.379475641938329167e-01,6.232526322320905976e-01,6.035006025346114633e-01,5.892090819743553975e-01,5.700364191083843179e-01,5.561912606407082293e-01,5.376800921584315995e-01,5.243363159914057325e-01,5.065838717254568246e-01,4.937774809148520738e-01,4.769049196422039949e-01,4.645594357263365115e-01,4.492648520139622126e-01
8.071931734746490283e-01,7.854558787195965452e-01,7.687855510643805124e-01,7.472138142270390304e-01,7.313699018494809190e-01,7.101252470828798291e-01,6.946341326629378310e-01,6.738009522030907750e-01,6.586713628342596438e-01,6.383212153825027491e-01,6.235729351130573361e-01,6.037498167758268419e-01,5.894074116259276908e-01,5.701673921757078878e-01,5.562743457031320560e-01,5.377002614187106344e-01,5.243120111976805608e-01,5.065015596201825065e-01,4.936542110577806231e-01,4.767287087650207700e-01,4.643454610731256871e-01,4.490052338609610838e-01
8.081769038350136158e-01,7.863603805525285484e-01,7.696320099688028771e-01,7.479844547574858726e-01,7.320838520854929810e-01,7.107622623382698901e-01,6.952146330499950899e-01,6.743052602113873695e-01,6.591203557436862148e-01,6.386960795390053125e-01,6.238943877165861185e-01,6.040001001150985260e-01,5.896067563143508883e-01,5.702993152250495079e-01,5.563583400831952908e-01,5.377212950372297628e-01,5.242885457574872898e-01,5.064200632366794297e-01,4.935317469966590265e-01,4.765532979910386824e-01,4.641322875633294154e-01,4.487464173858901617e-01
8.091623442256924426e-01,7.872665853900767674e-01,7.704801631680376905e-01,7.487567477611419831e-01,7.327994067014372837e-01,7.114008034379514234e-01,6.957965955299597605e-01,6.748109400236476096e-01,6.595706532939182853e-01,6.390721584907377295e-01,6.242169916164392873e-01,6.042514537777967654e-01,5.898071170144629782e-01,5.704321889084580377e-01,5.564432442146119984e-01,5.377431931821602396e-01,5.242659196700290014e-01,5.063393823822074369e-01,4.934100884271559462e-01,4.763786869055659512e-01,4.639199147309401861e-01,4.484884020768785673e-01
8.101494970679932184e-01,7.881744961900777335e-01,7.713300137653413824e-01,7.495306963162097214e-01,7.335165686866448320e-01,7.120408731972007743e-01,6.963800227564552747e-01,6.753179940301450301e-01,6.600222576538886665e-01,6.394494540775452762e-01,6.245407483981348928e-01,6.045038789998620210e-01,5.900084947107019362e-01,5.705660138862335140e-01,5.565290585383688704e-01,5.377659560276696338e-01,5.242441329396136940e-01,5.062595168679797641e-01,4.932892350480863053e-01,4.762048750960485854e-01,4.637083421114784332e-01,4.482311874233998461e-01
8.111383647857711710e-01,7.890841159147470307e-01,7.721815648694004830e-01,7.503063035084011068e-01,7.342353410397250979e-01,7.126824744426274449e-01,6.969649173954970411e-01,6.758264246342299275e-01,6.604751710056023795e-01,6.398279681517945461e-01,6.248656596590090873e-01,6.047573770278578120e-01,5.902108903971521325e-01,5.707007908269641216e-01,5.566157835027601974e-01,5.377895837539539148e-01,5.242231855756853687e-01,5.061804665091930167e-01,4.931691865614417636e-01,4.760318621520995275e-01,4.634975692420177373e-01,4.479747729162844583e-01
8.121289498054243827e-01,7.899954475306951718e-01,7.730348195943719247e-01,7.510835724310072070e-01,7.349557267686519513e-01,7.133256100122711274e-01,6.975512821255904772e-01,6.763362342524213977e-01,6.609293955442222535e-01,6.402077025784468356e-01,6.251917270082788525e-01,6.050119491190196763e-01,5.904143050775889634e-01,5.708365204075631638e-01,5.567034195634211757e-01,5.378140765472677609e-01,5.242030775928542274e-01,5.061022311250569228e-01,4.930499426724205270e-01,4.758596476655266860e-01,4.632875956612095281e-01,4.477191580477317689e-01
8.131212545558879068e-01,7.909084940089434745e-01,7.738897810599201232e-01,7.518625061849660840e-01,7.356777288908479262e-01,7.139702827556976272e-01,6.981391196378285979e-01,6.768474253144984853e-01,6.613849334781525258e-01,6.405886592351285325e-01,6.255189520671050607e-01,6.052675965413089054e-01,5.906187397655227045e-01,5.709732033133074758e-01,5.567919671833614359e-01,5.378394345999558679e-01,5.241838090109260939e-01,5.060248105388243101e-01,4.929315030894567684e-01,4.756882312303621907e-01,4.630784209093078974e-01,4.474643423113239260e-01
8.141152814686282158e-01,7.918232583249393830e-01,7.747464523912553913e-01,7.526431078789304063e-01,7.364013504332683757e-01,7.146164955340950087e-01,6.987284326359884945e-01,6.773600002635915551e-01,6.618417870291216643e-01,6.409708400122021699e-01,6.258473364686536478e-01,6.055243205734620604e-01,5.908241954842432531e-01,5.711108402378731741e-01,5.568814268329985717e-01,5.378656581104832579e-01,5.241653798549318344e-01,5.059482045778200821e-01,4.928138675242499378e-01,4.755176124428899809e-01,4.628700445281945242e-01,4.472103252020381281e-01
8.151110329776373176e-01,7.927397434585714553e-01,7.756048367191730186e-01,7.534253806293363942e-01,7.371265944324872921e-01,7.152642512203696290e-01,6.993192238366283675e-01,6.778739615562731080e-01,6.622999584322666333e-01,6.413542468128381469e-01,6.261768818581571194e-01,6.057821225050405989e-01,5.910306732668623164e-01,5.712494318833724050e-01,5.569717989901898925e-01,5.378927472834637014e-01,5.241477901551558904e-01,5.058724130734696400e-01,4.926970356917930727e-01,4.753477909016727843e-01,4.626624660614029327e-01,4.469571062162591146e-01
8.161085115194274264e-01,7.936579523941861281e-01,7.764649371800903532e-01,7.542093275604713210e-01,7.378534639347811286e-01,7.159135526992413956e-01,6.999114959691836724e-01,6.783893116626480424e-01,6.627594499362158276e-01,6.417388815530843393e-01,6.265075898929759468e-01,6.060410036364819453e-01,5.912381741563562665e-01,5.713889789603885383e-01,5.570630841402643973e-01,5.379207023296896928e-01,5.241310399471647008e-01,5.057974358613274157e-01,4.925810073104014419e-01,4.751787662075801499e-01,4.624556850541420294e-01,4.467046848517923219e-01
8.171077195330250786e-01,7.945778881206020383e-01,7.773267569160852153e-01,7.549949518045407926e-01,7.385819619962123994e-01,7.165644028673391341e-01,7.005052517760630426e-01,6.789060530664446924e-01,6.632202638031708952e-01,6.421247461619360442e-01,6.268394622426622931e-01,6.063009652791491177e-01,5.914466992056078842e-01,5.715294821880109177e-01,5.571552827760545279e-01,5.379495234661612058e-01,5.241151292718345678e-01,5.057232727811040718e-01,4.924657821017407455e-01,4.750105379638152603e-01,4.622497010533207495e-01,4.464530606078760400e-01
8.181086594599640271e-01,7.954995536311247895e-01,7.781902990749340887e-01,7.557822565017368044e-01,7.393120916827145006e-01,7.172168046332952906e-01,7.011004940127443241e-01,6.794241882651044229e-01,6.636824023089877844e-01,6.425118425814064782e-01,6.271725005890177451e-01,6.065620087553799111e-01,5.916562494774501024e-01,5.716709422938700547e-01,5.572483953979274762e-01,5.379792109161130043e-01,5.241000581753789689e-01,5.056499236766939243e-01,4.923513597908541484e-01,4.748431057759419094e-01,4.620445136075720383e-01,4.462022329851942914e-01
8.191113337442799125e-01,7.964229519235627164e-01,7.790555668101493136e-01,7.565712448003044654e-01,7.400438560701754209e-01,7.178707609178403004e-01,7.016972254478702764e-01,6.799437197698701141e-01,6.641458677432587887e-01,6.429001727665960564e-01,6.275067066261511561e-01,6.068241353985329711e-01,5.918668260447071949e-01,5.718133600141709350e-01,5.573424225138154942e-01,5.380097649090428424e-01,5.240858267093758682e-01,5.055773883962022541e-01,4.922377401061894253e-01,4.746764692519106488e-01,4.618401222672756656e-01,4.459522014858891548e-01
8.201157448325032684e-01,7.973480860002406523e-01,7.799225632810169451e-01,7.573619198566102773e-01,7.407772582445208975e-01,7.185262746538978451e-01,7.022954488633436076e-01,6.804646501058749797e-01,6.646106624093945925e-01,6.432897386857596711e-01,6.278420820605393748e-01,6.070873465530360891e-01,5.920784299902346337e-01,5.719567360937274358e-01,5.574373646392456472e-01,5.380411856807392201e-01,5.240724349307940289e-01,5.055056667919717306e-01,4.921249227796263281e-01,4.745106280020848777e-01,4.616365265845813748e-01,4.457029656135736428e-01
8.211218951736531935e-01,7.982749588680155828e-01,7.807912916526339453e-01,7.581542848352093023e-01,7.415123013017985709e-01,7.191833487866787777e-01,7.028951670544220098e-01,6.809869818122321616e-01,6.650767886247047622e-01,6.436805423203748600e-01,6.281786286110874196e-01,6.073516435744349407e-01,5.922910624069592789e-01,5.721010712859962988e-01,5.575332222973699015e-01,5.380734734733083613e-01,5.240598829020189919e-01,5.054347587206083903e-01,4.920129075465025092e-01,4.743455816392671553e-01,4.614337261134324186e-01,4.454545248733441376e-01
8.221297872192309120e-01,7.992035735382909678e-01,7.816617550959454874e-01,7.589483429089111111e-01,7.422489883482609185e-01,7.198419862737752695e-01,7.034963828298123056e-01,6.815107174421233260e-01,6.655442487204777935e-01,6.440725856652109726e-01,6.285163480091880972e-01,6.076170278294418248e-01,5.925047243979194578e-01,5.722463663531093259e-01,5.576299960189945448e-01,5.381066285352001932e-01,5.240481706908791670e-01,5.053646640430077275e-01,4.919016941456395009e-01,4.741813297787244030e-01,4.612317204095886525e-01,4.452068787717929910e-01
8.231394234232123353e-01,8.001339330270305084e-01,7.825339567877831470e-01,7.597440972588481722e-01,7.429873225004489656e-01,7.205021900852551786e-01,7.040990990117653725e-01,6.820358595628862597e-01,6.660130450420611581e-01,6.444658707283968946e-01,6.288552419987776254e-01,6.078835006959802945e-01,5.927194170763067094e-01,5.723926220659051323e-01,5.577276863426096076e-01,5.381406511212336596e-01,5.240372983706708121e-01,5.052953826243796742e-01,4.917912823193689720e-01,4.740178720382127175e-01,4.610305090306490716e-01,4.449600268170207373e-01
8.241508062420422887e-01,8.010660403547734676e-01,7.834078999109012065e-01,7.605415510745421326e-01,7.437273068852752189e-01,7.211639632037553094e-01,7.047033184361710667e-01,6.825624107561025777e-01,6.664831799489417952e-01,6.448603995314877713e-01,6.291953123363944744e-01,6.081510635632304540e-01,5.929351415655039759e-01,5.725398392039618978e-01,5.578262938144161742e-01,5.381755414926238101e-01,5.240272660201829025e-01,5.052269143342735802e-01,4.916816718135577635e-01,4.738552080380028508e-01,4.608300915360739047e-01,4.447139685186485836e-01
8.251639381346259627e-01,8.019998985466479935e-01,7.842835876540135143e-01,7.613407075539699864e-01,7.444689446401063782e-01,7.218273086245741155e-01,7.053090439526504829e-01,6.830903736176853203e-01,6.669546558148250481e-01,6.452561741095315107e-01,6.295365607912374317e-01,6.084197178316780308e-01,5.931518989991240165e-01,5.726880185556294522e-01,5.579258189883548047e-01,5.382112999170072243e-01,5.240180737237222219e-01,5.051592590466036370e-01,4.915728623776330353e-01,4.736933374009051345e-01,4.606304674872073179e-01,4.444687033878312876e-01
8.261788215623221410e-01,8.029355106323855518e-01,7.851610232118314547e-01,7.621415699036314662e-01,7.452122389128464919e-01,7.224922293557660691e-01,7.059162784246506561e-01,6.836197507579663268e-01,6.674274750277139345e-01,6.456531965111356186e-01,6.298789891452217793e-01,6.086894649131582291e-01,5.933696905210489314e-01,5.728371609180601398e-01,5.580262624261339566e-01,5.382479266684657704e-01,5.240097215711372325e-01,5.050924166396721926e-01,4.914648537646070237e-01,4.735322597522935717e-01,4.604316364472995637e-01,4.442242309372693154e-01
8.271954589889367604e-01,8.038728796463349147e-01,7.860402097851002523e-01,7.629441413386159887e-01,7.459571928620198911e-01,7.231587284182353637e-01,7.065250247295385977e-01,6.841505448017832780e-01,6.679016399899884160e-01,6.460514687985339233e-01,6.302225991930372473e-01,6.089603062309009163e-01,5.935885172854681313e-01,5.729872670972402382e-01,5.581276246972568522e-01,5.382854220275515855e-01,5.240022096578418331e-01,5.050263869961939545e-01,4.913576457311012446e-01,4.733719747201298733e-01,4.602335979815285194e-01,4.439805506812208868e-01
8.282138528807143629e-01,8.048120086274754836e-01,7.869211505806351648e-01,7.637484250826686027e-01,7.467038096568539007e-01,7.238268088458277294e-01,7.071352857586938878e-01,6.846827583885662927e-01,6.683771531184834469e-01,6.464509930476519672e-01,6.305673927422036362e-01,6.092322432195763637e-01,5.938083804569163071e-01,5.731383379080199347e-01,5.582299063790484572e-01,5.383237862813116115e-01,5.239955380848388966e-01,5.049611700033203032e-01,4.912512380373705301e-01,4.732124819349876055e-01,4.600363516570221134e-01,4.437376621355142992e-01
8.292340057063302128e-01,8.057529006194310561e-01,7.878038488113591198e-01,7.645544243682563801e-01,7.474520924773607744e-01,7.244964736854234699e-01,7.077470644176022674e-01,6.852163941724244145e-01,6.688540168445683554e-01,6.468517713481729547e-01,6.309133716131265501e-01,6.095052773253382128e-01,5.940292812103106224e-01,5.732903741741440795e-01,5.583331080566822369e-01,5.383630197233113535e-01,5.239897069587433620e-01,5.048967655526617193e-01,4.911456304473271195e-01,4.730537810300757817e-01,4.598398970428792532e-01,4.434955648175610277e-01
8.302559199368831910e-01,8.066955586704841474e-01,7.886883076963390193e-01,7.653621424366350290e-01,7.482020445144208498e-01,7.251677259970306100e-01,7.083603636259481195e-01,6.857514548222316542e-01,6.693322336142242257e-01,6.472538058036028108e-01,6.312605376391550172e-01,6.097794100058702149e-01,5.942512207309879058e-01,5.734433767282823835e-01,5.584372303232064683e-01,5.384031226536584169e-01,5.239847163918049944e-01,5.048331735403108755e-01,4.910408227285638083e-01,4.728958716412620666e-01,4.596442337101909748e-01,4.432542582463674385e-01
8.312795980458882461e-01,8.076399858335884252e-01,7.895745304608219328e-01,7.661715825379150635e-01,7.489536689698641503e-01,7.258405688538771550e-01,7.089751863177071733e-01,6.862879430217132537e-01,6.698118058881210590e-01,6.476570985313350182e-01,6.316088926666356684e-01,6.100546427304298636e-01,5.944742002147427318e-01,5.735973464120583953e-01,5.585422737795703307e-01,5.384440953790254891e-01,5.239805665019311443e-01,5.047703938668656187e-01,4.909368146523771514e-01,4.727387534070961461e-01,4.594493612320624809e-01,4.430137419425470013e-01
8.323050425092668458e-01,8.085861851663820321e-01,7.904625203362715125e-01,7.669827479311276397e-01,7.497069690565534295e-01,7.265150053425039056e-01,7.095915354412400955e-01,6.868258614695319508e-01,6.702927361416969321e-01,6.480616516627161205e-01,6.319584385549684713e-01,6.103309769798891393e-01,5.946982208678630588e-01,5.737522840760793663e-01,5.586482390346494409e-01,5.384859382126727656e-01,5.239772574127085081e-01,5.047084264374507301e-01,4.908336059937904450e-01,4.725824259688322093e-01,4.592552791836337911e-01,4.427740154283328899e-01
8.333322558053397611e-01,8.095341597312013526e-01,7.913522805604045196e-01,7.677956418842911690e-01,7.504619479984665498e-01,7.271910385628568285e-01,7.102094139593843058e-01,6.873652128793730220e-01,6.707750268652350467e-01,6.484674673431098935e-01,6.323091771766621294e-01,6.106084142467816944e-01,5.949232839071659784e-01,5.739081905799648942e-01,5.587551267052712767e-01,5.385286514744711539e-01,5.239747892534246665e-01,5.046472711617401297e-01,4.907311965315757640e-01,4.724268889704519858e-01,4.590619871421002807e-01,4.425350782275899175e-01
8.343612404148192940e-01,8.104839125950934475e-01,7.922438143772273511e-01,7.686102676744781537e-01,7.512186090307776398e-01,7.278686716283788716e-01,7.108288248495461259e-01,6.879059999800298808e-01,6.712586805639397802e-01,6.488745477319617372e-01,6.326611104173889277e-01,6.108869560353453743e-01,5.951493905600346856e-01,5.740650667923754558e-01,5.588629374162401575e-01,5.385722354909244780e-01,5.239731621590901778e-01,5.045869279539785257e-01,4.906295860482766114e-01,4.722721420586868946e-01,4.588694846867332755e-01,4.422969298658265269e-01
8.353919988207995084e-01,8.114354468298300427e-01,7.931371250370715664e-01,7.694266285878795797e-01,7.519769553999399170e-01,7.285479076661017794e-01,7.114497711037927052e-01,6.884482255154891206e-01,6.717436997580144009e-01,6.492828950028629587e-01,6.330142401760388005e-01,6.111666038615632957e-01,5.953765420644553386e-01,5.742229135910411619e-01,5.589716718003622242e-01,5.386166905951907946e-01,5.239723762704596721e-01,5.045273967330029530e-01,4.905287743302301773e-01,4.721181848830400818e-01,4.586777713989012017e-01,4.420595698702072807e-01
8.364245335087485689e-01,8.123887655119190754e-01,7.940322157966305250e-01,7.702447279198717522e-01,7.527369903637675108e-01,7.292287498167386861e-01,7.120722557289447252e-01,6.889918922450161132e-01,6.722300869827385617e-01,6.496925113436146093e-01,6.333685683647732878e-01,6.114473592532072566e-01,5.956047396690510309e-01,5.743817318627898461e-01,5.590813304984696419e-01,5.386620171271043755e-01,5.239724317340522797e-01,5.044686774222636449e-01,4.904287611675884340e-01,4.719650170958086810e-01,4.584868468620892923e-01,4.418229977695651289e-01
8.374588469664996371e-01,8.133438717226175729e-01,7.949290899189951354e-01,7.710645689750824650e-01,7.534987171915173976e-01,7.299112012347763745e-01,7.126962817466681033e-01,6.895370029432397185e-01,6.727178447885441281e-01,6.501033989562908788e-01,6.337240969090814913e-01,6.117292237498809238e-01,5.958339846331168754e-01,5.745415225035749307e-01,5.591919141594445808e-01,5.387082154331972461e-01,5.239733287021722807e-01,5.044107699498447950e-01,4.903295463543394517e-01,4.718126383521051292e-01,4.582967106619195707e-01,4.415872130944132889e-01
