1.471675328727678034e+00
1.471741557195632710e+00
1.471836947818870422e+00
1.471946947993904020e+00
1.472059132561872374e+00
1.472175841251203154e+00
1.472291942746574600e+00
1.472411234062349417e+00
1.472529832051829635e+00
1.472650665889323696e+00
1.472771333971684360e+00
1.472893491465626203e+00
1.473015948477021553e+00
1.473139443342026844e+00
1.473263499452615033e+00
1.473388380423050537e+00
1.473513931433160673e+00
1.473640228099250660e+00
1.473767229882945395e+00
1.473894954614159314e+00
1.474023394405140408e+00
1.474152553546073108e+00
1.474282431981506214e+00
1.474413031882267688e+00
1.474544355000352969e+00
1.474676403545011061e+00
1.474809179818075799e+00
1.474942686282772808e+00
1.475076925505284464e+00
1.475211900142288091e+00
1.475347612921551699e+00
1.475484066628887314e+00
1.475621264097014329e+00
1.475759208196672612e+00
1.475897901829354097e+00
1.476037347921356879e+00
1.476177549418899337e+00
1.476318509284093139e+00
1.476460230491611014e+00
1.476602716025921858e+00
1.476745968878996340e+00
1.476889992048395328e+00
1.477034788535676935e+00
1.477180361345067583e+00
1.477326713482354448e+00
1.477473847953964636e+00
1.477621767766195582e+00
1.477770475924576887e+00
1.477919975433345190e+00
1.478070269295005845e+00
1.478221360509979876e+00
1.478373252076312427e+00
1.478525946989442508e+00
1.478679448242018024e+00
1.478833758823752342e+00
1.478988881721317705e+00
1.479144819918266407e+00
1.479301576394981055e+00
1.479459154128641485e+00
1.479617556093216546e+00
1.479776785259466099e+00
1.479936844594961665e+00
1.480097737064113517e+00
1.480259465628213311e+00
1.480422033245480051e+00
1.480585442871117152e+00
1.480749697457371505e+00
1.480914799953599648e+00
1.481080753306340370e+00
1.481247560459385770e+00
1.481415224353858306e+00
1.481583747928289840e+00
1.481753134118702464e+00
1.481923385858689546e+00
1.482094506079497886e+00
1.482266497710113429e+00
1.482439363677344080e+00
1.482613106905902089e+00
1.482787730318491981e+00
1.482963236835892040e+00
1.483139629377039137e+00
1.483316910859112214e+00
1.483495084197614666e+00
1.483674152306456939e+00
1.483854118098038688e+00
1.484034984483329156e+00
1.484216754371947999e+00
1.484399430672243447e+00
1.484583016291372459e+00
1.484767514135377109e+00
1.484952927109260745e+00
1.485139258117064820e+00
1.485326510061945049e+00
1.485514685846241356e+00
1.485703788371554701e+00
1.485893820538816579e+00
1.486084785248361406e+00
1.486276685399995579e+00
1.486469523893068301e+00
1.486663303626537314e+00
1.486858027499038615e+00
1.487053698408951075e+00
1.487250319254463493e+00
1.487447892933638105e+00
1.487646422344474084e+00
1.487845910384972603e+00
1.488046359953195896e+00
1.488247773947331432e+00
1.488450155265749419e+00
1.488653506807066318e+00
1.488857831470199677e+00
1.489063132154428093e+00
1.489269411759450712e+00
1.489476673185440525e+00
1.489684919333101876e+00
1.489894153103725527e+00
1.490104377399244395e+00
1.490315595122285952e+00
1.490527809176226182e+00
1.490741022465242649e+00
1.490955237894366014e+00
1.491170458369531993e+00
1.491386686797631311e+00
1.491603926086562559e+00
1.491822179145279481e+00
1.492041448883841159e+00
1.492261738213461086e+00
1.492483050046554016e+00
1.492705387296786146e+00
1.492928752879119969e+00
1.493153149709863126e+00
1.493378580706712588e+00
1.493605048788802625e+00
1.493832556876749429e+00
1.494061107892695528e+00
1.494290704760355082e+00
1.494521350405058291e+00
1.494753047753796027e+00
1.494985799735260912e+00
1.495219609279893058e+00
1.495454479319920482e+00
1.495690412789403290e+00
1.495927412624275865e+00
1.496165481762387728e+00
1.496404623143544832e+00
1.496644839709551311e+00
1.496886134404250779e+00
1.497128510173566296e+00
1.497371969965540561e+00
1.497616516730375658e+00
1.497862153420474352e+00
1.498108882990478286e+00
1.498356708397307946e+00
1.498605632600200632e+00
1.498855658560751092e+00
1.499106789242948379e+00
1.499359027613215600e+00
1.499612376640447220e+00
1.499866839296048360e+00
1.500122418553970549e+00
1.500379117390751471e+00
1.500636938785551378e+00
1.500895885720190392e+00
1.501155961179185594e+00
1.501417168149788539e+00
1.501679509622022346e+00
1.501942988588717220e+00
1.502207608045547538e+00
1.502473370991069368e+00
1.502740280426756003e+00
1.503008339357032597e+00
1.503277550789315464e+00
1.503547917734045392e+00
1.503819443204724271e+00
1.504092130217953072e+00
1.504365981793462925e+00
1.504641000954155539e+00
1.504917190726134502e+00
1.505194554138745922e+00
1.505473094224607289e+00
1.505752814019649666e+00
1.506033716563146996e+00
1.506315804897755406e+00
1.506599082069547402e+00
1.506883551128045395e+00
1.507169215126258122e+00
1.507456077120715499e+00
1.507744140171504821e+00
1.508033407342303178e+00
1.508323881700414759e+00
1.508615566316804824e+00
1.508908464266134120e+00
1.509202578626795299e+00
1.509497912480946669e+00
1.509794468914547494e+00
1.510092251017392417e+00
1.510391261883147651e+00
1.510691504609383840e+00
1.510992982297614473e+00
1.511295698053326308e+00
1.511599654986018004e+00
1.511904856209233650e+00
1.512211304840598514e+00
1.512519004001852352e+00
1.512827956818886932e+00
1.513138166421780451e+00
1.513449635944830618e+00
1.513762368526592850e+00
1.514076367309914684e+00
1.514391635441969752e+00
1.514708176074294643e+00
1.515025992362824425e+00
1.515345087467926621e+00
1.515665464554437847e+00
1.515987126791701112e+00
1.516310077353597352e+00
