1.160147225353980183e+00,-7.927586323401323437e-03,3.325648173680209596e-05,5.442769097108515752e-06,2.627739541805670237e-06,1.518126196554340362e-06,1.025840543745701328e-06,6.846306358576983997e-07,5.100341472523070574e-07,3.746681796002251930e-07,3.074780002510976717e-07,2.253241648776313499e-07,1.675792134529438537e-07,1.428330191873342092e-07,1.138111281571985156e-07,9.477225967891023117e-08,4.960676571602595786e-08,6.500746942833535158e-08,4.011706097048831077e-08,4.785949776417441903e-08,3.505738672450464666e-10,3.559590391714884117e-08,1.262376444620839228e-08,3.034657432591722492e-08,-2.303403977212299669e-08,1.978373243699538264e-08,1.514718944554700047e-08,3.685708350282743129e-08,-2.689483732335601340e-08,-2.415524664144130806e-08,-1.743443141331152413e-08,1.264375559806296678e-08
1.160181626236482355e+00,-8.314436672400293132e-03,3.547891253724913541e-05,5.592652482679441595e-06,2.693687776305101964e-06,1.528651924642947940e-06,9.997432581323496825e-07,6.761905055085223187e-07,5.190041821971635994e-07,3.637049810090858815e-07,2.806404133083931218e-07,2.149029772503807667e-07,1.782654157969632003e-07,1.344244696614010914e-07,9.151314213709516032e-08,8.750483772301809182e-08,6.386018058107678641e-08,6.029029914894623587e-08,1.881161040221540626e-08,4.315224097842240703e-08,1.883819115457152638e-08,3.419120700020455983e-08,-1.270174348794346486e-08,2.612201685818146824e-08,4.814564357326182875e-09,2.416468958699874436e-08,-3.038103010214853600e-08,5.370033350285408069e-09,1.026298421594185051e-08,3.908383977308665935e-08,-4.164078824808736812e-09,-1.227526429808944997e-08
1.160217888137352382e+00,-8.701309039079625773e-03,3.784172794240453497e-05,5.745037376915507199e-06,2.716103977154406962e-06,1.541214840256131119e-06,1.014991647163392130e-06,6.694685367057608832e-07,4.932092563577489264e-07,3.538949784245154495e-07,2.882062081614213123e-07,2.058593251419438275e-07,1.569217173815265487e-07,1.264559616118154928e-07,1.022459004650089209e-07,8.167323885255317606e-08,4.549448359703056610e-08,5.516916613823585891e-08,3.297113040402754880e-08,4.064407086931676183e-08,5.001567215945357248e-11,3.108839105071814490e-08,6.301625386654144401e-09,2.710155933092345260e-08,-1.980878645228140167e-08,2.073673524170469018e-08,4.418006309045690444e-09,2.457694809774799150e-08,-2.885296056503311446e-08,-9.446694084098983257e-09,5.174283623093911544e-10,2.442516881112632987e-08
1.160256234676577236e+00,-9.088204589319890531e-03,4.022994415488201358e-05,5.899360616866411444e-06,2.781421124092723143e-06,1.555551381201203051e-06,9.972331579373786004e-07,6.640185089344489977e-07,4.995373526395403829e-07,3.453378417334410089e-07,2.670372886899065323e-07,1.974357727216845271e-07,1.643603473114318980e-07,1.195702810444232433e-07,8.514886537872023986e-08,7.569315595146175468e-08,5.604391437735722903e-08,5.124952321550191314e-08,1.726387870116738443e-08,3.683362221479358212e-08,1.366648173404746980e-08,2.987728748172352455e-08,-1.159664096532248695e-08,2.420242900275787479e-08,-9.415191163601038804e-10,2.241809652844817258e-08,-2.473864396727821699e-08,1.288454952409409660e-08,5.863204362993590379e-09,2.662558957859662012e-08,-1.740274146316833637e-08,-1.805054510028991643e-08
1.160296465485168627e+00,-9.475124503754952382e-03,4.274230176132612358e-05,6.055213602093947878e-06,2.813624186489335072e-06,1.571313163275600902e-06,1.010788384964156350e-06,6.598145481867892514e-07,4.796424770223822742e-07,3.376113777266501192e-07,2.717964311970723357e-07,1.900563419842023205e-07,1.476906372034972326e-07,1.129773964242408724e-07,9.271267661925541859e-08,7.079455616176844046e-08,4.223385834112303172e-08,4.692121022276118936e-08,2.762630053193548818e-08,3.457174875889923449e-08,-5.108493662808744062e-11,2.721359917100263370e-08,1.896765628784692626e-09,2.451755840363056826e-08,-1.826016572366653823e-08,2.016829975682449261e-08,-2.810178579583638009e-09,2.003011077096258918e-08,-2.589582761593212101e-08,7.199915264682887894e-10,6.239203530558623534e-09,2.585243651792579200e-08
1.160338749198576602e+00,-9.862069949713218875e-03,4.529224965251280044e-05,6.212201624927055077e-06,2.877802371874325221e-06,1.588332943758133733e-06,9.997279559717693609e-07,6.565349322273407451e-07,4.837896278131297023e-07,3.308435202404105824e-07,2.551874773663170837e-07,1.831629351861305266e-07,1.524466766112883565e-07,1.072773419975164844e-07,7.968198736246767666e-08,6.583008395344425168e-08,4.981423824129693756e-08,4.362988433037617853e-08,1.617778266687838751e-08,3.143892636676970387e-08,9.947649603787162009e-09,2.620029497697740073e-08,-1.072616527238515194e-08,2.246564178047180671e-08,-4.838723067297941161e-09,2.152925725413049052e-08,-2.165393654478525026e-08,1.570733886187281048e-08,2.377663196537205259e-10,2.003580425874451620e-08,-2.024779801896442466e-08,-1.584419730832342665e-08
1.160382936811508836e+00,-1.024904210655959089e-02,4.795327437850591124e-05,6.370036801983669505e-06,2.917444760062830322e-06,1.606350808352335902e-06,1.011810817797432344e-06,6.541660235327012574e-07,4.686677629100674536e-07,3.246826771616598273e-07,2.576848022843580832e-07,1.770673661773830565e-07,1.394858768002937843e-07,1.017808550357601760e-07,8.469220741033622879e-08,6.168863972422222730e-08,3.954863751765014257e-08,3.995832167924540101e-08,2.360205921935615292e-08,2.940899775094596436e-08,8.210986317952473357e-11,2.389905954559845558e-08,-1.157210101072718433e-09,2.243753597069159111e-08,-1.716703336906641453e-08,1.965979285183799830e-08,-7.472096828211802211e-09,1.862583709618878536e-08,-2.292784218559107412e-08,6.052065968167874566e-09,4.795512857473649415e-09,2.223547226898325846e-08
1.160429152066820624e+00,-1.063604214286933969e-02,5.066190396734587820e-05,6.528435679137301051e-06,2.980292100216060114e-06,1.625256991529292969e-06,1.006033905438796783e-06,6.524730853769370592e-07,4.710964093736919045e-07,3.192553794093867803e-07,2.447122202987352113e-07,1.713556385964619400e-07,1.420971749450244959e-07,9.700875680702936155e-08,7.481845092777161810e-08,5.753088161419839253e-08,4.475777101026201521e-08,3.714809715393840861e-08,1.538446472168844559e-08,2.677612999033018859e-08,7.278665395665101512e-09,2.297652781143438849e-08,-9.964073581308040273e-09,2.086393231185562636e-08,-7.669143136952022433e-09,2.079585897040402143e-08,-2.002064364601619309e-08,1.684346845332029829e-08,-4.533948865653725235e-09,1.715741075256072001e-08,-1.870765495032983283e-08,-1.092371629957122892e-08
1.160477287074019426e+00,-1.102307123676918646e-02,5.347133818420224394e-05,6.687190444751994756e-06,3.025455550467390231e-06,1.644856874001739133e-06,1.016914672240243345e-06,6.514494471903525818e-07,4.597685590249783738e-07,3.142814170441383947e-07,2.454728030487282608e-07,1.662605068676083209e-07,1.320464068444229810e-07,9.239771500517413028e-08,7.783465526614574692e-08,5.401393524118169864e-08,3.722493242125368695e-08,3.403572556431866403e-08,2.055799784919654094e-08,2.496307204002956581e-08,3.605607336136518182e-10,2.100885650863082432e-08,-3.238694262861635531e-09,2.067419680893897715e-08,-1.628599069351029799e-08,1.929778290399482288e-08,-1.065431654554728491e-08,1.835006884637335745e-08,-2.075489486177972687e-08,8.973202072874719715e-09,1.181051416387912667e-09,1.766493236410315859e-08
1.160527430064658638e+00,-1.141013055791735564e-02,5.633630038213988112e-05,6.846093319155810430e-06,3.086983787567486662e-06,1.665074024781399917e-06,1.015206842240427842e-06,6.509212439500915159e-07,4.609189780575839723e-07,3.098666353403001228e-07,2.353528086658680796e-07,1.614706057560116870e-07,1.330217994175569851e-07,8.836283145550322127e-08,7.037605509116473534e-08,5.051103070530249539e-08,4.059842607234687151e-08,3.160863589618534419e-08,1.476634816244964954e-08,2.272103425023097589e-08,5.416825966941818393e-09,2.011954565971085795e-08,-9.253685382955116612e-09,1.939353234036919615e-08,-9.703251731838294369e-09,2.015018261882633999e-08,-1.911761285676482139e-08,1.745374246953784736e-08,-8.291928729579900459e-09,1.595920536522077438e-08,-1.633719678637013395e-08,-6.072084335340122152e-09
