1.178197239665990104e+00,1.136635437061317200e+00,1.106815517461404275e+00,1.065651316576079255e+00,1.035305252646844698e+00,9.945429521971175246e-01,9.647646585927932561e-01,9.248261582284588167e-01,8.958959478345817073e-01,8.571310776227374362e-01,8.291599886756874094e-01,7.917143477620496306e-01,7.647490205005782471e-01,7.286785857455122528e-01,7.027384773274137908e-01,6.680818988529553248e-01,6.431947952463833440e-01,6.100158385944769446e-01,5.862341322454002190e-01,5.546314396034774941e-01,5.320198549499137730e-01,5.020961514190269703e-01,4.806744205128590242e-01,4.524591523082422406e-01,4.320450292286216465e-01,4.054323625316095803e-01
1.179823105635080749e+00,1.138191800392837516e+00,1.108306881737345151e+00,1.067058718738928436e+00,1.036645573770332618e+00,9.957907231466698317e-01,9.659431989499548399e-01,9.259102416484434883e-01,8.969107093617818549e-01,8.580523395867097891e-01,8.300135652352567117e-01,7.924774464218915515e-01,7.654472392122991797e-01,7.292907027252363283e-01,7.032893066695327100e-01,6.685519085572562137e-01,6.436076395870049538e-01,6.103537583929088406e-01,5.865193610602557062e-01,5.548480364250962804e-01,5.321884293407178612e-01,5.022025659061578606e-01,4.807374733125965860e-01,4.524664103932644066e-01,4.320132900419014765e-01,4.053506749555249589e-01
1.181451514808793624e+00,1.139750907818539272e+00,1.109801048979183191e+00,1.068468996972738783e+00,1.037988748801748073e+00,9.970412947681304150e-01,9.671244735063533327e-01,9.269969403958392418e-01,8.979279833452639137e-01,8.589759599077050334e-01,8.308693800606838931e-01,7.932426153549181347e-01,7.661474041279388025e-01,7.299045992739454647e-01,7.038417967567679456e-01,6.690234239527682591e-01,6.440218819592383737e-01,6.106929389953505982e-01,5.868057575509231238e-01,5.550656847576267428e-01,5.323579781321439164e-01,5.023098607667895177e-01,4.808013455744268305e-01,4.524744156292480057e-01,4.319822525634297583e-01,4.052696368479494771e-01
1.183082467992071951e+00,1.141312762982817253e+00,1.111298024936968831e+00,1.069882158679914985e+00,1.039334785942398032e+00,9.982946760352453541e-01,9.683084914502996243e-01,9.280862636295307277e-01,8.989477787374550166e-01,8.599019470621073191e-01,8.317274411709028037e-01,7.940098618604183311e-01,7.668495219727013978e-01,7.305202813076564494e-01,7.043959529080099369e-01,6.694964495626967160e-01,6.444375263255428532e-01,6.110333836436430133e-01,5.870933244672649209e-01,5.552843867351123786e-01,5.325285030475577219e-01,5.024180372209751111e-01,4.808660381887734925e-01,4.524831685113828716e-01,4.319519170335427982e-01,4.051892481570811833e-01
1.184715965956846251e+00,1.142877369524610831e+00,1.112797815378779198e+00,1.071298211296213498e+00,1.040683693438712254e+00,9.995508759768042539e-01,9.694952620290295808e-01,9.291782205697535213e-01,8.999701045520280829e-01,8.608303095853683251e-01,8.325877566412036579e-01,7.947791932893377709e-01,7.675535995195149619e-01,7.311377547844385427e-01,7.049517804799786402e-01,6.699709899424637349e-01,6.448545766766731191e-01,6.113750956029623262e-01,5.873820645791616446e-01,5.555041445075677986e-01,5.327000058236808222e-01,5.025270964990318223e-01,4.809315520543905320e-01,4.524926695409917654e-01,4.319222836974119795e-01,4.051095088346093886e-01
1.186352009441657307e+00,1.144444731077262523e+00,1.114300426090785834e+00,1.072717162290958370e+00,1.042035479582595237e+00,1.000809903677090329e+00,9.706847945492035334e-01,9.302728204986288052e-01,9.009949698644407201e-01,8.617610560725300628e-01,8.334503346037317462e-01,7.955506170447372849e-01,7.682596435894483156e-01,7.317570257047780746e-01,7.055092848675496020e-01,6.704470496799801449e-01,6.452730370319147424e-01,6.117180781620084051e-01,5.876719806766690368e-01,5.557249602410989642e-01,5.328724882106880001e-01,5.026370398416099006e-01,4.809978880784149258e-01,4.525029192255651256e-01,4.318933528050671322e-01,4.050304188357269353e-01
1.187990599151273141e+00,1.146014851268375212e+00,1.115805862877322419e+00,1.074139019167258402e+00,1.043390152711778596e+00,1.002071768276332930e+00,9.718770983774106531e-01,9.313700727607032714e-01,9.020223838124800109e-01,8.626941951787544527e-01,8.343151832479924757e-01,7.963241405822534258e-01,7.689676610521332112e-01,7.323781001119482603e-01,7.060684715040825843e-01,6.709246333959212327e-01,6.456929114393223923e-01,6.120623346331950376e-01,5.879630755701780176e-01,5.559468361180254226e-01,5.330459519723051987e-01,5.027478684997634950e-01,4.810650471764201241e-01,4.525139180787956517e-01,4.318651246114198483e-01,4.049519781191425194e-01
1.189631735756304209e+00,1.147587733719668046e+00,1.117314131560953383e+00,1.075563789462224751e+00,1.044747721210176117e+00,1.003336478971167844e+00,9.730721829406784318e-01,9.324699867634962391e-01,9.030523555968142935e-01,8.636297356198584518e-01,8.351823108213654034e-01,7.970997714105660936e-01,7.696776588261977636e-01,7.330009840923825681e-01,7.066293458617527445e-01,6.714037457440037437e-01,6.461142039759580902e-01,6.124078683528417777e-01,5.882553520905751121e-01,5.561697743370028757e-01,5.332203988859078869e-01,5.028595837350220421e-01,4.811330302724705077e-01,4.525256666206128875e-01,4.318375993762874621e-01,4.048741866470929596e-01
1.191275419892813492e+00,1.149163382046827886e+00,1.118825237982539189e+00,1.076991480747190089e+00,1.046108193508242135e+00,1.004604045015100589e+00,9.742700577269864937e-01,9.335725719780505472e-01,9.040848944815488286e-01,8.645676861728547324e-01,8.360517256296179367e-01,7.978775170918692705e-01,7.703896438796981050e-01,7.336256837760543048e-01,7.071919134518883654e-01,6.718843914112665461e-01,6.465369187481337931e-01,6.127546826813683456e-01,5.885488130894045433e-01,5.563937771131479693e-01,5.333958307426219791e-01,5.029721868194622081e-01,4.812018382991765653e-01,4.525381653772195256e-01,4.318107773644175307e-01,4.047970443853561306e-01
1.192921652161924584e+00,1.150741799859362535e+00,1.120339188001304942e+00,1.078422100627930424e+00,1.047471578083334798e+00,1.005874475718972816e+00,9.754707322857868457e-01,9.346778379394901082e-01,9.051200097947886825e-01,8.655080556764976896e-01,8.369234360374272486e-01,7.986573852423493047e-01,7.711036232305551463e-01,7.342522053368569779e-01,7.077561798253095837e-01,6.723665751183545147e-01,6.469610598916565314e-01,6.131027810034905823e-01,5.888434614390322119e-01,5.566188466781633037e-01,5.335722493474246431e-01,5.030856790357802755e-01,4.812714721977492394e-01,4.525514148811267123e-01,4.317846588455117596e-01,4.047205513032632873e-01
1.194570433129426679e+00,1.152322990760451749e+00,1.121855987494907003e+00,1.079855656744887149e+00,1.048837883460080667e+00,1.007147780451434604e+00,9.766742162285293460e-01,9.357857942475834578e-01,9.061577109292076049e-01,8.664508530318364432e-01,8.377974504689096324e-01,7.994393835326666364e-01,7.718196039469982228e-01,7.348805549929893211e-01,7.083221505726710054e-01,6.728503016198045250e-01,6.473866315720750997e-01,6.134521667284181801e-01,5.891393000328117857e-01,5.568449852804639999e-01,5.337496565192456632e-01,5.032000616773653068e-01,4.813419329180557704e-01,4.525654156711894638e-01,4.317592440942502607e-01,4.046447073737119426e-01
1.196221763325374221e+00,1.153906958346793576e+00,1.123375642359498272e+00,1.081292156773390856e+00,1.050207118210742419e+00,1.008423968639421409e+00,9.778805192291916137e-01,9.368964505673127441e-01,9.071980073426224589e-01,8.673960872027735025e-01,8.386737774081526320e-01,8.002235196884426305e-01,7.725375931480140679e-01,7.355107390073463147e-01,7.088898313248093164e-01,6.733355757043344436e-01,6.478136379849296356e-01,6.138028432900548559e-01,5.894363317852515660e-01,5.570721951853058185e-01,5.339280540910710249e-01,5.033153360483733074e-01,4.814132214186762071e-01,4.525801682926439140e-01,4.317345333903166438e-01,4.045695125731789688e-01
1.197875643243684340e+00,1.155493706208451155e+00,1.124898158509795687e+00,1.082731608423886271e+00,1.051579290955590329e+00,1.009703049768634342e+00,9.790896510248141560e-01,9.380098166294490447e-01,9.082409085585736452e-01,8.683437672166273158e-01,8.395524253997546094e-01,8.010098014907530706e-01,7.732575980037986740e-01,7.361427636879132042e-01,7.094592277530930025e-01,6.738224021951365605e-01,6.482420833560044171e-01,6.141548141472010780e-01,5.897345596321829087e-01,5.573004786749139461e-01,5.341074439100464977e-01,5.034315034638020547e-01,4.814853386669600277e-01,4.525956732971438412e-01,4.317105270184230514e-01,4.044949668817331978e-01
1.199532073341730953e+00,1.157083237928697494e+00,1.126423541879145063e+00,1.084174019442159187e+00,1.052954410363276194e+00,1.010985033384025789e+00,9.803016214160410469e-01,9.391259022311332361e-01,9.092864241669115222e-01,8.692939021647033693e-01,8.404334030493699759e-01,8.017982367766252061e-01,7.739796257362142606e-01,7.367766353881638475e-01,7.100303455697765109e-01,6.743107859501730195e-01,6.486719719415828811e-01,6.145080827837573478e-01,5.900339865309315313e-01,5.575298380486141125e-01,5.342878278375824408e-01,5.035485652495663711e-01,4.815582856390837607e-01,4.526119312427974162e-01,4.316872252683351951e-01,4.044210702830490778e-01
1.201191054039934647e+00,1.158675557083857610e+00,1.127951798419587703e+00,1.085619397609564718e+00,1.054332485151211696e+00,1.012269929090290344e+00,9.815164402676669342e-01,9.402447172364636341e-01,9.103345638243908189e-01,8.702465012028730573e-01,8.413167190242603066e-01,8.025888334395430146e-01,7.747036836192523479e-01,7.374123605074619503e-01,7.106031905283585193e-01,6.748007318624741346e-01,6.491033080287045287e-01,6.148626527089301463e-01,5.903346154604897089e-01,5.577602756229638192e-01,5.344692077494601623e-01,5.036665227425740632e-01,4.816320633201080503e-01,4.526289426942048943e-01,4.316646284348977236e-01,4.043478227644198286e-01
1.202852585721351009e+00,1.160270667243149312e+00,1.129482934101926128e+00,1.087067750743256678e+00,1.055713524085948540e+00,1.013557746552359307e+00,9.827341175091901526e-01,9.413662715770894085e-01,9.113853372552696008e-01,8.712015735521543291e-01,8.422023820538508954e-01,8.033815994299550178e-01,7.754297789795007168e-01,7.380499454914704049e-01,7.111777684239437569e-01,6.752922448604404826e-01,6.495360959354254948e-01,6.152185274574408780e-01,5.906364494216901351e-01,5.579917937318850107e-01,5.346515855359385005e-01,5.037853772908027494e-01,4.817066727040362206e-01,4.526467082224961969e-01,4.316427368180598134e-01,4.042752243167704873e-01
1.204516668731251183e+00,1.161868571968521779e+00,1.131016954915786465e+00,1.088519086696418281e+00,1.057097535983562153e+00,1.014848495495899616e+00,9.839546631353686124e-01,9.424905752528103253e-01,9.124387542519151184e-01,8.721591284993009952e-01,8.430904009302943036e-01,8.041765427557879820e-01,7.761579191966173630e-01,7.386893968325628501e-01,7.117540850936083796e-01,6.757853299081482135e-01,6.499703400110818929e-01,6.155757105897364800e-01,5.909394914373817809e-01,5.582243947267990780e-01,5.348349631018621819e-01,5.039051302533776866e-01,4.817821147938741166e-01,4.526652284053692687e-01,4.316215507229016479e-01,4.042032749346721188e-01
1.206183303376701987e+00,1.163469274814492360e+00,1.132553866869684622e+00,1.089973413358494625e+00,1.058484529710040700e+00,1.016142185707819001e+00,9.851780872067832373e-01,9.436176383321828176e-01,9.134948246754158729e-01,8.731191753973999159e-01,8.439807845090397942e-01,8.049736714829689443e-01,7.768881117038068940e-01,7.393307210702372290e-01,7.123321464167704509e-01,6.762799920056569158e-01,6.504060446365558246e-01,6.159342056922014752e-01,5.912437445526079749e-01,5.584580809767616394e-01,5.350193423667708448e-01,5.040257830006499296e-01,4.818583906016886687e-01,4.526845038271283261e-01,4.316010704596602299e-01,4.041319746163553051e-01
1.207852489926142914e+00,1.165072779327980923e+00,1.134093675991091121e+00,1.091430738655426724e+00,1.059874514181674110e+00,1.017438827036776017e+00,9.864043998504082866e-01,9.447474709531331616e-01,9.145535584562017872e-01,8.740817236664727430e-01,8.448735417094092037e-01,8.057729937359513483e-01,7.776203639883053631e-01,7.399739247915377849e-01,7.129119583155625328e-01,6.767762361893213674e-01,6.508432142245434981e-01,6.162940163773729108e-01,5.915492118347849271e-01,5.586928548686002083e-01,5.352047252650085074e-01,5.041473369142753791e-01,4.819355011486677332e-01,4.527045350787226585e-01,4.315812963437555827e-01,4.040613233637235790e-01
1.209524228608957808e+00,1.166679089048142437e+00,1.135636388326493496e+00,1.092891070549886878e+00,1.061267498365448203e+00,1.018738429393693634e+00,9.876336112601855621e-01,9.458800833235759820e-01,9.156149655946700383e-01,8.750467827940848764e-01,8.457686815151785886e-01,8.065745176982463960e-01,7.783546835918664364e-01,7.406190146314804990e-01,7.134935267552106053e-01,6.772740675321066162e-01,6.512818532198266785e-01,6.166551462841579623e-01,5.918558963738833612e-01,5.589287188070525270e-01,5.353911137458357006e-01,5.042697933872946070e-01,4.820134474651812106e-01,4.527253227577859307e-01,4.315622286958176179e-01,4.039913211823677464e-01
1.211198519615043434e+00,1.168288207506197995e+00,1.137182009941459571e+00,1.094354417041515148e+00,1.062663491279443040e+00,1.020041002752278159e+00,9.888657316976057210e-01,9.470154857220398625e-01,9.166790561618172184e-01,8.760143623359614162e-01,8.466662129751669763e-01,8.073782516129607290e-01,7.790910781112559969e-01,7.412659972734810809e-01,7.140768577444150944e-01,6.777734911439062815e-01,6.517219660995466901e-01,6.170175990780522035e-01,5.921638012826115904e-01,5.591656752149056775e-01,5.355785097735412670e-01,5.043931538242133472e-01,4.820922305908422190e-01,4.527468674686756511e-01,4.315438678417130580e-01,4.039219680815800961e-01
1.212875363094373604e+00,1.169900138225263175e+00,1.138730546920699638e+00,1.095820786167156946e+00,1.064062501993231713e+00,1.021346557149543699e+00,9.901007714922942515e-01,9.481536884983005065e-01,9.177458402998794895e-01,8.769844719166092206e-01,8.475661452038318888e-01,8.081842037833396608e-01,7.798295551987544094e-01,7.419148794497915089e-01,7.146619573357358979e-01,6.782745121718647408e-01,6.521635573734819724e-01,6.173813784513620950e-01,5.924729296966000369e-01,5.594037265331378572e-01,5.357669153275554930e-01,5.045174196410838752e-01,4.821718515745688216e-01,4.527691698225133066e-01,4.315262141125726369e-01,4.038532640743684454e-01
1.214554759156560637e+00,1.171514884720174621e+00,1.140282005368129514e+00,1.097290186001103951e+00,1.065464539628286689e+00,1.022655102686342188e+00,9.913387410426049984e-01,9.492947020740198916e-01,9.188153282229788443e-01,8.779571212299465133e-01,8.484684873818703066e-01,8.089923825733180696e-01,7.805701225626582307e-01,7.425656679419400108e-01,7.152488316259848489e-01,6.787771358007017586e-01,6.526066315843288557e-01,6.177464881234284722e-01,5.927832847745890810e-01,5.596428752210600432e-01,5.359563324025651276e-01,5.046425922655869423e-01,4.822523114746462003e-01,4.527922304372242746e-01,4.315092678448180785e-01,4.037852091774704055e-01
1.216236707870413492e+00,1.173132450497313961e+00,1.141836391406932050e+00,1.098762624655334141e+00,1.066869613358386149e+00,1.023966649527897399e+00,9.925796508162193499e-01,9.504385369433916431e-01,9.198875302177766944e-01,8.789323200399392633e-01,8.493732487568274037e-01,8.098027964080771746e-01,7.813127879677914667e-01,7.432183695811738211e-01,7.158374867566198452e-01,6.792813672530414459e-01,6.530511933079840015e-01,6.181129318408523643e-01,5.930948696986173552e-01,5.598831237564607655e-01,5.361467630086288461e-01,5.047686731371150426e-01,4.823336113587894936e-01,4.528160499375786796e-01,4.314930293801904626e-01,4.037178034113681480e-01
1.217921209263491011e+00,1.174752839054429510e+00,1.143393711179615968e+00,1.100238110279753379e+00,1.068277732410024106e+00,1.025281207904344294e+00,9.938235113507503105e-01,9.515852036737941777e-01,9.209624566441350080e-01,8.799100781812454475e-01,8.502804386437128326e-01,8.106154537746060873e-01,7.820575592360229367e-01,7.438729912489077112e-01,7.164279289141426421e-01,6.797872117897439947e-01,6.534972471538303962e-01,6.184807133777241450e-01,5.934076876742121476e-01,5.601244746357514348e-01,5.363382091712941557e-01,5.048956637068559017e-01,4.824157523042074680e-01,4.528406289552328046e-01,4.314774990657777587e-01,4.036510468003030039e-01
1.219608263321652286e+00,1.176376053880457073e+00,1.144953970848078484e+00,1.101716651062441432e+00,1.069688906062827183e+00,1.026598788111274363e+00,9.950703332543547885e-01,9.527347129064519526e-01,9.220401179357847754e-01,8.808904055598660854e-01,8.511900664256224491e-01,8.114303632222693574e-01,7.828044442467868569e-01,7.445295398771792916e-01,7.170201643305026407e-01,6.802946747102422975e-01,6.539447977650268973e-01,6.188498365358542364e-01,5.937217419305815813e-01,5.603669303741123375e-01,5.365306729317149692e-01,5.050235654378769645e-01,4.824987353976666338e-01,4.528659681287697802e-01,4.314626772540426924e-01,4.035849393722899525e-01
1.221297869988601459e+00,1.178002098455337210e+00,1.146517176593664811e+00,1.103198255229896008e+00,1.071103143649970724e+00,1.027919400510286074e+00,9.963201272063512137e-01,9.538870753571020433e-01,9.231205246010010246e-01,8.818733121538022690e-01,8.521021415543673649e-01,8.122475333633837336e-01,7.835534509376139711e-01,7.451880224491086446e-01,7.176141992835042283e-01,6.808037613528820087e-01,6.543938498188004438e-01,6.192203051450062556e-01,5.940370357208097918e-01,5.606104935056418492e-01,5.367241563467706200e-01,5.051523798052108827e-01,4.825825617355560815e-01,4.528920681037418849e-01,4.314485643028518891e-01,4.035194811591328867e-01
1.222990029165430537e+00,1.179630976249830709e+00,1.148083334617225226e+00,1.104682931047278549e+00,1.072520454558600900e+00,1.029243055529539763e+00,9.975729039578435930e-01,9.550423018166680489e-01,9.242036872232859412e-01,8.828588080137211858e-01,8.530166735511097720e-01,8.130669728738001423e-01,7.843045873046630145e-01,7.458484459993618421e-01,7.182100400972203369e-01,6.813144770952637153e-01,6.548444080267418199e-01,6.195921230631331600e-01,5.943535723220544353e-01,5.608551665835060929e-01,5.369186614891866549e-01,5.052821082959415566e-01,4.826672324239528189e-01,4.529189295327130660e-01,4.314351605755041841e-01,4.034546721964396010e-01
1.224684740710158870e+00,1.181262690725330744e+00,1.149652451139175025e+00,1.106170686818663818e+00,1.073940848230260370e+00,1.030569763664319183e+00,9.988286743323528949e-01,9.562004031519429903e-01,9.252896164620596497e-01,8.838469032636291356e-01,8.539336720070075382e-01,8.138886904934903299e-01,7.850578614032599489e-01,7.465108176146207919e-01,7.188076931424089988e-01,6.818268273545904368e-01,6.552964771351039719e-01,6.199652941766158332e-01,5.946713550357438649e-01,5.611009521800899291e-01,5.371141904476560702e-01,5.054127524092911772e-01,4.827527485786874961e-01,4.529465530753009617e-01,4.314224664407597665e-01,4.033905125236372236e-01
1.226382004437266193e+00,1.182897245333674796e+00,1.151224532399551581e+00,1.107661530887288803e+00,1.075364334161316160e+00,1.031899535477598606e+00,1.000087449226453540e+00,9.573613903062785369e-01,9.263783230533588764e-01,8.848376081015526529e-01,8.548531465838663523e-01,8.147126950271433854e-01,7.858132813484476342e-01,7.471751444340589687e-01,7.194071648369333438e-01,6.823408175880186777e-01,6.557500619251039886e-01,6.203398224005031159e-01,5.949903871877783024e-01,5.613478528871496120e-01,5.373107453269615474e-01,5.055443136567080442e-01,4.828391113254112965e-01,4.529749393982199779e-01,4.314104822728692668e-01,4.033270021839874264e-01
1.228081820117223888e+00,1.184534643516953700e+00,1.152799584658070309e+00,1.109155471635803414e+00,1.076790921903392872e+00,1.033232381600613925e+00,1.001349239610417774e+00,9.585252743002812270e-01,9.274698178105423851e-01,8.858309328002265115e-01,8.557751070147956440e-01,8.155389953447672591e-01,7.865708553155352778e-01,7.478414336498203641e-01,7.200084616461895903e-01,6.828564532930130326e-01,6.562051672132287461e-01,6.207157116787558326e-01,5.953106721287335645e-01,5.615958713159678872e-01,5.375083282480997982e-01,5.056767935619552734e-01,4.829263217996631052e-01,4.530040891753248089e-01,4.313992084516032333e-01,4.032641412246016355e-01
1.229784187476022694e+00,1.186174888707316466e+00,1.154377614194181279e+00,1.110652517486523383e+00,1.078220621063808338e+00,1.034568312733440631e+00,1.002614056528866371e+00,9.596920662325172380e-01,9.285641116250058502e-01,8.868268877077897239e-01,8.566995631048761606e-01,8.163676003822967209e-01,7.873305915406582089e-01,7.485096925075057639e-01,7.206115900835377008e-01,6.833737400077047885e-01,6.566617978515427723e-01,6.210929659844927064e-01,5.956322132340650111e-01,5.618450100975096451e-01,5.377069413484065752e-01,5.058101936612002802e-01,4.830143811469373438e-01,4.530340030876547353e-01,4.313886453622822192e-01,4.032019296964570731e-01
1.231489106194694427e+00,1.187817984326773990e+00,1.155958627307123621e+00,1.112152676901683845e+00,1.079653441306013706e+00,1.035907339645578018e+00,1.003881911101426105e+00,9.608617772802242607e-01,9.296612154669032790e-01,8.878254832484904213e-01,8.576265247318339835e-01,8.171985191422094230e-01,7.880924983213429824e-01,7.491799283066654658e-01,7.212165567107376996e-01,6.838926833112546344e-01,6.571199587280006638e-01,6.214715893202389374e-01,5.959550139043150452e-01,5.620952718825794614e-01,5.379065867816831270e-01,5.059445155031052632e-01,4.831032905227526375e-01,4.530646818234773110e-01,4.313787933958065923e-01,4.031403676544125791e-01
1.233196575908831027e+00,1.189463933787000105e+00,1.157542630315979482e+00,1.113655958383693800e+00,1.081089392350036649e+00,1.037249473176538483e+00,1.005152814523394333e+00,9.620344187000329228e-01,9.307611403858770949e-01,8.888267299233979513e-01,8.585560018467213172e-01,8.180317606941495123e-01,7.888565840170803645e-01,7.498521484012937721e-01,7.218233681383890987e-01,6.844132888242192569e-01,6.575796547667617231e-01,6.218515857181770023e-01,5.962790775653220576e-01,5.623466593419806925e-01,5.381072667183238734e-01,5.060797606489185751e-01,4.831930510927208156e-01,4.530961260783329947e-01,4.313696529486872322e-01,4.030794551572244866e-01
1.234906596208099616e+00,1.191112740489130850e+00,1.159129629559727315e+00,1.115162370475392573e+00,1.082528483972928335e+00,1.038594724236441058e+00,1.006426778066410677e+00,9.632100018286940957e-01,9.318638975117968792e-01,8.898306383111228568e-01,8.594880044746054937e-01,8.188673341755565716e-01,7.896228570499019828e-01,7.505263602003334755e-01,7.224320310263777634e-01,6.849355622089220441e-01,6.580408909285094810e-01,6.222329592404013399e-01,5.966044076684325903e-01,5.625991751666763463e-01,5.383089833454449691e-01,5.062159306725669827e-01,4.832836640326170774e-01,4.531283365550807241e-01,4.313612244230760617e-01,4.030191922675628313e-01
1.236619166635754219e+00,1.192764407823561301e+00,1.160719631397294505e+00,1.116671921760308939e+00,1.083970726009215957e+00,1.039943103806613589e+00,1.007703813079136257e+00,9.643885380838147503e-01,9.329694980555065520e-01,8.908372190685469594e-01,8.604225427152670802e-01,8.197052487923038866e-01,7.903913259049654139e-01,7.512025711681830087e-01,7.230425520843271059e-01,6.854595091698275633e-01,6.585036722107733276e-01,6.226157139791749229e-01,5.969310076907144991e-01,5.628528220679516192e-01,5.385117388670146443e-01,5.063530271607483702e-01,4.833751305284502142e-01,4.531613139639427135e-01,4.313535082267964671e-01,4.029595790520273946e-01
1.238334286688142161e+00,1.194418939169737737e+00,1.162312642207607327e+00,1.118184620862920031e+00,1.085416128351355924e+00,1.041294622940199366e+00,1.008983930987938038e+00,9.655700389646031390e-01,9.340779533095793230e-01,8.918464829315594367e-01,8.613596267439054266e-01,8.205455138193429310e-01,7.911619991311487077e-01,7.518807888252113658e-01,7.236549380720533886e-01,6.859851354539217017e-01,6.589680036482543635e-01,6.229998540571881627e-01,5.972588811351725591e-01,5.631076027775780979e-01,5.387155355039853211e-01,5.064910517130264411e-01,4.834674517765341628e-01,4.531950590225510833e-01,4.313465047733752167e-01,4.029006155811643564e-01
1.240051955814206908e+00,1.196076337895949138e+00,1.163908668389641354e+00,1.119700476448911131e+00,1.086864700950193274e+00,1.042649292762769520e+00,1.010267143297583159e+00,9.667545160526206383e-01,9.351892746490810815e-01,8.928584407158030034e-01,8.622992668118512061e-01,8.213881386013560659e-01,7.919348853416463552e-01,7.525610207482789082e-01,7.242691958000280206e-01,6.865124468510942490e-01,6.594338903131555796e-01,6.233853836278214766e-01,5.975880315309676227e-01,5.633635200479794047e-01,5.389203754944257296e-01,5.066300059419249768e-01,4.835606289835597260e-01,4.532295724559938788e-01,4.313402144820740469e-01,4.028423019294828378e-01
1.241772173414988023e+00,1.197736607359115801e+00,1.165507716362471413e+00,1.121219497225437678e+00,1.088316453815424856e+00,1.044007124472943193e+00,1.011553461591939262e+00,9.679419810125428070e-01,9.363034735323436664e-01,8.938731033174281970e-01,8.632414732472890595e-01,8.222331325534171231e-01,7.927099932145750261e-01,7.532432745712619448e-01,7.248853321298435182e-01,6.870414491945266988e-01,6.599013373155141471e-01,6.237723068754106315e-01,5.979184624336366660e-01,5.636205766523987304e-01,5.391262610936550237e-01,5.067698914730239812e-01,4.836546633666672368e-01,4.532648549968616436e-01,4.313346377779209706e-01,4.027846381754717764e-01
1.243494938843114017e+00,1.199399750904574846e+00,1.167109792565317550e+00,1.122741691941389730e+00,1.089771397016064736e+00,1.045368129343011709e+00,1.012842897534682596e+00,9.691324455929295478e-01,9.374205615017463522e-01,8.948904817138566559e-01,8.641862564559890103e-01,8.230805051616573165e-01,7.934873314935881883e-01,7.539275579855858611e-01,7.255033539746851279e-01,6.875721483610842677e-01,6.603703498035379260e-01,6.241606280155145292e-01,5.982501774253152771e-01,5.638787753850681428e-01,5.393331945743790046e-01,5.069107099450568255e-01,4.837495561535196664e-01,4.533009073852954374e-01,4.313297750917425288e-01,4.027276244016167461e-01
1.245220251402294753e+00,1.201065771865863718e+00,1.168714903457591658e+00,1.124267069387655305e+00,1.091229540680915377e+00,1.046732318719570065e+00,1.014135462870013438e+00,9.703259216270030407e-01,9.385405501845058840e-01,8.959105869645540565e-01,8.651336269220446518e-01,8.239302659839425891e-01,7.942669089884953904e-01,7.546138787407640214e-01,7.261232682998085552e-01,6.881045502717122453e-01,6.608409329639470808e-01,6.245503512951861014e-01,5.985831801149641418e-01,5.641381190613794505e-01,5.395411782268272338e-01,5.070524630100076147e-01,4.838453085823769539e-01,4.533377303690341309e-01,4.313256268601963206e-01,4.026712606944167772e-01
1.246948110346809191e+00,1.202734673564500145e+00,1.170323055518943667e+00,1.125795638397386833e+00,1.092690894999042150e+00,1.048099704024155088e+00,1.015431169423379298e+00,9.715224210334345578e-01,9.396634512934765038e-01,8.969334302118106006e-01,8.660835952086206602e-01,8.247824246505576218e-01,7.950487345758880942e-01,7.553022446449415561e-01,7.267450821230231339e-01,6.886386608918372287e-01,6.613130920223176945e-01,6.249414809932460901e-01,5.989174741385959733e-01,5.643986105180573976e-01,5.397502143588903678e-01,5.071951523332101086e-01,4.839419219021708352e-01,4.533753247034621459e-01,4.313221935258037543e-01,4.026155471444018419e-01
1.248678514880986690e+00,1.204406459309759425e+00,1.171934255249304835e+00,1.127327407846270058e+00,1.094155470220252058e+00,1.049470296753889587e+00,1.016730029102206778e+00,9.727219558171410485e-01,9.407892766279595254e-01,8.979590226815316045e-01,8.670361719587115212e-01,8.256369908648966138e-01,7.958328171997763878e-01,7.559926635654463656e-01,7.273688025151796577e-01,6.891744862317724651e-01,6.617868322434294903e-01,6.253340214205596048e-01,5.992530631595047730e-01,5.646602526133339683e-01,5.399603052962600458e-01,5.073387795934473088e-01,4.840393973725797827e-01,4.534136911516584711e-01,4.313194755369830768e-01,4.025604838461501189e-01
1.250411464158684760e+00,1.206081132398448830e+00,1.173548509168930165e+00,1.128862386652790040e+00,1.095623276655575573e+00,1.050844108482132722e+00,1.018032053896638534e+00,9.739245380700890520e-01,9.419180380745194592e-01,8.989873756840370822e-01,8.679913678959058077e-01,8.264939744041625014e-01,7.966191658722305835e-01,7.566851434293492273e-01,7.279944366006655398e-01,6.897120323471286341e-01,6.622621589316192159e-01,6.257279769203165642e-01,5.995899508685000878e-01,5.649230482271248022e-01,5.401714533825712206e-01,5.074833464830525998e-01,4.841377362641059445e-01,4.534528304844460123e-01,4.313174733480827916e-01,4.025060708983058122e-01
