R,LDG,LDGQ,LDP,LDPQ,WD
0.3095,2.266744E-04,9.789320E-05,2.662552E-03,2.062877E-03,1.053959E-03
0.3105,2.259437E-04,9.803794E-05,2.651133E-03,2.054314E-03,1.050931E-03
0.3115,2.252142E-04,9.817636E-05,2.639777E-03,2.045803E-03,1.047949E-03
0.3125,2.244859E-04,9.830847E-05,2.628482E-03,2.037343E-03,1.045010E-03
0.3135,2.237592E-04,9.843426E-05,2.617249E-03,2.028934E-03,1.042115E-03
0.3145,2.230340E-04,9.855373E-05,2.606077E-03,2.020574E-03,1.039262E-03
0.3155,2.223105E-04,9.866688E-05,2.594965E-03,2.012264E-03,1.036450E-03
0.3165,2.215889E-04,9.877373E-05,2.583913E-03,2.004002E-03,1.033677E-03
0.3175,2.208693E-04,9.887428E-05,2.572919E-03,1.995789E-03,1.030943E-03
0.3185,2.201518E-04,9.896855E-05,2.561985E-03,1.987624E-03,1.028246E-03
0.3195,2.194365E-04,9.905655E-05,2.551109E-03,1.979506E-03,1.025586E-03
0.3205,2.187237E-04,9.913830E-05,2.540291E-03,1.971435E-03,1.022960E-03
0.3215,2.180133E-04,9.921382E-05,2.529529E-03,1.963410E-03,1.020368E-03
0.3225,2.173057E-04,9.928315E-05,2.518825E-03,1.955431E-03,1.017809E-03
0.3235,2.166008E-04,9.934631E-05,2.508177E-03,1.947497E-03,1.015282E-03
0.3245,2.158989E-04,9.940334E-05,2.497585E-03,1.939608E-03,1.012785E-03
0.3255,2.152000E-04,9.945426E-05,2.487048E-03,1.931764E-03,1.010317E-03
0.3265,2.145043E-04,9.949913E-05,2.476566E-03,1.923963E-03,1.007877E-03
0.3275,2.138119E-04,9.953798E-05,2.466138E-03,1.916205E-03,1.005464E-03
0.3285,2.131229E-04,9.957087E-05,2.455765E-03,1.908491E-03,1.003077E-03
0.3295,2.124375E-04,9.959783E-05,2.445445E-03,1.900819E-03,1.000715E-03
0.3305,2.117557E-04,9.961894E-05,2.435179E-03,1.893188E-03,9.983762E-04
0.3315,2.110778E-04,9.963424E-05,2.424965E-03,1.885600E-03,9.960600E-04
0.3325,2.104038E-04,9.964380E-05,2.414803E-03,1.878052E-03,9.937652E-04
0.3335,2.097337E-04,9.964768E-05,2.404694E-03,1.870545E-03,9.914907E-04
0.3345,2.090678E-04,9.964595E-05,2.394636E-03,1.863078E-03,9.892354E-04
0.3355,2.084062E-04,9.963869E-05,2.384629E-03,1.855651E-03,9.869983E-04
0.3365,2.077488E-04,9.962597E-05,2.374673E-03,1.848264E-03,9.847783E-04
0.3375,2.070959E-04,9.960787E-05,2.364768E-03,1.840915E-03,9.825744E-04
0.3385,2.064475E-04,9.958448E-05,2.354912E-03,1.833604E-03,9.803855E-04
0.3395,2.058038E-04,9.955588E-05,2.345106E-03,1.826332E-03,9.782106E-04
0.3405,2.051647E-04,9.952217E-05,2.335349E-03,1.819097E-03,9.760488E-04
0.3415,2.045305E-04,9.948345E-05,2.325641E-03,1.811899E-03,9.738990E-04
0.3425,2.039011E-04,9.943980E-05,2.315982E-03,1.804738E-03,9.717604E-04
0.3435,2.032767E-04,9.939134E-05,2.306371E-03,1.797614E-03,9.696319E-04
0.3445,2.026573E-04,9.933818E-05,2.296808E-03,1.790525E-03,9.675125E-04
0.3455,2.020430E-04,9.928041E-05,2.287292E-03,1.783473E-03,9.654015E-04
0.3465,2.014338E-04,9.921817E-05,2.277823E-03,1.776455E-03,9.632979E-04
0.3475,2.008299E-04,9.915157E-05,2.268401E-03,1.769473E-03,9.612008E-04
0.3485,2.002313E-04,9.908072E-05,2.259025E-03,1.762524E-03,9.591093E-04
0.3495,1.996380E-04,9.900577E-05,2.249696E-03,1.755610E-03,9.570226E-04
0.3505,1.990500E-04,9.892683E-05,2.240412E-03,1.748730E-03,9.549400E-04
0.3515,1.984675E-04,9.884404E-05,2.231174E-03,1.741883E-03,9.528604E-04
0.3525,1.978904E-04,9.875754E-05,2.221981E-03,1.735070E-03,9.507833E-04
0.3535,1.973189E-04,9.866746E-05,2.212833E-03,1.728289E-03,9.487078E-04
0.3545,1.967529E-04,9.857397E-05,2.203730E-03,1.721540E-03,9.466331E-04
0.3555,1.961924E-04,9.847719E-05,2.194670E-03,1.714823E-03,9.445586E-04
0.3565,1.956375E-04,9.837729E-05,2.185655E-03,1.708139E-03,9.424834E-04
0.3575,1.950883E-04,9.827442E-05,2.176683E-03,1.701485E-03,9.404070E-04
0.3585,1.945446E-04,9.816874E-05,2.167755E-03,1.694863E-03,9.383287E-04
0.3595,1.940066E-04,9.806040E-05,2.158870E-03,1.688271E-03,9.362477E-04
0.3605,1.934742E-04,9.794958E-05,2.150027E-03,1.681710E-03,9.341636E-04
0.3615,1.929474E-04,9.783645E-05,2.141227E-03,1.675179E-03,9.320756E-04
0.3625,1.924263E-04,9.772117E-05,2.132469E-03,1.668677E-03,9.299831E-04
0.3635,1.919109E-04,9.760392E-05,2.123753E-03,1.662205E-03,9.278857E-04
0.3645,1.914010E-04,9.748488E-05,2.115079E-03,1.655763E-03,9.257827E-04
0.3655,1.908968E-04,9.736422E-05,2.106446E-03,1.649349E-03,9.236736E-04
0.3665,1.903982E-04,9.724213E-05,2.097855E-03,1.642964E-03,9.215579E-04
0.3675,1.899052E-04,9.711880E-05,2.089304E-03,1.636608E-03,9.194352E-04
0.3685,1.894178E-04,9.699442E-05,2.080794E-03,1.630279E-03,9.173049E-04
0.3695,1.889359E-04,9.686916E-05,2.072324E-03,1.623978E-03,9.151666E-04
0.3705,1.884595E-04,9.674323E-05,2.063894E-03,1.617705E-03,9.130198E-04
0.3715,1.879886E-04,9.661683E-05,2.055504E-03,1.611459E-03,9.108643E-04
0.3725,1.875232E-04,9.649014E-05,2.047154E-03,1.605241E-03,9.086995E-04
0.3735,1.870632E-04,9.636336E-05,2.038843E-03,1.599048E-03,9.065252E-04
0.3745,1.866086E-04,9.623670E-05,2.030571E-03,1.592883E-03,9.043408E-04
0.3755,1.861593E-04,9.611035E-05,2.022339E-03,1.586744E-03,9.021463E-04
0.3765,1.857153E-04,9.598452E-05,2.014145E-03,1.580630E-03,8.999411E-04
0.3775,1.852766E-04,9.585941E-05,2.005989E-03,1.574543E-03,8.977251E-04
0.3785,1.848432E-04,9.573523E-05,1.997872E-03,1.568481E-03,8.954979E-04
0.3795,1.844149E-04,9.561217E-05,1.989792E-03,1.562445E-03,8.932593E-04
0.3805,1.839917E-04,9.549045E-05,1.981751E-03,1.556433E-03,8.910091E-04
0.3815,1.835736E-04,9.537028E-05,1.973747E-03,1.550447E-03,8.887471E-04
0.3825,1.831605E-04,9.525184E-05,1.965780E-03,1.544485E-03,8.864730E-04
0.3835,1.827524E-04,9.513536E-05,1.957850E-03,1.538548E-03,8.841867E-04
0.3845,1.823492E-04,9.502104E-05,1.949958E-03,1.532635E-03,8.818880E-04
0.3855,1.819508E-04,9.490908E-05,1.942102E-03,1.526746E-03,8.795768E-04
0.3865,1.815573E-04,9.479968E-05,1.934282E-03,1.520881E-03,8.772529E-04
0.3875,1.811685E-04,9.469305E-05,1.926500E-03,1.515039E-03,8.749163E-04
0.3885,1.807844E-04,9.458939E-05,1.918753E-03,1.509221E-03,8.725668E-04
0.3895,1.804049E-04,9.448889E-05,1.911042E-03,1.503426E-03,8.702044E-04
0.3905,1.800300E-04,9.439177E-05,1.903367E-03,1.497655E-03,8.678290E-04
0.3915,1.796596E-04,9.429820E-05,1.895727E-03,1.491906E-03,8.654406E-04
0.3925,1.792937E-04,9.420838E-05,1.888123E-03,1.486180E-03,8.630391E-04
0.3935,1.789322E-04,9.412251E-05,1.880554E-03,1.480476E-03,8.606245E-04
0.3945,1.785750E-04,9.404077E-05,1.873020E-03,1.474795E-03,8.581969E-04
0.3955,1.782222E-04,9.396334E-05,1.865521E-03,1.469137E-03,8.557562E-04
0.3965,1.778735E-04,9.389042E-05,1.858056E-03,1.463500E-03,8.533025E-04
0.3975,1.775291E-04,9.382216E-05,1.850626E-03,1.457885E-03,8.508359E-04
0.3985,1.771887E-04,9.375876E-05,1.843231E-03,1.452292E-03,8.483564E-04
0.3995,1.768525E-04,9.370037E-05,1.835869E-03,1.446720E-03,8.458640E-04
0.4005,1.765203E-04,9.364717E-05,1.828542E-03,1.441170E-03,8.433589E-04
0.4015,1.761920E-04,9.359930E-05,1.821248E-03,1.435642E-03,8.408412E-04
0.4025,1.758677E-04,9.355694E-05,1.813988E-03,1.430134E-03,8.383109E-04
0.4035,1.755472E-04,9.352022E-05,1.806761E-03,1.424648E-03,8.357683E-04
0.4045,1.752306E-04,9.348930E-05,1.799568E-03,1.419182E-03,8.332134E-04
0.4055,1.749177E-04,9.346431E-05,1.792408E-03,1.413737E-03,8.306465E-04
0.4065,1.746086E-04,9.344538E-05,1.785281E-03,1.408313E-03,8.280676E-04
0.4075,1.743031E-04,9.343265E-05,1.778187E-03,1.402909E-03,8.254769E-04
0.4085,1.740013E-04,9.342623E-05,1.771126E-03,1.397526E-03,8.228747E-04
0.4095,1.737032E-04,9.342625E-05,1.764097E-03,1.392163E-03,8.202611E-04
0.4105,1.734086E-04,9.343280E-05,1.757101E-03,1.386820E-03,8.176363E-04
0.4115,1.731175E-04,9.344599E-05,1.750137E-03,1.381497E-03,8.150006E-04
0.4125,1.728300E-04,9.346592E-05,1.743205E-03,1.376195E-03,8.123542E-04
0.4135,1.725459E-04,9.349267E-05,1.736305E-03,1.370912E-03,8.096973E-04
0.4145,1.722653E-04,9.352633E-05,1.729438E-03,1.365648E-03,8.070302E-04
0.4155,1.719881E-04,9.356697E-05,1.722601E-03,1.360405E-03,8.043530E-04
0.4165,1.717143E-04,9.361465E-05,1.715797E-03,1.355181E-03,8.016662E-04
0.4175,1.714438E-04,9.366944E-05,1.709024E-03,1.349976E-03,7.989699E-04
0.4185,1.711767E-04,9.373138E-05,1.702283E-03,1.344791E-03,7.962644E-04
0.4195,1.709130E-04,9.380053E-05,1.695572E-03,1.339626E-03,7.935500E-04
0.4205,1.706525E-04,9.387691E-05,1.688893E-03,1.334479E-03,7.908270E-04
0.4215,1.703954E-04,9.396056E-05,1.682245E-03,1.329352E-03,7.880957E-04
0.4225,1.701415E-04,9.405149E-05,1.675628E-03,1.324243E-03,7.853564E-04
0.4235,1.698909E-04,9.414974E-05,1.669041E-03,1.319154E-03,7.826093E-04
0.4245,1.696436E-04,9.425529E-05,1.662486E-03,1.314084E-03,7.798549E-04
0.4255,1.693996E-04,9.436815E-05,1.655960E-03,1.309032E-03,7.770935E-04
0.4265,1.691587E-04,9.448831E-05,1.649465E-03,1.304000E-03,7.743252E-04
0.4275,1.689212E-04,9.461576E-05,1.643001E-03,1.298986E-03,7.715506E-04
0.4285,1.686869E-04,9.475048E-05,1.636567E-03,1.293991E-03,7.687698E-04
0.4295,1.684559E-04,9.489243E-05,1.630162E-03,1.289014E-03,7.659833E-04
0.4305,1.682281E-04,9.504159E-05,1.623788E-03,1.284056E-03,7.631914E-04
0.4315,1.680036E-04,9.519790E-05,1.617444E-03,1.279117E-03,7.603944E-04
0.4325,1.677824E-04,9.536131E-05,1.611129E-03,1.274196E-03,7.575927E-04
0.4335,1.675644E-04,9.553178E-05,1.604844E-03,1.269293E-03,7.547866E-04
0.4345,1.673497E-04,9.570924E-05,1.598589E-03,1.264409E-03,7.519764E-04
0.4355,1.671384E-04,9.589362E-05,1.592363E-03,1.259544E-03,7.491625E-04
0.4365,1.669304E-04,9.608485E-05,1.586166E-03,1.254697E-03,7.463453E-04
0.4375,1.667257E-04,9.628284E-05,1.579999E-03,1.249868E-03,7.435251E-04
0.4385,1.665243E-04,9.648752E-05,1.573861E-03,1.245057E-03,7.407022E-04
0.4395,1.663264E-04,9.669879E-05,1.567752E-03,1.240265E-03,7.378771E-04
0.4405,1.661318E-04,9.691656E-05,1.561672E-03,1.235491E-03,7.350500E-04
0.4415,1.659407E-04,9.714072E-05,1.555621E-03,1.230735E-03,7.322212E-04
0.4425,1.657530E-04,9.737118E-05,1.549599E-03,1.225997E-03,7.293913E-04
0.4435,1.655687E-04,9.760781E-05,1.543606E-03,1.221278E-03,7.265604E-04
0.4445,1.653880E-04,9.785052E-05,1.537641E-03,1.216576E-03,7.237290E-04
0.4455,1.652108E-04,9.809918E-05,1.531705E-03,1.211893E-03,7.208973E-04
0.4465,1.650371E-04,9.835368E-05,1.525797E-03,1.207228E-03,7.180658E-04
0.4475,1.648670E-04,9.861389E-05,1.519917E-03,1.202581E-03,7.152347E-04
0.4485,1.647005E-04,9.887968E-05,1.514066E-03,1.197953E-03,7.124045E-04
0.4495,1.645376E-04,9.915092E-05,1.508243E-03,1.193342E-03,7.095754E-04
0.4505,1.643784E-04,9.942750E-05,1.502449E-03,1.188750E-03,7.067477E-04
0.4515,1.642229E-04,9.970926E-05,1.496682E-03,1.184176E-03,7.039219E-04
0.4525,1.640711E-04,9.999608E-05,1.490943E-03,1.179620E-03,7.010981E-04
0.4535,1.639230E-04,1.002878E-04,1.485233E-03,1.175082E-03,6.982768E-04
0.4545,1.637788E-04,1.005843E-04,1.479550E-03,1.170562E-03,6.954582E-04
0.4555,1.636384E-04,1.008855E-04,1.473895E-03,1.166061E-03,6.926427E-04
0.4565,1.635018E-04,1.011912E-04,1.468267E-03,1.161578E-03,6.898306E-04
0.4575,1.633692E-04,1.015012E-04,1.462668E-03,1.157113E-03,6.870222E-04
0.4585,1.632404E-04,1.018155E-04,1.457095E-03,1.152666E-03,6.842176E-04
0.4595,1.631157E-04,1.021338E-04,1.451550E-03,1.148238E-03,6.814174E-04
0.4605,1.629949E-04,1.024561E-04,1.446033E-03,1.143827E-03,6.786217E-04
0.4615,1.628781E-04,1.027822E-04,1.440543E-03,1.139436E-03,6.758308E-04
0.4625,1.627654E-04,1.031120E-04,1.435080E-03,1.135062E-03,6.730450E-04
0.4635,1.626568E-04,1.034453E-04,1.429645E-03,1.130707E-03,6.702645E-04
0.4645,1.625523E-04,1.037819E-04,1.424236E-03,1.126370E-03,6.674897E-04
0.4655,1.624520E-04,1.041219E-04,1.418855E-03,1.122052E-03,6.647207E-04
0.4665,1.623558E-04,1.044649E-04,1.413501E-03,1.117752E-03,6.619578E-04
0.4675,1.622639E-04,1.048110E-04,1.408173E-03,1.113470E-03,6.592013E-04
0.4685,1.621762E-04,1.051599E-04,1.402873E-03,1.109207E-03,6.564514E-04
0.4695,1.620928E-04,1.055115E-04,1.397599E-03,1.104963E-03,6.537083E-04
0.4705,1.620137E-04,1.058658E-04,1.392352E-03,1.100737E-03,6.509722E-04
0.4715,1.619389E-04,1.062225E-04,1.387132E-03,1.096530E-03,6.482434E-04
0.4725,1.618685E-04,1.065816E-04,1.381939E-03,1.092341E-03,6.455221E-04
0.4735,1.618025E-04,1.069429E-04,1.376772E-03,1.088172E-03,6.428083E-04
0.4745,1.617408E-04,1.073063E-04,1.371631E-03,1.084021E-03,6.401025E-04
0.4755,1.616837E-04,1.076718E-04,1.366517E-03,1.079888E-03,6.374046E-04
0.4765,1.616310E-04,1.080392E-04,1.361430E-03,1.075775E-03,6.347149E-04
0.4775,1.615827E-04,1.084083E-04,1.356369E-03,1.071680E-03,6.320337E-04
0.4785,1.615390E-04,1.087792E-04,1.351334E-03,1.067605E-03,6.293609E-04
0.4795,1.614999E-04,1.091517E-04,1.346325E-03,1.063548E-03,6.266968E-04
0.4805,1.614652E-04,1.095256E-04,1.341343E-03,1.059511E-03,6.240416E-04
0.4815,1.614352E-04,1.099010E-04,1.336387E-03,1.055492E-03,6.213953E-04
0.4825,1.614097E-04,1.102777E-04,1.331457E-03,1.051493E-03,6.187581E-04
0.4835,1.613888E-04,1.106557E-04,1.326552E-03,1.047513E-03,6.161301E-04
0.4845,1.613725E-04,1.110348E-04,1.321674E-03,1.043552E-03,6.135115E-04
0.4855,1.613609E-04,1.114149E-04,1.316822E-03,1.039611E-03,6.109023E-04
0.4865,1.613539E-04,1.117961E-04,1.311996E-03,1.035689E-03,6.083026E-04
0.4875,1.613516E-04,1.121783E-04,1.307195E-03,1.031786E-03,6.057126E-04
0.4885,1.613540E-04,1.125613E-04,1.302420E-03,1.027903E-03,6.031324E-04
0.4895,1.613610E-04,1.129451E-04,1.297671E-03,1.024039E-03,6.005619E-04
0.4905,1.613728E-04,1.133297E-04,1.292948E-03,1.020195E-03,5.980013E-04
0.4915,1.613892E-04,1.137149E-04,1.288250E-03,1.016370E-03,5.954507E-04
0.4925,1.614103E-04,1.141009E-04,1.283578E-03,1.012565E-03,5.929100E-04
0.4935,1.614362E-04,1.144874E-04,1.278932E-03,1.008780E-03,5.903795E-04
0.4945,1.614668E-04,1.148745E-04,1.274311E-03,1.005015E-03,5.878590E-04
0.4955,1.615021E-04,1.152622E-04,1.269715E-03,1.001270E-03,5.853487E-04
0.4965,1.615421E-04,1.156503E-04,1.265145E-03,9.975441E-04,5.828486E-04
0.4975,1.615869E-04,1.160390E-04,1.260600E-03,9.938386E-04,5.803588E-04
0.4985,1.616363E-04,1.164280E-04,1.256080E-03,9.901532E-04,5.778791E-04
0.4995,1.616906E-04,1.168176E-04,1.251586E-03,9.864880E-04,5.754098E-04
0.5005,1.617495E-04,1.172075E-04,1.247117E-03,9.828429E-04,5.729507E-04
0.5015,1.618132E-04,1.175978E-04,1.242673E-03,9.792180E-04,5.705019E-04
0.5025,1.618816E-04,1.179885E-04,1.238254E-03,9.756135E-04,5.680635E-04
0.5035,1.619547E-04,1.183796E-04,1.233860E-03,9.720293E-04,5.656353E-04
0.5045,1.620326E-04,1.187710E-04,1.229491E-03,9.684656E-04,5.632174E-04
0.5055,1.621151E-04,1.191629E-04,1.225147E-03,9.649223E-04,5.608098E-04
0.5065,1.622024E-04,1.195551E-04,1.220828E-03,9.613996E-04,5.584125E-04
0.5075,1.622944E-04,1.199477E-04,1.216534E-03,9.578975E-04,5.560255E-04
0.5085,1.623910E-04,1.203408E-04,1.212265E-03,9.544161E-04,5.536487E-04
0.5095,1.624924E-04,1.207342E-04,1.208021E-03,9.509554E-04,5.512822E-04
0.5105,1.625985E-04,1.211281E-04,1.203801E-03,9.475155E-04,5.489258E-04
0.5115,1.627092E-04,1.215225E-04,1.199606E-03,9.440964E-04,5.465796E-04
0.5125,1.628246E-04,1.219173E-04,1.195436E-03,9.406983E-04,5.442436E-04
0.5135,1.629446E-04,1.223127E-04,1.191290E-03,9.373211E-04,5.419177E-04
0.5145,1.630694E-04,1.227086E-04,1.187169E-03,9.339650E-04,5.396019E-04
0.5155,1.631987E-04,1.231051E-04,1.183072E-03,9.306300E-04,5.372962E-04
0.5165,1.633327E-04,1.235021E-04,1.179000E-03,9.273161E-04,5.350005E-04
0.5175,1.634712E-04,1.238999E-04,1.174952E-03,9.240234E-04,5.327147E-04
0.5185,1.636144E-04,1.242983E-04,1.170929E-03,9.207520E-04,5.304390E-04
0.5195,1.637622E-04,1.246974E-04,1.166930E-03,9.175020E-04,5.281731E-04
0.5205,1.639146E-04,1.250973E-04,1.162955E-03,9.142733E-04,5.259172E-04
0.5215,1.640715E-04,1.254980E-04,1.159005E-03,9.110660E-04,5.236710E-04
0.5225,1.642330E-04,1.258996E-04,1.155079E-03,9.078803E-04,5.214347E-04
0.5235,1.643991E-04,1.263021E-04,1.151177E-03,9.047161E-04,5.192082E-04
0.5245,1.645696E-04,1.267055E-04,1.147299E-03,9.015736E-04,5.169914E-04
0.5255,1.647448E-04,1.271100E-04,1.143445E-03,8.984527E-04,5.147843E-04
0.5265,1.649244E-04,1.275155E-04,1.139615E-03,8.953535E-04,5.125869E-04
0.5275,1.651085E-04,1.279222E-04,1.135809E-03,8.922761E-04,5.103992E-04
0.5285,1.652971E-04,1.283300E-04,1.132027E-03,8.892205E-04,5.082210E-04
0.5295,1.654901E-04,1.287390E-04,1.128269E-03,8.861868E-04,5.060525E-04
0.5305,1.656877E-04,1.291494E-04,1.124535E-03,8.831750E-04,5.038935E-04
0.5315,1.658897E-04,1.295611E-04,1.120824E-03,8.801852E-04,5.017440E-04
0.5325,1.660961E-04,1.299742E-04,1.117138E-03,8.772174E-04,4.996041E-04
0.5335,1.663069E-04,1.303888E-04,1.113475E-03,8.742717E-04,4.974736E-04
0.5345,1.665221E-04,1.308049E-04,1.109835E-03,8.713482E-04,4.953526E-04
0.5355,1.667418E-04,1.312225E-04,1.106220E-03,8.684468E-04,4.932412E-04
0.5365,1.669658E-04,1.316418E-04,1.102627E-03,8.655676E-04,4.911391E-04
0.5375,1.671942E-04,1.320629E-04,1.099059E-03,8.627107E-04,4.890465E-04
0.5385,1.674270E-04,1.324857E-04,1.095513E-03,8.598761E-04,4.869634E-04
0.5395,1.676641E-04,1.329103E-04,1.091992E-03,8.570639E-04,4.848897E-04
0.5405,1.679056E-04,1.333368E-04,1.088493E-03,8.542740E-04,4.828254E-04
0.5415,1.681514E-04,1.337652E-04,1.085018E-03,8.515066E-04,4.807706E-04
0.5425,1.684014E-04,1.341956E-04,1.081566E-03,8.487617E-04,4.787252E-04
0.5435,1.686559E-04,1.346281E-04,1.078137E-03,8.460393E-04,4.766893E-04
0.5445,1.689145E-04,1.350627E-04,1.074732E-03,8.433395E-04,4.746629E-04
0.5455,1.691775E-04,1.354995E-04,1.071349E-03,8.406622E-04,4.726460E-04
0.5465,1.694448E-04,1.359385E-04,1.067990E-03,8.380076E-04,4.706386E-04
0.5475,1.697163E-04,1.363798E-04,1.064654E-03,8.353757E-04,4.686408E-04
0.5485,1.699920E-04,1.368234E-04,1.061340E-03,8.327664E-04,4.666525E-04
0.5495,1.702720E-04,1.372694E-04,1.058050E-03,8.301799E-04,4.646739E-04
0.5505,1.705563E-04,1.377178E-04,1.054782E-03,8.276162E-04,4.627048E-04
0.5515,1.708447E-04,1.381688E-04,1.051538E-03,8.250753E-04,4.607455E-04
0.5525,1.711374E-04,1.386222E-04,1.048315E-03,8.225572E-04,4.587958E-04
0.5535,1.714342E-04,1.390783E-04,1.045116E-03,8.200620E-04,4.568559E-04
0.5545,1.717353E-04,1.395369E-04,1.041939E-03,8.175897E-04,4.549259E-04
0.5555,1.720405E-04,1.399983E-04,1.038785E-03,8.151402E-04,4.530056E-04
0.5565,1.723499E-04,1.404623E-04,1.035654E-03,8.127138E-04,4.510953E-04
0.5575,1.726635E-04,1.409291E-04,1.032545E-03,8.103102E-04,4.491949E-04
0.5585,1.729812E-04,1.413987E-04,1.029458E-03,8.079297E-04,4.473046E-04
0.5595,1.733031E-04,1.418712E-04,1.026394E-03,8.055722E-04,4.454243E-04
0.5605,1.736291E-04,1.423465E-04,1.023352E-03,8.032377E-04,4.435541E-04
0.5615,1.739592E-04,1.428247E-04,1.020332E-03,8.009263E-04,4.416941E-04
0.5625,1.742934E-04,1.433059E-04,1.017335E-03,7.986380E-04,4.398444E-04
0.5635,1.746317E-04,1.437900E-04,1.014360E-03,7.963727E-04,4.380049E-04
0.5645,1.749742E-04,1.442772E-04,1.011407E-03,7.941305E-04,4.361759E-04
0.5655,1.753207E-04,1.447673E-04,1.008475E-03,7.919115E-04,4.343573E-04
0.5665,1.756713E-04,1.452605E-04,1.005566E-03,7.897156E-04,4.325492E-04
0.5675,1.760260E-04,1.457568E-04,1.002679E-03,7.875428E-04,4.307516E-04
0.5685,1.763847E-04,1.462563E-04,9.998140E-04,7.853932E-04,4.289647E-04
0.5695,1.767475E-04,1.467588E-04,9.969706E-04,7.832667E-04,4.271885E-04
0.5705,1.771143E-04,1.472645E-04,9.941490E-04,7.811634E-04,4.254230E-04
0.5715,1.774851E-04,1.477733E-04,9.913490E-04,7.790833E-04,4.236683E-04
0.5725,1.778600E-04,1.482853E-04,9.885708E-04,7.770263E-04,4.219246E-04
0.5735,1.782389E-04,1.488006E-04,9.858141E-04,7.749925E-04,4.201917E-04
0.5745,1.786218E-04,1.493190E-04,9.830790E-04,7.729819E-04,4.184699E-04
0.5755,1.790087E-04,1.498407E-04,9.803653E-04,7.709945E-04,4.167591E-04
0.5765,1.793996E-04,1.503656E-04,9.776731E-04,7.690303E-04,4.150594E-04
0.5775,1.797945E-04,1.508937E-04,9.750023E-04,7.670892E-04,4.133708E-04
0.5785,1.801933E-04,1.514251E-04,9.723528E-04,7.651714E-04,4.116935E-04
0.5795,1.805961E-04,1.519598E-04,9.697245E-04,7.632767E-04,4.100273E-04
0.5805,1.810028E-04,1.524977E-04,9.671174E-04,7.614051E-04,4.083724E-04
0.5815,1.814135E-04,1.530388E-04,9.645314E-04,7.595567E-04,4.067289E-04
0.5825,1.818281E-04,1.535833E-04,9.619665E-04,7.577315E-04,4.050966E-04
0.5835,1.822466E-04,1.541310E-04,9.594227E-04,7.559293E-04,4.034758E-04
0.5845,1.826691E-04,1.546820E-04,9.568997E-04,7.541503E-04,4.018662E-04
0.5855,1.830954E-04,1.552363E-04,9.543977E-04,7.523944E-04,4.002681E-04
0.5865,1.835256E-04,1.557938E-04,9.519165E-04,7.506616E-04,3.986814E-04
0.5875,1.839597E-04,1.563546E-04,9.494561E-04,7.489518E-04,3.971060E-04
0.5885,1.843977E-04,1.569187E-04,9.470164E-04,7.472651E-04,3.955421E-04
0.5895,1.848395E-04,1.574860E-04,9.445973E-04,7.456014E-04,3.939895E-04
0.5905,1.852851E-04,1.580566E-04,9.421988E-04,7.439608E-04,3.924482E-04
0.5915,1.857346E-04,1.586304E-04,9.398209E-04,7.423431E-04,3.909183E-04
0.5925,1.861879E-04,1.592075E-04,9.374634E-04,7.407483E-04,3.893997E-04
0.5935,1.866451E-04,1.597878E-04,9.351263E-04,7.391765E-04,3.878924E-04
0.5945,1.871060E-04,1.603714E-04,9.328096E-04,7.376276E-04,3.863963E-04
0.5955,1.875707E-04,1.609581E-04,9.305131E-04,7.361015E-04,3.849113E-04
0.5965,1.880392E-04,1.615481E-04,9.282368E-04,7.345983E-04,3.834374E-04
0.5975,1.885114E-04,1.621412E-04,9.259808E-04,7.331179E-04,3.819745E-04
0.5985,1.889874E-04,1.627376E-04,9.237448E-04,7.316602E-04,3.805226E-04
0.5995,1.894671E-04,1.633371E-04,9.215288E-04,7.302253E-04,3.790815E-04
0.6005,1.899506E-04,1.639398E-04,9.193328E-04,7.288131E-04,3.776512E-04
0.6015,1.904378E-04,1.645457E-04,9.171567E-04,7.274235E-04,3.762315E-04
0.6025,1.909287E-04,1.651547E-04,9.150005E-04,7.260565E-04,3.748224E-04
0.6035,1.914232E-04,1.657668E-04,9.128641E-04,7.247121E-04,3.734236E-04
0.6045,1.919215E-04,1.663821E-04,9.107473E-04,7.233902E-04,3.720352E-04
0.6055,1.924234E-04,1.670005E-04,9.086502E-04,7.220907E-04,3.706569E-04
0.6065,1.929289E-04,1.676220E-04,9.065728E-04,7.208137E-04,3.692886E-04
0.6075,1.934381E-04,1.682466E-04,9.045148E-04,7.195591E-04,3.679302E-04
0.6085,1.939510E-04,1.688742E-04,9.024763E-04,7.183268E-04,3.665814E-04
0.6095,1.944674E-04,1.695049E-04,9.004573E-04,7.171167E-04,3.652422E-04
0.6105,1.949874E-04,1.701387E-04,8.984575E-04,7.159289E-04,3.639123E-04
0.6115,1.955111E-04,1.707756E-04,8.964771E-04,7.147632E-04,3.625915E-04
0.6125,1.960382E-04,1.714154E-04,8.945159E-04,7.136196E-04,3.612797E-04
0.6135,1.965690E-04,1.720583E-04,8.925738E-04,7.124981E-04,3.599766E-04
0.6145,1.971033E-04,1.727042E-04,8.906508E-04,7.113985E-04,3.586821E-04
0.6155,1.976411E-04,1.733531E-04,8.887469E-04,7.103208E-04,3.573959E-04
0.6165,1.981825E-04,1.740050E-04,8.868619E-04,7.092650E-04,3.561179E-04
0.6175,1.987274E-04,1.746599E-04,8.849958E-04,7.082310E-04,3.548477E-04
0.6185,1.992757E-04,1.753177E-04,8.831486E-04,7.072187E-04,3.535851E-04
