R,LDG,LDGQ,LDP,LDPQ,WD
0.3095,1.315556E-03,2.723442E-04,8.441325E-03,6.092717E-03,2.741923E-03
0.3105,1.312301E-03,2.733740E-04,8.405925E-03,6.071618E-03,2.730182E-03
0.3115,1.309095E-03,2.744076E-04,8.370734E-03,6.050579E-03,2.718488E-03
0.3125,1.305937E-03,2.754449E-04,8.335749E-03,6.029600E-03,2.706843E-03
0.3135,1.302826E-03,2.764860E-04,8.300970E-03,6.008682E-03,2.695246E-03
0.3145,1.299762E-03,2.775310E-04,8.266392E-03,5.987824E-03,2.683700E-03
0.3155,1.296743E-03,2.785800E-04,8.232014E-03,5.967028E-03,2.672205E-03
0.3165,1.293768E-03,2.796330E-04,8.197833E-03,5.946295E-03,2.660763E-03
0.3175,1.290836E-03,2.806901E-04,8.163847E-03,5.925624E-03,2.649374E-03
0.3185,1.287946E-03,2.817513E-04,8.130054E-03,5.905016E-03,2.638040E-03
0.3195,1.285097E-03,2.828166E-04,8.096451E-03,5.884472E-03,2.626762E-03
0.3205,1.282287E-03,2.838861E-04,8.063037E-03,5.863991E-03,2.615540E-03
0.3215,1.279516E-03,2.849599E-04,8.029808E-03,5.843575E-03,2.604377E-03
0.3225,1.276782E-03,2.860380E-04,7.996763E-03,5.823224E-03,2.593272E-03
0.3235,1.274084E-03,2.871204E-04,7.963900E-03,5.802938E-03,2.582227E-03
0.3245,1.271422E-03,2.882072E-04,7.931217E-03,5.782717E-03,2.571242E-03
0.3255,1.268794E-03,2.892984E-04,7.898710E-03,5.762562E-03,2.560320E-03
0.3265,1.266198E-03,2.903941E-04,7.866380E-03,5.742473E-03,2.549460E-03
0.3275,1.263635E-03,2.914944E-04,7.834222E-03,5.722450E-03,2.538663E-03
0.3285,1.261102E-03,2.925991E-04,7.802236E-03,5.702494E-03,2.527931E-03
0.3295,1.258599E-03,2.937084E-04,7.770420E-03,5.682605E-03,2.517264E-03
0.3305,1.256125E-03,2.948224E-04,7.738771E-03,5.662782E-03,2.506664E-03
0.3315,1.253678E-03,2.959410E-04,7.707287E-03,5.643027E-03,2.496130E-03
0.3325,1.251258E-03,2.970643E-04,7.675968E-03,5.623339E-03,2.485664E-03
0.3335,1.248863E-03,2.981922E-04,7.644810E-03,5.603719E-03,2.475267E-03
0.3345,1.246492E-03,2.993249E-04,7.613812E-03,5.584166E-03,2.464939E-03
0.3355,1.244145E-03,3.004624E-04,7.582973E-03,5.564681E-03,2.454682E-03
0.3365,1.241820E-03,3.016046E-04,7.552290E-03,5.545265E-03,2.444495E-03
0.3375,1.239517E-03,3.027517E-04,7.521763E-03,5.525916E-03,2.434380E-03
0.3385,1.237233E-03,3.039035E-04,7.491388E-03,5.506635E-03,2.424338E-03
0.3395,1.234969E-03,3.050602E-04,7.461166E-03,5.487423E-03,2.414368E-03
0.3405,1.232723E-03,3.062218E-04,7.431093E-03,5.468279E-03,2.404473E-03
0.3415,1.230495E-03,3.073883E-04,7.401169E-03,5.449203E-03,2.394651E-03
0.3425,1.228282E-03,3.085596E-04,7.371391E-03,5.430196E-03,2.384905E-03
0.3435,1.226086E-03,3.097358E-04,7.341759E-03,5.411257E-03,2.375234E-03
0.3445,1.223903E-03,3.109169E-04,7.312271E-03,5.392387E-03,2.365640E-03
0.3455,1.221734E-03,3.121030E-04,7.282925E-03,5.373585E-03,2.356122E-03
0.3465,1.219578E-03,3.132939E-04,7.253720E-03,5.354852E-03,2.346681E-03
0.3475,1.217433E-03,3.144898E-04,7.224655E-03,5.336186E-03,2.337319E-03
0.3485,1.215300E-03,3.156906E-04,7.195728E-03,5.317590E-03,2.328034E-03
0.3495,1.213176E-03,3.168963E-04,7.166938E-03,5.299061E-03,2.318829E-03
0.3505,1.211061E-03,3.181070E-04,7.138284E-03,5.280601E-03,2.309703E-03
0.3515,1.208955E-03,3.193225E-04,7.109764E-03,5.262209E-03,2.300656E-03
0.3525,1.206856E-03,3.205430E-04,7.081377E-03,5.243885E-03,2.291689E-03
0.3535,1.204764E-03,3.217683E-04,7.053122E-03,5.225629E-03,2.282803E-03
0.3545,1.202678E-03,3.229986E-04,7.024997E-03,5.207441E-03,2.273998E-03
0.3555,1.200597E-03,3.242337E-04,6.997002E-03,5.189321E-03,2.265273E-03
0.3565,1.198520E-03,3.254737E-04,6.969136E-03,5.171268E-03,2.256631E-03
0.3575,1.196447E-03,3.267185E-04,6.941397E-03,5.153284E-03,2.248069E-03
0.3585,1.194378E-03,3.279682E-04,6.913783E-03,5.135366E-03,2.239590E-03
0.3595,1.192310E-03,3.292226E-04,6.886295E-03,5.117516E-03,2.231193E-03
0.3605,1.190244E-03,3.304819E-04,6.858932E-03,5.099734E-03,2.222878E-03
0.3615,1.188179E-03,3.317459E-04,6.831691E-03,5.082018E-03,2.214646E-03
0.3625,1.186114E-03,3.330146E-04,6.804572E-03,5.064369E-03,2.206497E-03
0.3635,1.184049E-03,3.342880E-04,6.777575E-03,5.046787E-03,2.198430E-03
0.3645,1.181983E-03,3.355661E-04,6.750698E-03,5.029271E-03,2.190447E-03
0.3655,1.179916E-03,3.368488E-04,6.723940E-03,5.011822E-03,2.182546E-03
0.3665,1.177847E-03,3.381361E-04,6.697301E-03,4.994439E-03,2.174729E-03
0.3675,1.175775E-03,3.394280E-04,6.670780E-03,4.977122E-03,2.166995E-03
0.3685,1.173700E-03,3.407244E-04,6.644375E-03,4.959871E-03,2.159343E-03
0.3695,1.171622E-03,3.420252E-04,6.618087E-03,4.942686E-03,2.151775E-03
0.3705,1.169540E-03,3.433305E-04,6.591914E-03,4.925566E-03,2.144290E-03
0.3715,1.167453E-03,3.446402E-04,6.565855E-03,4.908512E-03,2.136888E-03
0.3725,1.165361E-03,3.459542E-04,6.539910E-03,4.891522E-03,2.129569E-03
0.3735,1.163264E-03,3.472725E-04,6.514079E-03,4.874597E-03,2.122333E-03
0.3745,1.161161E-03,3.485951E-04,6.488360E-03,4.857737E-03,2.115179E-03
0.3755,1.159052E-03,3.499218E-04,6.462753E-03,4.840942E-03,2.108108E-03
0.3765,1.156937E-03,3.512526E-04,6.437257E-03,4.824210E-03,2.101119E-03
0.3775,1.154815E-03,3.525875E-04,6.411871E-03,4.807543E-03,2.094212E-03
0.3785,1.152686E-03,3.539264E-04,6.386596E-03,4.790939E-03,2.087387E-03
0.3795,1.150550E-03,3.552693E-04,6.361430E-03,4.774399E-03,2.080643E-03
0.3805,1.148406E-03,3.566160E-04,6.336373E-03,4.757922E-03,2.073981E-03
0.3815,1.146254E-03,3.579665E-04,6.311424E-03,4.741509E-03,2.067399E-03
0.3825,1.144093E-03,3.593207E-04,6.286584E-03,4.725158E-03,2.060898E-03
0.3835,1.141925E-03,3.606787E-04,6.261850E-03,4.708870E-03,2.054477E-03
0.3845,1.139748E-03,3.620402E-04,6.237224E-03,4.692644E-03,2.048136E-03
0.3855,1.137562E-03,3.634052E-04,6.212704E-03,4.676480E-03,2.041874E-03
0.3865,1.135367E-03,3.647737E-04,6.188289E-03,4.660379E-03,2.035691E-03
0.3875,1.133163E-03,3.661455E-04,6.163981E-03,4.644339E-03,2.029586E-03
0.3885,1.130951E-03,3.675206E-04,6.139778E-03,4.628361E-03,2.023559E-03
0.3895,1.128728E-03,3.688990E-04,6.115679E-03,4.612444E-03,2.017610E-03
0.3905,1.126497E-03,3.702804E-04,6.091685E-03,4.596587E-03,2.011738E-03
0.3915,1.124256E-03,3.716649E-04,6.067795E-03,4.580792E-03,2.005942E-03
0.3925,1.122006E-03,3.730523E-04,6.044009E-03,4.565057E-03,2.000221E-03
0.3935,1.119746E-03,3.744426E-04,6.020327E-03,4.549383E-03,1.994576E-03
0.3945,1.117477E-03,3.758356E-04,5.996747E-03,4.533769E-03,1.989005E-03
0.3955,1.115198E-03,3.772314E-04,5.973271E-03,4.518214E-03,1.983509E-03
0.3965,1.112910E-03,3.786297E-04,5.949897E-03,4.502719E-03,1.978085E-03
0.3975,1.110613E-03,3.800305E-04,5.926625E-03,4.487284E-03,1.972734E-03
0.3985,1.108306E-03,3.814336E-04,5.903456E-03,4.471908E-03,1.967455E-03
0.3995,1.105990E-03,3.828391E-04,5.880388E-03,4.456591E-03,1.962246E-03
0.4005,1.103665E-03,3.842467E-04,5.857422E-03,4.441332E-03,1.957108E-03
0.4015,1.101331E-03,3.856565E-04,5.834557E-03,4.426132E-03,1.952040E-03
0.4025,1.098988E-03,3.870682E-04,5.811794E-03,4.410991E-03,1.947041E-03
0.4035,1.096636E-03,3.884818E-04,5.789131E-03,4.395907E-03,1.942109E-03
0.4045,1.094276E-03,3.898972E-04,5.766570E-03,4.380881E-03,1.937245E-03
0.4055,1.091907E-03,3.913143E-04,5.744109E-03,4.365913E-03,1.932447E-03
0.4065,1.089531E-03,3.927329E-04,5.721749E-03,4.351003E-03,1.927714E-03
0.4075,1.087146E-03,3.941530E-04,5.699489E-03,4.336149E-03,1.923046E-03
0.4085,1.084753E-03,3.955745E-04,5.677329E-03,4.321353E-03,1.918442E-03
0.4095,1.082353E-03,3.969972E-04,5.655270E-03,4.306613E-03,1.913901E-03
0.4105,1.079946E-03,3.984210E-04,5.633310E-03,4.291931E-03,1.909422E-03
0.4115,1.077532E-03,3.998458E-04,5.611451E-03,4.277304E-03,1.905003E-03
0.4125,1.075111E-03,4.012716E-04,5.589691E-03,4.262734E-03,1.900645E-03
0.4135,1.072683E-03,4.026981E-04,5.568031E-03,4.248220E-03,1.896346E-03
0.4145,1.070250E-03,4.041253E-04,5.546471E-03,4.233762E-03,1.892105E-03
0.4155,1.067811E-03,4.055531E-04,5.525010E-03,4.219359E-03,1.887922E-03
0.4165,1.065366E-03,4.069813E-04,5.503649E-03,4.205012E-03,1.883794E-03
0.4175,1.062917E-03,4.084099E-04,5.482387E-03,4.190720E-03,1.879722E-03
0.4185,1.060463E-03,4.098386E-04,5.461224E-03,4.176483E-03,1.875705E-03
0.4195,1.058004E-03,4.112675E-04,5.440161E-03,4.162302E-03,1.871740E-03
0.4205,1.055541E-03,4.126964E-04,5.419197E-03,4.148175E-03,1.867828E-03
0.4215,1.053075E-03,4.141251E-04,5.398332E-03,4.134102E-03,1.863967E-03
0.4225,1.050606E-03,4.155536E-04,5.377567E-03,4.120085E-03,1.860156E-03
0.4235,1.048134E-03,4.169817E-04,5.356900E-03,4.106121E-03,1.856394E-03
0.4245,1.045660E-03,4.184094E-04,5.336333E-03,4.092212E-03,1.852680E-03
0.4255,1.043184E-03,4.198364E-04,5.315864E-03,4.078356E-03,1.849013E-03
0.4265,1.040707E-03,4.212628E-04,5.295495E-03,4.064555E-03,1.845392E-03
0.4275,1.038229E-03,4.226883E-04,5.275225E-03,4.050807E-03,1.841816E-03
0.4285,1.035750E-03,4.241129E-04,5.255053E-03,4.037113E-03,1.838284E-03
0.4295,1.033271E-03,4.255364E-04,5.234981E-03,4.023472E-03,1.834795E-03
0.4305,1.030793E-03,4.269588E-04,5.215008E-03,4.009885E-03,1.831347E-03
0.4315,1.028316E-03,4.283798E-04,5.195133E-03,3.996350E-03,1.827940E-03
0.4325,1.025840E-03,4.297995E-04,5.175358E-03,3.982869E-03,1.824573E-03
0.4335,1.023367E-03,4.312177E-04,5.155681E-03,3.969441E-03,1.821243E-03
0.4345,1.020895E-03,4.326343E-04,5.136103E-03,3.956066E-03,1.817952E-03
0.4355,1.018427E-03,4.340491E-04,5.116625E-03,3.942743E-03,1.814696E-03
0.4365,1.015963E-03,4.354621E-04,5.097245E-03,3.929473E-03,1.811476E-03
0.4375,1.013502E-03,4.368731E-04,5.077964E-03,3.916256E-03,1.808290E-03
0.4385,1.011046E-03,4.382822E-04,5.058782E-03,3.903090E-03,1.805136E-03
0.4395,1.008595E-03,4.396890E-04,5.039699E-03,3.889978E-03,1.802015E-03
0.4405,1.006150E-03,4.410936E-04,5.020714E-03,3.876917E-03,1.798924E-03
0.4415,1.003712E-03,4.424959E-04,5.001829E-03,3.863909E-03,1.795864E-03
0.4425,1.001280E-03,4.438957E-04,4.983042E-03,3.850953E-03,1.792832E-03
0.4435,9.988549E-04,4.452929E-04,4.964355E-03,3.838048E-03,1.789827E-03
0.4445,9.964381E-04,4.466875E-04,4.945766E-03,3.825196E-03,1.786850E-03
0.4455,9.940297E-04,4.480793E-04,4.927276E-03,3.812396E-03,1.783897E-03
0.4465,9.916304E-04,4.494684E-04,4.908884E-03,3.799647E-03,1.780969E-03
0.4475,9.892406E-04,4.508544E-04,4.890592E-03,3.786950E-03,1.778065E-03
0.4485,9.868609E-04,4.522375E-04,4.872398E-03,3.774305E-03,1.775183E-03
0.4495,9.844918E-04,4.536175E-04,4.854303E-03,3.761711E-03,1.772322E-03
0.4505,9.821340E-04,4.549943E-04,4.836307E-03,3.749170E-03,1.769481E-03
0.4515,9.797880E-04,4.563679E-04,4.818410E-03,3.736679E-03,1.766660E-03
0.4525,9.774543E-04,4.577381E-04,4.800611E-03,3.724241E-03,1.763857E-03
0.4535,9.751335E-04,4.591049E-04,4.782911E-03,3.711853E-03,1.761070E-03
0.4545,9.728261E-04,4.604682E-04,4.765309E-03,3.699518E-03,1.758301E-03
0.4555,9.705327E-04,4.618280E-04,4.747807E-03,3.687233E-03,1.755546E-03
0.4565,9.682538E-04,4.631842E-04,4.730402E-03,3.675001E-03,1.752805E-03
0.4575,9.659900E-04,4.645368E-04,4.713097E-03,3.662819E-03,1.750078E-03
0.4585,9.637417E-04,4.658855E-04,4.695889E-03,3.650689E-03,1.747363E-03
0.4595,9.615096E-04,4.672306E-04,4.678780E-03,3.638611E-03,1.744659E-03
0.4605,9.592942E-04,4.685718E-04,4.661770E-03,3.626584E-03,1.741966E-03
0.4615,9.570960E-04,4.699091E-04,4.644858E-03,3.614608E-03,1.739281E-03
0.4625,9.549154E-04,4.712425E-04,4.628044E-03,3.602684E-03,1.736606E-03
0.4635,9.527531E-04,4.725719E-04,4.611329E-03,3.590812E-03,1.733937E-03
0.4645,9.506094E-04,4.738973E-04,4.594711E-03,3.578990E-03,1.731276E-03
0.4655,9.484850E-04,4.752188E-04,4.578192E-03,3.567221E-03,1.728620E-03
0.4665,9.463803E-04,4.765362E-04,4.561771E-03,3.555503E-03,1.725968E-03
0.4675,9.442958E-04,4.778495E-04,4.545448E-03,3.543837E-03,1.723321E-03
0.4685,9.422319E-04,4.791587E-04,4.529222E-03,3.532222E-03,1.720677E-03
0.4695,9.401891E-04,4.804639E-04,4.513095E-03,3.520659E-03,1.718034E-03
0.4705,9.381679E-04,4.817649E-04,4.497065E-03,3.509147E-03,1.715394E-03
0.4715,9.361688E-04,4.830619E-04,4.481133E-03,3.497688E-03,1.712753E-03
0.4725,9.341921E-04,4.843547E-04,4.465298E-03,3.486280E-03,1.710113E-03
0.4735,9.322383E-04,4.856434E-04,4.449561E-03,3.474924E-03,1.707471E-03
0.4745,9.303078E-04,4.869281E-04,4.433921E-03,3.463621E-03,1.704827E-03
0.4755,9.284010E-04,4.882087E-04,4.418379E-03,3.452369E-03,1.702180E-03
0.4765,9.265183E-04,4.894853E-04,4.402934E-03,3.441169E-03,1.699530E-03
0.4775,9.246602E-04,4.907579E-04,4.387585E-03,3.430022E-03,1.696876E-03
0.4785,9.228269E-04,4.920265E-04,4.372334E-03,3.418927E-03,1.694217E-03
0.4795,9.210188E-04,4.932912E-04,4.357180E-03,3.407884E-03,1.691552E-03
0.4805,9.192364E-04,4.945520E-04,4.342122E-03,3.396894E-03,1.688881E-03
0.4815,9.174799E-04,4.958090E-04,4.327161E-03,3.385956E-03,1.686202E-03
0.4825,9.157496E-04,4.970622E-04,4.312296E-03,3.375071E-03,1.683516E-03
0.4835,9.140460E-04,4.983117E-04,4.297528E-03,3.364239E-03,1.680821E-03
0.4845,9.123692E-04,4.995576E-04,4.282856E-03,3.353459E-03,1.678116E-03
0.4855,9.107196E-04,5.007999E-04,4.268280E-03,3.342733E-03,1.675402E-03
0.4865,9.090974E-04,5.020388E-04,4.253799E-03,3.332060E-03,1.672678E-03
0.4875,9.075029E-04,5.032743E-04,4.239415E-03,3.321440E-03,1.669943E-03
0.4885,9.059364E-04,5.045065E-04,4.225127E-03,3.310873E-03,1.667195E-03
0.4895,9.043981E-04,5.057355E-04,4.210933E-03,3.300360E-03,1.664436E-03
0.4905,9.028882E-04,5.069615E-04,4.196836E-03,3.289900E-03,1.661663E-03
0.4915,9.014070E-04,5.081845E-04,4.182833E-03,3.279494E-03,1.658878E-03
0.4925,8.999545E-04,5.094047E-04,4.168925E-03,3.269142E-03,1.656078E-03
0.4935,8.985311E-04,5.106222E-04,4.155113E-03,3.258844E-03,1.653263E-03
0.4945,8.971369E-04,5.118372E-04,4.141394E-03,3.248601E-03,1.650434E-03
0.4955,8.957720E-04,5.130497E-04,4.127771E-03,3.238411E-03,1.647589E-03
0.4965,8.944366E-04,5.142600E-04,4.114242E-03,3.228276E-03,1.644728E-03
0.4975,8.931308E-04,5.154682E-04,4.100807E-03,3.218196E-03,1.641851E-03
0.4985,8.918548E-04,5.166745E-04,4.087466E-03,3.208170E-03,1.638956E-03
0.4995,8.906085E-04,5.178790E-04,4.074219E-03,3.198199E-03,1.636044E-03
0.5005,8.893922E-04,5.190819E-04,4.061066E-03,3.188284E-03,1.633114E-03
0.5015,8.882059E-04,5.202835E-04,4.048006E-03,3.178424E-03,1.630166E-03
0.5025,8.870496E-04,5.214839E-04,4.035039E-03,3.168619E-03,1.627199E-03
0.5035,8.859235E-04,5.226832E-04,4.022165E-03,3.158869E-03,1.624213E-03
0.5045,8.848275E-04,5.238818E-04,4.009385E-03,3.149176E-03,1.621208E-03
0.5055,8.837616E-04,5.250799E-04,3.996697E-03,3.139538E-03,1.618182E-03
0.5065,8.827260E-04,5.262775E-04,3.984101E-03,3.129957E-03,1.615137E-03
0.5075,8.817205E-04,5.274751E-04,3.971598E-03,3.120432E-03,1.612071E-03
0.5085,8.807452E-04,5.286728E-04,3.959187E-03,3.110963E-03,1.608984E-03
0.5095,8.798001E-04,5.298709E-04,3.946868E-03,3.101551E-03,1.605876E-03
0.5105,8.788850E-04,5.310697E-04,3.934641E-03,3.092196E-03,1.602746E-03
0.5115,8.780001E-04,5.322693E-04,3.922505E-03,3.082898E-03,1.599595E-03
0.5125,8.771451E-04,5.334700E-04,3.910461E-03,3.073657E-03,1.596421E-03
0.5135,8.763201E-04,5.346722E-04,3.898507E-03,3.064473E-03,1.593226E-03
0.5145,8.755249E-04,5.358762E-04,3.886645E-03,3.055348E-03,1.590007E-03
0.5155,8.747596E-04,5.370821E-04,3.874873E-03,3.046279E-03,1.586766E-03
0.5165,8.740239E-04,5.382903E-04,3.863192E-03,3.037269E-03,1.583503E-03
0.5175,8.733178E-04,5.395011E-04,3.851601E-03,3.028317E-03,1.580215E-03
0.5185,8.726411E-04,5.407148E-04,3.840099E-03,3.019423E-03,1.576905E-03
0.5195,8.719938E-04,5.419317E-04,3.828688E-03,3.010588E-03,1.573571E-03
0.5205,8.713757E-04,5.431521E-04,3.817366E-03,3.001812E-03,1.570213E-03
0.5215,8.707866E-04,5.443765E-04,3.806134E-03,2.993094E-03,1.566831E-03
0.5225,8.702265E-04,5.456050E-04,3.794991E-03,2.984435E-03,1.563426E-03
0.5235,8.696951E-04,5.468380E-04,3.783936E-03,2.975836E-03,1.559996E-03
0.5245,8.691924E-04,5.480759E-04,3.772971E-03,2.967296E-03,1.556542E-03
0.5255,8.687180E-04,5.493191E-04,3.762093E-03,2.958816E-03,1.553064E-03
0.5265,8.682720E-04,5.505678E-04,3.751304E-03,2.950396E-03,1.549561E-03
0.5275,8.678540E-04,5.518224E-04,3.740603E-03,2.942036E-03,1.546034E-03
0.5285,8.674640E-04,5.530834E-04,3.729990E-03,2.933736E-03,1.542482E-03
0.5295,8.671016E-04,5.543510E-04,3.719464E-03,2.925496E-03,1.538906E-03
0.5305,8.667668E-04,5.556257E-04,3.709026E-03,2.917317E-03,1.535305E-03
0.5315,8.664594E-04,5.569078E-04,3.698674E-03,2.909198E-03,1.531679E-03
0.5325,8.661791E-04,5.581977E-04,3.688409E-03,2.901141E-03,1.528028E-03
0.5335,8.659257E-04,5.594959E-04,3.678231E-03,2.893145E-03,1.524353E-03
0.5345,8.656991E-04,5.608026E-04,3.668139E-03,2.885209E-03,1.520653E-03
0.5355,8.654990E-04,5.621182E-04,3.658134E-03,2.877336E-03,1.516929E-03
0.5365,8.653253E-04,5.634433E-04,3.648213E-03,2.869524E-03,1.513180E-03
0.5375,8.651777E-04,5.647781E-04,3.638379E-03,2.861773E-03,1.509406E-03
0.5385,8.650561E-04,5.661231E-04,3.628630E-03,2.854085E-03,1.505608E-03
0.5395,8.649601E-04,5.674787E-04,3.618966E-03,2.846458E-03,1.501785E-03
0.5405,8.648897E-04,5.688453E-04,3.609386E-03,2.838894E-03,1.497938E-03
0.5415,8.648446E-04,5.702232E-04,3.599891E-03,2.831392E-03,1.494067E-03
0.5425,8.648247E-04,5.716130E-04,3.590481E-03,2.823953E-03,1.490171E-03
0.5435,8.648296E-04,5.730150E-04,3.581154E-03,2.816576E-03,1.486251E-03
0.5445,8.648593E-04,5.744296E-04,3.571911E-03,2.809262E-03,1.482307E-03
0.5455,8.649135E-04,5.758572E-04,3.562752E-03,2.802011E-03,1.478339E-03
0.5465,8.649920E-04,5.772982E-04,3.553676E-03,2.794823E-03,1.474348E-03
0.5475,8.650947E-04,5.787531E-04,3.544682E-03,2.787698E-03,1.470333E-03
0.5485,8.652213E-04,5.802223E-04,3.535772E-03,2.780637E-03,1.466294E-03
0.5495,8.653717E-04,5.817061E-04,3.526944E-03,2.773639E-03,1.462232E-03
0.5505,8.655457E-04,5.832050E-04,3.518198E-03,2.766704E-03,1.458147E-03
0.5515,8.657431E-04,5.847194E-04,3.509533E-03,2.759833E-03,1.454039E-03
0.5525,8.659638E-04,5.862496E-04,3.500951E-03,2.753025E-03,1.449908E-03
0.5535,8.662075E-04,5.877961E-04,3.492449E-03,2.746282E-03,1.445755E-03
0.5545,8.664742E-04,5.893593E-04,3.484029E-03,2.739602E-03,1.441579E-03
0.5555,8.667637E-04,5.909395E-04,3.475689E-03,2.732986E-03,1.437381E-03
0.5565,8.670758E-04,5.925371E-04,3.467429E-03,2.726434E-03,1.433161E-03
0.5575,8.674104E-04,5.941526E-04,3.459250E-03,2.719946E-03,1.428920E-03
0.5585,8.677673E-04,5.957862E-04,3.451151E-03,2.713523E-03,1.424657E-03
0.5595,8.681465E-04,5.974384E-04,3.443131E-03,2.707163E-03,1.420373E-03
0.5605,8.685478E-04,5.991096E-04,3.435190E-03,2.700868E-03,1.416067E-03
0.5615,8.689711E-04,6.008000E-04,3.427328E-03,2.694637E-03,1.411741E-03
0.5625,8.694162E-04,6.025101E-04,3.419544E-03,2.688470E-03,1.407395E-03
0.5635,8.698832E-04,6.042402E-04,3.411839E-03,2.682368E-03,1.403029E-03
0.5645,8.703718E-04,6.059906E-04,3.404212E-03,2.676330E-03,1.398642E-03
0.5655,8.708820E-04,6.077616E-04,3.396662E-03,2.670357E-03,1.394236E-03
0.5665,8.714138E-04,6.095537E-04,3.389190E-03,2.664447E-03,1.389811E-03
0.5675,8.719670E-04,6.113670E-04,3.381794E-03,2.658603E-03,1.385367E-03
0.5685,8.725416E-04,6.132019E-04,3.374476E-03,2.652822E-03,1.380904E-03
0.5695,8.731375E-04,6.150587E-04,3.367233E-03,2.647106E-03,1.376423E-03
0.5705,8.737547E-04,6.169376E-04,3.360067E-03,2.641455E-03,1.371923E-03
0.5715,8.743931E-04,6.188390E-04,3.352976E-03,2.635867E-03,1.367406E-03
0.5725,8.750528E-04,6.207631E-04,3.345960E-03,2.630344E-03,1.362872E-03
0.5735,8.757336E-04,6.227102E-04,3.339019E-03,2.624886E-03,1.358320E-03
0.5745,8.764355E-04,6.246804E-04,3.332153E-03,2.619491E-03,1.353752E-03
0.5755,8.771586E-04,6.266741E-04,3.325361E-03,2.614161E-03,1.349168E-03
0.5765,8.779029E-04,6.286914E-04,3.318643E-03,2.608895E-03,1.344567E-03
0.5775,8.786682E-04,6.307326E-04,3.311999E-03,2.603693E-03,1.339950E-03
0.5785,8.794548E-04,6.327978E-04,3.305428E-03,2.598555E-03,1.335319E-03
0.5795,8.802624E-04,6.348872E-04,3.298929E-03,2.593481E-03,1.330672E-03
0.5805,8.810912E-04,6.370010E-04,3.292503E-03,2.588471E-03,1.326011E-03
0.5815,8.819413E-04,6.391394E-04,3.286149E-03,2.583524E-03,1.321336E-03
0.5825,8.828125E-04,6.413023E-04,3.279866E-03,2.578642E-03,1.316646E-03
0.5835,8.837050E-04,6.434901E-04,3.273655E-03,2.573823E-03,1.311944E-03
0.5845,8.846189E-04,6.457028E-04,3.267515E-03,2.569067E-03,1.307228E-03
0.5855,8.855541E-04,6.479405E-04,3.261445E-03,2.564375E-03,1.302499E-03
0.5865,8.865107E-04,6.502032E-04,3.255446E-03,2.559746E-03,1.297758E-03
0.5875,8.874888E-04,6.524911E-04,3.249516E-03,2.555181E-03,1.293006E-03
0.5885,8.884884E-04,6.548042E-04,3.243655E-03,2.550678E-03,1.288241E-03
0.5895,8.895096E-04,6.571425E-04,3.237864E-03,2.546239E-03,1.283466E-03
0.5905,8.905525E-04,6.595060E-04,3.232141E-03,2.541862E-03,1.278680E-03
0.5915,8.916171E-04,6.618948E-04,3.226486E-03,2.537548E-03,1.273883E-03
0.5925,8.927036E-04,6.643088E-04,3.220899E-03,2.533297E-03,1.269077E-03
0.5935,8.938119E-04,6.667480E-04,3.215380E-03,2.529108E-03,1.264261E-03
0.5945,8.949422E-04,6.692123E-04,3.209927E-03,2.524982E-03,1.259436E-03
0.5955,8.960946E-04,6.717017E-04,3.204541E-03,2.520918E-03,1.254602E-03
0.5965,8.972692E-04,6.742162E-04,3.199221E-03,2.516915E-03,1.249760E-03
0.5975,8.984660E-04,6.767555E-04,3.193967E-03,2.512975E-03,1.244910E-03
0.5985,8.996851E-04,6.793197E-04,3.188778E-03,2.509097E-03,1.240053E-03
0.5995,9.009267E-04,6.819086E-04,3.183655E-03,2.505281E-03,1.235188E-03
0.6005,9.021907E-04,6.845220E-04,3.178595E-03,2.501526E-03,1.230317E-03
0.6015,9.034773E-04,6.871598E-04,3.173600E-03,2.497832E-03,1.225439E-03
0.6025,9.047867E-04,6.898218E-04,3.168669E-03,2.494200E-03,1.220556E-03
0.6035,9.061188E-04,6.925079E-04,3.163801E-03,2.490629E-03,1.215667E-03
0.6045,9.074737E-04,6.952177E-04,3.158996E-03,2.487119E-03,1.210773E-03
0.6055,9.088516E-04,6.979512E-04,3.154253E-03,2.483670E-03,1.205875E-03
0.6065,9.102525E-04,7.007081E-04,3.149572E-03,2.480282E-03,1.200972E-03
0.6075,9.116765E-04,7.034881E-04,3.144954E-03,2.476954E-03,1.196066E-03
0.6085,9.131236E-04,7.062910E-04,3.140396E-03,2.473687E-03,1.191156E-03
0.6095,9.145940E-04,7.091164E-04,3.135900E-03,2.470481E-03,1.186243E-03
0.6105,9.160877E-04,7.119641E-04,3.131464E-03,2.467335E-03,1.181328E-03
0.6115,9.176048E-04,7.148339E-04,3.127088E-03,2.464249E-03,1.176411E-03
0.6125,9.191453E-04,7.177253E-04,3.122771E-03,2.461223E-03,1.171491E-03
0.6135,9.207093E-04,7.206380E-04,3.118515E-03,2.458258E-03,1.166571E-03
0.6145,9.222968E-04,7.235717E-04,3.114317E-03,2.455352E-03,1.161649E-03
0.6155,9.239079E-04,7.265260E-04,3.110177E-03,2.452507E-03,1.156727E-03
0.6165,9.255425E-04,7.295006E-04,3.106096E-03,2.449721E-03,1.151805E-03
0.6175,9.272009E-04,7.324950E-04,3.102073E-03,2.446995E-03,1.146883E-03
0.6185,9.288828E-04,7.355090E-04,3.098107E-03,2.444329E-03,1.141961E-03
