R,LDG,LDGQ,LDP,LDPQ,WD
0.3095,2.921672E-05,1.532929E-05,9.733051E-04,6.675585E-04,3.945631E-04
0.3105,2.911235E-05,1.528588E-05,9.711868E-04,6.662865E-04,3.932855E-04
0.3115,2.900857E-05,1.524670E-05,9.690883E-04,6.650324E-04,3.920052E-04
0.3125,2.890537E-05,1.521169E-05,9.670094E-04,6.637960E-04,3.907229E-04
0.3135,2.880274E-05,1.518078E-05,9.649498E-04,6.625769E-04,3.894391E-04
0.3145,2.870066E-05,1.515391E-05,9.629093E-04,6.613751E-04,3.881547E-04
0.3155,2.859913E-05,1.513100E-05,9.608878E-04,6.601904E-04,3.868702E-04
0.3165,2.849815E-05,1.511194E-05,9.588850E-04,6.590224E-04,3.855863E-04
0.3175,2.839770E-05,1.509665E-05,9.569008E-04,6.578711E-04,3.843037E-04
0.3185,2.829780E-05,1.508502E-05,9.549349E-04,6.567363E-04,3.830230E-04
0.3195,2.819845E-05,1.507692E-05,9.529871E-04,6.556177E-04,3.817449E-04
0.3205,2.809963E-05,1.507225E-05,9.510572E-04,6.545153E-04,3.804699E-04
0.3215,2.800137E-05,1.507088E-05,9.491451E-04,6.534287E-04,3.791987E-04
0.3225,2.790367E-05,1.507267E-05,9.472506E-04,6.523579E-04,3.779320E-04
0.3235,2.780653E-05,1.507749E-05,9.453734E-04,6.513027E-04,3.766703E-04
0.3245,2.770996E-05,1.508520E-05,9.435135E-04,6.502628E-04,3.754142E-04
0.3255,2.761398E-05,1.509566E-05,9.416705E-04,6.492382E-04,3.741643E-04
0.3265,2.751860E-05,1.510872E-05,9.398444E-04,6.482287E-04,3.729211E-04
0.3275,2.742383E-05,1.512422E-05,9.380349E-04,6.472341E-04,3.716851E-04
0.3285,2.732969E-05,1.514204E-05,9.362419E-04,6.462543E-04,3.704570E-04
0.3295,2.723618E-05,1.516200E-05,9.344651E-04,6.452890E-04,3.692371E-04
0.3305,2.714333E-05,1.518397E-05,9.327046E-04,6.443383E-04,3.680260E-04
0.3315,2.705116E-05,1.520779E-05,9.309600E-04,6.434018E-04,3.668242E-04
0.3325,2.695968E-05,1.523332E-05,9.292311E-04,6.424795E-04,3.656320E-04
0.3335,2.686891E-05,1.526039E-05,9.275180E-04,6.415712E-04,3.644499E-04
0.3345,2.677888E-05,1.528888E-05,9.258203E-04,6.406768E-04,3.632784E-04
0.3355,2.668959E-05,1.531864E-05,9.241379E-04,6.397961E-04,3.621178E-04
0.3365,2.660108E-05,1.534951E-05,9.224706E-04,6.389290E-04,3.609684E-04
0.3375,2.651335E-05,1.538138E-05,9.208184E-04,6.380753E-04,3.598306E-04
0.3385,2.642644E-05,1.541409E-05,9.191810E-04,6.372350E-04,3.587046E-04
0.3395,2.634036E-05,1.544753E-05,9.175582E-04,6.364078E-04,3.575909E-04
0.3405,2.625514E-05,1.548156E-05,9.159501E-04,6.355937E-04,3.564897E-04
0.3415,2.617078E-05,1.551606E-05,9.143563E-04,6.347926E-04,3.554011E-04
0.3425,2.608733E-05,1.555092E-05,9.127767E-04,6.340042E-04,3.543255E-04
0.3435,2.600479E-05,1.558601E-05,9.112113E-04,6.332285E-04,3.532629E-04
0.3445,2.592318E-05,1.562123E-05,9.096598E-04,6.324653E-04,3.522137E-04
0.3455,2.584253E-05,1.565649E-05,9.081221E-04,6.317146E-04,3.511779E-04
0.3465,2.576285E-05,1.569167E-05,9.065981E-04,6.309762E-04,3.501556E-04
0.3475,2.568417E-05,1.572669E-05,9.050876E-04,6.302499E-04,3.491471E-04
0.3485,2.560650E-05,1.576147E-05,9.035905E-04,6.295357E-04,3.481522E-04
0.3495,2.552987E-05,1.579591E-05,9.021066E-04,6.288334E-04,3.471712E-04
0.3505,2.545428E-05,1.582995E-05,9.006359E-04,6.281429E-04,3.462040E-04
0.3515,2.537975E-05,1.586351E-05,8.991782E-04,6.274642E-04,3.452507E-04
0.3525,2.530631E-05,1.589652E-05,8.977334E-04,6.267970E-04,3.443112E-04
0.3535,2.523396E-05,1.592894E-05,8.963012E-04,6.261413E-04,3.433855E-04
0.3545,2.516273E-05,1.596071E-05,8.948817E-04,6.254970E-04,3.424736E-04
0.3555,2.509262E-05,1.599177E-05,8.934747E-04,6.248639E-04,3.415754E-04
0.3565,2.502366E-05,1.602209E-05,8.920800E-04,6.242420E-04,3.406909E-04
0.3575,2.495584E-05,1.605163E-05,8.906976E-04,6.236311E-04,3.398199E-04
0.3585,2.488919E-05,1.608036E-05,8.893273E-04,6.230311E-04,3.389624E-04
0.3595,2.482372E-05,1.610825E-05,8.879689E-04,6.224419E-04,3.381181E-04
0.3605,2.475943E-05,1.613528E-05,8.866225E-04,6.218634E-04,3.372870E-04
0.3615,2.469634E-05,1.616144E-05,8.852878E-04,6.212955E-04,3.364689E-04
0.3625,2.463445E-05,1.618672E-05,8.839647E-04,6.207381E-04,3.356636E-04
0.3635,2.457377E-05,1.621112E-05,8.826532E-04,6.201911E-04,3.348709E-04
0.3645,2.451431E-05,1.623462E-05,8.813530E-04,6.196544E-04,3.340908E-04
0.3655,2.445608E-05,1.625724E-05,8.800642E-04,6.191279E-04,3.333228E-04
0.3665,2.439908E-05,1.627899E-05,8.787866E-04,6.186115E-04,3.325670E-04
0.3675,2.434332E-05,1.629988E-05,8.775200E-04,6.181051E-04,3.318229E-04
0.3685,2.428880E-05,1.631993E-05,8.762644E-04,6.176085E-04,3.310905E-04
0.3695,2.423553E-05,1.633916E-05,8.750197E-04,6.171217E-04,3.303695E-04
0.3705,2.418350E-05,1.635760E-05,8.737858E-04,6.166447E-04,3.296596E-04
0.3715,2.413273E-05,1.637528E-05,8.725625E-04,6.161772E-04,3.289606E-04
0.3725,2.408321E-05,1.639223E-05,8.713497E-04,6.157192E-04,3.282723E-04
0.3735,2.403494E-05,1.640849E-05,8.701474E-04,6.152706E-04,3.275945E-04
0.3745,2.398793E-05,1.642410E-05,8.689555E-04,6.148313E-04,3.269269E-04
0.3755,2.394218E-05,1.643911E-05,8.677738E-04,6.144013E-04,3.262692E-04
0.3765,2.389769E-05,1.645356E-05,8.666022E-04,6.139803E-04,3.256213E-04
0.3775,2.385445E-05,1.646750E-05,8.654407E-04,6.135684E-04,3.249829E-04
0.3785,2.381246E-05,1.648099E-05,8.642892E-04,6.131655E-04,3.243537E-04
0.3795,2.377173E-05,1.649408E-05,8.631475E-04,6.127714E-04,3.237337E-04
0.3805,2.373226E-05,1.650683E-05,8.620157E-04,6.123860E-04,3.231224E-04
0.3815,2.369404E-05,1.651930E-05,8.608934E-04,6.120093E-04,3.225198E-04
0.3825,2.365706E-05,1.653155E-05,8.597808E-04,6.116412E-04,3.219256E-04
0.3835,2.362134E-05,1.654364E-05,8.586777E-04,6.112816E-04,3.213396E-04
0.3845,2.358686E-05,1.655564E-05,8.575839E-04,6.109304E-04,3.207617E-04
0.3855,2.355363E-05,1.656761E-05,8.564995E-04,6.105875E-04,3.201916E-04
0.3865,2.352164E-05,1.657961E-05,8.554243E-04,6.102529E-04,3.196291E-04
0.3875,2.349089E-05,1.659173E-05,8.543583E-04,6.099264E-04,3.190742E-04
0.3885,2.346138E-05,1.660402E-05,8.533013E-04,6.096080E-04,3.185266E-04
0.3895,2.343310E-05,1.661655E-05,8.522533E-04,6.092975E-04,3.179863E-04
0.3905,2.340606E-05,1.662939E-05,8.512142E-04,6.089950E-04,3.174530E-04
0.3915,2.338025E-05,1.664261E-05,8.501838E-04,6.087003E-04,3.169267E-04
0.3925,2.335566E-05,1.665628E-05,8.491622E-04,6.084134E-04,3.164072E-04
0.3935,2.333231E-05,1.667047E-05,8.481493E-04,6.081341E-04,3.158945E-04
0.3945,2.331018E-05,1.668523E-05,8.471449E-04,6.078624E-04,3.153885E-04
0.3955,2.328927E-05,1.670065E-05,8.461490E-04,6.075982E-04,3.148890E-04
0.3965,2.326958E-05,1.671678E-05,8.451615E-04,6.073414E-04,3.143961E-04
0.3975,2.325111E-05,1.673368E-05,8.441823E-04,6.070920E-04,3.139096E-04
0.3985,2.323387E-05,1.675143E-05,8.432114E-04,6.068498E-04,3.134295E-04
0.3995,2.321784E-05,1.677007E-05,8.422487E-04,6.066149E-04,3.129559E-04
0.4005,2.320303E-05,1.678968E-05,8.412940E-04,6.063871E-04,3.124886E-04
0.4015,2.318943E-05,1.681031E-05,8.403474E-04,6.061663E-04,3.120276E-04
0.4025,2.317705E-05,1.683201E-05,8.394088E-04,6.059525E-04,3.115730E-04
0.4035,2.316589E-05,1.685483E-05,8.384780E-04,6.057456E-04,3.111248E-04
0.4045,2.315594E-05,1.687884E-05,8.375551E-04,6.055456E-04,3.106830E-04
0.4055,2.314720E-05,1.690407E-05,8.366398E-04,6.053523E-04,3.102475E-04
0.4065,2.313969E-05,1.693057E-05,8.357323E-04,6.051657E-04,3.098185E-04
0.4075,2.313339E-05,1.695839E-05,8.348324E-04,6.049857E-04,3.093960E-04
0.4085,2.312830E-05,1.698757E-05,8.339400E-04,6.048123E-04,3.089800E-04
0.4095,2.312444E-05,1.701814E-05,8.330550E-04,6.046454E-04,3.085706E-04
0.4105,2.312180E-05,1.705015E-05,8.321775E-04,6.044848E-04,3.081679E-04
0.4115,2.312037E-05,1.708362E-05,8.313073E-04,6.043306E-04,3.077718E-04
0.4125,2.312017E-05,1.711859E-05,8.304444E-04,6.041827E-04,3.073825E-04
0.4135,2.312120E-05,1.715508E-05,8.295887E-04,6.040410E-04,3.070001E-04
0.4145,2.312344E-05,1.719311E-05,8.287401E-04,6.039055E-04,3.066245E-04
0.4155,2.312692E-05,1.723272E-05,8.278986E-04,6.037761E-04,3.062560E-04
0.4165,2.313163E-05,1.727391E-05,8.270641E-04,6.036526E-04,3.058945E-04
0.4175,2.313757E-05,1.731671E-05,8.262366E-04,6.035351E-04,3.055402E-04
0.4185,2.314474E-05,1.736112E-05,8.254159E-04,6.034235E-04,3.051931E-04
0.4195,2.315315E-05,1.740716E-05,8.246021E-04,6.033178E-04,3.048533E-04
0.4205,2.316280E-05,1.745483E-05,8.237951E-04,6.032178E-04,3.045208E-04
0.4215,2.317369E-05,1.750414E-05,8.229948E-04,6.031235E-04,3.041958E-04
0.4225,2.318583E-05,1.755510E-05,8.222011E-04,6.030349E-04,3.038783E-04
0.4235,2.319921E-05,1.760770E-05,8.214141E-04,6.029518E-04,3.035684E-04
0.4245,2.321384E-05,1.766195E-05,8.206336E-04,6.028743E-04,3.032660E-04
0.4255,2.322973E-05,1.771783E-05,8.198595E-04,6.028022E-04,3.029713E-04
0.4265,2.324687E-05,1.777534E-05,8.190919E-04,6.027356E-04,3.026843E-04
0.4275,2.326526E-05,1.783448E-05,8.183307E-04,6.026742E-04,3.024051E-04
0.4285,2.328492E-05,1.789524E-05,8.175758E-04,6.026182E-04,3.021336E-04
0.4295,2.330584E-05,1.795759E-05,8.168272E-04,6.025675E-04,3.018699E-04
0.4305,2.332802E-05,1.802154E-05,8.160848E-04,6.025219E-04,3.016139E-04
0.4315,2.335147E-05,1.808706E-05,8.153485E-04,6.024814E-04,3.013657E-04
0.4325,2.337619E-05,1.815414E-05,8.146183E-04,6.024460E-04,3.011253E-04
0.4335,2.340218E-05,1.822276E-05,8.138942E-04,6.024156E-04,3.008926E-04
0.4345,2.342944E-05,1.829290E-05,8.131762E-04,6.023902E-04,3.006676E-04
0.4355,2.345798E-05,1.836454E-05,8.124640E-04,6.023697E-04,3.004502E-04
0.4365,2.348780E-05,1.843767E-05,8.117578E-04,6.023540E-04,3.002405E-04
0.4375,2.351889E-05,1.851226E-05,8.110574E-04,6.023431E-04,3.000382E-04
0.4385,2.355127E-05,1.858829E-05,8.103628E-04,6.023370E-04,2.998433E-04
0.4395,2.358493E-05,1.866574E-05,8.096740E-04,6.023356E-04,2.996558E-04
0.4405,2.361987E-05,1.874459E-05,8.089909E-04,6.023388E-04,2.994755E-04
0.4415,2.365610E-05,1.882480E-05,8.083135E-04,6.023467E-04,2.993022E-04
0.4425,2.369362E-05,1.890637E-05,8.076416E-04,6.023590E-04,2.991359E-04
0.4435,2.373242E-05,1.898926E-05,8.069754E-04,6.023759E-04,2.989764E-04
0.4445,2.377251E-05,1.907345E-05,8.063147E-04,6.023972E-04,2.988235E-04
0.4455,2.381389E-05,1.915893E-05,8.056594E-04,6.024229E-04,2.986771E-04
0.4465,2.385655E-05,1.924566E-05,8.050096E-04,6.024529E-04,2.985369E-04
0.4475,2.390051E-05,1.933363E-05,8.043652E-04,6.024873E-04,2.984028E-04
0.4485,2.394576E-05,1.942281E-05,8.037261E-04,6.025259E-04,2.982745E-04
0.4495,2.399230E-05,1.951318E-05,8.030923E-04,6.025687E-04,2.981519E-04
0.4505,2.404013E-05,1.960472E-05,8.024638E-04,6.026157E-04,2.980347E-04
0.4515,2.408925E-05,1.969741E-05,8.018405E-04,6.026668E-04,2.979226E-04
0.4525,2.413965E-05,1.979123E-05,8.012223E-04,6.027219E-04,2.978155E-04
0.4535,2.419135E-05,1.988616E-05,8.006093E-04,6.027811E-04,2.977130E-04
0.4545,2.424434E-05,1.998218E-05,8.000014E-04,6.028443E-04,2.976149E-04
0.4555,2.429862E-05,2.007928E-05,7.993985E-04,6.029113E-04,2.975208E-04
0.4565,2.435418E-05,2.017743E-05,7.988007E-04,6.029823E-04,2.974307E-04
0.4575,2.441103E-05,2.027662E-05,7.982078E-04,6.030571E-04,2.973440E-04
0.4585,2.446917E-05,2.037684E-05,7.976199E-04,6.031357E-04,2.972606E-04
0.4595,2.452859E-05,2.047807E-05,7.970368E-04,6.032181E-04,2.971801E-04
0.4605,2.458930E-05,2.058029E-05,7.964586E-04,6.033042E-04,2.971023E-04
0.4615,2.465129E-05,2.068350E-05,7.958852E-04,6.033940E-04,2.970268E-04
0.4625,2.471456E-05,2.078768E-05,7.953166E-04,6.034874E-04,2.969534E-04
0.4635,2.477911E-05,2.089282E-05,7.947527E-04,6.035844E-04,2.968817E-04
0.4645,2.484494E-05,2.099891E-05,7.941936E-04,6.036849E-04,2.968115E-04
0.4655,2.491205E-05,2.110593E-05,7.936391E-04,6.037890E-04,2.967423E-04
0.4665,2.498043E-05,2.121389E-05,7.930892E-04,6.038965E-04,2.966740E-04
0.4675,2.505009E-05,2.132278E-05,7.925439E-04,6.040074E-04,2.966063E-04
0.4685,2.512102E-05,2.143257E-05,7.920032E-04,6.041218E-04,2.965387E-04
0.4695,2.519322E-05,2.154328E-05,7.914670E-04,6.042395E-04,2.964712E-04
0.4705,2.526669E-05,2.165489E-05,7.909353E-04,6.043605E-04,2.964032E-04
0.4715,2.534142E-05,2.176740E-05,7.904080E-04,6.044847E-04,2.963347E-04
0.4725,2.541742E-05,2.188081E-05,7.898852E-04,6.046122E-04,2.962653E-04
0.4735,2.549469E-05,2.199510E-05,7.893667E-04,6.047430E-04,2.961947E-04
0.4745,2.557321E-05,2.211028E-05,7.888527E-04,6.048768E-04,2.961227E-04
0.4755,2.565299E-05,2.222635E-05,7.883429E-04,6.050138E-04,2.960491E-04
0.4765,2.573403E-05,2.234330E-05,7.878374E-04,6.051539E-04,2.959736E-04
0.4775,2.581633E-05,2.246113E-05,7.873362E-04,6.052970E-04,2.958959E-04
0.4785,2.589987E-05,2.257984E-05,7.868392E-04,6.054432E-04,2.958160E-04
0.4795,2.598467E-05,2.269943E-05,7.863464E-04,6.055923E-04,2.957335E-04
0.4805,2.607072E-05,2.281990E-05,7.858577E-04,6.057444E-04,2.956483E-04
0.4815,2.615801E-05,2.294125E-05,7.853732E-04,6.058993E-04,2.955601E-04
0.4825,2.624655E-05,2.306347E-05,7.848928E-04,6.060572E-04,2.954689E-04
0.4835,2.633632E-05,2.318658E-05,7.844164E-04,6.062179E-04,2.953745E-04
0.4845,2.642734E-05,2.331058E-05,7.839441E-04,6.063814E-04,2.952768E-04
0.4855,2.651960E-05,2.343545E-05,7.834758E-04,6.065477E-04,2.951755E-04
0.4865,2.661309E-05,2.356121E-05,7.830115E-04,6.067167E-04,2.950706E-04
0.4875,2.670781E-05,2.368786E-05,7.825511E-04,6.068884E-04,2.949621E-04
0.4885,2.680376E-05,2.381539E-05,7.820947E-04,6.070628E-04,2.948497E-04
0.4895,2.690095E-05,2.394382E-05,7.816421E-04,6.072398E-04,2.947336E-04
0.4905,2.699935E-05,2.407313E-05,7.811934E-04,6.074195E-04,2.946135E-04
0.4915,2.709899E-05,2.420334E-05,7.807486E-04,6.076017E-04,2.944894E-04
0.4925,2.719984E-05,2.433445E-05,7.803076E-04,6.077865E-04,2.943614E-04
0.4935,2.730191E-05,2.446646E-05,7.798703E-04,6.079738E-04,2.942294E-04
0.4945,2.740520E-05,2.459937E-05,7.794368E-04,6.081635E-04,2.940934E-04
0.4955,2.750971E-05,2.473318E-05,7.790070E-04,6.083558E-04,2.939534E-04
0.4965,2.761543E-05,2.486790E-05,7.785810E-04,6.085504E-04,2.938095E-04
0.4975,2.772236E-05,2.500352E-05,7.781586E-04,6.087475E-04,2.936617E-04
0.4985,2.783049E-05,2.514006E-05,7.777399E-04,6.089469E-04,2.935100E-04
0.4995,2.793983E-05,2.527750E-05,7.773248E-04,6.091486E-04,2.933544E-04
0.5005,2.805038E-05,2.541586E-05,7.769132E-04,6.093527E-04,2.931952E-04
0.5015,2.816213E-05,2.555514E-05,7.765053E-04,6.095590E-04,2.930323E-04
0.5025,2.827507E-05,2.569533E-05,7.761009E-04,6.097676E-04,2.928658E-04
0.5035,2.838922E-05,2.583644E-05,7.757001E-04,6.099784E-04,2.926959E-04
0.5045,2.850455E-05,2.597847E-05,7.753027E-04,6.101915E-04,2.925226E-04
0.5055,2.862108E-05,2.612142E-05,7.749089E-04,6.104066E-04,2.923461E-04
0.5065,2.873880E-05,2.626529E-05,7.745185E-04,6.106239E-04,2.921665E-04
0.5075,2.885771E-05,2.641009E-05,7.741315E-04,6.108434E-04,2.919839E-04
0.5085,2.897780E-05,2.655581E-05,7.737479E-04,6.110649E-04,2.917985E-04
0.5095,2.909908E-05,2.670245E-05,7.733677E-04,6.112885E-04,2.916103E-04
0.5105,2.922154E-05,2.685003E-05,7.729909E-04,6.115141E-04,2.914197E-04
0.5115,2.934517E-05,2.699852E-05,7.726174E-04,6.117417E-04,2.912267E-04
0.5125,2.946999E-05,2.714795E-05,7.722472E-04,6.119713E-04,2.910314E-04
0.5135,2.959598E-05,2.729830E-05,7.718803E-04,6.122029E-04,2.908340E-04
0.5145,2.972314E-05,2.744957E-05,7.715167E-04,6.124364E-04,2.906348E-04
0.5155,2.985147E-05,2.760178E-05,7.711564E-04,6.126718E-04,2.904338E-04
0.5165,2.998097E-05,2.775491E-05,7.707992E-04,6.129091E-04,2.902312E-04
0.5175,3.011164E-05,2.790897E-05,7.704453E-04,6.131482E-04,2.900272E-04
0.5185,3.024347E-05,2.806395E-05,7.700946E-04,6.133892E-04,2.898219E-04
0.5195,3.037647E-05,2.821986E-05,7.697470E-04,6.136320E-04,2.896156E-04
0.5205,3.051062E-05,2.837670E-05,7.694026E-04,6.138766E-04,2.894083E-04
0.5215,3.064593E-05,2.853446E-05,7.690613E-04,6.141230E-04,2.892002E-04
0.5225,3.078240E-05,2.869315E-05,7.687232E-04,6.143711E-04,2.889916E-04
0.5235,3.092003E-05,2.885276E-05,7.683881E-04,6.146209E-04,2.887824E-04
0.5245,3.105881E-05,2.901330E-05,7.680561E-04,6.148725E-04,2.885729E-04
0.5255,3.119873E-05,2.917476E-05,7.677271E-04,6.151257E-04,2.883633E-04
0.5265,3.133981E-05,2.933715E-05,7.674011E-04,6.153805E-04,2.881536E-04
0.5275,3.148203E-05,2.950046E-05,7.670782E-04,6.156370E-04,2.879441E-04
0.5285,3.162540E-05,2.966468E-05,7.667582E-04,6.158952E-04,2.877348E-04
0.5295,3.176991E-05,2.982983E-05,7.664413E-04,6.161549E-04,2.875258E-04
0.5305,3.191557E-05,2.999591E-05,7.661273E-04,6.164162E-04,2.873174E-04
0.5315,3.206236E-05,3.016290E-05,7.658162E-04,6.166790E-04,2.871096E-04
0.5325,3.221030E-05,3.033081E-05,7.655080E-04,6.169434E-04,2.869024E-04
0.5335,3.235937E-05,3.049964E-05,7.652027E-04,6.172092E-04,2.866962E-04
0.5345,3.250957E-05,3.066939E-05,7.649003E-04,6.174766E-04,2.864909E-04
0.5355,3.266091E-05,3.084005E-05,7.646008E-04,6.177454E-04,2.862866E-04
0.5365,3.281338E-05,3.101164E-05,7.643041E-04,6.180157E-04,2.860834E-04
0.5375,3.296699E-05,3.118414E-05,7.640103E-04,6.182875E-04,2.858815E-04
0.5385,3.312172E-05,3.135756E-05,7.637193E-04,6.185606E-04,2.856808E-04
0.5395,3.327758E-05,3.153190E-05,7.634310E-04,6.188351E-04,2.854815E-04
0.5405,3.343457E-05,3.170715E-05,7.631456E-04,6.191111E-04,2.852837E-04
0.5415,3.359268E-05,3.188332E-05,7.628629E-04,6.193883E-04,2.850874E-04
0.5425,3.375192E-05,3.206040E-05,7.625829E-04,6.196670E-04,2.848927E-04
0.5435,3.391228E-05,3.223841E-05,7.623057E-04,6.199469E-04,2.846997E-04
0.5445,3.407376E-05,3.241733E-05,7.620312E-04,6.202282E-04,2.845083E-04
0.5455,3.423636E-05,3.259716E-05,7.617594E-04,6.205107E-04,2.843187E-04
0.5465,3.440009E-05,3.277792E-05,7.614903E-04,6.207945E-04,2.841309E-04
0.5475,3.456493E-05,3.295959E-05,7.612239E-04,6.210796E-04,2.839450E-04
0.5485,3.473089E-05,3.314218E-05,7.609601E-04,6.213659E-04,2.837609E-04
0.5495,3.489797E-05,3.332569E-05,7.606989E-04,6.216535E-04,2.835788E-04
0.5505,3.506616E-05,3.351011E-05,7.604404E-04,6.219422E-04,2.833987E-04
0.5515,3.523547E-05,3.369546E-05,7.601844E-04,6.222321E-04,2.832205E-04
0.5525,3.540589E-05,3.388173E-05,7.599311E-04,6.225233E-04,2.830445E-04
0.5535,3.557743E-05,3.406892E-05,7.596804E-04,6.228155E-04,2.828705E-04
0.5545,3.575008E-05,3.425703E-05,7.594322E-04,6.231090E-04,2.826986E-04
0.5555,3.592385E-05,3.444607E-05,7.591866E-04,6.234035E-04,2.825289E-04
0.5565,3.609872E-05,3.463603E-05,7.589435E-04,6.236992E-04,2.823613E-04
0.5575,3.627471E-05,3.482691E-05,7.587029E-04,6.239959E-04,2.821960E-04
0.5585,3.645181E-05,3.501872E-05,7.584648E-04,6.242938E-04,2.820328E-04
0.5595,3.663002E-05,3.521146E-05,7.582293E-04,6.245927E-04,2.818719E-04
0.5605,3.680934E-05,3.540513E-05,7.579962E-04,6.248927E-04,2.817133E-04
0.5615,3.698977E-05,3.559973E-05,7.577656E-04,6.251937E-04,2.815569E-04
0.5625,3.717131E-05,3.579527E-05,7.575374E-04,6.254958E-04,2.814029E-04
0.5635,3.735396E-05,3.599173E-05,7.573117E-04,6.257989E-04,2.812511E-04
0.5645,3.753772E-05,3.618913E-05,7.570884E-04,6.261029E-04,2.811018E-04
0.5655,3.772258E-05,3.638747E-05,7.568676E-04,6.264080E-04,2.809547E-04
0.5665,3.790856E-05,3.658675E-05,7.566491E-04,6.267141E-04,2.808100E-04
0.5675,3.809565E-05,3.678697E-05,7.564331E-04,6.270211E-04,2.806677E-04
0.5685,3.828385E-05,3.698813E-05,7.562194E-04,6.273290E-04,2.805278E-04
0.5695,3.847315E-05,3.719024E-05,7.560081E-04,6.276379E-04,2.803902E-04
0.5705,3.866357E-05,3.739329E-05,7.557992E-04,6.279478E-04,2.802550E-04
0.5715,3.885509E-05,3.759730E-05,7.555926E-04,6.282585E-04,2.801222E-04
0.5725,3.904773E-05,3.780225E-05,7.553883E-04,6.285702E-04,2.799917E-04
0.5735,3.924148E-05,3.800816E-05,7.551863E-04,6.288827E-04,2.798636E-04
0.5745,3.943633E-05,3.821502E-05,7.549867E-04,6.291961E-04,2.797378E-04
0.5755,3.963230E-05,3.842284E-05,7.547894E-04,6.295104E-04,2.796143E-04
0.5765,3.982938E-05,3.863161E-05,7.545943E-04,6.298256E-04,2.794931E-04
0.5775,4.002757E-05,3.884135E-05,7.544016E-04,6.301416E-04,2.793741E-04
0.5785,4.022688E-05,3.905206E-05,7.542111E-04,6.304584E-04,2.792574E-04
0.5795,4.042730E-05,3.926373E-05,7.540229E-04,6.307760E-04,2.791428E-04
0.5805,4.062883E-05,3.947637E-05,7.538369E-04,6.310945E-04,2.790303E-04
0.5815,4.083147E-05,3.968998E-05,7.536531E-04,6.314138E-04,2.789199E-04
0.5825,4.103524E-05,3.990457E-05,7.534716E-04,6.317339E-04,2.788114E-04
0.5835,4.124011E-05,4.012013E-05,7.532923E-04,6.320547E-04,2.787049E-04
0.5845,4.144611E-05,4.033667E-05,7.531152E-04,6.323764E-04,2.786002E-04
0.5855,4.165322E-05,4.055420E-05,7.529403E-04,6.326988E-04,2.784973E-04
0.5865,4.186145E-05,4.077271E-05,7.527675E-04,6.330219E-04,2.783961E-04
0.5875,4.207081E-05,4.099220E-05,7.525970E-04,6.333458E-04,2.782964E-04
0.5885,4.228128E-05,4.121269E-05,7.524286E-04,6.336705E-04,2.781982E-04
0.5895,4.249287E-05,4.143417E-05,7.522624E-04,6.339958E-04,2.781013E-04
0.5905,4.270559E-05,4.165665E-05,7.520983E-04,6.343219E-04,2.780057E-04
0.5915,4.291943E-05,4.188012E-05,7.519364E-04,6.346487E-04,2.779112E-04
0.5925,4.313440E-05,4.210459E-05,7.517766E-04,6.349762E-04,2.778176E-04
0.5935,4.335050E-05,4.233007E-05,7.516189E-04,6.353044E-04,2.777249E-04
0.5945,4.356772E-05,4.255656E-05,7.514633E-04,6.356333E-04,2.776330E-04
0.5955,4.378607E-05,4.278406E-05,7.513098E-04,6.359628E-04,2.775415E-04
0.5965,4.400556E-05,4.301257E-05,7.511584E-04,6.362931E-04,2.774505E-04
0.5975,4.422618E-05,4.324210E-05,7.510092E-04,6.366239E-04,2.773598E-04
0.5985,4.444793E-05,4.347265E-05,7.508619E-04,6.369555E-04,2.772691E-04
0.5995,4.467081E-05,4.370422E-05,7.507168E-04,6.372877E-04,2.771784E-04
0.6005,4.489484E-05,4.393681E-05,7.505737E-04,6.376205E-04,2.770875E-04
0.6015,4.512000E-05,4.417044E-05,7.504327E-04,6.379540E-04,2.769963E-04
0.6025,4.534631E-05,4.440509E-05,7.502937E-04,6.382880E-04,2.769044E-04
0.6035,4.557375E-05,4.464079E-05,7.501567E-04,6.386228E-04,2.768119E-04
0.6045,4.580234E-05,4.487752E-05,7.500218E-04,6.389581E-04,2.767185E-04
0.6055,4.603208E-05,4.511529E-05,7.498889E-04,6.392940E-04,2.766241E-04
0.6065,4.626297E-05,4.535411E-05,7.497580E-04,6.396305E-04,2.765286E-04
0.6075,4.649500E-05,4.559398E-05,7.496291E-04,6.399676E-04,2.764317E-04
0.6085,4.672819E-05,4.583490E-05,7.495022E-04,6.403053E-04,2.763334E-04
0.6095,4.696253E-05,4.607687E-05,7.493773E-04,6.406436E-04,2.762334E-04
0.6105,4.719803E-05,4.631991E-05,7.492544E-04,6.409824E-04,2.761317E-04
0.6115,4.743469E-05,4.656400E-05,7.491335E-04,6.413219E-04,2.760281E-04
0.6125,4.767251E-05,4.680917E-05,7.490145E-04,6.416618E-04,2.759225E-04
0.6135,4.791149E-05,4.705540E-05,7.488976E-04,6.420024E-04,2.758147E-04
0.6145,4.815164E-05,4.730271E-05,7.487825E-04,6.423435E-04,2.757048E-04
0.6155,4.839296E-05,4.755109E-05,7.486694E-04,6.426851E-04,2.755925E-04
0.6165,4.863544E-05,4.780055E-05,7.485583E-04,6.430273E-04,2.754778E-04
0.6175,4.887910E-05,4.805110E-05,7.484491E-04,6.433700E-04,2.753605E-04
0.6185,4.912393E-05,4.830274E-05,7.483418E-04,6.437132E-04,2.752407E-04
