R,LDG,LDGQ,LDP,LDPQ,WD
0.6185,4.482472E-03,1.422491E-03,2.145144E-02,1.424501E-02,6.631458E-03
0.6195,4.461380E-03,1.431003E-03,2.143720E-02,1.426219E-02,6.639238E-03
0.6205,4.440164E-03,1.439690E-03,2.142292E-02,1.427930E-02,6.646865E-03
0.6215,4.418833E-03,1.448556E-03,2.140862E-02,1.429636E-02,6.654336E-03
0.6225,4.397397E-03,1.457603E-03,2.139430E-02,1.431337E-02,6.661651E-03
0.6235,4.375864E-03,1.466835E-03,2.137996E-02,1.433032E-02,6.668810E-03
0.6245,4.354245E-03,1.476255E-03,2.136562E-02,1.434722E-02,6.675812E-03
0.6255,4.332549E-03,1.485865E-03,2.135126E-02,1.436407E-02,6.682656E-03
0.6265,4.310787E-03,1.495670E-03,2.133691E-02,1.438087E-02,6.689341E-03
0.6275,4.288969E-03,1.505672E-03,2.132255E-02,1.439763E-02,6.695866E-03
0.6285,4.267107E-03,1.515873E-03,2.130820E-02,1.441434E-02,6.702231E-03
0.6295,4.245211E-03,1.526277E-03,2.129386E-02,1.443101E-02,6.708435E-03
0.6305,4.223295E-03,1.536888E-03,2.127954E-02,1.444764E-02,6.714477E-03
0.6315,4.201370E-03,1.547706E-03,2.126524E-02,1.446422E-02,6.720357E-03
0.6325,4.179448E-03,1.558737E-03,2.125096E-02,1.448077E-02,6.726073E-03
0.6335,4.157542E-03,1.569982E-03,2.123671E-02,1.449729E-02,6.731626E-03
0.6345,4.135667E-03,1.581444E-03,2.122250E-02,1.451377E-02,6.737015E-03
0.6355,4.113835E-03,1.593126E-03,2.120832E-02,1.453021E-02,6.742239E-03
0.6365,4.092061E-03,1.605031E-03,2.119418E-02,1.454663E-02,6.747297E-03
0.6375,4.070359E-03,1.617161E-03,2.118009E-02,1.456302E-02,6.752189E-03
0.6385,4.048744E-03,1.629519E-03,2.116606E-02,1.457938E-02,6.756915E-03
0.6395,4.027232E-03,1.642107E-03,2.115208E-02,1.459571E-02,6.761473E-03
0.6405,4.005838E-03,1.654928E-03,2.113815E-02,1.461203E-02,6.765863E-03
0.6415,3.984579E-03,1.667985E-03,2.112430E-02,1.462832E-02,6.770086E-03
0.6425,3.963471E-03,1.681279E-03,2.111051E-02,1.464459E-02,6.774139E-03
0.6435,3.942532E-03,1.694814E-03,2.109679E-02,1.466085E-02,6.778023E-03
0.6445,3.921778E-03,1.708590E-03,2.108315E-02,1.467709E-02,6.781738E-03
0.6455,3.901228E-03,1.722611E-03,2.106959E-02,1.469332E-02,6.785282E-03
0.6465,3.880899E-03,1.736879E-03,2.105612E-02,1.470953E-02,6.788656E-03
0.6475,3.860812E-03,1.751395E-03,2.104274E-02,1.472574E-02,6.791859E-03
0.6485,3.840984E-03,1.766161E-03,2.102945E-02,1.474194E-02,6.794891E-03
0.6495,3.821436E-03,1.781180E-03,2.101626E-02,1.475814E-02,6.797750E-03
0.6505,3.802187E-03,1.796453E-03,2.100317E-02,1.477433E-02,6.800438E-03
0.6515,3.783257E-03,1.811982E-03,2.099019E-02,1.479052E-02,6.802954E-03
0.6525,3.764667E-03,1.827767E-03,2.097731E-02,1.480671E-02,6.805296E-03
0.6535,3.746438E-03,1.843812E-03,2.096455E-02,1.482290E-02,6.807466E-03
0.6545,3.728592E-03,1.860118E-03,2.095191E-02,1.483910E-02,6.809462E-03
0.6555,3.711150E-03,1.876685E-03,2.093939E-02,1.485531E-02,6.811285E-03
0.6565,3.694133E-03,1.893515E-03,2.092700E-02,1.487152E-02,6.812934E-03
0.6575,3.677564E-03,1.910609E-03,2.091473E-02,1.488774E-02,6.814409E-03
0.6585,3.661466E-03,1.927968E-03,2.090259E-02,1.490397E-02,6.815710E-03
0.6595,3.645860E-03,1.945594E-03,2.089059E-02,1.492022E-02,6.816836E-03
0.6605,3.630770E-03,1.963487E-03,2.087873E-02,1.493648E-02,6.817788E-03
0.6615,3.616219E-03,1.981648E-03,2.086702E-02,1.495276E-02,6.818566E-03
0.6625,3.602228E-03,2.000077E-03,2.085544E-02,1.496906E-02,6.819168E-03
0.6635,3.588822E-03,2.018776E-03,2.084402E-02,1.498539E-02,6.819596E-03
0.6645,3.576023E-03,2.037745E-03,2.083275E-02,1.500173E-02,6.819849E-03
0.6655,3.563855E-03,2.056985E-03,2.082163E-02,1.501810E-02,6.819926E-03
0.6665,3.552339E-03,2.076495E-03,2.081067E-02,1.503449E-02,6.819829E-03
0.6675,3.541498E-03,2.096276E-03,2.079987E-02,1.505091E-02,6.819557E-03
0.6685,3.531356E-03,2.116328E-03,2.078924E-02,1.506736E-02,6.819109E-03
0.6695,3.521934E-03,2.136651E-03,2.077877E-02,1.508384E-02,6.818487E-03
0.6705,3.513254E-03,2.157245E-03,2.076847E-02,1.510036E-02,6.817689E-03
0.6715,3.505337E-03,2.178110E-03,2.075834E-02,1.511690E-02,6.816717E-03
0.6725,3.498205E-03,2.199246E-03,2.074838E-02,1.513349E-02,6.815570E-03
0.6735,3.491878E-03,2.220652E-03,2.073860E-02,1.515011E-02,6.814248E-03
0.6745,3.486376E-03,2.242328E-03,2.072900E-02,1.516676E-02,6.812752E-03
0.6755,3.481718E-03,2.264274E-03,2.071958E-02,1.518346E-02,6.811081E-03
0.6765,3.477923E-03,2.286488E-03,2.071033E-02,1.520020E-02,6.809237E-03
0.6775,3.475009E-03,2.308970E-03,2.070128E-02,1.521698E-02,6.807218E-03
0.6785,3.472993E-03,2.331720E-03,2.069240E-02,1.523380E-02,6.805025E-03
0.6795,3.471890E-03,2.354735E-03,2.068372E-02,1.525067E-02,6.802659E-03
0.6805,3.471717E-03,2.378016E-03,2.067522E-02,1.526758E-02,6.800120E-03
0.6815,3.472488E-03,2.401560E-03,2.066691E-02,1.528454E-02,6.797408E-03
0.6825,3.474215E-03,2.425367E-03,2.065879E-02,1.530155E-02,6.794524E-03
0.6835,3.476910E-03,2.449436E-03,2.065086E-02,1.531860E-02,6.791467E-03
0.6845,3.480586E-03,2.473764E-03,2.064312E-02,1.533570E-02,6.788238E-03
0.6855,3.485251E-03,2.498351E-03,2.063558E-02,1.535286E-02,6.784838E-03
0.6865,3.490915E-03,2.523195E-03,2.062823E-02,1.537006E-02,6.781267E-03
0.6875,3.497584E-03,2.548293E-03,2.062108E-02,1.538732E-02,6.777526E-03
0.6885,3.505265E-03,2.573645E-03,2.061412E-02,1.540463E-02,6.773614E-03
0.6895,3.513962E-03,2.599247E-03,2.060735E-02,1.542199E-02,6.769533E-03
0.6905,3.523680E-03,2.625098E-03,2.060078E-02,1.543940E-02,6.765283E-03
0.6915,3.534420E-03,2.651197E-03,2.059441E-02,1.545687E-02,6.760865E-03
0.6925,3.546184E-03,2.677539E-03,2.058823E-02,1.547439E-02,6.756278E-03
0.6935,3.558971E-03,2.704124E-03,2.058224E-02,1.549197E-02,6.751525E-03
0.6945,3.572779E-03,2.730949E-03,2.057645E-02,1.550960E-02,6.746605E-03
0.6955,3.587606E-03,2.758010E-03,2.057085E-02,1.552728E-02,6.741518E-03
0.6965,3.603449E-03,2.785306E-03,2.056545E-02,1.554502E-02,6.736267E-03
0.6975,3.620300E-03,2.812833E-03,2.056024E-02,1.556282E-02,6.730851E-03
0.6985,3.638154E-03,2.840589E-03,2.055521E-02,1.558067E-02,6.725272E-03
0.6995,3.657004E-03,2.868570E-03,2.055038E-02,1.559858E-02,6.719529E-03
0.7005,3.676840E-03,2.896773E-03,2.054574E-02,1.561654E-02,6.713624E-03
0.7015,3.697652E-03,2.925196E-03,2.054128E-02,1.563456E-02,6.707558E-03
0.7025,3.719430E-03,2.953834E-03,2.053701E-02,1.565263E-02,6.701331E-03
0.7035,3.742161E-03,2.982685E-03,2.053293E-02,1.567076E-02,6.694945E-03
0.7045,3.765834E-03,3.011744E-03,2.052902E-02,1.568894E-02,6.688400E-03
0.7055,3.790433E-03,3.041008E-03,2.052530E-02,1.570717E-02,6.681697E-03
0.7065,3.815944E-03,3.070474E-03,2.052175E-02,1.572546E-02,6.674838E-03
0.7075,3.842352E-03,3.100136E-03,2.051838E-02,1.574380E-02,6.667823E-03
0.7085,3.869640E-03,3.129992E-03,2.051518E-02,1.576219E-02,6.660653E-03
0.7095,3.897793E-03,3.160037E-03,2.051215E-02,1.578063E-02,6.653329E-03
0.7105,3.926791E-03,3.190267E-03,2.050929E-02,1.579913E-02,6.645853E-03
0.7115,3.956616E-03,3.220677E-03,2.050660E-02,1.581767E-02,6.638226E-03
0.7125,3.987251E-03,3.251263E-03,2.050407E-02,1.583627E-02,6.630448E-03
0.7135,4.018675E-03,3.282020E-03,2.050169E-02,1.585491E-02,6.622522E-03
0.7145,4.050870E-03,3.312944E-03,2.049948E-02,1.587360E-02,6.614447E-03
0.7155,4.083814E-03,3.344030E-03,2.049741E-02,1.589234E-02,6.606226E-03
0.7165,4.117487E-03,3.375272E-03,2.049550E-02,1.591112E-02,6.597860E-03
0.7175,4.151868E-03,3.406666E-03,2.049373E-02,1.592994E-02,6.589350E-03
0.7185,4.186937E-03,3.438207E-03,2.049210E-02,1.594882E-02,6.580697E-03
0.7195,4.222671E-03,3.469889E-03,2.049061E-02,1.596773E-02,6.571903E-03
0.7205,4.259049E-03,3.501706E-03,2.048925E-02,1.598668E-02,6.562970E-03
0.7215,4.296048E-03,3.533654E-03,2.048803E-02,1.600568E-02,6.553898E-03
0.7225,4.333648E-03,3.565726E-03,2.048693E-02,1.602471E-02,6.544689E-03
0.7235,4.371825E-03,3.597917E-03,2.048595E-02,1.604378E-02,6.535345E-03
0.7245,4.410557E-03,3.630220E-03,2.048509E-02,1.606289E-02,6.525867E-03
0.7255,4.449823E-03,3.662631E-03,2.048435E-02,1.608203E-02,6.516257E-03
0.7265,4.489598E-03,3.695141E-03,2.048371E-02,1.610121E-02,6.506517E-03
0.7275,4.529861E-03,3.727746E-03,2.048318E-02,1.612042E-02,6.496648E-03
0.7285,4.570590E-03,3.760439E-03,2.048274E-02,1.613966E-02,6.486651E-03
0.7295,4.611761E-03,3.793212E-03,2.048240E-02,1.615893E-02,6.476529E-03
0.7305,4.653351E-03,3.826061E-03,2.048216E-02,1.617823E-02,6.466283E-03
0.7315,4.695340E-03,3.858976E-03,2.048199E-02,1.619756E-02,6.455916E-03
0.7325,4.737703E-03,3.891953E-03,2.048191E-02,1.621691E-02,6.445428E-03
0.7335,4.780418E-03,3.924983E-03,2.048191E-02,1.623629E-02,6.434823E-03
0.7345,4.823463E-03,3.958059E-03,2.048197E-02,1.625570E-02,6.424100E-03
0.7355,4.866815E-03,3.991175E-03,2.048210E-02,1.627512E-02,6.413264E-03
0.7365,4.910452E-03,4.024322E-03,2.048229E-02,1.629457E-02,6.402315E-03
0.7375,4.954351E-03,4.057493E-03,2.048254E-02,1.631404E-02,6.391256E-03
0.7385,4.998491E-03,4.090680E-03,2.048284E-02,1.633353E-02,6.380088E-03
0.7395,5.042849E-03,4.123876E-03,2.048318E-02,1.635304E-02,6.368815E-03
0.7405,5.087403E-03,4.157072E-03,2.048357E-02,1.637257E-02,6.357437E-03
0.7415,5.132131E-03,4.190261E-03,2.048399E-02,1.639211E-02,6.345957E-03
0.7425,5.177011E-03,4.223434E-03,2.048445E-02,1.641167E-02,6.334377E-03
0.7435,5.222021E-03,4.256582E-03,2.048493E-02,1.643125E-02,6.322700E-03
0.7445,5.267139E-03,4.289697E-03,2.048543E-02,1.645084E-02,6.310928E-03
0.7455,5.312344E-03,4.322771E-03,2.048595E-02,1.647045E-02,6.299063E-03
0.7465,5.357614E-03,4.355795E-03,2.048648E-02,1.649007E-02,6.287107E-03
0.7475,5.402927E-03,4.388759E-03,2.048702E-02,1.650971E-02,6.275062E-03
0.7485,5.448262E-03,4.421656E-03,2.048756E-02,1.652936E-02,6.262933E-03
0.7495,5.493597E-03,4.454475E-03,2.048810E-02,1.654903E-02,6.250719E-03
0.7505,5.538912E-03,4.487207E-03,2.048864E-02,1.656871E-02,6.238425E-03
0.7515,5.584184E-03,4.519844E-03,2.048917E-02,1.658841E-02,6.226053E-03
0.7525,5.629393E-03,4.552375E-03,2.048968E-02,1.660813E-02,6.213605E-03
0.7535,5.674517E-03,4.584791E-03,2.049018E-02,1.662787E-02,6.201083E-03
0.7545,5.719536E-03,4.617082E-03,2.049066E-02,1.664762E-02,6.188492E-03
0.7555,5.764428E-03,4.649238E-03,2.049111E-02,1.666740E-02,6.175832E-03
0.7565,5.809172E-03,4.681250E-03,2.049154E-02,1.668720E-02,6.163108E-03
0.7575,5.853748E-03,4.713107E-03,2.049193E-02,1.670702E-02,6.150321E-03
0.7585,5.898134E-03,4.744799E-03,2.049229E-02,1.672687E-02,6.137475E-03
0.7595,5.942310E-03,4.776315E-03,2.049262E-02,1.674675E-02,6.124572E-03
0.7605,5.986256E-03,4.807646E-03,2.049291E-02,1.676666E-02,6.111616E-03
0.7615,6.029950E-03,4.838780E-03,2.049316E-02,1.678660E-02,6.098608E-03
0.7625,6.073372E-03,4.869708E-03,2.049337E-02,1.680659E-02,6.085553E-03
0.7635,6.116501E-03,4.900418E-03,2.049354E-02,1.682661E-02,6.072453E-03
0.7645,6.159317E-03,4.930899E-03,2.049367E-02,1.684669E-02,6.059312E-03
0.7655,6.201799E-03,4.961141E-03,2.049375E-02,1.686681E-02,6.046132E-03
0.7665,6.243928E-03,4.991133E-03,2.049379E-02,1.688699E-02,6.032916E-03
0.7675,6.285682E-03,5.020864E-03,2.049378E-02,1.690724E-02,6.019668E-03
0.7685,6.327041E-03,5.050322E-03,2.049373E-02,1.692755E-02,6.006390E-03
0.7695,6.367986E-03,5.079497E-03,2.049364E-02,1.694793E-02,5.993087E-03
0.7705,6.408496E-03,5.108376E-03,2.049351E-02,1.696840E-02,5.979761E-03
0.7715,6.448550E-03,5.136950E-03,2.049335E-02,1.698895E-02,5.966416E-03
0.7725,6.488130E-03,5.165206E-03,2.049315E-02,1.700960E-02,5.953055E-03
0.7735,6.527214E-03,5.193134E-03,2.049291E-02,1.703036E-02,5.939682E-03
0.7745,6.565783E-03,5.220721E-03,2.049265E-02,1.705123E-02,5.926300E-03
0.7755,6.603818E-03,5.247957E-03,2.049237E-02,1.707222E-02,5.912912E-03
0.7765,6.641298E-03,5.274830E-03,2.049206E-02,1.709335E-02,5.899522E-03
0.7775,6.678204E-03,5.301328E-03,2.049175E-02,1.711462E-02,5.886134E-03
0.7785,6.714516E-03,5.327441E-03,2.049142E-02,1.713604E-02,5.872751E-03
0.7795,6.750215E-03,5.353157E-03,2.049110E-02,1.715764E-02,5.859377E-03
0.7805,6.785281E-03,5.378465E-03,2.049079E-02,1.717941E-02,5.846015E-03
0.7815,6.819696E-03,5.403353E-03,2.049049E-02,1.720139E-02,5.832670E-03
0.7825,6.853439E-03,5.427811E-03,2.049022E-02,1.722357E-02,5.819345E-03
0.7835,6.886494E-03,5.451826E-03,2.048999E-02,1.724597E-02,5.806044E-03
0.7845,6.918839E-03,5.475389E-03,2.048981E-02,1.726862E-02,5.792771E-03
0.7855,6.950457E-03,5.498488E-03,2.048969E-02,1.729152E-02,5.779530E-03
0.7865,6.981330E-03,5.521113E-03,2.048964E-02,1.731470E-02,5.766324E-03
0.7875,7.011438E-03,5.543252E-03,2.048967E-02,1.733817E-02,5.753159E-03
0.7885,7.040765E-03,5.564897E-03,2.048981E-02,1.736195E-02,5.740037E-03
0.7895,7.069292E-03,5.586035E-03,2.049007E-02,1.738608E-02,5.726963E-03
0.7905,7.097001E-03,5.606658E-03,2.049046E-02,1.741055E-02,5.713941E-03
0.7915,7.123876E-03,5.626756E-03,2.049101E-02,1.743541E-02,5.700976E-03
0.7925,7.149898E-03,5.646319E-03,2.049172E-02,1.746066E-02,5.688071E-03
0.7935,7.175052E-03,5.665338E-03,2.049264E-02,1.748635E-02,5.675231E-03
0.7945,7.199321E-03,5.683805E-03,2.049376E-02,1.751248E-02,5.662460E-03
0.7955,7.222688E-03,5.701710E-03,2.049513E-02,1.753910E-02,5.649763E-03
0.7965,7.245139E-03,5.719047E-03,2.049675E-02,1.756622E-02,5.637143E-03
0.7975,7.266658E-03,5.735806E-03,2.049867E-02,1.759388E-02,5.624606E-03
0.7985,7.287229E-03,5.751981E-03,2.050089E-02,1.762210E-02,5.612156E-03
0.7995,7.306839E-03,5.767566E-03,2.050347E-02,1.765092E-02,5.599797E-03
0.8005,7.325474E-03,5.782555E-03,2.050641E-02,1.768038E-02,5.587535E-03
0.8015,7.343120E-03,5.796941E-03,2.050976E-02,1.771050E-02,5.575373E-03
0.8025,7.359764E-03,5.810721E-03,2.051354E-02,1.774132E-02,5.563317E-03
0.8035,7.375395E-03,5.823889E-03,2.051780E-02,1.777288E-02,5.551371E-03
0.8045,7.390001E-03,5.836444E-03,2.052256E-02,1.780521E-02,5.539540E-03
0.8055,7.403572E-03,5.848381E-03,2.052787E-02,1.783836E-02,5.527829E-03
0.8065,7.416096E-03,5.859700E-03,2.053376E-02,1.787236E-02,5.516243E-03
0.8075,7.427566E-03,5.870400E-03,2.054028E-02,1.790726E-02,5.504787E-03
0.8085,7.437972E-03,5.880480E-03,2.054746E-02,1.794311E-02,5.493466E-03
0.8095,7.447308E-03,5.889944E-03,2.055536E-02,1.797994E-02,5.482285E-03
0.8105,7.455567E-03,5.898791E-03,2.056401E-02,1.801780E-02,5.471249E-03
0.8115,7.462744E-03,5.907028E-03,2.057348E-02,1.805674E-02,5.460364E-03
0.8125,7.468835E-03,5.914658E-03,2.058379E-02,1.809681E-02,5.449634E-03
0.8135,7.473838E-03,5.921688E-03,2.059502E-02,1.813806E-02,5.439066E-03
0.8145,7.477750E-03,5.928125E-03,2.060720E-02,1.818055E-02,5.428663E-03
0.8155,7.480571E-03,5.933980E-03,2.062040E-02,1.822432E-02,5.418433E-03
0.8165,7.482304E-03,5.939264E-03,2.063468E-02,1.826944E-02,5.408380E-03
0.8175,7.482950E-03,5.943988E-03,2.065009E-02,1.831595E-02,5.398510E-03
0.8185,7.482515E-03,5.948169E-03,2.066669E-02,1.836392E-02,5.388829E-03
0.8195,7.481005E-03,5.951823E-03,2.068456E-02,1.841340E-02,5.379343E-03
0.8205,7.478429E-03,5.954969E-03,2.070374E-02,1.846446E-02,5.370056E-03
0.8215,7.474797E-03,5.957629E-03,2.072432E-02,1.851716E-02,5.360976E-03
0.8225,7.470122E-03,5.959825E-03,2.074635E-02,1.857156E-02,5.352108E-03
0.8235,7.464419E-03,5.961584E-03,2.076992E-02,1.862773E-02,5.343458E-03
0.8245,7.457706E-03,5.962935E-03,2.079509E-02,1.868573E-02,5.335033E-03
0.8255,7.450002E-03,5.963909E-03,2.082194E-02,1.874564E-02,5.326838E-03
0.8265,7.441331E-03,5.964542E-03,2.085054E-02,1.880751E-02,5.318880E-03
0.8275,7.431719E-03,5.964870E-03,2.088098E-02,1.887143E-02,5.311165E-03
0.8285,7.421195E-03,5.964935E-03,2.091333E-02,1.893746E-02,5.303700E-03
0.8295,7.409791E-03,5.964781E-03,2.094768E-02,1.900567E-02,5.296491E-03
0.8305,7.397544E-03,5.964457E-03,2.098411E-02,1.907614E-02,5.289546E-03
0.8315,7.384492E-03,5.964013E-03,2.102270E-02,1.914894E-02,5.282870E-03
0.8325,7.370681E-03,5.963506E-03,2.106355E-02,1.922414E-02,5.276471E-03
0.8335,7.356158E-03,5.962996E-03,2.110674E-02,1.930183E-02,5.270356E-03
0.8345,7.340975E-03,5.962547E-03,2.115237E-02,1.938208E-02,5.264531E-03
0.8355,7.325190E-03,5.962226E-03,2.120051E-02,1.946497E-02,5.259005E-03
0.8365,7.308864E-03,5.962108E-03,2.125128E-02,1.955057E-02,5.253784E-03
0.8375,7.292065E-03,5.962269E-03,2.130475E-02,1.963897E-02,5.248876E-03
0.8385,7.274865E-03,5.962794E-03,2.136103E-02,1.973024E-02,5.244288E-03
0.8395,7.257342E-03,5.963768E-03,2.142022E-02,1.982446E-02,5.240029E-03
0.8405,7.239581E-03,5.965286E-03,2.148240E-02,1.992172E-02,5.236106E-03
0.8415,7.221673E-03,5.967444E-03,2.154768E-02,2.002209E-02,5.232527E-03
0.8425,7.203714E-03,5.970346E-03,2.161616E-02,2.012565E-02,5.229300E-03
0.8435,7.185807E-03,5.974101E-03,2.168793E-02,2.023249E-02,5.226433E-03
0.8445,7.168064E-03,5.978823E-03,2.176309E-02,2.034268E-02,5.223936E-03
0.8455,7.150602E-03,5.984629E-03,2.184175E-02,2.045630E-02,5.221817E-03
0.8465,7.133547E-03,5.991646E-03,2.192400E-02,2.057343E-02,5.220084E-03
0.8475,7.117032E-03,6.000002E-03,2.200994E-02,2.069415E-02,5.218746E-03
0.8485,7.101197E-03,6.009832E-03,2.209968E-02,2.081853E-02,5.217813E-03
0.8495,7.086190E-03,6.021275E-03,2.219330E-02,2.094666E-02,5.217294E-03
0.8505,7.072169E-03,6.034476E-03,2.229091E-02,2.107861E-02,5.217198E-03
0.8515,7.059297E-03,6.049583E-03,2.239260E-02,2.121446E-02,5.217535E-03
0.8525,7.047749E-03,6.066750E-03,2.249847E-02,2.135427E-02,5.218316E-03
0.8535,7.037702E-03,6.086131E-03,2.260862E-02,2.149812E-02,5.219550E-03
0.8545,7.029347E-03,6.107886E-03,2.272313E-02,2.164609E-02,5.221247E-03
0.8555,7.022879E-03,6.132179E-03,2.284210E-02,2.179823E-02,5.223418E-03
0.8565,7.018500E-03,6.159173E-03,2.296562E-02,2.195463E-02,5.226074E-03
0.8575,7.016421E-03,6.189035E-03,2.309378E-02,2.211534E-02,5.229226E-03
0.8585,7.016857E-03,6.221931E-03,2.322665E-02,2.228043E-02,5.232885E-03
0.8595,7.020030E-03,6.258029E-03,2.336434E-02,2.244996E-02,5.237063E-03
0.8605,7.026166E-03,6.297496E-03,2.350691E-02,2.262399E-02,5.241771E-03
0.8615,7.035496E-03,6.340497E-03,2.365444E-02,2.280257E-02,5.247021E-03
0.8625,7.048254E-03,6.387197E-03,2.380701E-02,2.298577E-02,5.252826E-03
0.8635,7.064674E-03,6.437757E-03,2.396470E-02,2.317364E-02,5.259199E-03
0.8645,7.084995E-03,6.492334E-03,2.412756E-02,2.336622E-02,5.266152E-03
0.8655,7.109451E-03,6.551082E-03,2.429567E-02,2.356356E-02,5.273698E-03
0.8665,7.138279E-03,6.614150E-03,2.446908E-02,2.376570E-02,5.281850E-03
0.8675,7.171709E-03,6.681680E-03,2.464786E-02,2.397269E-02,5.290623E-03
0.8685,7.209969E-03,6.753810E-03,2.483206E-02,2.418456E-02,5.300031E-03
0.8695,7.253280E-03,6.830668E-03,2.502173E-02,2.440135E-02,5.310088E-03
0.8705,7.301857E-03,6.912379E-03,2.521691E-02,2.462309E-02,5.320809E-03
0.8715,7.355906E-03,6.999055E-03,2.541764E-02,2.484980E-02,5.332208E-03
0.8725,7.415623E-03,7.090805E-03,2.562397E-02,2.508151E-02,5.344301E-03
0.8735,7.481192E-03,7.187724E-03,2.583593E-02,2.531825E-02,5.357104E-03
0.8745,7.552787E-03,7.289903E-03,2.605353E-02,2.556002E-02,5.370633E-03
0.8755,7.630568E-03,7.397420E-03,2.627681E-02,2.580683E-02,5.384905E-03
0.8765,7.714680E-03,7.510348E-03,2.650579E-02,2.605871E-02,5.399936E-03
0.8775,7.805254E-03,7.628747E-03,2.674046E-02,2.631565E-02,5.415743E-03
0.8785,7.902406E-03,7.752670E-03,2.698085E-02,2.657764E-02,5.432344E-03
0.8795,8.006237E-03,7.882161E-03,2.722696E-02,2.684470E-02,5.449757E-03
0.8805,8.116830E-03,8.017253E-03,2.747878E-02,2.711681E-02,5.468000E-03
0.8815,8.234254E-03,8.157974E-03,2.773630E-02,2.739395E-02,5.487092E-03
0.8825,8.358563E-03,8.304340E-03,2.799951E-02,2.767611E-02,5.507051E-03
0.8835,8.489794E-03,8.456361E-03,2.826839E-02,2.796327E-02,5.527899E-03
0.8845,8.627969E-03,8.614037E-03,2.854291E-02,2.825540E-02,5.549653E-03
0.8855,8.773096E-03,8.777363E-03,2.882304E-02,2.855247E-02,5.572335E-03
0.8865,8.925169E-03,8.946324E-03,2.910875E-02,2.885444E-02,5.595965E-03
0.8875,9.084168E-03,9.120898E-03,2.939999E-02,2.916127E-02,5.620564E-03
0.8885,9.250062E-03,9.301059E-03,2.969672E-02,2.947292E-02,5.646153E-03
0.8895,9.422805E-03,9.486772E-03,2.999887E-02,2.978932E-02,5.672754E-03
0.8905,9.602341E-03,9.677994E-03,3.030639E-02,3.011043E-02,5.700390E-03
0.8915,9.788605E-03,9.874679E-03,3.061920E-02,3.043618E-02,5.729082E-03
0.8925,9.981520E-03,1.007677E-02,3.093724E-02,3.076650E-02,5.758853E-03
0.8935,1.018100E-02,1.028422E-02,3.126042E-02,3.110131E-02,5.789727E-03
0.8945,1.038695E-02,1.049695E-02,3.158866E-02,3.144055E-02,5.821727E-03
0.8955,1.059927E-02,1.071490E-02,3.192186E-02,3.178411E-02,5.854876E-03
0.8965,1.081784E-02,1.093798E-02,3.225992E-02,3.213190E-02,5.889198E-03
0.8975,1.104255E-02,1.116612E-02,3.260273E-02,3.248383E-02,5.924718E-03
0.8985,1.127328E-02,1.139923E-02,3.295018E-02,3.283980E-02,5.961460E-03
0.8995,1.150989E-02,1.163722E-02,3.330215E-02,3.319968E-02,5.999448E-03
0.9005,1.175224E-02,1.188000E-02,3.365850E-02,3.356336E-02,6.038707E-03
0.9015,1.200020E-02,1.212744E-02,3.401911E-02,3.393072E-02,6.079261E-03
0.9025,1.225361E-02,1.237946E-02,3.438382E-02,3.430161E-02,6.121136E-03
0.9035,1.251231E-02,1.263592E-02,3.475248E-02,3.467590E-02,6.164356E-03
0.9045,1.277615E-02,1.289672E-02,3.512494E-02,3.505345E-02,6.208947E-03
0.9055,1.304496E-02,1.316173E-02,3.550103E-02,3.543409E-02,6.254931E-03
0.9065,1.331856E-02,1.343080E-02,3.588057E-02,3.581766E-02,6.302335E-03
0.9075,1.359678E-02,1.370381E-02,3.626338E-02,3.620400E-02,6.351181E-03
0.9085,1.387942E-02,1.398060E-02,3.664926E-02,3.659291E-02,6.401494E-03
0.9095,1.416631E-02,1.426102E-02,3.703802E-02,3.698421E-02,6.453297E-03
0.9105,1.445723E-02,1.454491E-02,3.742943E-02,3.737771E-02,6.506612E-03
0.9115,1.475199E-02,1.483210E-02,3.782330E-02,3.777319E-02,6.561462E-03
0.9125,1.505037E-02,1.512242E-02,3.821937E-02,3.817045E-02,6.617867E-03
0.9135,1.535215E-02,1.541568E-02,3.861743E-02,3.856925E-02,6.675849E-03
0.9145,1.565711E-02,1.571169E-02,3.901721E-02,3.896936E-02,6.735425E-03
0.9155,1.596501E-02,1.601024E-02,3.941846E-02,3.937054E-02,6.796615E-03
0.9165,1.627561E-02,1.631113E-02,3.982092E-02,3.977253E-02,6.859434E-03
0.9175,1.658865E-02,1.661413E-02,4.022430E-02,4.017507E-02,6.923898E-03
0.9185,1.690387E-02,1.691902E-02,4.062831E-02,4.057788E-02,6.990019E-03
0.9195,1.722100E-02,1.722555E-02,4.103266E-02,4.098067E-02,7.057809E-03
0.9205,1.753976E-02,1.753347E-02,4.143702E-02,4.138314E-02,7.127276E-03
0.9215,1.785986E-02,1.784252E-02,4.184109E-02,4.178500E-02,7.198427E-03
0.9225,1.818100E-02,1.815242E-02,4.224452E-02,4.218590E-02,7.271264E-03
0.9235,1.850285E-02,1.846289E-02,4.264696E-02,4.258552E-02,7.345789E-03
0.9245,1.882510E-02,1.877362E-02,4.304807E-02,4.298351E-02,7.421997E-03
0.9255,1.914740E-02,1.908431E-02,4.344745E-02,4.337952E-02,7.499883E-03
0.9265,1.946941E-02,1.939462E-02,4.384474E-02,4.377317E-02,7.579433E-03
0.9275,1.979075E-02,1.970422E-02,4.423953E-02,4.416407E-02,7.660634E-03
