R,LDG,LDGQ,LDP,LDPQ,WD
0.7849,8.14E-05,8.05E-05,2.11E-04,2.02E-04,5.53E-05
0.7851,8.14E-05,8.05E-05,2.11E-04,2.02E-04,5.52E-05
0.7853,8.15E-05,8.06E-05,2.11E-04,2.02E-04,5.52E-05
0.7855,8.15E-05,8.07E-05,2.11E-04,2.02E-04,5.51E-05
0.7857,8.16E-05,8.07E-05,2.11E-04,2.02E-04,5.50E-05
0.7859,8.16E-05,8.08E-05,2.11E-04,2.02E-04,5.50E-05
0.7861,8.17E-05,8.09E-05,2.11E-04,2.02E-04,5.49E-05
0.7863,8.18E-05,8.09E-05,2.11E-04,2.02E-04,5.49E-05
0.7865,8.18E-05,8.10E-05,2.11E-04,2.02E-04,5.48E-05
0.7867,8.19E-05,8.10E-05,2.11E-04,2.02E-04,5.48E-05
0.7869,8.19E-05,8.11E-05,2.11E-04,2.02E-04,5.47E-05
0.7871,8.20E-05,8.12E-05,2.11E-04,2.02E-04,5.47E-05
0.7873,8.21E-05,8.12E-05,2.11E-04,2.02E-04,5.46E-05
0.7875,8.21E-05,8.13E-05,2.11E-04,2.02E-04,5.46E-05
0.7877,8.22E-05,8.13E-05,2.11E-04,2.02E-04,5.45E-05
0.7879,8.22E-05,8.14E-05,2.11E-04,2.02E-04,5.44E-05
0.7881,8.23E-05,8.15E-05,2.11E-04,2.02E-04,5.44E-05
0.7883,8.24E-05,8.15E-05,2.11E-04,2.02E-04,5.43E-05
0.7885,8.24E-05,8.16E-05,2.11E-04,2.02E-04,5.43E-05
0.7887,8.25E-05,8.17E-05,2.11E-04,2.02E-04,5.42E-05
0.7889,8.25E-05,8.17E-05,2.11E-04,2.03E-04,5.42E-05
0.7891,8.26E-05,8.18E-05,2.11E-04,2.03E-04,5.41E-05
0.7893,8.27E-05,8.18E-05,2.11E-04,2.03E-04,5.41E-05
0.7895,8.27E-05,8.19E-05,2.11E-04,2.03E-04,5.40E-05
0.7897,8.28E-05,8.20E-05,2.11E-04,2.03E-04,5.40E-05
0.7899,8.28E-05,8.20E-05,2.11E-04,2.03E-04,5.39E-05
0.7901,8.29E-05,8.21E-05,2.11E-04,2.03E-04,5.38E-05
0.7903,8.30E-05,8.22E-05,2.11E-04,2.03E-04,5.38E-05
0.7905,8.30E-05,8.22E-05,2.11E-04,2.03E-04,5.37E-05
0.7907,8.31E-05,8.23E-05,2.11E-04,2.03E-04,5.37E-05
0.7909,8.31E-05,8.23E-05,2.11E-04,2.03E-04,5.36E-05
0.7911,8.32E-05,8.24E-05,2.11E-04,2.03E-04,5.36E-05
0.7913,8.33E-05,8.25E-05,2.11E-04,2.03E-04,5.35E-05
0.7915,8.33E-05,8.25E-05,2.11E-04,2.03E-04,5.35E-05
0.7917,8.34E-05,8.26E-05,2.11E-04,2.03E-04,5.34E-05
0.7919,8.34E-05,8.27E-05,2.11E-04,2.03E-04,5.33E-05
0.7921,8.35E-05,8.27E-05,2.11E-04,2.03E-04,5.33E-05
0.7923,8.36E-05,8.28E-05,2.11E-04,2.03E-04,5.32E-05
0.7925,8.36E-05,8.28E-05,2.11E-04,2.03E-04,5.32E-05
0.7927,8.37E-05,8.29E-05,2.11E-04,2.03E-04,5.31E-05
0.7929,8.38E-05,8.30E-05,2.11E-04,2.04E-04,5.31E-05
0.7931,8.38E-05,8.30E-05,2.11E-04,2.04E-04,5.30E-05
0.7933,8.39E-05,8.31E-05,2.11E-04,2.04E-04,5.30E-05
0.7935,8.39E-05,8.32E-05,2.11E-04,2.04E-04,5.29E-05
0.7937,8.40E-05,8.32E-05,2.11E-04,2.04E-04,5.29E-05
0.7939,8.41E-05,8.33E-05,2.11E-04,2.04E-04,5.28E-05
0.7941,8.41E-05,8.33E-05,2.11E-04,2.04E-04,5.27E-05
0.7943,8.42E-05,8.34E-05,2.12E-04,2.04E-04,5.27E-05
0.7945,8.42E-05,8.35E-05,2.12E-04,2.04E-04,5.26E-05
0.7947,8.43E-05,8.35E-05,2.12E-04,2.04E-04,5.26E-05
0.7949,8.44E-05,8.36E-05,2.12E-04,2.04E-04,5.25E-05
0.7951,8.44E-05,8.37E-05,2.12E-04,2.04E-04,5.25E-05
0.7953,8.45E-05,8.37E-05,2.12E-04,2.04E-04,5.24E-05
0.7955,8.46E-05,8.38E-05,2.12E-04,2.04E-04,5.24E-05
0.7957,8.46E-05,8.39E-05,2.12E-04,2.04E-04,5.23E-05
0.7959,8.47E-05,8.39E-05,2.12E-04,2.04E-04,5.22E-05
0.7961,8.47E-05,8.40E-05,2.12E-04,2.04E-04,5.22E-05
0.7963,8.48E-05,8.41E-05,2.12E-04,2.04E-04,5.21E-05
0.7965,8.49E-05,8.41E-05,2.12E-04,2.04E-04,5.21E-05
0.7967,8.49E-05,8.42E-05,2.12E-04,2.04E-04,5.20E-05
0.7969,8.50E-05,8.42E-05,2.12E-04,2.05E-04,5.20E-05
0.7971,8.51E-05,8.43E-05,2.12E-04,2.05E-04,5.19E-05
0.7973,8.51E-05,8.44E-05,2.12E-04,2.05E-04,5.19E-05
0.7975,8.52E-05,8.44E-05,2.12E-04,2.05E-04,5.18E-05
0.7977,8.52E-05,8.45E-05,2.12E-04,2.05E-04,5.18E-05
0.7979,8.53E-05,8.46E-05,2.12E-04,2.05E-04,5.17E-05
0.7981,8.54E-05,8.46E-05,2.12E-04,2.05E-04,5.16E-05
0.7983,8.54E-05,8.47E-05,2.12E-04,2.05E-04,5.16E-05
0.7985,8.55E-05,8.48E-05,2.12E-04,2.05E-04,5.15E-05
0.7987,8.56E-05,8.48E-05,2.12E-04,2.05E-04,5.15E-05
0.7989,8.56E-05,8.49E-05,2.12E-04,2.05E-04,5.14E-05
0.7991,8.57E-05,8.50E-05,2.12E-04,2.05E-04,5.14E-05
0.7993,8.57E-05,8.50E-05,2.12E-04,2.05E-04,5.13E-05
0.7995,8.58E-05,8.51E-05,2.12E-04,2.05E-04,5.13E-05
0.7997,8.59E-05,8.52E-05,2.12E-04,2.05E-04,5.12E-05
0.7999,8.59E-05,8.52E-05,2.12E-04,2.05E-04,5.12E-05
0.8001,8.60E-05,8.53E-05,2.12E-04,2.05E-04,5.11E-05
0.8003,8.61E-05,8.54E-05,2.12E-04,2.05E-04,5.10E-05
0.8005,8.61E-05,8.54E-05,2.12E-04,2.06E-04,5.10E-05
0.8007,8.62E-05,8.55E-05,2.12E-04,2.06E-04,5.09E-05
0.8009,8.63E-05,8.56E-05,2.12E-04,2.06E-04,5.09E-05
0.8011,8.63E-05,8.56E-05,2.12E-04,2.06E-04,5.08E-05
0.8013,8.64E-05,8.57E-05,2.12E-04,2.06E-04,5.08E-05
0.8015,8.64E-05,8.57E-05,2.12E-04,2.06E-04,5.07E-05
0.8017,8.65E-05,8.58E-05,2.13E-04,2.06E-04,5.07E-05
0.8019,8.66E-05,8.59E-05,2.13E-04,2.06E-04,5.06E-05
0.8021,8.66E-05,8.59E-05,2.13E-04,2.06E-04,5.06E-05
0.8023,8.67E-05,8.60E-05,2.13E-04,2.06E-04,5.05E-05
0.8025,8.68E-05,8.61E-05,2.13E-04,2.06E-04,5.05E-05
0.8027,8.68E-05,8.61E-05,2.13E-04,2.06E-04,5.04E-05
0.8029,8.69E-05,8.62E-05,2.13E-04,2.06E-04,5.03E-05
0.8031,8.70E-05,8.63E-05,2.13E-04,2.06E-04,5.03E-05
0.8033,8.70E-05,8.63E-05,2.13E-04,2.06E-04,5.02E-05
0.8035,8.71E-05,8.64E-05,2.13E-04,2.06E-04,5.02E-05
0.8037,8.72E-05,8.65E-05,2.13E-04,2.06E-04,5.01E-05
0.8039,8.72E-05,8.65E-05,2.13E-04,2.07E-04,5.01E-05
0.8041,8.73E-05,8.66E-05,2.13E-04,2.07E-04,5.00E-05
0.8043,8.73E-05,8.67E-05,2.13E-04,2.07E-04,5.00E-05
0.8045,8.74E-05,8.67E-05,2.13E-04,2.07E-04,4.99E-05
0.8047,8.75E-05,8.68E-05,2.13E-04,2.07E-04,4.99E-05
0.8049,8.75E-05,8.69E-05,2.13E-04,2.07E-04,4.98E-05
0.8051,8.76E-05,8.69E-05,2.13E-04,2.07E-04,4.98E-05
0.8053,8.77E-05,8.70E-05,2.13E-04,2.07E-04,4.97E-05
0.8055,8.77E-05,8.71E-05,2.13E-04,2.07E-04,4.97E-05
0.8057,8.78E-05,8.71E-05,2.13E-04,2.07E-04,4.96E-05
0.8059,8.79E-05,8.72E-05,2.13E-04,2.07E-04,4.96E-05
0.8061,8.79E-05,8.73E-05,2.13E-04,2.07E-04,4.95E-05
0.8063,8.80E-05,8.74E-05,2.13E-04,2.07E-04,4.95E-05
0.8065,8.81E-05,8.74E-05,2.13E-04,2.07E-04,4.94E-05
0.8067,8.81E-05,8.75E-05,2.13E-04,2.07E-04,4.93E-05
0.8069,8.82E-05,8.76E-05,2.13E-04,2.07E-04,4.93E-05
0.8071,8.83E-05,8.76E-05,2.13E-04,2.07E-04,4.92E-05
0.8073,8.83E-05,8.77E-05,2.13E-04,2.08E-04,4.92E-05
0.8075,8.84E-05,8.78E-05,2.14E-04,2.08E-04,4.91E-05
0.8077,8.85E-05,8.78E-05,2.14E-04,2.08E-04,4.91E-05
0.8079,8.85E-05,8.79E-05,2.14E-04,2.08E-04,4.90E-05
0.8081,8.86E-05,8.80E-05,2.14E-04,2.08E-04,4.90E-05
0.8083,8.87E-05,8.80E-05,2.14E-04,2.08E-04,4.89E-05
0.8085,8.87E-05,8.81E-05,2.14E-04,2.08E-04,4.89E-05
0.8087,8.88E-05,8.82E-05,2.14E-04,2.08E-04,4.88E-05
0.8089,8.89E-05,8.82E-05,2.14E-04,2.08E-04,4.88E-05
0.8091,8.89E-05,8.83E-05,2.14E-04,2.08E-04,4.87E-05
0.8093,8.90E-05,8.84E-05,2.14E-04,2.08E-04,4.87E-05
0.8095,8.91E-05,8.84E-05,2.14E-04,2.08E-04,4.86E-05
0.8097,8.91E-05,8.85E-05,2.14E-04,2.08E-04,4.86E-05
0.8099,8.92E-05,8.86E-05,2.14E-04,2.08E-04,4.85E-05
0.8101,8.93E-05,8.86E-05,2.14E-04,2.08E-04,4.85E-05
0.8103,8.93E-05,8.87E-05,2.14E-04,2.08E-04,4.84E-05
0.8105,8.94E-05,8.88E-05,2.14E-04,2.09E-04,4.84E-05
0.8107,8.95E-05,8.89E-05,2.14E-04,2.09E-04,4.83E-05
0.8109,8.95E-05,8.89E-05,2.14E-04,2.09E-04,4.83E-05
0.8111,8.96E-05,8.90E-05,2.14E-04,2.09E-04,4.82E-05
0.8113,8.97E-05,8.91E-05,2.14E-04,2.09E-04,4.82E-05
0.8115,8.97E-05,8.91E-05,2.14E-04,2.09E-04,4.81E-05
0.8117,8.98E-05,8.92E-05,2.14E-04,2.09E-04,4.81E-05
0.8119,8.99E-05,8.93E-05,2.14E-04,2.09E-04,4.80E-05
0.8121,8.99E-05,8.93E-05,2.14E-04,2.09E-04,4.80E-05
0.8123,9.00E-05,8.94E-05,2.15E-04,2.09E-04,4.80E-05
0.8125,9.01E-05,8.95E-05,2.15E-04,2.09E-04,4.79E-05
0.8127,9.01E-05,8.96E-05,2.15E-04,2.09E-04,4.79E-05
0.8129,9.02E-05,8.96E-05,2.15E-04,2.09E-04,4.78E-05
0.8131,9.03E-05,8.97E-05,2.15E-04,2.09E-04,4.78E-05
0.8133,9.03E-05,8.98E-05,2.15E-04,2.09E-04,4.77E-05
0.8135,9.04E-05,8.98E-05,2.15E-04,2.10E-04,4.77E-05
0.8137,9.05E-05,8.99E-05,2.15E-04,2.10E-04,4.76E-05
0.8139,9.06E-05,9.00E-05,2.15E-04,2.10E-04,4.76E-05
0.8141,9.06E-05,9.00E-05,2.15E-04,2.10E-04,4.75E-05
0.8143,9.07E-05,9.01E-05,2.15E-04,2.10E-04,4.75E-05
0.8145,9.08E-05,9.02E-05,2.15E-04,2.10E-04,4.74E-05
0.8147,9.08E-05,9.03E-05,2.15E-04,2.10E-04,4.74E-05
0.8149,9.09E-05,9.03E-05,2.15E-04,2.10E-04,4.73E-05
0.8151,9.10E-05,9.04E-05,2.15E-04,2.10E-04,4.73E-05
0.8153,9.10E-05,9.05E-05,2.15E-04,2.10E-04,4.73E-05
0.8155,9.11E-05,9.05E-05,2.15E-04,2.10E-04,4.72E-05
0.8157,9.12E-05,9.06E-05,2.15E-04,2.10E-04,4.72E-05
0.8159,9.12E-05,9.07E-05,2.15E-04,2.10E-04,4.71E-05
0.8161,9.13E-05,9.07E-05,2.15E-04,2.10E-04,4.71E-05
0.8163,9.14E-05,9.08E-05,2.15E-04,2.11E-04,4.70E-05
0.8165,9.14E-05,9.09E-05,2.15E-04,2.11E-04,4.70E-05
0.8167,9.15E-05,9.10E-05,2.16E-04,2.11E-04,4.69E-05
0.8169,9.16E-05,9.10E-05,2.16E-04,2.11E-04,4.69E-05
0.8171,9.17E-05,9.11E-05,2.16E-04,2.11E-04,4.69E-05
0.8173,9.17E-05,9.12E-05,2.16E-04,2.11E-04,4.68E-05
0.8175,9.18E-05,9.13E-05,2.16E-04,2.11E-04,4.68E-05
0.8177,9.19E-05,9.13E-05,2.16E-04,2.11E-04,4.67E-05
0.8179,9.19E-05,9.14E-05,2.16E-04,2.11E-04,4.67E-05
0.8181,9.20E-05,9.15E-05,2.16E-04,2.11E-04,4.66E-05
0.8183,9.21E-05,9.15E-05,2.16E-04,2.11E-04,4.66E-05
0.8185,9.21E-05,9.16E-05,2.16E-04,2.11E-04,4.66E-05
0.8187,9.22E-05,9.17E-05,2.16E-04,2.11E-04,4.65E-05
0.8189,9.23E-05,9.18E-05,2.16E-04,2.11E-04,4.65E-05
0.8191,9.24E-05,9.18E-05,2.16E-04,2.12E-04,4.64E-05
0.8193,9.24E-05,9.19E-05,2.16E-04,2.12E-04,4.64E-05
0.8195,9.25E-05,9.20E-05,2.16E-04,2.12E-04,4.63E-05
0.8197,9.26E-05,9.20E-05,2.16E-04,2.12E-04,4.63E-05
0.8199,9.26E-05,9.21E-05,2.16E-04,2.12E-04,4.63E-05
0.8201,9.27E-05,9.22E-05,2.16E-04,2.12E-04,4.62E-05
0.8203,9.28E-05,9.23E-05,2.16E-04,2.12E-04,4.62E-05
0.8205,9.29E-05,9.23E-05,2.16E-04,2.12E-04,4.61E-05
0.8207,9.29E-05,9.24E-05,2.17E-04,2.12E-04,4.61E-05
0.8209,9.30E-05,9.25E-05,2.17E-04,2.12E-04,4.61E-05
0.8211,9.31E-05,9.26E-05,2.17E-04,2.12E-04,4.60E-05
0.8213,9.31E-05,9.26E-05,2.17E-04,2.12E-04,4.60E-05
0.8215,9.32E-05,9.27E-05,2.17E-04,2.12E-04,4.59E-05
0.8217,9.33E-05,9.28E-05,2.17E-04,2.12E-04,4.59E-05
0.8219,9.34E-05,9.28E-05,2.17E-04,2.13E-04,4.59E-05
0.8221,9.34E-05,9.29E-05,2.17E-04,2.13E-04,4.58E-05
0.8223,9.35E-05,9.30E-05,2.17E-04,2.13E-04,4.58E-05
0.8225,9.36E-05,9.31E-05,2.17E-04,2.13E-04,4.57E-05
0.8227,9.36E-05,9.31E-05,2.17E-04,2.13E-04,4.57E-05
0.8229,9.37E-05,9.32E-05,2.17E-04,2.13E-04,4.57E-05
0.8231,9.38E-05,9.33E-05,2.17E-04,2.13E-04,4.56E-05
0.8233,9.39E-05,9.34E-05,2.17E-04,2.13E-04,4.56E-05
0.8235,9.39E-05,9.34E-05,2.17E-04,2.13E-04,4.56E-05
0.8237,9.40E-05,9.35E-05,2.17E-04,2.13E-04,4.55E-05
0.8239,9.41E-05,9.36E-05,2.17E-04,2.13E-04,4.55E-05
0.8241,9.42E-05,9.37E-05,2.18E-04,2.13E-04,4.54E-05
0.8243,9.42E-05,9.37E-05,2.18E-04,2.13E-04,4.54E-05
0.8245,9.43E-05,9.38E-05,2.18E-04,2.14E-04,4.54E-05
0.8247,9.44E-05,9.39E-05,2.18E-04,2.14E-04,4.53E-05
0.8249,9.44E-05,9.40E-05,2.18E-04,2.14E-04,4.53E-05
0.8251,9.45E-05,9.40E-05,2.18E-04,2.14E-04,4.53E-05
0.8253,9.46E-05,9.41E-05,2.18E-04,2.14E-04,4.52E-05
0.8255,9.47E-05,9.42E-05,2.18E-04,2.14E-04,4.52E-05
0.8257,9.47E-05,9.43E-05,2.18E-04,2.14E-04,4.52E-05
0.8259,9.48E-05,9.43E-05,2.18E-04,2.14E-04,4.51E-05
0.8261,9.49E-05,9.44E-05,2.18E-04,2.14E-04,4.51E-05
0.8263,9.50E-05,9.45E-05,2.18E-04,2.14E-04,4.50E-05
0.8265,9.50E-05,9.46E-05,2.18E-04,2.14E-04,4.50E-05
0.8267,9.51E-05,9.46E-05,2.18E-04,2.14E-04,4.50E-05
0.8269,9.52E-05,9.47E-05,2.18E-04,2.14E-04,4.49E-05
0.8271,9.53E-05,9.48E-05,2.18E-04,2.15E-04,4.49E-05
0.8273,9.53E-05,9.49E-05,2.18E-04,2.15E-04,4.49E-05
0.8275,9.54E-05,9.49E-05,2.19E-04,2.15E-04,4.48E-05
0.8277,9.55E-05,9.50E-05,2.19E-04,2.15E-04,4.48E-05
0.8279,9.56E-05,9.51E-05,2.19E-04,2.15E-04,4.48E-05
0.8281,9.56E-05,9.52E-05,2.19E-04,2.15E-04,4.47E-05
0.8283,9.57E-05,9.52E-05,2.19E-04,2.15E-04,4.47E-05
0.8285,9.58E-05,9.53E-05,2.19E-04,2.15E-04,4.47E-05
0.8287,9.59E-05,9.54E-05,2.19E-04,2.15E-04,4.46E-05
0.8289,9.59E-05,9.55E-05,2.19E-04,2.15E-04,4.46E-05
0.8291,9.60E-05,9.56E-05,2.19E-04,2.15E-04,4.46E-05
0.8293,9.61E-05,9.56E-05,2.19E-04,2.15E-04,4.45E-05
0.8295,9.62E-05,9.57E-05,2.19E-04,2.16E-04,4.45E-05
0.8297,9.62E-05,9.58E-05,2.19E-04,2.16E-04,4.45E-05
0.8299,9.63E-05,9.59E-05,2.19E-04,2.16E-04,4.44E-05
0.8301,9.64E-05,9.59E-05,2.19E-04,2.16E-04,4.44E-05
0.8303,9.65E-05,9.60E-05,2.19E-04,2.16E-04,4.44E-05
0.8305,9.65E-05,9.61E-05,2.20E-04,2.16E-04,4.43E-05
0.8307,9.66E-05,9.62E-05,2.20E-04,2.16E-04,4.43E-05
0.8309,9.67E-05,9.62E-05,2.20E-04,2.16E-04,4.43E-05
0.8311,9.68E-05,9.63E-05,2.20E-04,2.16E-04,4.42E-05
0.8313,9.68E-05,9.64E-05,2.20E-04,2.16E-04,4.42E-05
0.8315,9.69E-05,9.65E-05,2.20E-04,2.16E-04,4.42E-05
0.8317,9.70E-05,9.66E-05,2.20E-04,2.16E-04,4.41E-05
0.8319,9.71E-05,9.66E-05,2.20E-04,2.17E-04,4.41E-05
0.8321,9.71E-05,9.67E-05,2.20E-04,2.17E-04,4.41E-05
0.8323,9.72E-05,9.68E-05,2.20E-04,2.17E-04,4.40E-05
0.8325,9.73E-05,9.69E-05,2.20E-04,2.17E-04,4.40E-05
0.8327,9.74E-05,9.69E-05,2.20E-04,2.17E-04,4.40E-05
0.8329,9.74E-05,9.70E-05,2.20E-04,2.17E-04,4.40E-05
0.8331,9.75E-05,9.71E-05,2.20E-04,2.17E-04,4.39E-05
0.8333,9.76E-05,9.72E-05,2.20E-04,2.17E-04,4.39E-05
0.8335,9.77E-05,9.73E-05,2.21E-04,2.17E-04,4.39E-05
0.8337,9.78E-05,9.73E-05,2.21E-04,2.17E-04,4.38E-05
0.8339,9.78E-05,9.74E-05,2.21E-04,2.17E-04,4.38E-05
0.8341,9.79E-05,9.75E-05,2.21E-04,2.18E-04,4.38E-05
0.8343,9.80E-05,9.76E-05,2.21E-04,2.18E-04,4.37E-05
0.8345,9.81E-05,9.77E-05,2.21E-04,2.18E-04,4.37E-05
0.8347,9.81E-05,9.77E-05,2.21E-04,2.18E-04,4.37E-05
0.8349,9.82E-05,9.78E-05,2.21E-04,2.18E-04,4.36E-05
0.8351,9.83E-05,9.79E-05,2.21E-04,2.18E-04,4.36E-05
0.8353,9.84E-05,9.80E-05,2.21E-04,2.18E-04,4.36E-05
0.8355,9.85E-05,9.81E-05,2.21E-04,2.18E-04,4.35E-05
0.8357,9.85E-05,9.81E-05,2.21E-04,2.18E-04,4.35E-05
0.8359,9.86E-05,9.82E-05,2.21E-04,2.18E-04,4.35E-05
0.8361,9.87E-05,9.83E-05,2.21E-04,2.18E-04,4.35E-05
0.8363,9.88E-05,9.84E-05,2.22E-04,2.18E-04,4.34E-05
0.8365,9.88E-05,9.85E-05,2.22E-04,2.19E-04,4.34E-05
0.8367,9.89E-05,9.85E-05,2.22E-04,2.19E-04,4.34E-05
0.8369,9.90E-05,9.86E-05,2.22E-04,2.19E-04,4.33E-05
0.8371,9.91E-05,9.87E-05,2.22E-04,2.19E-04,4.33E-05
0.8373,9.92E-05,9.88E-05,2.22E-04,2.19E-04,4.33E-05
0.8375,9.92E-05,9.89E-05,2.22E-04,2.19E-04,4.32E-05
0.8377,9.93E-05,9.89E-05,2.22E-04,2.19E-04,4.32E-05
0.8379,9.94E-05,9.90E-05,2.22E-04,2.19E-04,4.32E-05
0.8381,9.95E-05,9.91E-05,2.22E-04,2.19E-04,4.31E-05
0.8383,9.96E-05,9.92E-05,2.22E-04,2.19E-04,4.31E-05
0.8385,9.96E-05,9.93E-05,2.22E-04,2.19E-04,4.31E-05
0.8387,9.97E-05,9.93E-05,2.22E-04,2.20E-04,4.31E-05
0.8389,9.98E-05,9.94E-05,2.23E-04,2.20E-04,4.30E-05
0.8391,9.99E-05,9.95E-05,2.23E-04,2.20E-04,4.30E-05
0.8393,1.00E-04,9.96E-05,2.23E-04,2.20E-04,4.30E-05
0.8395,1.00E-04,9.97E-05,2.23E-04,2.20E-04,4.29E-05
0.8397,1.00E-04,9.98E-05,2.23E-04,2.20E-04,4.29E-05
0.8399,1.00E-04,9.98E-05,2.23E-04,2.20E-04,4.29E-05
0.8401,1.00E-04,9.99E-05,2.23E-04,2.20E-04,4.28E-05
0.8403,1.00E-04,1.00E-04,2.23E-04,2.20E-04,4.28E-05
0.8405,1.00E-04,1.00E-04,2.23E-04,2.20E-04,4.28E-05
0.8407,1.01E-04,1.00E-04,2.23E-04,2.21E-04,4.28E-05
0.8409,1.01E-04,1.00E-04,2.23E-04,2.21E-04,4.27E-05
0.8411,1.01E-04,1.00E-04,2.23E-04,2.21E-04,4.27E-05
0.8413,1.01E-04,1.00E-04,2.24E-04,2.21E-04,4.27E-05
0.8415,1.01E-04,1.00E-04,2.24E-04,2.21E-04,4.26E-05
0.8417,1.01E-04,1.01E-04,2.24E-04,2.21E-04,4.26E-05
0.8419,1.01E-04,1.01E-04,2.24E-04,2.21E-04,4.26E-05
0.8421,1.01E-04,1.01E-04,2.24E-04,2.21E-04,4.25E-05
0.8423,1.01E-04,1.01E-04,2.24E-04,2.21E-04,4.25E-05
0.8425,1.01E-04,1.01E-04,2.24E-04,2.21E-04,4.25E-05
0.8427,1.01E-04,1.01E-04,2.24E-04,2.21E-04,4.25E-05
0.8429,1.01E-04,1.01E-04,2.24E-04,2.22E-04,4.24E-05
0.8431,1.02E-04,1.01E-04,2.24E-04,2.22E-04,4.24E-05
0.8433,1.02E-04,1.01E-04,2.24E-04,2.22E-04,4.24E-05
0.8435,1.02E-04,1.01E-04,2.24E-04,2.22E-04,4.23E-05
0.8437,1.02E-04,1.01E-04,2.25E-04,2.22E-04,4.23E-05
0.8439,1.02E-04,1.02E-04,2.25E-04,2.22E-04,4.23E-05
0.8441,1.02E-04,1.02E-04,2.25E-04,2.22E-04,4.23E-05
0.8443,1.02E-04,1.02E-04,2.25E-04,2.22E-04,4.22E-05
0.8445,1.02E-04,1.02E-04,2.25E-04,2.22E-04,4.22E-05
0.8447,1.02E-04,1.02E-04,2.25E-04,2.22E-04,4.22E-05
0.8449,1.02E-04,1.02E-04,2.25E-04,2.23E-04,4.21E-05
0.8451,1.02E-04,1.02E-04,2.25E-04,2.23E-04,4.21E-05
0.8453,1.02E-04,1.02E-04,2.25E-04,2.23E-04,4.21E-05
0.8455,1.03E-04,1.02E-04,2.25E-04,2.23E-04,4.20E-05
0.8457,1.03E-04,1.02E-04,2.25E-04,2.23E-04,4.20E-05
0.8459,1.03E-04,1.02E-04,2.25E-04,2.23E-04,4.20E-05
0.8461,1.03E-04,1.02E-04,2.26E-04,2.23E-04,4.20E-05
0.8463,1.03E-04,1.03E-04,2.26E-04,2.23E-04,4.19E-05
0.8465,1.03E-04,1.03E-04,2.26E-04,2.23E-04,4.19E-05
0.8467,1.03E-04,1.03E-04,2.26E-04,2.24E-04,4.19E-05
0.8469,1.03E-04,1.03E-04,2.26E-04,2.24E-04,4.18E-05
0.8471,1.03E-04,1.03E-04,2.26E-04,2.24E-04,4.18E-05
0.8473,1.03E-04,1.03E-04,2.26E-04,2.24E-04,4.18E-05
0.8475,1.03E-04,1.03E-04,2.26E-04,2.24E-04,4.18E-05
0.8477,1.03E-04,1.03E-04,2.26E-04,2.24E-04,4.17E-05
0.8479,1.04E-04,1.03E-04,2.26E-04,2.24E-04,4.17E-05
0.8481,1.04E-04,1.03E-04,2.26E-04,2.24E-04,4.17E-05
0.8483,1.04E-04,1.03E-04,2.27E-04,2.24E-04,4.16E-05
0.8485,1.04E-04,1.03E-04,2.27E-04,2.24E-04,4.16E-05
0.8487,1.04E-04,1.04E-04,2.27E-04,2.25E-04,4.16E-05
0.8489,1.04E-04,1.04E-04,2.27E-04,2.25E-04,4.16E-05
0.8491,1.04E-04,1.04E-04,2.27E-04,2.25E-04,4.15E-05
0.8493,1.04E-04,1.04E-04,2.27E-04,2.25E-04,4.15E-05
0.8495,1.04E-04,1.04E-04,2.27E-04,2.25E-04,4.15E-05
0.8497,1.04E-04,1.04E-04,2.27E-04,2.25E-04,4.14E-05
0.8499,1.04E-04,1.04E-04,2.27E-04,2.25E-04,4.14E-05
0.8501,1.04E-04,1.04E-04,2.27E-04,2.25E-04,4.14E-05
0.8503,1.05E-04,1.04E-04,2.28E-04,2.25E-04,4.14E-05
0.8505,1.05E-04,1.04E-04,2.28E-04,2.26E-04,4.13E-05
0.8507,1.05E-04,1.04E-04,2.28E-04,2.26E-04,4.13E-05
0.8509,1.05E-04,1.05E-04,2.28E-04,2.26E-04,4.13E-05
0.8511,1.05E-04,1.05E-04,2.28E-04,2.26E-04,4.13E-05
0.8513,1.05E-04,1.05E-04,2.28E-04,2.26E-04,4.12E-05
0.8515,1.05E-04,1.05E-04,2.28E-04,2.26E-04,4.12E-05
0.8517,1.05E-04,1.05E-04,2.28E-04,2.26E-04,4.12E-05
0.8519,1.05E-04,1.05E-04,2.28E-04,2.26E-04,4.11E-05
0.8521,1.05E-04,1.05E-04,2.28E-04,2.26E-04,4.11E-05
0.8523,1.05E-04,1.05E-04,2.29E-04,2.26E-04,4.11E-05
0.8525,1.06E-04,1.05E-04,2.29E-04,2.27E-04,4.11E-05
0.8527,1.06E-04,1.05E-04,2.29E-04,2.27E-04,4.10E-05
0.8529,1.06E-04,1.05E-04,2.29E-04,2.27E-04,4.10E-05
0.8531,1.06E-04,1.06E-04,2.29E-04,2.27E-04,4.10E-05
0.8533,1.06E-04,1.06E-04,2.29E-04,2.27E-04,4.10E-05
0.8535,1.06E-04,1.06E-04,2.29E-04,2.27E-04,4.09E-05
0.8537,1.06E-04,1.06E-04,2.29E-04,2.27E-04,4.09E-05
0.8539,1.06E-04,1.06E-04,2.29E-04,2.27E-04,4.09E-05
0.8541,1.06E-04,1.06E-04,2.29E-04,2.28E-04,4.09E-05
0.8543,1.06E-04,1.06E-04,2.30E-04,2.28E-04,4.08E-05
0.8545,1.06E-04,1.06E-04,2.30E-04,2.28E-04,4.08E-05
