R,LDG,LDGQ,LDP,LDPQ,WD
0.3105,1.039610E-03,2.871727E-04,8.267582E-03,5.342739E-03,2.342173E-03
0.3115,1.037046E-03,2.882589E-04,8.247600E-03,5.324448E-03,2.331422E-03
0.3125,1.034550E-03,2.893494E-04,8.227878E-03,5.306340E-03,2.320811E-03
0.3135,1.032122E-03,2.904444E-04,8.208413E-03,5.288415E-03,2.310342E-03
0.3145,1.029758E-03,2.915437E-04,8.189200E-03,5.270673E-03,2.300018E-03
0.3155,1.027457E-03,2.926476E-04,8.170234E-03,5.253117E-03,2.289840E-03
0.3165,1.025217E-03,2.937560E-04,8.151513E-03,5.235746E-03,2.279811E-03
0.3175,1.023036E-03,2.948690E-04,8.133031E-03,5.218562E-03,2.269934E-03
0.3185,1.020911E-03,2.959868E-04,8.114784E-03,5.201564E-03,2.260210E-03
0.3195,1.018842E-03,2.971092E-04,8.096770E-03,5.184755E-03,2.250642E-03
0.3205,1.016825E-03,2.982364E-04,8.078983E-03,5.168133E-03,2.241231E-03
0.3215,1.014859E-03,2.993684E-04,8.061420E-03,5.151701E-03,2.231980E-03
0.3225,1.012942E-03,3.005053E-04,8.044077E-03,5.135458E-03,2.222891E-03
0.3235,1.011071E-03,3.016471E-04,8.026950E-03,5.119406E-03,2.213965E-03
0.3245,1.009245E-03,3.027938E-04,8.010036E-03,5.103543E-03,2.205205E-03
0.3255,1.007462E-03,3.039455E-04,7.993330E-03,5.087872E-03,2.196612E-03
0.3265,1.005720E-03,3.051022E-04,7.976829E-03,5.072391E-03,2.188188E-03
0.3275,1.004016E-03,3.062640E-04,7.960530E-03,5.057102E-03,2.179934E-03
0.3285,1.002349E-03,3.074309E-04,7.944429E-03,5.042004E-03,2.171853E-03
0.3295,1.000716E-03,3.086029E-04,7.928523E-03,5.027099E-03,2.163946E-03
0.3305,9.991165E-04,3.097801E-04,7.912808E-03,5.012385E-03,2.156214E-03
0.3315,9.975475E-04,3.109624E-04,7.897280E-03,4.997863E-03,2.148659E-03
0.3325,9.960073E-04,3.121499E-04,7.881937E-03,4.983533E-03,2.141282E-03
0.3335,9.944940E-04,3.133426E-04,7.866774E-03,4.969396E-03,2.134085E-03
0.3345,9.930057E-04,3.145406E-04,7.851790E-03,4.955450E-03,2.127068E-03
0.3355,9.915405E-04,3.157438E-04,7.836980E-03,4.941696E-03,2.120233E-03
0.3365,9.900966E-04,3.169522E-04,7.822342E-03,4.928135E-03,2.113581E-03
0.3375,9.886720E-04,3.181659E-04,7.807873E-03,4.914765E-03,2.107113E-03
0.3385,9.872650E-04,3.193848E-04,7.793568E-03,4.901586E-03,2.100830E-03
0.3395,9.858739E-04,3.206090E-04,7.779427E-03,4.888599E-03,2.094732E-03
0.3405,9.844967E-04,3.218385E-04,7.765444E-03,4.875802E-03,2.088820E-03
0.3415,9.831318E-04,3.230732E-04,7.751619E-03,4.863197E-03,2.083095E-03
0.3425,9.817775E-04,3.243132E-04,7.737947E-03,4.850781E-03,2.077558E-03
0.3435,9.804320E-04,3.255584E-04,7.724427E-03,4.838556E-03,2.072208E-03
0.3445,9.790937E-04,3.268089E-04,7.711055E-03,4.826520E-03,2.067047E-03
0.3455,9.777611E-04,3.280645E-04,7.697829E-03,4.814673E-03,2.062074E-03
0.3465,9.764324E-04,3.293253E-04,7.684746E-03,4.803014E-03,2.057290E-03
0.3475,9.751061E-04,3.305913E-04,7.671803E-03,4.791543E-03,2.052695E-03
0.3485,9.737807E-04,3.318624E-04,7.658999E-03,4.780260E-03,2.048289E-03
0.3495,9.724546E-04,3.331387E-04,7.646330E-03,4.769163E-03,2.044072E-03
0.3505,9.711265E-04,3.344200E-04,7.633794E-03,4.758253E-03,2.040043E-03
0.3515,9.697948E-04,3.357063E-04,7.621389E-03,4.747527E-03,2.036203E-03
0.3525,9.684582E-04,3.369976E-04,7.609113E-03,4.736987E-03,2.032550E-03
0.3535,9.671153E-04,3.382939E-04,7.596963E-03,4.726630E-03,2.029086E-03
0.3545,9.657647E-04,3.395951E-04,7.584937E-03,4.716457E-03,2.025808E-03
0.3555,9.644052E-04,3.409012E-04,7.573033E-03,4.706466E-03,2.022717E-03
0.3565,9.630354E-04,3.422120E-04,7.561249E-03,4.696656E-03,2.019811E-03
0.3575,9.616543E-04,3.435276E-04,7.549582E-03,4.687027E-03,2.017090E-03
0.3585,9.602605E-04,3.448479E-04,7.538031E-03,4.677578E-03,2.014553E-03
0.3595,9.588529E-04,3.461728E-04,7.526594E-03,4.668307E-03,2.012199E-03
0.3605,9.574303E-04,3.475022E-04,7.515268E-03,4.659215E-03,2.010027E-03
0.3615,9.559918E-04,3.488361E-04,7.504053E-03,4.650299E-03,2.008036E-03
0.3625,9.545363E-04,3.501744E-04,7.492945E-03,4.641560E-03,2.006224E-03
0.3635,9.530627E-04,3.515171E-04,7.481943E-03,4.632995E-03,2.004590E-03
0.3645,9.515701E-04,3.528639E-04,7.471046E-03,4.624605E-03,2.003133E-03
0.3655,9.500575E-04,3.542149E-04,7.460251E-03,4.616387E-03,2.001851E-03
0.3665,9.485240E-04,3.555700E-04,7.449558E-03,4.608341E-03,2.000742E-03
0.3675,9.469688E-04,3.569291E-04,7.438964E-03,4.600465E-03,1.999805E-03
0.3685,9.453911E-04,3.582920E-04,7.428467E-03,4.592759E-03,1.999039E-03
0.3695,9.437901E-04,3.596587E-04,7.418067E-03,4.585222E-03,1.998441E-03
0.3705,9.421649E-04,3.610290E-04,7.407761E-03,4.577852E-03,1.998010E-03
0.3715,9.405149E-04,3.624029E-04,7.397549E-03,4.570648E-03,1.997743E-03
0.3725,9.388395E-04,3.637802E-04,7.387428E-03,4.563608E-03,1.997638E-03
0.3735,9.371379E-04,3.651609E-04,7.377398E-03,4.556733E-03,1.997694E-03
0.3745,9.354096E-04,3.665448E-04,7.367456E-03,4.550020E-03,1.997909E-03
0.3755,9.336541E-04,3.679317E-04,7.357602E-03,4.543468E-03,1.998279E-03
0.3765,9.318707E-04,3.693216E-04,7.347835E-03,4.537077E-03,1.998803E-03
0.3775,9.300589E-04,3.707143E-04,7.338152E-03,4.530844E-03,1.999479E-03
0.3785,9.282184E-04,3.721097E-04,7.328554E-03,4.524768E-03,2.000304E-03
0.3795,9.263487E-04,3.735076E-04,7.319038E-03,4.518849E-03,2.001275E-03
0.3805,9.244495E-04,3.749080E-04,7.309603E-03,4.513085E-03,2.002391E-03
0.3815,9.225202E-04,3.763106E-04,7.300248E-03,4.507474E-03,2.003649E-03
0.3825,9.205608E-04,3.777153E-04,7.290973E-03,4.502016E-03,2.005046E-03
0.3835,9.185708E-04,3.791219E-04,7.281776E-03,4.496709E-03,2.006579E-03
0.3845,9.165500E-04,3.805304E-04,7.272656E-03,4.491551E-03,2.008247E-03
0.3855,9.144982E-04,3.819405E-04,7.263612E-03,4.486542E-03,2.010045E-03
0.3865,9.124153E-04,3.833521E-04,7.254643E-03,4.481680E-03,2.011973E-03
0.3875,9.103011E-04,3.847649E-04,7.245748E-03,4.476964E-03,2.014026E-03
0.3885,9.081554E-04,3.861789E-04,7.236926E-03,4.472392E-03,2.016203E-03
0.3895,9.059783E-04,3.875939E-04,7.228176E-03,4.467963E-03,2.018500E-03
0.3905,9.037697E-04,3.890096E-04,7.219498E-03,4.463676E-03,2.020914E-03
0.3915,9.015295E-04,3.904260E-04,7.210890E-03,4.459529E-03,2.023443E-03
0.3925,8.992578E-04,3.918427E-04,7.202352E-03,4.455521E-03,2.026085E-03
0.3935,8.969547E-04,3.932597E-04,7.193883E-03,4.451651E-03,2.028835E-03
0.3945,8.946203E-04,3.946767E-04,7.185481E-03,4.447917E-03,2.031692E-03
0.3955,8.922546E-04,3.960936E-04,7.177147E-03,4.444319E-03,2.034652E-03
0.3965,8.898579E-04,3.975101E-04,7.168880E-03,4.440854E-03,2.037713E-03
0.3975,8.874303E-04,3.989260E-04,7.160678E-03,4.437521E-03,2.040871E-03
0.3985,8.849720E-04,4.003412E-04,7.152542E-03,4.434319E-03,2.044124E-03
0.3995,8.824834E-04,4.017554E-04,7.144470E-03,4.431246E-03,2.047469E-03
0.4005,8.799646E-04,4.031684E-04,7.136461E-03,4.428302E-03,2.050904E-03
0.4015,8.774160E-04,4.045800E-04,7.128516E-03,4.425485E-03,2.054424E-03
0.4025,8.748380E-04,4.059900E-04,7.120634E-03,4.422794E-03,2.058028E-03
0.4035,8.722308E-04,4.073982E-04,7.112813E-03,4.420226E-03,2.061712E-03
0.4045,8.695950E-04,4.088043E-04,7.105054E-03,4.417782E-03,2.065474E-03
0.4055,8.669309E-04,4.102081E-04,7.097355E-03,4.415460E-03,2.069311E-03
0.4065,8.642391E-04,4.116095E-04,7.089717E-03,4.413257E-03,2.073220E-03
0.4075,8.615199E-04,4.130081E-04,7.082138E-03,4.411174E-03,2.077197E-03
0.4085,8.587740E-04,4.144037E-04,7.074618E-03,4.409208E-03,2.081242E-03
0.4095,8.560018E-04,4.157961E-04,7.067157E-03,4.407359E-03,2.085350E-03
0.4105,8.532040E-04,4.171851E-04,7.059754E-03,4.405625E-03,2.089518E-03
0.4115,8.503810E-04,4.185705E-04,7.052409E-03,4.404005E-03,2.093745E-03
0.4125,8.475337E-04,4.199519E-04,7.045121E-03,4.402498E-03,2.098027E-03
0.4135,8.446626E-04,4.213291E-04,7.037889E-03,4.401102E-03,2.102362E-03
0.4145,8.417683E-04,4.227019E-04,7.030714E-03,4.399816E-03,2.106747E-03
0.4155,8.388517E-04,4.240701E-04,7.023595E-03,4.398639E-03,2.111179E-03
0.4165,8.359134E-04,4.254333E-04,7.016531E-03,4.397570E-03,2.115657E-03
0.4175,8.329542E-04,4.267914E-04,7.009522E-03,4.396607E-03,2.120176E-03
0.4185,8.299748E-04,4.281441E-04,7.002568E-03,4.395750E-03,2.124734E-03
0.4195,8.269761E-04,4.294912E-04,6.995668E-03,4.394996E-03,2.129330E-03
0.4205,8.239589E-04,4.308323E-04,6.988821E-03,4.394345E-03,2.133960E-03
0.4215,8.209240E-04,4.321672E-04,6.982029E-03,4.393797E-03,2.138623E-03
0.4225,8.178724E-04,4.334957E-04,6.975289E-03,4.393348E-03,2.143314E-03
0.4235,8.148048E-04,4.348175E-04,6.968602E-03,4.392999E-03,2.148033E-03
0.4245,8.117223E-04,4.361324E-04,6.961967E-03,4.392749E-03,2.152777E-03
0.4255,8.086257E-04,4.374400E-04,6.955385E-03,4.392595E-03,2.157543E-03
0.4265,8.055161E-04,4.387402E-04,6.948854E-03,4.392538E-03,2.162329E-03
0.4275,8.023943E-04,4.400326E-04,6.942375E-03,4.392575E-03,2.167132E-03
0.4285,7.992614E-04,4.413171E-04,6.935946E-03,4.392706E-03,2.171951E-03
0.4295,7.961183E-04,4.425933E-04,6.929569E-03,4.392930E-03,2.176784E-03
0.4305,7.929662E-04,4.438609E-04,6.923242E-03,4.393246E-03,2.181627E-03
0.4315,7.898061E-04,4.451197E-04,6.916965E-03,4.393652E-03,2.186479E-03
0.4325,7.866390E-04,4.463695E-04,6.910738E-03,4.394148E-03,2.191338E-03
0.4335,7.834660E-04,4.476100E-04,6.904561E-03,4.394733E-03,2.196201E-03
0.4345,7.802882E-04,4.488409E-04,6.898433E-03,4.395405E-03,2.201067E-03
0.4355,7.771067E-04,4.500620E-04,6.892354E-03,4.396164E-03,2.205933E-03
0.4365,7.739227E-04,4.512730E-04,6.886324E-03,4.397008E-03,2.210798E-03
0.4375,7.707373E-04,4.524735E-04,6.880342E-03,4.397937E-03,2.215659E-03
0.4385,7.675515E-04,4.536635E-04,6.874409E-03,4.398949E-03,2.220514E-03
0.4395,7.643667E-04,4.548426E-04,6.868523E-03,4.400045E-03,2.225363E-03
0.4405,7.611839E-04,4.560106E-04,6.862686E-03,4.401222E-03,2.230202E-03
0.4415,7.580044E-04,4.571671E-04,6.856896E-03,4.402480E-03,2.235030E-03
0.4425,7.548293E-04,4.583120E-04,6.851153E-03,4.403818E-03,2.239845E-03
0.4435,7.516598E-04,4.594450E-04,6.845457E-03,4.405235E-03,2.244645E-03
0.4445,7.484972E-04,4.605658E-04,6.839808E-03,4.406730E-03,2.249429E-03
0.4455,7.453426E-04,4.616743E-04,6.834206E-03,4.408303E-03,2.254195E-03
0.4465,7.421973E-04,4.627701E-04,6.828650E-03,4.409952E-03,2.258942E-03
0.4475,7.390624E-04,4.638530E-04,6.823140E-03,4.411677E-03,2.263667E-03
0.4485,7.359393E-04,4.649227E-04,6.817676E-03,4.413476E-03,2.268369E-03
0.4495,7.328291E-04,4.659791E-04,6.812258E-03,4.415350E-03,2.273046E-03
0.4505,7.297331E-04,4.670219E-04,6.806885E-03,4.417297E-03,2.277698E-03
0.4515,7.266524E-04,4.680509E-04,6.801557E-03,4.419317E-03,2.282322E-03
0.4525,7.235884E-04,4.690657E-04,6.796275E-03,4.421408E-03,2.286916E-03
0.4535,7.205422E-04,4.700663E-04,6.791037E-03,4.423570E-03,2.291481E-03
0.4545,7.175151E-04,4.710524E-04,6.785844E-03,4.425802E-03,2.296014E-03
0.4555,7.145083E-04,4.720237E-04,6.780695E-03,4.428104E-03,2.300513E-03
0.4565,7.115229E-04,4.729801E-04,6.775591E-03,4.430475E-03,2.304978E-03
0.4575,7.085603E-04,4.739214E-04,6.770531E-03,4.432914E-03,2.309407E-03
0.4585,7.056215E-04,4.748473E-04,6.765515E-03,4.435420E-03,2.313799E-03
0.4595,7.027078E-04,4.757576E-04,6.760542E-03,4.437993E-03,2.318153E-03
0.4605,6.998204E-04,4.766523E-04,6.755613E-03,4.440631E-03,2.322467E-03
0.4615,6.969604E-04,4.775309E-04,6.750727E-03,4.443336E-03,2.326740E-03
0.4625,6.941289E-04,4.783935E-04,6.745884E-03,4.446105E-03,2.330972E-03
0.4635,6.913272E-04,4.792398E-04,6.741085E-03,4.448938E-03,2.335160E-03
0.4645,6.885562E-04,4.800696E-04,6.736328E-03,4.451835E-03,2.339304E-03
0.4655,6.858172E-04,4.808828E-04,6.731613E-03,4.454795E-03,2.343404E-03
0.4665,6.831111E-04,4.816792E-04,6.726942E-03,4.457817E-03,2.347457E-03
0.4675,6.804392E-04,4.824587E-04,6.722312E-03,4.460901E-03,2.351463E-03
0.4685,6.778023E-04,4.832212E-04,6.717725E-03,4.464046E-03,2.355421E-03
0.4695,6.752015E-04,4.839664E-04,6.713179E-03,4.467251E-03,2.359330E-03
0.4705,6.726378E-04,4.846943E-04,6.708676E-03,4.470517E-03,2.363189E-03
0.4715,6.701122E-04,4.854047E-04,6.704214E-03,4.473843E-03,2.366997E-03
0.4725,6.676256E-04,4.860976E-04,6.699794E-03,4.477227E-03,2.370753E-03
0.4735,6.651789E-04,4.867728E-04,6.695415E-03,4.480670E-03,2.374457E-03
0.4745,6.627730E-04,4.874303E-04,6.691078E-03,4.484171E-03,2.378107E-03
0.4755,6.604088E-04,4.880699E-04,6.686781E-03,4.487730E-03,2.381704E-03
0.4765,6.580870E-04,4.886916E-04,6.682526E-03,4.491345E-03,2.385245E-03
0.4775,6.558085E-04,4.892954E-04,6.678311E-03,4.495018E-03,2.388731E-03
0.4785,6.535739E-04,4.898810E-04,6.674138E-03,4.498746E-03,2.392161E-03
0.4795,6.513841E-04,4.904487E-04,6.670004E-03,4.502530E-03,2.395534E-03
0.4805,6.492397E-04,4.909981E-04,6.665912E-03,4.506370E-03,2.398850E-03
0.4815,6.471413E-04,4.915295E-04,6.661860E-03,4.510264E-03,2.402107E-03
0.4825,6.450895E-04,4.920427E-04,6.657848E-03,4.514213E-03,2.405306E-03
0.4835,6.430849E-04,4.925377E-04,6.653876E-03,4.518215E-03,2.408445E-03
0.4845,6.411280E-04,4.930146E-04,6.649944E-03,4.522271E-03,2.411524E-03
0.4855,6.392194E-04,4.934734E-04,6.646053E-03,4.526381E-03,2.414543E-03
0.4865,6.373593E-04,4.939140E-04,6.642201E-03,4.530543E-03,2.417502E-03
0.4875,6.355482E-04,4.943366E-04,6.638389E-03,4.534758E-03,2.420399E-03
0.4885,6.337865E-04,4.947413E-04,6.634617E-03,4.539024E-03,2.423234E-03
0.4895,6.320745E-04,4.951280E-04,6.630885E-03,4.543342E-03,2.426007E-03
0.4905,6.304124E-04,4.954969E-04,6.627192E-03,4.547712E-03,2.428718E-03
0.4915,6.288004E-04,4.958481E-04,6.623538E-03,4.552132E-03,2.431366E-03
0.4925,6.272387E-04,4.961817E-04,6.619925E-03,4.556603E-03,2.433950E-03
0.4935,6.257275E-04,4.964977E-04,6.616350E-03,4.561125E-03,2.436471E-03
0.4945,6.242668E-04,4.967965E-04,6.612815E-03,4.565696E-03,2.438928E-03
0.4955,6.228566E-04,4.970781E-04,6.609319E-03,4.570317E-03,2.441321E-03
0.4965,6.214969E-04,4.973426E-04,6.605862E-03,4.574987E-03,2.443650E-03
0.4975,6.201878E-04,4.975904E-04,6.602445E-03,4.579706E-03,2.445914E-03
0.4985,6.189289E-04,4.978215E-04,6.599066E-03,4.584473E-03,2.448113E-03
0.4995,6.177203E-04,4.980362E-04,6.595727E-03,4.589289E-03,2.450247E-03
0.5005,6.165618E-04,4.982348E-04,6.592427E-03,4.594153E-03,2.452316E-03
0.5015,6.154530E-04,4.984175E-04,6.589166E-03,4.599064E-03,2.454319E-03
0.5025,6.143937E-04,4.985846E-04,6.585944E-03,4.604023E-03,2.456257E-03
0.5035,6.133836E-04,4.987364E-04,6.582760E-03,4.609029E-03,2.458130E-03
0.5045,6.124223E-04,4.988731E-04,6.579616E-03,4.614081E-03,2.459936E-03
0.5055,6.115094E-04,4.989951E-04,6.576511E-03,4.619181E-03,2.461677E-03
0.5065,6.106445E-04,4.991028E-04,6.573445E-03,4.624326E-03,2.463352E-03
0.5075,6.098270E-04,4.991965E-04,6.570418E-03,4.629517E-03,2.464962E-03
0.5085,6.090565E-04,4.992765E-04,6.567430E-03,4.634754E-03,2.466505E-03
0.5095,6.083324E-04,4.993434E-04,6.564481E-03,4.640036E-03,2.467983E-03
0.5105,6.076541E-04,4.993975E-04,6.561571E-03,4.645363E-03,2.469394E-03
0.5115,6.070209E-04,4.994392E-04,6.558700E-03,4.650735E-03,2.470740E-03
0.5125,6.064323E-04,4.994690E-04,6.555868E-03,4.656151E-03,2.472020E-03
0.5135,6.058875E-04,4.994874E-04,6.553075E-03,4.661612E-03,2.473235E-03
0.5145,6.053857E-04,4.994948E-04,6.550321E-03,4.667116E-03,2.474384E-03
0.5155,6.049263E-04,4.994919E-04,6.547607E-03,4.672664E-03,2.475468E-03
0.5165,6.045084E-04,4.994791E-04,6.544931E-03,4.678255E-03,2.476486E-03
0.5175,6.041313E-04,4.994570E-04,6.542295E-03,4.683889E-03,2.477439E-03
0.5185,6.037942E-04,4.994262E-04,6.539698E-03,4.689567E-03,2.478327E-03
0.5195,6.034961E-04,4.993873E-04,6.537141E-03,4.695286E-03,2.479150E-03
0.5205,6.032362E-04,4.993408E-04,6.534622E-03,4.701048E-03,2.479909E-03
0.5215,6.030136E-04,4.992875E-04,6.532144E-03,4.706851E-03,2.480603E-03
0.5225,6.028274E-04,4.992280E-04,6.529704E-03,4.712696E-03,2.481233E-03
0.5235,6.026768E-04,4.991630E-04,6.527304E-03,4.718583E-03,2.481799E-03
0.5245,6.025607E-04,4.990932E-04,6.524944E-03,4.724510E-03,2.482302E-03
0.5255,6.024782E-04,4.990192E-04,6.522624E-03,4.730478E-03,2.482741E-03
0.5265,6.024285E-04,4.989420E-04,6.520343E-03,4.736486E-03,2.483117E-03
0.5275,6.024104E-04,4.988622E-04,6.518101E-03,4.742535E-03,2.483430E-03
0.5285,6.024232E-04,4.987805E-04,6.515900E-03,4.748623E-03,2.483681E-03
0.5295,6.024657E-04,4.986979E-04,6.513739E-03,4.754751E-03,2.483869E-03
0.5305,6.025371E-04,4.986152E-04,6.511617E-03,4.760917E-03,2.483996E-03
0.5315,6.026363E-04,4.985331E-04,6.509536E-03,4.767123E-03,2.484061E-03
0.5325,6.027624E-04,4.984527E-04,6.507495E-03,4.773367E-03,2.484065E-03
0.5335,6.029145E-04,4.983746E-04,6.505494E-03,4.779649E-03,2.484008E-03
0.5345,6.030915E-04,4.982999E-04,6.503533E-03,4.785968E-03,2.483891E-03
0.5355,6.032926E-04,4.982295E-04,6.501613E-03,4.792326E-03,2.483714E-03
0.5365,6.035168E-04,4.981643E-04,6.499733E-03,4.798720E-03,2.483478E-03
0.5375,6.037631E-04,4.981053E-04,6.497893E-03,4.805151E-03,2.483183E-03
0.5385,6.040307E-04,4.980535E-04,6.496094E-03,4.811618E-03,2.482829E-03
0.5395,6.043186E-04,4.980097E-04,6.494336E-03,4.818121E-03,2.482416E-03
0.5405,6.046260E-04,4.979752E-04,6.492618E-03,4.824660E-03,2.481947E-03
0.5415,6.049519E-04,4.979508E-04,6.490941E-03,4.831234E-03,2.481420E-03
0.5425,6.052955E-04,4.979376E-04,6.489305E-03,4.837842E-03,2.480836E-03
0.5435,6.056560E-04,4.979367E-04,6.487710E-03,4.844486E-03,2.480196E-03
0.5445,6.060325E-04,4.979491E-04,6.486156E-03,4.851163E-03,2.479501E-03
0.5455,6.064242E-04,4.979760E-04,6.484643E-03,4.857873E-03,2.478750E-03
0.5465,6.068305E-04,4.980183E-04,6.483171E-03,4.864617E-03,2.477945E-03
0.5475,6.072504E-04,4.980772E-04,6.481740E-03,4.871393E-03,2.477085E-03
0.5485,6.076833E-04,4.981538E-04,6.480350E-03,4.878202E-03,2.476172E-03
0.5495,6.081285E-04,4.982492E-04,6.479001E-03,4.885043E-03,2.475207E-03
0.5505,6.085853E-04,4.983646E-04,6.477694E-03,4.891915E-03,2.474188E-03
0.5515,6.090531E-04,4.985010E-04,6.476428E-03,4.898817E-03,2.473118E-03
0.5525,6.095312E-04,4.986596E-04,6.475204E-03,4.905751E-03,2.471997E-03
0.5535,6.100190E-04,4.988415E-04,6.474021E-03,4.912714E-03,2.470825E-03
0.5545,6.105160E-04,4.990478E-04,6.472879E-03,4.919706E-03,2.469603E-03
0.5555,6.110217E-04,4.992798E-04,6.471779E-03,4.926728E-03,2.468332E-03
0.5565,6.115355E-04,4.995385E-04,6.470720E-03,4.933778E-03,2.467012E-03
0.5575,6.120569E-04,4.998250E-04,6.469702E-03,4.940856E-03,2.465644E-03
0.5585,6.125857E-04,5.001405E-04,6.468726E-03,4.947962E-03,2.464228E-03
0.5595,6.131212E-04,5.004861E-04,6.467792E-03,4.955094E-03,2.462765E-03
0.5605,6.136632E-04,5.008629E-04,6.466899E-03,4.962253E-03,2.461256E-03
0.5615,6.142114E-04,5.012720E-04,6.466047E-03,4.969437E-03,2.459702E-03
0.5625,6.147654E-04,5.017146E-04,6.465237E-03,4.976647E-03,2.458103E-03
0.5635,6.153250E-04,5.021916E-04,6.464469E-03,4.983881E-03,2.456459E-03
0.5645,6.158898E-04,5.027042E-04,6.463741E-03,4.991140E-03,2.454772E-03
0.5655,6.164599E-04,5.032534E-04,6.463056E-03,4.998422E-03,2.453041E-03
0.5665,6.170348E-04,5.038403E-04,6.462411E-03,5.005727E-03,2.451269E-03
0.5675,6.176147E-04,5.044657E-04,6.461807E-03,5.013054E-03,2.449455E-03
0.5685,6.181992E-04,5.051309E-04,6.461245E-03,5.020403E-03,2.447600E-03
0.5695,6.187885E-04,5.058366E-04,6.460724E-03,5.027773E-03,2.445705E-03
0.5705,6.193824E-04,5.065840E-04,6.460244E-03,5.035164E-03,2.443771E-03
0.5715,6.199810E-04,5.073738E-04,6.459805E-03,5.042574E-03,2.441797E-03
0.5725,6.205843E-04,5.082069E-04,6.459406E-03,5.050004E-03,2.439786E-03
0.5735,6.211924E-04,5.090843E-04,6.459048E-03,5.057452E-03,2.437737E-03
0.5745,6.218054E-04,5.100068E-04,6.458731E-03,5.064919E-03,2.435652E-03
0.5755,6.224234E-04,5.109751E-04,6.458455E-03,5.072402E-03,2.433531E-03
0.5765,6.230467E-04,5.119901E-04,6.458218E-03,5.079902E-03,2.431374E-03
0.5775,6.236754E-04,5.130524E-04,6.458022E-03,5.087418E-03,2.429183E-03
0.5785,6.243098E-04,5.141627E-04,6.457866E-03,5.094949E-03,2.426958E-03
0.5795,6.249501E-04,5.153217E-04,6.457750E-03,5.102495E-03,2.424700E-03
0.5805,6.255967E-04,5.165300E-04,6.457674E-03,5.110055E-03,2.422409E-03
0.5815,6.262499E-04,5.177882E-04,6.457637E-03,5.117628E-03,2.420087E-03
0.5825,6.269101E-04,5.190968E-04,6.457639E-03,5.125213E-03,2.417734E-03
0.5835,6.275776E-04,5.204562E-04,6.457681E-03,5.132810E-03,2.415351E-03
0.5845,6.282528E-04,5.218670E-04,6.457761E-03,5.140418E-03,2.412939E-03
0.5855,6.289363E-04,5.233294E-04,6.457880E-03,5.148036E-03,2.410497E-03
0.5865,6.296285E-04,5.248439E-04,6.458038E-03,5.155664E-03,2.408028E-03
0.5875,6.303298E-04,5.264107E-04,6.458234E-03,5.163301E-03,2.405531E-03
0.5885,6.310409E-04,5.280301E-04,6.458468E-03,5.170946E-03,2.403007E-03
0.5895,6.317622E-04,5.297023E-04,6.458739E-03,5.178599E-03,2.400458E-03
0.5905,6.324943E-04,5.314275E-04,6.459048E-03,5.186258E-03,2.397883E-03
0.5915,6.332378E-04,5.332057E-04,6.459395E-03,5.193923E-03,2.395284E-03
0.5925,6.339934E-04,5.350369E-04,6.459778E-03,5.201593E-03,2.392661E-03
0.5935,6.347615E-04,5.369213E-04,6.460197E-03,5.209268E-03,2.390015E-03
0.5945,6.355429E-04,5.388587E-04,6.460653E-03,5.216946E-03,2.387347E-03
0.5955,6.363383E-04,5.408490E-04,6.461145E-03,5.224627E-03,2.384657E-03
0.5965,6.371483E-04,5.428921E-04,6.461673E-03,5.232311E-03,2.381946E-03
0.5975,6.379735E-04,5.449878E-04,6.462236E-03,5.239996E-03,2.379215E-03
0.5985,6.388147E-04,5.471359E-04,6.462834E-03,5.247682E-03,2.376464E-03
0.5995,6.396726E-04,5.493359E-04,6.463466E-03,5.255367E-03,2.373694E-03
0.6005,6.405479E-04,5.515877E-04,6.464133E-03,5.263052E-03,2.370907E-03
0.6015,6.414413E-04,5.538907E-04,6.464834E-03,5.270736E-03,2.368101E-03
0.6025,6.423535E-04,5.562446E-04,6.465568E-03,5.278417E-03,2.365279E-03
0.6035,6.432853E-04,5.586489E-04,6.466335E-03,5.286095E-03,2.362440E-03
0.6045,6.442374E-04,5.611029E-04,6.467135E-03,5.293769E-03,2.359586E-03
0.6055,6.452105E-04,5.636062E-04,6.467968E-03,5.301439E-03,2.356718E-03
0.6065,6.462054E-04,5.661581E-04,6.468832E-03,5.309104E-03,2.353835E-03
0.6075,6.472228E-04,5.687579E-04,6.469728E-03,5.316763E-03,2.350938E-03
0.6085,6.482634E-04,5.714050E-04,6.470655E-03,5.324416E-03,2.348029E-03
0.6095,6.493280E-04,5.740985E-04,6.471613E-03,5.332060E-03,2.345107E-03
0.6105,6.504172E-04,5.768377E-04,6.472600E-03,5.339697E-03,2.342173E-03
0.6115,6.515317E-04,5.796218E-04,6.473618E-03,5.347326E-03,2.339229E-03
0.6125,6.526723E-04,5.824498E-04,6.474665E-03,5.354944E-03,2.336274E-03
0.6135,6.538397E-04,5.853209E-04,6.475742E-03,5.362553E-03,2.333309E-03
0.6145,6.550345E-04,5.882341E-04,6.476846E-03,5.370151E-03,2.330336E-03
0.6155,6.562573E-04,5.911885E-04,6.477979E-03,5.377737E-03,2.327353E-03
0.6165,6.575088E-04,5.941830E-04,6.479139E-03,5.385311E-03,2.324363E-03
0.6175,6.587897E-04,5.972166E-04,6.480327E-03,5.392873E-03,2.321365E-03
0.6185,6.601004E-04,6.002884E-04,6.481541E-03,5.400421E-03,2.318360E-03
0.6195,6.614417E-04,6.033970E-04,6.482781E-03,5.407955E-03,2.315349E-03
