R,LDG,LDGQ,LDP,LDPQ,WD
0.3095,3.794061E-05,1.772186E-05,8.888704E-04,6.942887E-04,4.138467E-04
0.3105,3.783429E-05,1.768790E-05,8.850118E-04,6.914412E-04,4.121881E-04
0.3115,3.772866E-05,1.765652E-05,8.811739E-04,6.886080E-04,4.105288E-04
0.3125,3.762371E-05,1.762770E-05,8.773566E-04,6.857890E-04,4.088691E-04
0.3135,3.751944E-05,1.760141E-05,8.735597E-04,6.829840E-04,4.072096E-04
0.3145,3.741582E-05,1.757761E-05,8.697830E-04,6.801928E-04,4.055504E-04
0.3155,3.731287E-05,1.755626E-05,8.660264E-04,6.774154E-04,4.038921E-04
0.3165,3.721056E-05,1.753732E-05,8.622896E-04,6.746517E-04,4.022349E-04
0.3175,3.710890E-05,1.752075E-05,8.585725E-04,6.719014E-04,4.005794E-04
0.3185,3.700789E-05,1.750648E-05,8.548750E-04,6.691645E-04,3.989257E-04
0.3195,3.690751E-05,1.749447E-05,8.511968E-04,6.664409E-04,3.972744E-04
0.3205,3.680777E-05,1.748465E-05,8.475378E-04,6.637304E-04,3.956258E-04
0.3215,3.670866E-05,1.747697E-05,8.438979E-04,6.610330E-04,3.939802E-04
0.3225,3.661019E-05,1.747136E-05,8.402769E-04,6.583485E-04,3.923380E-04
0.3235,3.651235E-05,1.746775E-05,8.366745E-04,6.556767E-04,3.906996E-04
0.3245,3.641515E-05,1.746607E-05,8.330908E-04,6.530177E-04,3.890653E-04
0.3255,3.631860E-05,1.746626E-05,8.295254E-04,6.503713E-04,3.874354E-04
0.3265,3.622268E-05,1.746824E-05,8.259784E-04,6.477374E-04,3.858103E-04
0.3275,3.612741E-05,1.747194E-05,8.224494E-04,6.451158E-04,3.841903E-04
0.3285,3.603278E-05,1.747728E-05,8.189384E-04,6.425066E-04,3.825757E-04
0.3295,3.593882E-05,1.748418E-05,8.154452E-04,6.399095E-04,3.809668E-04
0.3305,3.584551E-05,1.749258E-05,8.119698E-04,6.373246E-04,3.793639E-04
0.3315,3.575286E-05,1.750238E-05,8.085118E-04,6.347516E-04,3.777673E-04
0.3325,3.566089E-05,1.751352E-05,8.050713E-04,6.321906E-04,3.761772E-04
0.3335,3.556959E-05,1.752592E-05,8.016481E-04,6.296414E-04,3.745940E-04
0.3345,3.547897E-05,1.753950E-05,7.982420E-04,6.271039E-04,3.730178E-04
0.3355,3.538905E-05,1.755418E-05,7.948528E-04,6.245780E-04,3.714489E-04
0.3365,3.529982E-05,1.756990E-05,7.914806E-04,6.220637E-04,3.698876E-04
0.3375,3.521129E-05,1.758657E-05,7.881251E-04,6.195609E-04,3.683339E-04
0.3385,3.512348E-05,1.760413E-05,7.847862E-04,6.170695E-04,3.667883E-04
0.3395,3.503638E-05,1.762249E-05,7.814639E-04,6.145894E-04,3.652507E-04
0.3405,3.495001E-05,1.764160E-05,7.781578E-04,6.121205E-04,3.637215E-04
0.3415,3.486438E-05,1.766139E-05,7.748681E-04,6.096627E-04,3.622007E-04
0.3425,3.477949E-05,1.768178E-05,7.715944E-04,6.072160E-04,3.606885E-04
0.3435,3.469534E-05,1.770272E-05,7.683368E-04,6.047803E-04,3.591851E-04
0.3445,3.461196E-05,1.772414E-05,7.650950E-04,6.023555E-04,3.576905E-04
0.3455,3.452934E-05,1.774598E-05,7.618690E-04,5.999415E-04,3.562049E-04
0.3465,3.444749E-05,1.776819E-05,7.586587E-04,5.975383E-04,3.547283E-04
0.3475,3.436641E-05,1.779071E-05,7.554639E-04,5.951458E-04,3.532609E-04
0.3485,3.428613E-05,1.781349E-05,7.522846E-04,5.927639E-04,3.518027E-04
0.3495,3.420663E-05,1.783648E-05,7.491205E-04,5.903925E-04,3.503538E-04
0.3505,3.412794E-05,1.785964E-05,7.459717E-04,5.880316E-04,3.489141E-04
0.3515,3.405005E-05,1.788291E-05,7.428380E-04,5.856811E-04,3.474838E-04
0.3525,3.397298E-05,1.790627E-05,7.397194E-04,5.833409E-04,3.460628E-04
0.3535,3.389672E-05,1.792966E-05,7.366156E-04,5.810110E-04,3.446512E-04
0.3545,3.382128E-05,1.795306E-05,7.335266E-04,5.786912E-04,3.432489E-04
0.3555,3.374668E-05,1.797644E-05,7.304523E-04,5.763816E-04,3.418559E-04
0.3565,3.367290E-05,1.799975E-05,7.273926E-04,5.740821E-04,3.404722E-04
0.3575,3.359997E-05,1.802299E-05,7.243474E-04,5.717925E-04,3.390978E-04
0.3585,3.352788E-05,1.804613E-05,7.213166E-04,5.695129E-04,3.377326E-04
0.3595,3.345664E-05,1.806913E-05,7.183001E-04,5.672432E-04,3.363765E-04
0.3605,3.338624E-05,1.809200E-05,7.152978E-04,5.649832E-04,3.350294E-04
0.3615,3.331671E-05,1.811471E-05,7.123096E-04,5.627330E-04,3.336914E-04
0.3625,3.324803E-05,1.813724E-05,7.093355E-04,5.604925E-04,3.323623E-04
0.3635,3.318022E-05,1.815960E-05,7.063752E-04,5.582616E-04,3.310419E-04
0.3645,3.311326E-05,1.818177E-05,7.034289E-04,5.560402E-04,3.297303E-04
0.3655,3.304718E-05,1.820376E-05,7.004963E-04,5.538284E-04,3.284273E-04
0.3665,3.298197E-05,1.822555E-05,6.975773E-04,5.516260E-04,3.271327E-04
0.3675,3.291762E-05,1.824716E-05,6.946719E-04,5.494329E-04,3.258465E-04
0.3685,3.285415E-05,1.826858E-05,6.917800E-04,5.472492E-04,3.245685E-04
0.3695,3.279155E-05,1.828982E-05,6.889016E-04,5.450748E-04,3.232986E-04
0.3705,3.272983E-05,1.831088E-05,6.860364E-04,5.429095E-04,3.220367E-04
0.3715,3.266899E-05,1.833179E-05,6.831845E-04,5.407534E-04,3.207826E-04
0.3725,3.260903E-05,1.835255E-05,6.803458E-04,5.386065E-04,3.195362E-04
0.3735,3.254994E-05,1.837318E-05,6.775201E-04,5.364685E-04,3.182974E-04
0.3745,3.249173E-05,1.839369E-05,6.747075E-04,5.343396E-04,3.170659E-04
0.3755,3.243440E-05,1.841411E-05,6.719078E-04,5.322195E-04,3.158417E-04
0.3765,3.237795E-05,1.843444E-05,6.691209E-04,5.301084E-04,3.146246E-04
0.3775,3.232239E-05,1.845472E-05,6.663468E-04,5.280061E-04,3.134145E-04
0.3785,3.226770E-05,1.847497E-05,6.635854E-04,5.259125E-04,3.122112E-04
0.3795,3.221389E-05,1.849521E-05,6.608366E-04,5.238277E-04,3.110145E-04
0.3805,3.216095E-05,1.851546E-05,6.581003E-04,5.217516E-04,3.098244E-04
0.3815,3.210890E-05,1.853576E-05,6.553766E-04,5.196841E-04,3.086407E-04
0.3825,3.205773E-05,1.855614E-05,6.526652E-04,5.176251E-04,3.074633E-04
0.3835,3.200743E-05,1.857661E-05,6.499662E-04,5.155747E-04,3.062919E-04
0.3845,3.195801E-05,1.859722E-05,6.472795E-04,5.135327E-04,3.051266E-04
0.3855,3.190947E-05,1.861799E-05,6.446049E-04,5.114992E-04,3.039671E-04
0.3865,3.186180E-05,1.863896E-05,6.419425E-04,5.094741E-04,3.028134E-04
0.3875,3.181502E-05,1.866015E-05,6.392921E-04,5.074573E-04,3.016653E-04
0.3885,3.176910E-05,1.868160E-05,6.366537E-04,5.054488E-04,3.005227E-04
0.3895,3.172406E-05,1.870334E-05,6.340273E-04,5.034485E-04,2.993855E-04
0.3905,3.167990E-05,1.872540E-05,6.314127E-04,5.014564E-04,2.982536E-04
0.3915,3.163661E-05,1.874782E-05,6.288099E-04,4.994724E-04,2.971270E-04
0.3925,3.159419E-05,1.877063E-05,6.262189E-04,4.974966E-04,2.960054E-04
0.3935,3.155264E-05,1.879386E-05,6.236395E-04,4.955288E-04,2.948889E-04
0.3945,3.151197E-05,1.881754E-05,6.210717E-04,4.935691E-04,2.937774E-04
0.3955,3.147218E-05,1.884171E-05,6.185155E-04,4.916173E-04,2.926707E-04
0.3965,3.143325E-05,1.886639E-05,6.159708E-04,4.896734E-04,2.915689E-04
0.3975,3.139520E-05,1.889163E-05,6.134375E-04,4.877375E-04,2.904718E-04
0.3985,3.135802E-05,1.891744E-05,6.109156E-04,4.858094E-04,2.893795E-04
0.3995,3.132172E-05,1.894387E-05,6.084050E-04,4.838890E-04,2.882919E-04
0.4005,3.128629E-05,1.897093E-05,6.059057E-04,4.819765E-04,2.872089E-04
0.4015,3.125173E-05,1.899866E-05,6.034176E-04,4.800717E-04,2.861305E-04
0.4025,3.121805E-05,1.902708E-05,6.009406E-04,4.781746E-04,2.850566E-04
0.4035,3.118524E-05,1.905622E-05,5.984747E-04,4.762851E-04,2.839874E-04
0.4045,3.115331E-05,1.908611E-05,5.960199E-04,4.744032E-04,2.829228E-04
0.4055,3.112226E-05,1.911677E-05,5.935760E-04,4.725289E-04,2.818627E-04
0.4065,3.109208E-05,1.914823E-05,5.911430E-04,4.706622E-04,2.808071E-04
0.4075,3.106279E-05,1.918050E-05,5.887210E-04,4.688029E-04,2.797561E-04
0.4085,3.103437E-05,1.921361E-05,5.863097E-04,4.669511E-04,2.787098E-04
0.4095,3.100684E-05,1.924758E-05,5.839093E-04,4.651068E-04,2.776680E-04
0.4105,3.098018E-05,1.928242E-05,5.815195E-04,4.632698E-04,2.766308E-04
0.4115,3.095442E-05,1.931816E-05,5.791405E-04,4.614402E-04,2.755984E-04
0.4125,3.092954E-05,1.935481E-05,5.767720E-04,4.596179E-04,2.745706E-04
0.4135,3.090554E-05,1.939239E-05,5.744141E-04,4.578029E-04,2.735475E-04
0.4145,3.088244E-05,1.943090E-05,5.720668E-04,4.559951E-04,2.725292E-04
0.4155,3.086023E-05,1.947037E-05,5.697299E-04,4.541946E-04,2.715157E-04
0.4165,3.083891E-05,1.951080E-05,5.674035E-04,4.524013E-04,2.705070E-04
0.4175,3.081849E-05,1.955221E-05,5.650874E-04,4.506151E-04,2.695033E-04
0.4185,3.079896E-05,1.959459E-05,5.627817E-04,4.488361E-04,2.685045E-04
0.4195,3.078034E-05,1.963797E-05,5.604863E-04,4.470642E-04,2.675107E-04
0.4205,3.076261E-05,1.968234E-05,5.582011E-04,4.452993E-04,2.665220E-04
0.4215,3.074579E-05,1.972771E-05,5.559261E-04,4.435415E-04,2.655384E-04
0.4225,3.072988E-05,1.977409E-05,5.536613E-04,4.417907E-04,2.645599E-04
0.4235,3.071487E-05,1.982147E-05,5.514065E-04,4.400469E-04,2.635867E-04
0.4245,3.070078E-05,1.986987E-05,5.491619E-04,4.383100E-04,2.626187E-04
0.4255,3.068759E-05,1.991927E-05,5.469273E-04,4.365801E-04,2.616560E-04
0.4265,3.067533E-05,1.996969E-05,5.447027E-04,4.348570E-04,2.606987E-04
0.4275,3.066398E-05,2.002111E-05,5.424880E-04,4.331408E-04,2.597468E-04
0.4285,3.065355E-05,2.007354E-05,5.402832E-04,4.314315E-04,2.588004E-04
0.4295,3.064405E-05,2.012697E-05,5.380883E-04,4.297290E-04,2.578594E-04
0.4305,3.063546E-05,2.018140E-05,5.359032E-04,4.280333E-04,2.569239E-04
0.4315,3.062781E-05,2.023683E-05,5.337278E-04,4.263444E-04,2.559940E-04
0.4325,3.062109E-05,2.029325E-05,5.315623E-04,4.246622E-04,2.550697E-04
0.4335,3.061530E-05,2.035065E-05,5.294064E-04,4.229868E-04,2.541509E-04
0.4345,3.061044E-05,2.040902E-05,5.272602E-04,4.213180E-04,2.532378E-04
0.4355,3.060652E-05,2.046837E-05,5.251236E-04,4.196559E-04,2.523303E-04
0.4365,3.060354E-05,2.052868E-05,5.229966E-04,4.180005E-04,2.514284E-04
0.4375,3.060151E-05,2.058994E-05,5.208792E-04,4.163518E-04,2.505321E-04
0.4385,3.060041E-05,2.065215E-05,5.187712E-04,4.147096E-04,2.496414E-04
0.4395,3.060026E-05,2.071529E-05,5.166728E-04,4.130740E-04,2.487564E-04
0.4405,3.060106E-05,2.077936E-05,5.145838E-04,4.114450E-04,2.478769E-04
0.4415,3.060281E-05,2.084435E-05,5.125042E-04,4.098226E-04,2.470030E-04
0.4425,3.060551E-05,2.091024E-05,5.104339E-04,4.082067E-04,2.461345E-04
0.4435,3.060916E-05,2.097704E-05,5.083730E-04,4.065973E-04,2.452716E-04
0.4445,3.061377E-05,2.104471E-05,5.063214E-04,4.049944E-04,2.444140E-04
0.4455,3.061934E-05,2.111327E-05,5.042791E-04,4.033979E-04,2.435618E-04
0.4465,3.062587E-05,2.118269E-05,5.022460E-04,4.018080E-04,2.427149E-04
0.4475,3.063335E-05,2.125297E-05,5.002221E-04,4.002244E-04,2.418732E-04
0.4485,3.064180E-05,2.132410E-05,4.982074E-04,3.986473E-04,2.410366E-04
0.4495,3.065122E-05,2.139606E-05,4.962018E-04,3.970767E-04,2.402051E-04
0.4505,3.066160E-05,2.146885E-05,4.942053E-04,3.955124E-04,2.393785E-04
0.4515,3.067294E-05,2.154246E-05,4.922178E-04,3.939544E-04,2.385568E-04
0.4525,3.068526E-05,2.161687E-05,4.902394E-04,3.924029E-04,2.377398E-04
0.4535,3.069854E-05,2.169208E-05,4.882701E-04,3.908577E-04,2.369274E-04
0.4545,3.071280E-05,2.176807E-05,4.863096E-04,3.893188E-04,2.361195E-04
0.4555,3.072803E-05,2.184484E-05,4.843582E-04,3.877862E-04,2.353159E-04
0.4565,3.074423E-05,2.192239E-05,4.824156E-04,3.862600E-04,2.345167E-04
0.4575,3.076141E-05,2.200069E-05,4.804819E-04,3.847400E-04,2.337214E-04
0.4585,3.077956E-05,2.207974E-05,4.785571E-04,3.832263E-04,2.329302E-04
0.4595,3.079869E-05,2.215954E-05,4.766411E-04,3.817189E-04,2.321427E-04
0.4605,3.081879E-05,2.224008E-05,4.747339E-04,3.802177E-04,2.313589E-04
0.4615,3.083987E-05,2.232134E-05,4.728354E-04,3.787228E-04,2.305786E-04
0.4625,3.086193E-05,2.240332E-05,4.709457E-04,3.772341E-04,2.298016E-04
0.4635,3.088497E-05,2.248602E-05,4.690647E-04,3.757516E-04,2.290277E-04
0.4645,3.090899E-05,2.256942E-05,4.671923E-04,3.742754E-04,2.282569E-04
0.4655,3.093399E-05,2.265353E-05,4.653287E-04,3.728053E-04,2.274888E-04
0.4665,3.095997E-05,2.273833E-05,4.634736E-04,3.713415E-04,2.267235E-04
0.4675,3.098693E-05,2.282382E-05,4.616271E-04,3.698838E-04,2.259606E-04
0.4685,3.101487E-05,2.290999E-05,4.597892E-04,3.684322E-04,2.252000E-04
0.4695,3.104379E-05,2.299684E-05,4.579599E-04,3.669869E-04,2.244416E-04
0.4705,3.107369E-05,2.308436E-05,4.561390E-04,3.655477E-04,2.236852E-04
0.4715,3.110457E-05,2.317256E-05,4.543267E-04,3.641146E-04,2.229306E-04
0.4725,3.113644E-05,2.326141E-05,4.525228E-04,3.626877E-04,2.221776E-04
0.4735,3.116929E-05,2.335093E-05,4.507273E-04,3.612669E-04,2.214261E-04
0.4745,3.120311E-05,2.344111E-05,4.489402E-04,3.598522E-04,2.206759E-04
0.4755,3.123792E-05,2.353194E-05,4.471616E-04,3.584436E-04,2.199269E-04
0.4765,3.127371E-05,2.362342E-05,4.453912E-04,3.570412E-04,2.191789E-04
0.4775,3.131048E-05,2.371554E-05,4.436292E-04,3.556448E-04,2.184318E-04
0.4785,3.134823E-05,2.380831E-05,4.418756E-04,3.542546E-04,2.176854E-04
0.4795,3.138697E-05,2.390172E-05,4.401302E-04,3.528704E-04,2.169395E-04
0.4805,3.142667E-05,2.399578E-05,4.383930E-04,3.514924E-04,2.161941E-04
0.4815,3.146736E-05,2.409046E-05,4.366641E-04,3.501204E-04,2.154490E-04
0.4825,3.150903E-05,2.418579E-05,4.349434E-04,3.487545E-04,2.147041E-04
0.4835,3.155167E-05,2.428174E-05,4.332309E-04,3.473946E-04,2.139592E-04
0.4845,3.159530E-05,2.437833E-05,4.315265E-04,3.460408E-04,2.132143E-04
0.4855,3.163989E-05,2.447554E-05,4.298303E-04,3.446931E-04,2.124693E-04
0.4865,3.168546E-05,2.457338E-05,4.281422E-04,3.433515E-04,2.117240E-04
0.4875,3.173201E-05,2.467185E-05,4.264622E-04,3.420159E-04,2.109785E-04
0.4885,3.177953E-05,2.477095E-05,4.247903E-04,3.406863E-04,2.102325E-04
0.4895,3.182802E-05,2.487066E-05,4.231264E-04,3.393629E-04,2.094861E-04
0.4905,3.187749E-05,2.497100E-05,4.214705E-04,3.380454E-04,2.087391E-04
0.4915,3.192792E-05,2.507196E-05,4.198226E-04,3.367340E-04,2.079916E-04
0.4925,3.197933E-05,2.517354E-05,4.181827E-04,3.354287E-04,2.072434E-04
0.4935,3.203170E-05,2.527574E-05,4.165508E-04,3.341294E-04,2.064945E-04
0.4945,3.208504E-05,2.537855E-05,4.149268E-04,3.328361E-04,2.057450E-04
0.4955,3.213934E-05,2.548198E-05,4.133107E-04,3.315489E-04,2.049947E-04
0.4965,3.219461E-05,2.558603E-05,4.117025E-04,3.302677E-04,2.042437E-04
0.4975,3.225084E-05,2.569069E-05,4.101021E-04,3.289925E-04,2.034919E-04
0.4985,3.230804E-05,2.579597E-05,4.085096E-04,3.277234E-04,2.027395E-04
0.4995,3.236619E-05,2.590185E-05,4.069250E-04,3.264603E-04,2.019863E-04
0.5005,3.242530E-05,2.600835E-05,4.053481E-04,3.252033E-04,2.012323E-04
0.5015,3.248537E-05,2.611545E-05,4.037790E-04,3.239523E-04,2.004777E-04
0.5025,3.254639E-05,2.622317E-05,4.022177E-04,3.227073E-04,1.997225E-04
0.5035,3.260836E-05,2.633149E-05,4.006641E-04,3.214684E-04,1.989666E-04
0.5045,3.267129E-05,2.644042E-05,3.991182E-04,3.202355E-04,1.982102E-04
0.5055,3.273517E-05,2.654995E-05,3.975801E-04,3.190086E-04,1.974532E-04
0.5065,3.279999E-05,2.666009E-05,3.960496E-04,3.177878E-04,1.966958E-04
0.5075,3.286576E-05,2.677082E-05,3.945267E-04,3.165730E-04,1.959380E-04
0.5085,3.293248E-05,2.688216E-05,3.930116E-04,3.153643E-04,1.951799E-04
0.5095,3.300013E-05,2.699410E-05,3.915040E-04,3.141616E-04,1.944215E-04
0.5105,3.306873E-05,2.710664E-05,3.900040E-04,3.129650E-04,1.936629E-04
0.5115,3.313827E-05,2.721977E-05,3.885116E-04,3.117744E-04,1.929043E-04
0.5125,3.320874E-05,2.733350E-05,3.870268E-04,3.105898E-04,1.921456E-04
0.5135,3.328014E-05,2.744782E-05,3.855495E-04,3.094113E-04,1.913870E-04
0.5145,3.335248E-05,2.756274E-05,3.840797E-04,3.082389E-04,1.906285E-04
0.5155,3.342575E-05,2.767824E-05,3.826174E-04,3.070725E-04,1.898703E-04
0.5165,3.349994E-05,2.779433E-05,3.811626E-04,3.059122E-04,1.891125E-04
0.5175,3.357506E-05,2.791101E-05,3.797153E-04,3.047579E-04,1.883551E-04
0.5185,3.365110E-05,2.802828E-05,3.782754E-04,3.036097E-04,1.875982E-04
0.5195,3.372806E-05,2.814613E-05,3.768429E-04,3.024676E-04,1.868420E-04
0.5205,3.380594E-05,2.826456E-05,3.754179E-04,3.013315E-04,1.860866E-04
0.5215,3.388474E-05,2.838357E-05,3.740002E-04,3.002015E-04,1.853319E-04
0.5225,3.396444E-05,2.850316E-05,3.725899E-04,2.990776E-04,1.845782E-04
0.5235,3.404506E-05,2.862333E-05,3.711869E-04,2.979598E-04,1.838255E-04
0.5245,3.412659E-05,2.874407E-05,3.697913E-04,2.968480E-04,1.830740E-04
0.5255,3.420902E-05,2.886539E-05,3.684029E-04,2.957424E-04,1.823236E-04
0.5265,3.429236E-05,2.898728E-05,3.670219E-04,2.946428E-04,1.815746E-04
0.5275,3.437659E-05,2.910973E-05,3.656481E-04,2.935494E-04,1.808270E-04
0.5285,3.446173E-05,2.923276E-05,3.642816E-04,2.924620E-04,1.800808E-04
0.5295,3.454776E-05,2.935635E-05,3.629223E-04,2.913807E-04,1.793363E-04
0.5305,3.463468E-05,2.948051E-05,3.615703E-04,2.903056E-04,1.785934E-04
0.5315,3.472249E-05,2.960523E-05,3.602254E-04,2.892365E-04,1.778522E-04
0.5325,3.481119E-05,2.973051E-05,3.588877E-04,2.881736E-04,1.771129E-04
0.5335,3.490078E-05,2.985636E-05,3.575572E-04,2.871168E-04,1.763755E-04
0.5345,3.499124E-05,2.998276E-05,3.562339E-04,2.860661E-04,1.756400E-04
0.5355,3.508259E-05,3.010972E-05,3.549176E-04,2.850216E-04,1.749066E-04
0.5365,3.517481E-05,3.023723E-05,3.536085E-04,2.839831E-04,1.741753E-04
0.5375,3.526791E-05,3.036530E-05,3.523065E-04,2.829508E-04,1.734462E-04
0.5385,3.536187E-05,3.049392E-05,3.510115E-04,2.819247E-04,1.727193E-04
0.5395,3.545671E-05,3.062309E-05,3.497236E-04,2.809047E-04,1.719947E-04
0.5405,3.555241E-05,3.075281E-05,3.484427E-04,2.798909E-04,1.712725E-04
0.5415,3.564897E-05,3.088308E-05,3.471689E-04,2.788832E-04,1.705527E-04
0.5425,3.574640E-05,3.101390E-05,3.459020E-04,2.778817E-04,1.698353E-04
0.5435,3.584468E-05,3.114526E-05,3.446422E-04,2.768863E-04,1.691205E-04
0.5445,3.594381E-05,3.127717E-05,3.433893E-04,2.758971E-04,1.684082E-04
0.5455,3.604380E-05,3.140962E-05,3.421433E-04,2.749141E-04,1.676985E-04
0.5465,3.614464E-05,3.154262E-05,3.409043E-04,2.739372E-04,1.669915E-04
0.5475,3.624632E-05,3.167615E-05,3.396722E-04,2.729666E-04,1.662871E-04
0.5485,3.634884E-05,3.181023E-05,3.384471E-04,2.720021E-04,1.655855E-04
0.5495,3.645221E-05,3.194484E-05,3.372288E-04,2.710438E-04,1.648866E-04
0.5505,3.655641E-05,3.208000E-05,3.360173E-04,2.700917E-04,1.641906E-04
0.5515,3.666145E-05,3.221569E-05,3.348127E-04,2.691458E-04,1.634973E-04
0.5525,3.676732E-05,3.235192E-05,3.336150E-04,2.682061E-04,1.628070E-04
0.5535,3.687401E-05,3.248869E-05,3.324240E-04,2.672726E-04,1.621196E-04
0.5545,3.698154E-05,3.262599E-05,3.312399E-04,2.663454E-04,1.614351E-04
0.5555,3.708989E-05,3.276383E-05,3.300625E-04,2.654243E-04,1.607535E-04
0.5565,3.719905E-05,3.290220E-05,3.288919E-04,2.645095E-04,1.600750E-04
0.5575,3.730904E-05,3.304110E-05,3.277280E-04,2.636009E-04,1.593996E-04
0.5585,3.741984E-05,3.318054E-05,3.265709E-04,2.626985E-04,1.587272E-04
0.5595,3.753145E-05,3.332051E-05,3.254204E-04,2.618023E-04,1.580578E-04
0.5605,3.764388E-05,3.346101E-05,3.242767E-04,2.609124E-04,1.573917E-04
0.5615,3.775711E-05,3.360205E-05,3.231396E-04,2.600287E-04,1.567287E-04
0.5625,3.787114E-05,3.374361E-05,3.220092E-04,2.591513E-04,1.560688E-04
0.5635,3.798597E-05,3.388571E-05,3.208855E-04,2.582801E-04,1.554122E-04
0.5645,3.810161E-05,3.402834E-05,3.197684E-04,2.574151E-04,1.547589E-04
0.5655,3.821803E-05,3.417150E-05,3.186578E-04,2.565564E-04,1.541088E-04
0.5665,3.833525E-05,3.431519E-05,3.175539E-04,2.557039E-04,1.534620E-04
0.5675,3.845326E-05,3.445941E-05,3.164566E-04,2.548577E-04,1.528186E-04
0.5685,3.857206E-05,3.460416E-05,3.153658E-04,2.540178E-04,1.521785E-04
0.5695,3.869165E-05,3.474944E-05,3.142816E-04,2.531841E-04,1.515418E-04
0.5705,3.881201E-05,3.489525E-05,3.132038E-04,2.523567E-04,1.509085E-04
0.5715,3.893315E-05,3.504159E-05,3.121326E-04,2.515355E-04,1.502786E-04
0.5725,3.905508E-05,3.518846E-05,3.110679E-04,2.507206E-04,1.496522E-04
0.5735,3.917777E-05,3.533586E-05,3.100097E-04,2.499120E-04,1.490292E-04
0.5745,3.930124E-05,3.548379E-05,3.089579E-04,2.491096E-04,1.484097E-04
0.5755,3.942547E-05,3.563225E-05,3.079126E-04,2.483136E-04,1.477936E-04
0.5765,3.955047E-05,3.578124E-05,3.068737E-04,2.475237E-04,1.471811E-04
0.5775,3.967623E-05,3.593076E-05,3.058412E-04,2.467402E-04,1.465720E-04
0.5785,3.980276E-05,3.608081E-05,3.048152E-04,2.459629E-04,1.459665E-04
0.5795,3.993004E-05,3.623139E-05,3.037955E-04,2.451919E-04,1.453644E-04
0.5805,4.005808E-05,3.638250E-05,3.027821E-04,2.444272E-04,1.447658E-04
0.5815,4.018687E-05,3.653414E-05,3.017751E-04,2.436687E-04,1.441707E-04
0.5825,4.031642E-05,3.668632E-05,3.007744E-04,2.429166E-04,1.435790E-04
0.5835,4.044671E-05,3.683902E-05,2.997801E-04,2.421707E-04,1.429907E-04
0.5845,4.057774E-05,3.699226E-05,2.987920E-04,2.414310E-04,1.424059E-04
0.5855,4.070952E-05,3.714602E-05,2.978103E-04,2.406977E-04,1.418244E-04
0.5865,4.084204E-05,3.730032E-05,2.968348E-04,2.399706E-04,1.412463E-04
0.5875,4.097530E-05,3.745516E-05,2.958655E-04,2.392497E-04,1.406714E-04
0.5885,4.110930E-05,3.761052E-05,2.949025E-04,2.385352E-04,1.400997E-04
0.5895,4.124403E-05,3.776642E-05,2.939457E-04,2.378269E-04,1.395313E-04
0.5905,4.137949E-05,3.792285E-05,2.929951E-04,2.371249E-04,1.389659E-04
0.5915,4.151568E-05,3.807981E-05,2.920507E-04,2.364291E-04,1.384036E-04
0.5925,4.165259E-05,3.823731E-05,2.911124E-04,2.357396E-04,1.378443E-04
0.5935,4.179023E-05,3.839535E-05,2.901803E-04,2.350563E-04,1.372878E-04
0.5945,4.192859E-05,3.855392E-05,2.892544E-04,2.343793E-04,1.367342E-04
0.5955,4.206768E-05,3.871302E-05,2.883345E-04,2.337086E-04,1.361833E-04
0.5965,4.220748E-05,3.887266E-05,2.874208E-04,2.330441E-04,1.356350E-04
0.5975,4.234799E-05,3.903284E-05,2.865132E-04,2.323858E-04,1.350892E-04
0.5985,4.248922E-05,3.919355E-05,2.856116E-04,2.317338E-04,1.345458E-04
0.5995,4.263116E-05,3.935480E-05,2.847161E-04,2.310880E-04,1.340048E-04
0.6005,4.277381E-05,3.951659E-05,2.838266E-04,2.304484E-04,1.334659E-04
0.6015,4.291717E-05,3.967892E-05,2.829432E-04,2.298150E-04,1.329291E-04
0.6025,4.306123E-05,3.984179E-05,2.820658E-04,2.291879E-04,1.323943E-04
0.6035,4.320599E-05,4.000519E-05,2.811943E-04,2.285670E-04,1.318613E-04
0.6045,4.335146E-05,4.016914E-05,2.803289E-04,2.279523E-04,1.313300E-04
0.6055,4.349763E-05,4.033362E-05,2.794694E-04,2.273437E-04,1.308003E-04
0.6065,4.364449E-05,4.049865E-05,2.786159E-04,2.267414E-04,1.302721E-04
0.6075,4.379205E-05,4.066422E-05,2.777683E-04,2.261453E-04,1.297452E-04
0.6085,4.394030E-05,4.083034E-05,2.769266E-04,2.255553E-04,1.292196E-04
0.6095,4.408924E-05,4.099699E-05,2.760908E-04,2.249715E-04,1.286950E-04
0.6105,4.423888E-05,4.116419E-05,2.752609E-04,2.243938E-04,1.281715E-04
0.6115,4.438920E-05,4.133194E-05,2.744369E-04,2.238223E-04,1.276487E-04
0.6125,4.454021E-05,4.150023E-05,2.736188E-04,2.232570E-04,1.271268E-04
0.6135,4.469190E-05,4.166907E-05,2.728065E-04,2.226978E-04,1.266054E-04
0.6145,4.484428E-05,4.183845E-05,2.720000E-04,2.221447E-04,1.260846E-04
0.6155,4.499733E-05,4.200838E-05,2.711993E-04,2.215977E-04,1.255642E-04
0.6165,4.515107E-05,4.217886E-05,2.704044E-04,2.210568E-04,1.250442E-04
0.6175,4.530549E-05,4.234989E-05,2.696154E-04,2.205221E-04,1.245244E-04
0.6185,4.546059E-05,4.252147E-05,2.688320E-04,2.199934E-04,1.240047E-04
